record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,planning_seq,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,obstacle_id,decision_json
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598424663267014,1783598424.6632671,/apollo/planning,apollo.planning.ADCTrajectory,1783598424.6625159,724,724,planning,1783598421883107285,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63687252022163,
          ""y"": -133.1467713269914,
          ""z"": 0.0
        },
        ""stop_heading"": -0.01452534120668742
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598424739972364,1783598424.7399724,/apollo/planning,apollo.planning.ADCTrajectory,1783598424.7393968,725,725,planning,1783598421982985121,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63687252022163,
          ""y"": -133.1467713269914,
          ""z"": 0.0
        },
        ""stop_heading"": -0.01452534120668742
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598424807367318,1783598424.8073673,/apollo/planning,apollo.planning.ADCTrajectory,1783598424.8067367,726,726,planning,1783598422082872159,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368400167483,
          ""y"": -133.14356062247347,
          ""z"": 0.0
        },
        ""stop_heading"": -0.01104445933727376
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598424879672097,1783598424.879672,/apollo/planning,apollo.planning.ADCTrajectory,1783598424.8791418,727,727,planning,1783598422182903370,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368834384903,
          ""y"": -133.14832598164548,
          ""z"": 0.0
        },
        ""stop_heading"": -0.01436539117506435
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598424944635850,1783598424.9446359,/apollo/planning,apollo.planning.ADCTrajectory,1783598424.9441173,728,728,planning,1783598422282911603,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368834384903,
          ""y"": -133.14832598164548,
          ""z"": 0.0
        },
        ""stop_heading"": -0.01436539117506435
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425018740622,1783598425.0187407,/apollo/planning,apollo.planning.ADCTrajectory,1783598425.018132,729,729,planning,1783598422382877466,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368501286605,
          ""y"": -133.14426485582763,
          ""z"": 0.0
        },
        ""stop_heading"": -0.010654585378524418
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425086053558,1783598425.0860536,/apollo/planning,apollo.planning.ADCTrajectory,1783598425.085098,730,730,planning,1783598422482957356,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.636874741581,
          ""y"": -133.1474836492558,
          ""z"": 0.0
        },
        ""stop_heading"": -0.012772003064472081
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425165529986,1783598425.1655302,/apollo/planning,apollo.planning.ADCTrajectory,1783598425.164963,731,731,planning,1783598422583096195,0,0,179,"{
  ""id"": ""179"",
  ""perception_id"": 179,
  ""object_decision"": [
    {
      ""nudge"": {
        ""type"": ""RIGHT_NUDGE"",
        ""distance_l"": -0.3
      }
    },
    {
      ""stop"": {
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 307.3627874730998,
          ""y"": -133.33268232751317,
          ""z"": 0.0
        },
        ""stop_heading"": 0.013591005929466502
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425165529986,1783598425.1655302,/apollo/planning,apollo.planning.ADCTrajectory,1783598425.164963,731,731,planning,1783598422583096195,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.636874741581,
          ""y"": -133.1474836492558,
          ""z"": 0.0
        },
        ""stop_heading"": -0.012772003064472081
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425223330378,1783598425.2233303,/apollo/planning,apollo.planning.ADCTrajectory,1783598425.2227163,732,732,planning,1783598422682977938,0,0,179,"{
  ""id"": ""179"",
  ""perception_id"": 179,
  ""object_decision"": [
    {
      ""nudge"": {
        ""type"": ""RIGHT_NUDGE"",
        ""distance_l"": -0.3
      }
    },
    {
      ""stop"": {
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 307.29516596787056,
          ""y"": -133.33359906855887,
          ""z"": 0.0
        },
        ""stop_heading"": 0.013603404653972155
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425223330378,1783598425.2233303,/apollo/planning,apollo.planning.ADCTrajectory,1783598425.2227163,732,732,planning,1783598422682977938,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.636860299317,
          ""y"": -133.14589832018203,
          ""z"": 0.0
        },
        ""stop_heading"": -0.012357939612945304
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425288445269,1783598425.2884452,/apollo/planning,apollo.planning.ADCTrajectory,1783598425.2878792,733,733,planning,1783598422782933308,0,0,179,"{
  ""id"": ""179"",
  ""perception_id"": 179,
  ""object_decision"": [
    {
      ""nudge"": {
        ""type"": ""RIGHT_NUDGE"",
        ""distance_l"": -0.3
      }
    },
    {
      ""stop"": {
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 307.2952789579984,
          ""y"": -133.33378627814764,
          ""z"": 0.0
        },
        ""stop_heading"": 0.013498030070186193
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425288445269,1783598425.2884452,/apollo/planning,apollo.planning.ADCTrajectory,1783598425.2878792,733,733,planning,1783598422782933308,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368881084666,
          ""y"": -133.1488386069106,
          ""z"": 0.0
        },
        ""stop_heading"": -0.014148261398073162
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425351508549,1783598425.3515084,/apollo/planning,apollo.planning.ADCTrajectory,1783598425.3509264,734,734,planning,1783598422882933098,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63688395253786,
          ""y"": -133.1484190275099,
          ""z"": 0.0
        },
        ""stop_heading"": -0.014320991887542925
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425426708567,1783598425.4267085,/apollo/planning,apollo.planning.ADCTrajectory,1783598425.4261506,735,735,planning,1783598422983016507,0,0,179,"{
  ""id"": ""179"",
  ""perception_id"": 179,
  ""object_decision"": [
    {
      ""nudge"": {
        ""type"": ""RIGHT_NUDGE"",
        ""distance_l"": -0.3
      }
    },
    {
      ""stop"": {
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 307.308724293657,
          ""y"": -133.3335975832499,
          ""z"": 0.0
        },
        ""stop_heading"": 0.013512552152016683
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425426708567,1783598425.4267085,/apollo/planning,apollo.planning.ADCTrajectory,1783598425.4261506,735,735,planning,1783598422983016507,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368839354289,
          ""y"": -133.14841913040874,
          ""z"": 0.0
        },
        ""stop_heading"": -0.01432094227902163
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425481866012,1783598425.481866,/apollo/planning,apollo.planning.ADCTrajectory,1783598425.481156,736,736,planning,1783598423083117285,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63688212751725,
          ""y"": -133.14824549488443,
          ""z"": 0.0
        },
        ""stop_heading"": -0.014404204300023097
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425549442568,1783598425.5494425,/apollo/planning,apollo.planning.ADCTrajectory,1783598425.5487816,737,737,planning,1783598423182912649,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368796462696,
          ""y"": -133.14789586462706,
          ""z"": 0.0
        },
        ""stop_heading"": -0.014478900566264635
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425622733633,1783598425.6227336,/apollo/planning,apollo.planning.ADCTrajectory,1783598425.6219702,738,738,planning,1783598423283338002,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368800130622,
          ""y"": -133.14794786350066,
          ""z"": 0.0
        },
        ""stop_heading"": -0.014475079315613266
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425686541114,1783598425.686541,/apollo/planning,apollo.planning.ADCTrajectory,1783598425.6856277,739,739,planning,1783598423383424468,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368798148097,
          ""y"": -133.14791252758542,
          ""z"": 0.0
        },
        ""stop_heading"": -0.014477676968564963
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425743765947,1783598425.743766,/apollo/planning,apollo.planning.ADCTrajectory,1783598425.7426887,740,740,planning,1783598423483507205,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368782382199,
          ""y"": -133.14765671590362,
          ""z"": 0.0
        },
        ""stop_heading"": -0.01449514415790788
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425806266914,1783598425.8062668,/apollo/planning,apollo.planning.ADCTrajectory,1783598425.805738,741,741,planning,1783598423583534764,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63687836716883,
          ""y"": -133.14768551674405,
          ""z"": 0.0
        },
        ""stop_heading"": -0.014493306516095797
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425873959728,1783598425.8739598,/apollo/planning,apollo.planning.ADCTrajectory,1783598425.8732588,742,742,planning,1783598423683160179,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368763199086,
          ""y"": -133.1473619156305,
          ""z"": 0.0
        },
        ""stop_heading"": -0.014507541195583971
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425942734060,1783598425.942734,/apollo/planning,apollo.planning.ADCTrajectory,1783598425.942162,743,743,planning,1783598423783123772,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368728327637,
          ""y"": -133.14696003215352,
          ""z"": 0.0
        },
        ""stop_heading"": -0.014520053233046431
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426006186240,1783598426.0061862,/apollo/planning,apollo.planning.ADCTrajectory,1783598426.0056493,744,744,planning,1783598423882844804,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63687331939997,
          ""y"": -133.14698719585064,
          ""z"": 0.0
        },
        ""stop_heading"": -0.014519228470638901
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426080078977,1783598426.080079,/apollo/planning,apollo.planning.ADCTrajectory,1783598426.0794775,745,745,planning,1783598423982806455,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63687051251793,
          ""y"": -133.14659576161728,
          ""z"": 0.0
        },
        ""stop_heading"": -0.01453378432861939
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426143839866,1783598426.1438398,/apollo/planning,apollo.planning.ADCTrajectory,1783598426.1431546,746,746,planning,1783598424082809360,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368666426513,
          ""y"": -133.14616247729498,
          ""z"": 0.0
        },
        ""stop_heading"": -0.014575783997713603
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426231296625,1783598426.2312965,/apollo/planning,apollo.planning.ADCTrajectory,1783598426.230481,747,747,planning,1783598424183281050,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368631161647,
          ""y"": -133.14575357992967,
          ""z"": 0.0
        },
        ""stop_heading"": -0.014617028214125376
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426291012115,1783598426.291012,/apollo/planning,apollo.planning.ADCTrajectory,1783598426.2903934,748,748,planning,1783598424284460836,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368631161647,
          ""y"": -133.14575357992967,
          ""z"": 0.0
        },
        ""stop_heading"": -0.014617028214125376
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426372660668,1783598426.3726606,/apollo/planning,apollo.planning.ADCTrajectory,1783598426.3718016,749,749,planning,1783598424383761518,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368578515611,
          ""y"": -133.14508111524898,
          ""z"": 0.0
        },
        ""stop_heading"": -0.01469481517183054
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426443274705,1783598426.4432747,/apollo/planning,apollo.planning.ADCTrajectory,1783598426.4426732,750,750,planning,1783598424483640941,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63685037794346,
          ""y"": -133.14430495986127,
          ""z"": 0.0
        },
        ""stop_heading"": -0.01062863278719122
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426516162596,1783598426.5161626,/apollo/planning,apollo.planning.ADCTrajectory,1783598426.5147765,751,751,planning,1783598424583149461,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63685037794346,
          ""y"": -133.14430495986127,
          ""z"": 0.0
        },
        ""stop_heading"": -0.01062863278719122
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426594165724,1783598426.5941658,/apollo/planning,apollo.planning.ADCTrajectory,1783598426.592379,752,752,planning,1783598424683286433,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.636884358287,
          ""y"": -133.14867885942076,
          ""z"": 0.0
        },
        ""stop_heading"": -0.013158969306743921
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426670043575,1783598426.6700437,/apollo/planning,apollo.planning.ADCTrajectory,1783598426.6687553,753,753,planning,1783598424783661471,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63687850689394,
          ""y"": -133.14798252162416,
          ""z"": 0.0
        },
        ""stop_heading"": -0.012930483581484315
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426746194999,1783598426.7461948,/apollo/planning,apollo.planning.ADCTrajectory,1783598426.7455602,754,754,planning,1783598424883680919,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368896689174,
          ""y"": -133.1490561296993,
          ""z"": 0.0
        },
        ""stop_heading"": -0.014072787010599207
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426824870744,1783598426.8248706,/apollo/planning,apollo.planning.ADCTrajectory,1783598426.824344,755,755,planning,1783598424983428059,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368580920626,
          ""y"": -133.14516285309094,
          ""z"": 0.0
        },
        ""stop_heading"": -0.014683599160083846
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426918019771,1783598426.9180198,/apollo/planning,apollo.planning.ADCTrajectory,1783598426.9146788,756,756,planning,1783598425083672160,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368349296689,
          ""y"": -133.14358222934968,
          ""z"": 0.0
        },
        ""stop_heading"": -0.011565814684670944
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426987443840,1783598426.9874437,/apollo/planning,apollo.planning.ADCTrajectory,1783598426.9864178,757,757,planning,1783598425182881454,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63688927709643,
          ""y"": -133.14915344374003,
          ""z"": 0.0
        },
        ""stop_heading"": -0.013569926653343285
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598427058564539,1783598427.0585647,/apollo/planning,apollo.planning.ADCTrajectory,1783598427.0579686,758,758,planning,1783598425283482838,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368879737789,
          ""y"": -133.14901915937642,
          ""z"": 0.0
        },
        ""stop_heading"": -0.013449004086813814
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598427127986304,1783598427.1279862,/apollo/planning,apollo.planning.ADCTrajectory,1783598427.12747,759,759,planning,1783598425383331403,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368728829202,
          ""y"": -133.14708543184608,
          ""z"": 0.0
        },
        ""stop_heading"": -0.014516680355982426
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598427194895875,1783598427.194896,/apollo/planning,apollo.planning.ADCTrajectory,1783598427.1943798,760,760,planning,1783598425484046515,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63683571961457,
          ""y"": -133.14345376831028,
          ""z"": 0.0
        },
        ""stop_heading"": -0.011196499812476033
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598427266455716,1783598427.266456,/apollo/planning,apollo.planning.ADCTrajectory,1783598427.2649472,761,761,planning,1783598425583906465,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63683571961457,
          ""y"": -133.14345376831028,
          ""z"": 0.0
        },
        ""stop_heading"": -0.011196499812476033
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598427332222232,1783598427.3322222,/apollo/planning,apollo.planning.ADCTrajectory,1783598427.3315654,762,762,planning,1783598425683454468,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368864328056,
          ""y"": -133.148923551211,
          ""z"": 0.0
        },
        ""stop_heading"": -0.01336918785829975
      }
    }
  ]
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598427397729864,1783598427.3977299,/apollo/planning,apollo.planning.ADCTrajectory,1783598427.397173,763,763,planning,1783598425783206193,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6368699426371,
          ""y"": -133.14673547878886,
          ""z"": 0.0
        },
        ""stop_heading"": -0.014527461983179578
      }
    }
  ]
}"
