record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,planning_seq,point_index,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,trajectory_point_size,trajectory_type,gear,lane_ids_json,target_lane_ids_json,traj_relative_time,traj_s,traj_x,traj_y,traj_z,traj_theta,traj_kappa,traj_dkappa,traj_ddkappa,traj_v,traj_a,traj_da,traj_steer
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408848867759,1783598408.848868,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.84823,592,592,77,planning,1783598408683112463,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",1.2864377021789557,12.31430102346438,207.2337730260751,-133.4574732612038,0.0,-0.0013971212985786075,4.85203007611015e-05,-2.758071398828801e-07,0.0,10.406277462528909,0.21561804991511688,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408848867759,1783598408.848868,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.84823,592,592,78,planning,1783598408683112463,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",1.3864377021789558,13.355996754049956,208.27546777665728,-133.45890195263598,0.0,-0.0013467267630753454,4.826359799321093e-05,-2.460731325178131e-07,0.0,10.427536090294359,0.2095545070679247,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408848867759,1783598408.848868,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.84823,592,592,79,planning,1783598408683112463,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",1.4864377021789559,14.399788122223201,209.31925823346782,-133.4602810639831,0.0,-0.0012964835403295183,4.8030596217058125e-05,-2.2292784151005516e-07,0.0,10.448191139182068,0.20354647175889296,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,0,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",-0.42008543014526367,-5.0272980228350725,190.701538161337,-133.42746984943426,0.0,-0.002258721562751642,5.67003686471221e-05,0.0,0.0,9.981912168213686,0.26102438256083166,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,1,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",-0.40008544921875,-4.827400478435687,190.90143520847974,-133.42791571994746,0.0,-0.0022474424558320827,5.6590744373702656e-05,-1.0962410502646873e-07,0.0,9.987080955539474,0.2599903760500379,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,2,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",-0.38008546829223633,-4.627502934033553,191.10133225562524,-133.42836159046067,0.0,-0.0022361633489125232,5.64811201002817e-05,-2.1924821005444537e-07,0.0,9.992249742865262,0.2589563695392441,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,3,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",-0.36008548736572266,-4.427605389631419,191.30122930277074,-133.42880746097387,0.0,-0.0022248842419925197,5.637149582686074e-05,-3.2887231508242206e-07,0.0,9.997418530191052,0.2579223630284503,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,4,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",-0.340085506439209,-4.227707845224338,191.50112681198578,-133.42925333181614,0.0,-0.002213605135072516,5.6261871553436994e-05,-2.793140332210298e-18,0.0,10.002587317437179,0.25688835697442736,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,5,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",-0.3200855255126953,-4.027382893272493,191.70145128541645,-133.42969118936895,0.0,-0.002202391243353752,5.614874653352441e-05,-1.131248547834254e-07,0.0,10.008214601930538,0.2666787040623111,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,6,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",-0.30008554458618164,-3.8270579413206463,191.90177575884712,-133.43012904692176,0.0,-0.0021911773516345434,5.6035621513611824e-05,-2.2624970956405764e-07,0.0,10.013841886423897,0.2764690511501948,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,7,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",-0.28008556365966797,-3.6267329893688003,192.1021002322778,-133.43056690447455,0.0,-0.002179963459915779,5.592249649369924e-05,-3.393745643446899e-07,0.0,10.019469170917256,0.2862593982380786,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,8,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",-0.2600855827331543,-3.4264080374169543,192.30242509121842,-133.43100476231484,0.0,-0.0021687495681965707,5.5809371473786655e-05,0.0,0.0,10.025096455514007,0.29604974463314593,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,9,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",-0.24008560180664062,-3.225608413609415,192.50322425478473,-133.43143468360907,0.0,-0.0021576032723800154,5.569106517830494e-05,-1.18306132672277e-07,0.0,10.031066799077042,0.29703671813601945,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,10,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",-0.22008562088012695,-3.0248087897991773,192.70402341835376,-133.43186460490332,0.0,-0.00214645697656346,5.557275888282165e-05,-2.366122653461437e-07,0.0,10.037037142640077,0.29802369163889303,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,11,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",-0.20008563995361328,-2.82400916598894,192.90482258192276,-133.43229452619758,0.0,-0.0021353106807464606,5.545445258733835e-05,-3.5491839802001043e-07,0.0,10.043007486203113,0.29901066514176655,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,12,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",-0.1800856590270996,-2.6232095421787025,193.10562207712613,-133.43272444774837,0.0,-0.0021241643849299052,5.533614629185507e-05,0.0,0.0,10.048977829691612,0.29999763928504364,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,13,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",-0.16008567810058594,-2.4219312532293995,193.30689992373695,-133.43314642651296,0.0,-0.002113089168660931,5.521258108362872e-05,-1.2356504539477176e-07,0.0,10.05493982398437,0.2992384693646442,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,14,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",-0.14008569717407227,-2.2206529642796524,193.50817777034817,-133.43356840527758,0.0,-0.002102013952392401,5.508901587540209e-05,-2.4713009078981627e-07,0.0,10.060901818277129,0.2984792994442448,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,15,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",-0.1200857162475586,-2.0193746753299053,193.70945561695942,-133.43399038404218,0.0,-0.0020909387361234266,5.496545066717546e-05,-3.7069513618486075e-07,0.0,10.066863812569887,0.2977201295238454,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,16,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",-0.10008573532104492,-1.8180963863456567,193.91073373867,-133.4344123630312,0.0,-0.002079863519852676,5.484188545892805e-05,-2.0753737208722013e-17,0.0,10.072825806514313,0.2969609626715236,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,17,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",-0.08008575439453125,-1.6163447321617437,194.11248496785862,-133.43482647269875,0.0,-0.002068860838205566,5.472052467782794e-05,-1.2136063138582246e-07,0.0,10.078710338289323,0.29586721327860366,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,18,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",-0.06008577346801758,-1.4145930779778306,194.31423619704725,-133.43524058236622,0.0,-0.0020578581565580123,5.459916389672783e-05,-2.427212627508912e-07,0.0,10.08459487006433,0.29477346388568376,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,19,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",-0.040085792541503906,-1.2128414237939174,194.5159874262359,-133.43565469203375,0.0,-0.0020468554749109025,5.4477803115627726e-05,-3.6408189411596e-07,0.0,10.09047940183934,0.2936797144927638,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,20,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",-0.020085811614990234,-1.0110897696100043,194.71773865542457,-133.43606880170125,0.0,-0.0020358527932637926,5.435644233452762e-05,-4.854425254810287e-07,0.0,10.096363933614349,0.2925859650998439,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,21,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",-8.58306884765625e-05,-0.8093381153690081,194.91949009504702,-133.43648243658862,0.0,-0.0020248553892403542,5.423507955768289e-05,-3.4305775392433106e-17,0.0,10.102248464942374,0.29149221970726447,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,22,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",0.01991415023803711,-0.6070035865267561,195.12182422007078,-133.43688667994604,0.0,-0.002013944305074844,5.411348042575258e-05,-1.2159899052063666e-07,0.0,10.108020328704313,0.2903326073060904,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,23,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",0.03991413116455078,-0.4046690576845041,195.32415834509453,-133.43729092330346,0.0,-0.0020030332209093338,5.399188129382227e-05,-2.431979810069675e-07,0.0,10.113792192466253,0.2891729949049163,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,24,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",0.05991411209106445,-0.202334528842252,195.52649247011826,-133.4376951666609,0.0,-0.0019921221367438235,5.387028216189196e-05,-3.6479697149329844e-07,0.0,10.119564056228192,0.2880133825037423,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,25,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",0.07991409301757812,6.443908992313073e-11,195.72882676939494,-133.43809941018316,0.0,-0.0019812110525747606,5.37486830299233e-05,-3.834499906246412e-17,0.0,10.125335919514944,0.2868537743726761,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,26,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",0.09991409301757812,0.20279166880240068,195.93161805075124,-133.43849578803534,0.0,-0.001970375948804559,5.3628010082740946e-05,-1.206728145816401e-07,0.0,10.131015891813988,0.28571171086340524,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,27,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",0.11991409301757813,0.4055833375403623,196.1344093321075,-133.43889216588752,0.0,-0.0019595408450339136,5.3507337135558594e-05,-2.4134562912493524e-07,0.0,10.136695864113033,0.28456964735413437,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,28,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",0.13991409301757812,0.608375006278324,196.3372006134638,-133.4392885437397,0.0,-0.001948705741263712,5.338666418837624e-05,-3.620184436682304e-07,0.0,10.142375836412077,0.28342758384486344,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,29,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",0.15991409301757814,0.8111666750162855,196.5399918948201,-133.4396849215919,0.0,-0.0019378706374935106,5.326599124119389e-05,-4.826912582115254e-07,0.0,10.148055808711122,0.28228552033559257,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,30,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",0.17991409301757813,1.0139583437542472,196.74278317760673,-133.44008055757945,0.0,-0.0019270438341250085,5.31454793819375e-05,-5.948976142695252e-07,0.0,10.153735781010166,0.2811434568263217,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,31,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",0.19991409301757812,1.2173120305146667,196.9461364967516,-133.44046722516688,0.0,-0.0019162996367412255,5.302681901326188e-05,-5.925506044127486e-07,0.0,10.159293480246214,0.279840057625691,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,32,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",0.21991409301757814,1.4206657172750865,197.14948981589646,-133.44085389275435,0.0,-0.0019055554393569984,5.290815864458625e-05,-5.902035945559721e-07,0.0,10.16485117948226,0.27853665842506026,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,33,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",0.23991409301757816,1.6240194040355058,197.35284313504133,-133.44124056034178,0.0,-0.0018948112419727714,5.278949827591062e-05,-5.878565846991955e-07,0.0,10.170408878718309,0.27723325922442954,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,34,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",0.2599140930175781,1.8273730907959254,197.55619645418616,-133.44162722792925,0.0,-0.0018840670445889884,5.2670837907235006e-05,-5.855095748424189e-07,0.0,10.175966577954355,0.2759298600237988,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,35,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",0.2799140930175781,2.0307267775563447,197.75954977635982,-133.44201228032628,0.0,-0.0018733406385940121,5.255276659720204e-05,-5.82928116198834e-07,0.0,10.181524277190404,0.2746264608231681,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,36,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",0.2999140930175781,2.2346297333513934,197.96345238364657,-133.44238927318165,0.0,-0.0018626854923540215,5.243769498295285e-05,-5.790188576566714e-07,0.0,10.186952119832196,0.27333272958961896,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,37,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",0.3199140930175781,2.4385326891464416,198.16735499093335,-133.44276626603704,0.0,-0.0018520303461135867,5.2322623368703666e-05,-5.751095991145088e-07,0.0,10.192379962473987,0.27203899835606976,0.0,0.0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408936200260,1783598408.9362001,/apollo/planning,apollo.planning.ADCTrajectory,1783598408.9347534,593,593,38,planning,1783598408783344179,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]","[""road_4_lane_0_-1"", ""road_302_lane_0_-1"", ""road_18_lane_0_-1""]",0.3399140930175781,2.64243564494149,198.37125759822013,-133.4431432588924,0.0,-0.001841375199873596,5.220755175445448e-05,-5.712003405723462e-07,0.0,10.197807805115778,0.2707452671225206,0.0,0.0
