control_seq,control_record_time_sec,control_steering_target,control_throttle,control_brake,chassis_record_time_sec,chassis_time_delta_ms,chassis_speed_mps,chassis_steering_percentage,chassis_steering_percentage_cmd,chassis_brake_percentage,chassis_throttle_percentage,localization_record_time_sec,localization_time_delta_ms,localization_x,localization_y,localization_heading
14891,1783596807.5763533,-0.5093622426473526,0.0,14.5,1783596807.5650976,-11.255741119384766,5.165460586547852,-0.15277013182640076,,0.0,37.015071868896484,1783596807.565639,-10.714292526245117,288.9880065917969,-133.5095977783203,-0.006048217413294754
14892,1783596807.5863013,-0.5104369018794438,0.0,14.5,1783596807.5650976,-21.20375633239746,5.165460586547852,-0.15277013182640076,,0.0,37.015071868896484,1783596807.565639,-20.662307739257812,288.9880065917969,-133.5095977783203,-0.006048217413294754
14893,1783596807.5963967,-0.5119664035359679,0.0,14.5,1783596807.5650976,-31.299114227294922,5.165460586547852,-0.15277013182640076,,0.0,37.015071868896484,1783596807.565639,-30.757665634155273,288.9880065917969,-133.5095977783203,-0.006048217413294754
14894,1783596807.6074119,-0.5132974776154544,0.0,14.5,1783596807.5650976,-42.31429100036621,5.165460586547852,-0.15277013182640076,,0.0,37.015071868896484,1783596807.565639,-41.77284240722656,288.9880065917969,-133.5095977783203,-0.006048217413294754
14895,1783596807.6185193,-0.5142038296080584,0.0,14.5,1783596807.6648257,46.30637168884277,4.619505405426025,-0.15445317327976227,,20.830909729003906,0.0,1783596807.664966,46.446800231933594,289.4934997558594,-133.51304626464844,-0.006342787028572161
14896,1783596807.6261046,-0.5146981522401857,0.0,14.5,1783596807.6648257,38.72108459472656,4.619505405426025,-0.15445317327976227,,20.830909729003906,0.0,1783596807.664966,38.86151313781738,289.4934997558594,-133.51304626464844,-0.006342787028572161
14897,1783596807.6364465,-0.5148912495465375,0.0,20.21805305703365,1783596807.6648257,28.379201889038086,4.619505405426025,-0.15445317327976227,,20.830909729003906,0.0,1783596807.664966,28.519630432128906,289.4934997558594,-133.51304626464844,-0.006342787028572161
14898,1783596807.6463275,-0.5149071863062621,0.0,20.21805305703365,1783596807.6648257,18.49818229675293,4.619505405426025,-0.15445317327976227,,20.830909729003906,0.0,1783596807.664966,18.63861083984375,289.4934997558594,-133.51304626464844,-0.006342787028572161
14899,1783596807.6563182,-0.5148439085125385,0.0,20.830909633219296,1783596807.6648257,8.507490158081055,4.619505405426025,-0.15445317327976227,,20.830909729003906,0.0,1783596807.664966,8.647918701171875,289.4934997558594,-133.51304626464844,-0.006342787028572161
14900,1783596807.6663249,-0.5161070570249211,0.0,20.363988178672123,1783596807.6648257,-1.499176025390625,4.619505405426025,-0.15445317327976227,,20.830909729003906,0.0,1783596807.664966,-1.3587474822998047,289.4934997558594,-133.51304626464844,-0.006342787028572161
14901,1783596807.676314,-0.5202972460928542,0.0,20.809671057225426,1783596807.6648257,-11.48843765258789,4.619505405426025,-0.15445317327976227,,20.830909729003906,0.0,1783596807.664966,-11.34800910949707,289.4934997558594,-133.51304626464844,-0.006342787028572161
14902,1783596807.686146,-0.526000587427113,0.0,20.809671057225426,1783596807.6648257,-21.320343017578125,4.619505405426025,-0.15445317327976227,,20.830909729003906,0.0,1783596807.664966,-21.179914474487305,289.4934997558594,-133.51304626464844,-0.006342787028572161
14903,1783596807.6972132,-0.530886441306633,0.0,21.25535393577873,1783596807.6648257,-32.387495040893555,4.619505405426025,-0.15445317327976227,,20.830909729003906,0.0,1783596807.664966,-32.247066497802734,289.4934997558594,-133.51304626464844,-0.006342787028572161
14904,1783596807.7086058,-0.5341755013213272,0.0,21.25535393577873,1783596807.6648257,-43.78008842468262,4.619505405426025,-0.15445317327976227,,20.830909729003906,0.0,1783596807.664966,-43.6396598815918,289.4934997558594,-133.51304626464844,-0.006342787028572161
14905,1783596807.7168763,-0.5359458011833647,0.0,21.70103681433203,1783596807.7647014,47.82509803771973,3.006645441055298,-0.16083326935768127,,22.277952194213867,0.0,1783596807.7648041,47.9278564453125,289.866943359375,-133.51565551757812,-0.006528652370146659
14906,1783596807.7263076,-0.5366190226464375,0.0,21.70103681433203,1783596807.7647014,38.39373588562012,3.006645441055298,-0.16083326935768127,,22.277952194213867,0.0,1783596807.7648041,38.49649429321289,289.866943359375,-133.51565551757812,-0.006528652370146659
14907,1783596807.7363343,-0.5366547043993966,0.0,22.068698534975113,1783596807.7647014,28.367042541503906,3.006645441055298,-0.16083326935768127,,22.277952194213867,0.0,1783596807.7648041,28.46980094909668,289.866943359375,-133.51565551757812,-0.006528652370146659
14908,1783596807.7466476,-0.5364108645083414,0.0,22.068698669684924,1783596807.7647014,18.053770065307617,3.006645441055298,-0.16083326935768127,,22.277952194213867,0.0,1783596807.7648041,18.15652847290039,289.866943359375,-133.51565551757812,-0.006528652370146659
14909,1783596807.7565272,-0.5361108626734552,0.0,22.277952321153826,1783596807.7647014,8.17418098449707,3.006645441055298,-0.16083326935768127,,22.277952194213867,0.0,1783596807.7648041,8.276939392089844,289.866943359375,-133.51565551757812,-0.006528652370146659
14910,1783596807.766576,-0.5444551983343043,0.0,22.270838683242793,1783596807.7647014,-1.874685287475586,3.006645441055298,-0.16083326935768127,,22.277952194213867,0.0,1783596807.7648041,-1.7719268798828125,289.866943359375,-133.51565551757812,-0.006528652370146659
14911,1783596807.7762022,-0.5715135918555996,0.0,22.48895520234818,1783596807.7647014,-11.500835418701172,3.006645441055298,-0.16083326935768127,,22.277952194213867,0.0,1783596807.7648041,-11.398077011108398,289.866943359375,-133.51565551757812,-0.006528652370146659
14912,1783596807.7869387,-0.6081772631154247,0.0,22.48895520234818,1783596807.7647014,-22.237300872802734,3.006645441055298,-0.16083326935768127,,22.277952194213867,0.0,1783596807.7648041,-22.13454246520996,289.866943359375,-133.51565551757812,-0.006528652370146659
14913,1783596807.796647,-0.6395340308290312,0.0,22.707071721453566,1783596807.7647014,-31.94570541381836,3.006645441055298,-0.16083326935768127,,22.277952194213867,0.0,1783596807.7648041,-31.842947006225586,289.866943359375,-133.51565551757812,-0.006528652370146659
14914,1783596807.8068688,-0.6606171786964917,0.0,22.707071721453566,1783596807.7647014,-42.16742515563965,3.006645441055298,-0.16083326935768127,,22.277952194213867,0.0,1783596807.7648041,-42.064666748046875,289.866943359375,-133.51565551757812,-0.006528652370146659
14915,1783596807.8166866,-0.6719488150027082,0.0,22.925188240558953,1783596807.864506,47.81937599182129,1.2914650440216064,-0.20188745856285095,,22.873106002807617,0.0,1783596807.8647623,48.07567596435547,290.0728454589844,-133.5171356201172,-0.00665949385992004
14916,1783596807.826269,-0.6762453731308409,0.0,22.925188240558953,1783596807.864506,38.23709487915039,1.2914650440216064,-0.20188745856285095,,22.873106002807617,0.0,1783596807.8647623,38.49339485168457,290.0728454589844,-133.5171356201172,-0.00665949385992004
14917,1783596807.841127,-0.6764589197280348,0.0,22.899147019179328,1783596807.864506,23.379087448120117,1.2914650440216064,-0.20188745856285095,,22.873106002807617,0.0,1783596807.8647623,23.635387420654297,290.0728454589844,-133.5171356201172,-0.00665949385992004
14918,1783596807.8491218,-0.6748861492902262,0.0,22.899147019179328,1783596807.864506,15.384197235107422,1.2914650440216064,-0.20188745856285095,,22.873106002807617,0.0,1783596807.8647623,15.640497207641602,290.0728454589844,-133.5171356201172,-0.00665949385992004
14919,1783596807.8570178,-0.6729581744493791,0.0,22.8731057977997,1783596807.864506,7.488250732421875,1.2914650440216064,-0.20188745856285095,,22.873106002807617,0.0,1783596807.8647623,7.744550704956055,290.0728454589844,-133.5171356201172,-0.00665949385992004
14920,1783596807.866869,-0.6747337031551686,18.54864577886274,0.0,1783596807.864506,-2.362966537475586,1.2914650440216064,-0.20188745856285095,,22.873106002807617,0.0,1783596807.8647623,-2.1066665649414062,290.0728454589844,-133.5171356201172,-0.00665949385992004
14921,1783596807.8768532,-0.6843474033418906,18.591933816427193,0.0,1783596807.864506,-12.347221374511719,1.2914650440216064,-0.20188745856285095,,22.873106002807617,0.0,1783596807.8647623,-12.090921401977539,290.0728454589844,-133.5171356201172,-0.00665949385992004
14922,1783596807.8868861,-0.6981865423879202,18.591933816427193,0.0,1783596807.864506,-22.38011360168457,1.2914650440216064,-0.20188745856285095,,22.873106002807617,0.0,1783596807.8647623,-22.12381362915039,290.0728454589844,-133.5171356201172,-0.00665949385992004
14923,1783596807.9012284,-0.7102769189210824,18.635221853991645,0.0,1783596807.864506,-36.722421646118164,1.2914650440216064,-0.20188745856285095,,22.873106002807617,0.0,1783596807.8647623,-36.466121673583984,290.0728454589844,-133.5171356201172,-0.00665949385992004
14924,1783596807.9062002,-0.7185321994430258,18.635221853991645,0.0,1783596807.864506,-41.69416427612305,1.2914650440216064,-0.20188745856285095,,22.873106002807617,0.0,1783596807.8647623,-41.43786430358887,290.0728454589844,-133.5171356201172,-0.00665949385992004
14925,1783596807.9171886,-0.7230487701609069,18.678509891556097,0.0,1783596807.965153,47.96433448791504,1.4041378498077393,-0.21710526943206787,,0.0,37.633724212646484,1783596807.9647727,47.58405685424805,290.18902587890625,-133.51821899414062,-0.006523699575014419
14926,1783596807.9262524,-0.7248240873111286,18.678509891556097,0.0,1783596807.965153,38.90061378479004,1.4041378498077393,-0.21710526943206787,,0.0,37.633724212646484,1783596807.9647727,38.52033615112305,290.18902587890625,-133.51821899414062,-0.006523699575014419
14927,1783596807.9360747,-0.7249825606366059,18.747685718349732,0.0,1783596807.965153,29.078245162963867,1.4041378498077393,-0.21710526943206787,,0.0,37.633724212646484,1783596807.9647727,28.697967529296875,290.18902587890625,-133.51821899414062,-0.006523699575014419
14928,1783596807.9462726,-0.7244147544636345,18.747685718349732,0.0,1783596807.965153,18.880367279052734,1.4041378498077393,-0.21710526943206787,,0.0,37.633724212646484,1783596807.9647727,18.500089645385742,290.18902587890625,-133.51821899414062,-0.006523699575014419
14929,1783596807.9562547,-0.7236841974225645,18.816861545143368,0.0,1783596807.965153,8.898258209228516,1.4041378498077393,-0.21710526943206787,,0.0,37.633724212646484,1783596807.9647727,8.517980575561523,290.18902587890625,-133.51821899414062,-0.006523699575014419
14930,1783596807.966401,-0.7300898987694902,18.870766001334484,0.0,1783596807.965153,-1.2481212615966797,1.4041378498077393,-0.21710526943206787,,0.0,37.633724212646484,1783596807.9647727,-1.6283988952636719,290.18902587890625,-133.51821899414062,-0.006523699575014419
14931,1783596807.9766998,-0.7519200011757052,18.937169285726714,0.0,1783596807.965153,-11.546850204467773,1.4041378498077393,-0.21710526943206787,,0.0,37.633724212646484,1783596807.9647727,-11.927127838134766,290.18902587890625,-133.51821899414062,-0.006523699575014419
14932,1783596807.9863358,-0.7817248420776769,18.937169285726714,0.0,1783596807.965153,-21.182775497436523,1.4041378498077393,-0.21710526943206787,,0.0,37.633724212646484,1783596807.9647727,-21.563053131103516,290.18902587890625,-133.51821899414062,-0.006523699575014419
14933,1783596807.9965358,-0.8072861215126443,19.003572570118937,0.0,1783596807.965153,-31.38279914855957,1.4041378498077393,-0.21710526943206787,,0.0,37.633724212646484,1783596807.9647727,-31.763076782226562,290.18902587890625,-133.51821899414062,-0.006523699575014419
14934,1783596808.006493,-0.8245075832078448,19.003572570118937,0.0,1783596807.965153,-41.34011268615723,1.4041378498077393,-0.21710526943206787,,0.0,37.633724212646484,1783596807.9647727,-41.72039031982422,290.18902587890625,-133.51821899414062,-0.006523699575014419
14935,1783596808.016659,-0.8337857355451639,19.069975854511167,0.0,1783596808.064707,48.04801940917969,1.6313438415527344,-0.24216753244400024,,0.0,35.78892517089844,1783596808.0647368,48.07782173156738,290.34442138671875,-133.5194091796875,-0.006726206874171581
14936,1783596808.0284145,-0.8350521180462916,17.897277927057196,0.0,1783596808.064707,36.29255294799805,1.6313438415527344,-0.24216753244400024,,0.0,35.78892517089844,1783596808.0647368,36.32235527038574,290.34442138671875,-133.5194091796875,-0.006726206874171581
14937,1783596808.0368702,-0.8280585846033277,17.895870592555163,0.0,1783596808.064707,27.83679962158203,1.6313438415527344,-0.24216753244400024,,0.0,35.78892517089844,1783596808.0647368,27.866601943969727,290.34442138671875,-133.5194091796875,-0.006726206874171581
14938,1783596808.0463579,-0.817082236192623,17.895870592555163,0.0,1783596808.064707,18.349170684814453,1.6313438415527344,-0.24216753244400024,,0.0,35.78892517089844,1783596808.0647368,18.37897300720215,290.34442138671875,-133.5194091796875,-0.006726206874171581
14939,1783596808.056177,-0.8072250849367236,17.894463258053126,0.0,1783596808.064707,8.530139923095703,1.6313438415527344,-0.24216753244400024,,0.0,35.78892517089844,1783596808.0647368,8.559942245483398,290.34442138671875,-133.5194091796875,-0.006726206874171581
14940,1783596808.0660713,-0.7878794698059732,0.0,18.435829675724978,1783596808.064707,-1.3642311096191406,1.6313438415527344,-0.24216753244400024,,0.0,35.78892517089844,1783596808.0647368,-1.3344287872314453,290.34442138671875,-133.5194091796875,-0.006726206874171581
14941,1783596808.0759525,-0.7444890214169597,0.0,18.45701856204705,1783596808.064707,-11.245489120483398,1.6313438415527344,-0.24216753244400024,,0.0,35.78892517089844,1783596808.0647368,-11.215686798095703,290.34442138671875,-133.5194091796875,-0.006726206874171581
14942,1783596808.0860078,-0.6895173325962809,0.0,18.47137211629436,1783596808.064707,-21.300792694091797,1.6313438415527344,-0.24216753244400024,,0.0,35.78892517089844,1783596808.0647368,-21.2709903717041,290.34442138671875,-133.5194091796875,-0.006726206874171581
14943,1783596808.096277,-0.64369874989289,0.0,18.492561002616434,1783596808.064707,-31.569957733154297,1.6313438415527344,-0.24216753244400024,,0.0,35.78892517089844,1783596808.0647368,-31.5401554107666,290.34442138671875,-133.5194091796875,-0.006726206874171581
14944,1783596808.106118,-0.6134851959712349,0.0,18.50691455686374,1783596808.064707,-41.41092300415039,1.6313438415527344,-0.24216753244400024,,0.0,35.78892517089844,1783596808.0647368,-41.381120681762695,290.34442138671875,-133.5194091796875,-0.006726206874171581
14945,1783596808.1159773,-0.5976203844342738,0.0,18.264457005319507,1783596808.1644313,48.45404624938965,0.0070567955262959,-0.1791910082101822,,17.805879592895508,0.0,1783596808.1652687,49.291372299194336,290.4374084472656,-133.521484375,-0.004718731640040552
14946,1783596808.126224,-0.5919002674279449,0.0,18.278415674576465,1783596808.1644313,38.207292556762695,0.0070567955262959,-0.1791910082101822,,17.805879592895508,0.0,1783596808.1652687,39.04461860656738,290.4374084472656,-133.521484375,-0.004718731640040552
14947,1783596808.1360273,-0.5919462351350582,0.0,18.035563238041874,1783596808.1644313,28.40399742126465,0.0070567955262959,-0.1791910082101822,,17.805879592895508,0.0,1783596808.1652687,29.241323471069336,290.4374084472656,-133.521484375,-0.004718731640040552
14948,1783596808.146015,-0.5944259431655954,0.0,18.049127022308486,1783596808.1644313,18.416404724121094,0.0070567955262959,-0.1791910082101822,,17.805879592895508,0.0,1783596808.1652687,19.25373077392578,290.4374084472656,-133.521484375,-0.004718731640040552
14949,1783596808.1560788,-0.5973033927822922,0.0,17.80587970078356,1783596808.1644313,8.352518081665039,0.0070567955262959,-0.1791910082101822,,17.805879592895508,0.0,1783596808.1652687,9.189844131469727,290.4374084472656,-133.521484375,-0.004718731640040552
14950,1783596808.166431,-0.6107868788837416,38.58515073795507,0.0,1783596808.1644313,-1.9996166229248047,0.0070567955262959,-0.1791910082101822,,17.805879592895508,0.0,1783596808.1652687,-1.1622905731201172,290.4374084472656,-133.521484375,-0.004718731640040552
14951,1783596808.1760178,-0.7033553377601351,37.54027039054047,0.0,1783596808.1644313,-11.586427688598633,0.0070567955262959,-0.1791910082101822,,17.805879592895508,0.0,1783596808.1652687,-10.749101638793945,290.4374084472656,-133.521484375,-0.004718731640040552
14952,1783596808.1859262,-0.928333365054994,37.57370783867553,0.0,1783596808.1644313,-21.49486541748047,0.0070567955262959,-0.1791910082101822,,17.805879592895508,0.0,1783596808.1652687,-20.65753936767578,290.4374084472656,-133.521484375,-0.004718731640040552
14953,1783596808.1961794,-1.2075958593064178,38.085450136765445,0.0,1783596808.1644313,-31.748056411743164,0.0070567955262959,-0.1791910082101822,,17.805879592895508,0.0,1783596808.1652687,-30.910730361938477,290.4374084472656,-133.521484375,-0.004718731640040552
14954,1783596808.2067926,-1.4384299696984264,38.085450136765445,0.0,1783596808.1644313,-42.36125946044922,0.0070567955262959,-0.1791910082101822,,17.805879592895508,0.0,1783596808.1652687,-41.52393341064453,290.4374084472656,-133.521484375,-0.004718731640040552
14955,1783596808.216386,-1.5896640732790404,38.59193259213531,0.0,1783596808.2644975,48.1114387512207,0.5968546867370605,-0.5048162937164307,,0.0,79.20979309082031,1783596808.2661078,49.721717834472656,290.46942138671875,-133.521728515625,-0.004781857573243009
14956,1783596808.2264383,-1.6684439791053338,38.59193259213531,0.0,1783596808.2644975,38.059234619140625,0.5968546867370605,-0.5048162937164307,,0.0,79.20979309082031,1783596808.2661078,39.66951370239258,290.46942138671875,-133.521728515625,-0.004781857573243009
14957,1783596808.2361953,-1.6963383076576517,39.09841504750518,0.0,1783596808.2644975,28.30219268798828,0.5968546867370605,-0.5048162937164307,,0.0,79.20979309082031,1783596808.2661078,29.912471771240234,290.46942138671875,-133.521728515625,-0.004781857573243009
14958,1783596808.246074,-1.6955141621666958,39.09841504750518,0.0,1783596808.2644975,18.42355728149414,0.5968546867370605,-0.5048162937164307,,0.0,79.20979309082031,1783596808.2661078,20.033836364746094,290.46942138671875,-133.521728515625,-0.004781857573243009
14959,1783596808.2563329,-1.6827208528052116,39.60489750287505,0.0,1783596808.2644975,8.164644241333008,0.5968546867370605,-0.5048162937164307,,0.0,79.20979309082031,1783596808.2661078,9.774923324584961,290.46942138671875,-133.521728515625,-0.004781857573243009
14960,1783596808.2661471,-1.6758960570507426,22.076974328825166,0.0,1783596808.2644975,-1.649618148803711,0.5968546867370605,-0.5048162937164307,,0.0,79.20979309082031,1783596808.2661078,-0.03933906555175781,290.46942138671875,-133.521728515625,-0.004781857573243009
14961,1783596808.2760377,-1.6863975602142804,22.066821127657764,0.0,1783596808.2644975,-11.54017448425293,0.5968546867370605,-0.5048162937164307,,0.0,79.20979309082031,1783596808.2661078,-9.929895401000977,290.46942138671875,-133.521728515625,-0.004781857573243009
14962,1783596808.2864962,-1.704343342002108,22.066821127657764,0.0,1783596808.2644975,-21.99864387512207,0.5968546867370605,-0.5048162937164307,,0.0,79.20979309082031,1783596808.2661078,-20.388364791870117,290.46942138671875,-133.521728515625,-0.004781857573243009
14963,1783596808.2963512,-1.7183604039640636,22.147359009981344,0.0,1783596808.2644975,-31.853675842285156,0.5968546867370605,-0.5048162937164307,,0.0,79.20979309082031,1783596808.2661078,-30.243396759033203,290.46942138671875,-133.521728515625,-0.004781857573243009
14964,1783596808.3062239,-1.7271248533356587,22.147359009981344,0.0,1783596808.2644975,-41.72635078430176,0.5968546867370605,-0.5048162937164307,,0.0,79.20979309082031,1783596808.2661078,-40.116071701049805,290.46942138671875,-133.521728515625,-0.004781857573243009
14965,1783596808.3163478,-1.7354709568634759,23.826102347562525,0.0,1783596808.3644714,48.12359809875488,0.7486895322799683,-0.5368638634681702,,0.0,48.90763473510742,1783596808.364956,48.60806465148926,290.5420837402344,-133.52230834960938,-0.004911905492389401
14966,1783596808.3262992,-1.7496078852672945,23.826102347562525,0.0,1783596808.3644714,38.172245025634766,0.7486895322799683,-0.5368638634681702,,0.0,48.90763473510742,1783596808.364956,38.65671157836914,290.5420837402344,-133.52230834960938,-0.004911905492389401
14967,1783596808.3363755,-1.7666356014546571,24.1349223380471,0.0,1783596808.3644714,28.09596061706543,0.7486895322799683,-0.5368638634681702,,0.0,48.90763473510742,1783596808.364956,28.580427169799805,290.5420837402344,-133.52230834960938,-0.004911905492389401
14968,1783596808.3469985,-1.780532683806802,24.1349223380471,0.0,1783596808.3644714,17.47298240661621,0.7486895322799683,-0.5368638634681702,,0.0,48.90763473510742,1783596808.364956,17.957448959350586,290.5420837402344,-133.52230834960938,-0.004911905492389401
14969,1783596808.3562713,-1.789546334055415,24.453816713228285,0.0,1783596808.3644714,8.20016860961914,0.7486895322799683,-0.5368638634681702,,0.0,48.90763473510742,1783596808.364956,8.684635162353516,290.5420837402344,-133.52230834960938,-0.004911905492389401
14970,1783596808.366879,-1.789818118912415,23.07368482607149,0.0,1783596808.3644714,-2.407550811767578,0.7486895322799683,-0.5368638634681702,,0.0,48.90763473510742,1783596808.364956,-1.9230842590332031,290.5420837402344,-133.52230834960938,-0.004911905492389401
14971,1783596808.3768263,-1.7775837761884652,23.358885848557176,0.0,1783596808.3644714,-12.354850769042969,0.7486895322799683,-0.5368638634681702,,0.0,48.90763473510742,1783596808.364956,-11.870384216308594,290.5420837402344,-133.52230834960938,-0.004911905492389401
14972,1783596808.3872795,-1.7588111033370666,23.358885848557176,0.0,1783596808.3644714,-22.808074951171875,0.7486895322799683,-0.5368638634681702,,0.0,48.90763473510742,1783596808.364956,-22.3236083984375,290.5420837402344,-133.52230834960938,-0.004911905492389401
14973,1783596808.3969686,-1.742068535521893,23.65478212830554,0.0,1783596808.3644714,-32.49716758728027,0.7486895322799683,-0.5368638634681702,,0.0,48.90763473510742,1783596808.364956,-32.0127010345459,290.5420837402344,-133.52230834960938,-0.004911905492389401
14974,1783596808.4068546,-1.7304706844187265,23.65478212830554,0.0,1783596808.3644714,-42.38319396972656,0.7486895322799683,-0.5368638634681702,,0.0,48.90763473510742,1783596808.364956,-41.89872741699219,290.5420837402344,-133.52230834960938,-0.004911905492389401
14975,1783596808.4168456,-1.7240221989868452,23.950679297803305,0.0,1783596808.4646292,47.783613204956055,0.9043818712234497,-0.5168454051017761,,0.0,49.08494567871094,1783596808.466039,49.193382263183594,290.62646484375,-133.52317810058594,-0.004839409727125599
14976,1783596808.426242,-1.7214075469042796,23.950679297803305,0.0,1783596808.4646292,38.38706016540527,0.9043818712234497,-0.5168454051017761,,0.0,49.08494567871094,1783596808.466039,39.79682922363281,290.62646484375,-133.52317810058594,-0.004839409727125599
14977,1783596808.436827,-1.7210878717945792,24.24657646730106,0.0,1783596808.4646292,27.802228927612305,0.9043818712234497,-0.5168454051017761,,0.0,49.08494567871094,1783596808.466039,29.211997985839844,290.62646484375,-133.52317810058594,-0.004839409727125599
14978,1783596808.4462967,-1.7218233294898175,24.24657646730106,0.0,1783596808.4646292,18.332481384277344,0.9043818712234497,-0.5168454051017761,,0.0,49.08494567871094,1783596808.466039,19.742250442504883,290.62646484375,-133.52317810058594,-0.004839409727125599
14979,1783596808.4562542,-1.7228181158217748,24.542473636798817,0.0,1783596808.4646292,8.374929428100586,0.9043818712234497,-0.5168454051017761,,0.0,49.08494567871094,1783596808.466039,9.784698486328125,290.62646484375,-133.52317810058594,-0.004839409727125599
14980,1783596808.4660504,-1.724105064887351,23.493984976773024,0.0,1783596808.4646292,-1.421213150024414,0.9043818712234497,-0.5168454051017761,,0.0,49.08494567871094,1783596808.466039,-0.011444091796875,290.62646484375,-133.52317810058594,-0.004839409727125599
14981,1783596808.4764812,-1.7265194602869465,23.564015592183708,0.0,1783596808.4646292,-11.852025985717773,0.9043818712234497,-0.5168454051017761,,0.0,49.08494567871094,1783596808.466039,-10.442256927490234,290.62646484375,-133.52317810058594,-0.004839409727125599
14982,1783596808.486884,-1.7301498048176958,23.564015592183708,0.0,1783596808.4646292,-22.25494384765625,0.9043818712234497,-0.5168454051017761,,0.0,49.08494567871094,1783596808.466039,-20.84517478942871,290.62646484375,-133.52317810058594,-0.004839409727125599
14983,1783596808.4969356,-1.7338264142741988,23.860434323248043,0.0,1783596808.4646292,-32.30643272399902,0.9043818712234497,-0.5168454051017761,,0.0,49.08494567871094,1783596808.466039,-30.896663665771484,290.62646484375,-133.52317810058594,-0.004839409727125599
14984,1783596808.5066757,-1.736581957279084,23.860434323248043,0.0,1783596808.4646292,-42.046546936035156,0.9043818712234497,-0.5168454051017761,,0.0,49.08494567871094,1783596808.466039,-40.63677787780762,290.62646484375,-133.52317810058594,-0.004839409727125599
14985,1783596808.5190094,-1.7382418327793325,24.15685305431238,0.0,1783596808.5641177,45.10831832885742,1.0767710208892822,-0.5216740965843201,,0.0,49.49938201904297,1783596808.5653594,46.35000228881836,290.7255859375,-133.52401733398438,-0.004931486700216148
14986,1783596808.530455,-1.739012324081227,24.15685305431238,0.0,1783596808.5641177,33.66255760192871,1.0767710208892822,-0.5216740965843201,,0.0,49.49938201904297,1783596808.5653594,34.90424156188965,290.7255859375,-133.52401733398438,-0.004931486700216148
14987,1783596808.5365033,-1.7392084753432742,24.453271785376714,0.0,1783596808.5641177,27.614355087280273,1.0767710208892822,-0.5216740965843201,,0.0,49.49938201904297,1783596808.5653594,28.85603904724121,290.7255859375,-133.52401733398438,-0.004931486700216148
14988,1783596808.5464945,-1.7391108517583715,24.453271785376714,0.0,1783596808.5641177,17.623186111450195,1.0767710208892822,-0.5216740965843201,,0.0,49.49938201904297,1783596808.5653594,18.864870071411133,290.7255859375,-133.52401733398438,-0.004931486700216148
14989,1783596808.5566254,-1.7389136106424548,24.74969051644105,0.0,1783596808.5641177,7.492303848266602,1.0767710208892822,-0.5216740965843201,,0.0,49.49938201904297,1783596808.5653594,8.733987808227539,290.7255859375,-133.52401733398438,-0.004931486700216148
14990,1783596808.56655,-1.7347414444096976,25.22268429086675,0.0,1783596808.5641177,-2.4323463439941406,1.0767710208892822,-0.5216740965843201,,0.0,49.49938201904297,1783596808.5653594,-1.1906623840332031,290.7255859375,-133.52401733398438,-0.004931486700216148
14991,1783596808.5765128,-1.7219846379816681,25.816877669500016,0.0,1783596808.5641177,-12.395143508911133,1.0767710208892822,-0.5216740965843201,,0.0,49.49938201904297,1783596808.5653594,-11.153459548950195,290.7255859375,-133.52401733398438,-0.004931486700216148
14992,1783596808.5868447,-1.7046886835303323,25.82540779609286,0.0,1783596808.5641177,-22.727012634277344,1.0767710208892822,-0.5216740965843201,,0.0,49.49938201904297,1783596808.5653594,-21.485328674316406,290.7255859375,-133.52401733398438,-0.004931486700216148
14993,1783596808.5967205,-1.6895348345317094,26.53906852545578,0.0,1783596808.5641177,-32.602787017822266,1.0767710208892822,-0.5216740965843201,,0.0,49.49938201904297,1783596808.5653594,-31.361103057861328,290.7255859375,-133.52401733398438,-0.004931486700216148
14994,1783596808.606639,-1.6789876881856582,26.53906852545578,0.0,1783596808.5641177,-42.52123832702637,1.0767710208892822,-0.5216740965843201,,0.0,49.49938201904297,1783596808.5653594,-41.27955436706543,290.7255859375,-133.52401733398438,-0.004931486700216148
14995,1783596808.6162584,-1.6730928952190554,27.804120478187258,0.0,1783596808.6651595,48.90108108520508,1.2101255655288696,-0.5015717148780823,,0.0,62.058998107910156,1783596808.665092,48.833608627319336,290.8392028808594,-133.52490234375,-0.005166766344620655
14996,1783596808.6263247,-1.6706794772481255,27.804120478187258,0.0,1783596808.6651595,38.83481025695801,1.2101255655288696,-0.5015717148780823,,0.0,62.058998107910156,1783596808.665092,38.767337799072266,290.8392028808594,-133.52490234375,-0.005166766344620655
14997,1783596808.636639,-1.6703600649805568,29.573127701106692,0.0,1783596808.6651595,28.52034568786621,1.2101255655288696,-0.5015717148780823,,0.0,62.058998107910156,1783596808.665092,28.45287322998047,290.8392028808594,-133.52490234375,-0.005166766344620655
14998,1783596808.6465442,-1.6710104826933818,29.573127701106692,0.0,1783596808.6651595,18.615245819091797,1.2101255655288696,-0.5015717148780823,,0.0,62.058998107910156,1783596808.665092,18.547773361206055,290.8392028808594,-133.52490234375,-0.005166766344620655
14999,1783596808.6566498,-1.6719058086826133,31.02949732117667,0.0,1783596808.6651595,8.509635925292969,1.2101255655288696,-0.5015717148780823,,0.0,62.058998107910156,1783596808.665092,8.442163467407227,290.8392028808594,-133.52490234375,-0.005166766344620655
