record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,control_seq,point_kind,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,input_trajectory_header_timestamp_sec,input_trajectory_header_sequence_num,input_trajectory_header_module_name,input_trajectory_header_lidar_timestamp,input_trajectory_header_camera_timestamp,input_trajectory_header_radar_timestamp,latest_replan_trajectory_header_timestamp_sec,latest_replan_trajectory_header_sequence_num,latest_replan_trajectory_header_module_name,latest_replan_trajectory_header_lidar_timestamp,latest_replan_trajectory_header_camera_timestamp,latest_replan_trajectory_header_radar_timestamp,input_localization_header_timestamp_sec,input_localization_header_sequence_num,input_localization_header_module_name,input_localization_header_lidar_timestamp,input_localization_header_camera_timestamp,input_localization_header_radar_timestamp,input_canbus_header_timestamp_sec,input_canbus_header_sequence_num,input_canbus_header_module_name,input_canbus_header_lidar_timestamp,input_canbus_header_camera_timestamp,input_canbus_header_radar_timestamp,point_relative_time,point_s,point_x,point_y,point_z,point_theta,point_kappa,point_dkappa,point_ddkappa,point_v,point_a,point_da,point_steer
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796636616380,1783596796.6366165,/apollo/control,apollo.control.ControlCommand,1783596796.6361616,13797,13797,lon_current_reference_point,control,1783596795962434423,0,0,1783596796.505195,344,planning,1783596795962434423,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.5654473,1382,localization,0,0,0,1783596796.562533,0,carla_bridge,0,0,0,0.0,0.0,186.55295492627332,-133.46302963487068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796636616380,1783596796.6366165,/apollo/control,apollo.control.ControlCommand,1783596796.6361616,13797,13797,lon_preview_reference_point,control,1783596795962434423,0,0,1783596796.505195,344,planning,1783596795962434423,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.5654473,1382,localization,0,0,0,1783596796.562533,0,carla_bridge,0,0,0,0.0,0.0,188.52958785162124,-133.4688065209595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796636616380,1783596796.6366165,/apollo/control,apollo.control.ControlCommand,1783596796.6361616,13797,13797,lat_current_target_point,control,1783596795962434423,0,0,1783596796.505195,344,planning,1783596795962434423,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.5654473,1382,localization,0,0,0,1783596796.562533,0,carla_bridge,0,0,0,0.0,0.0,188.17250527933885,-133.46797462127654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796646235873,1783596796.646236,/apollo/control,apollo.control.ControlCommand,1783596796.6459394,13798,13798,lon_current_matched_point,control,1783596795962434423,0,0,1783596796.505195,344,planning,1783596795962434423,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.5654473,1382,localization,0,0,0,1783596796.562533,0,carla_bridge,0,0,0,0.0,0.0,186.7525051433764,-133.46364155102793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796646235873,1783596796.646236,/apollo/control,apollo.control.ControlCommand,1783596796.6459394,13798,13798,lon_current_reference_point,control,1783596795962434423,0,0,1783596796.505195,344,planning,1783596795962434423,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.5654473,1382,localization,0,0,0,1783596796.562533,0,carla_bridge,0,0,0,0.0,0.0,186.75011190166546,-133.4636342122072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796646235873,1783596796.646236,/apollo/control,apollo.control.ControlCommand,1783596796.6459394,13798,13798,lon_preview_reference_point,control,1783596795962434423,0,0,1783596796.505195,344,planning,1783596795962434423,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.5654473,1382,localization,0,0,0,1783596796.562533,0,carla_bridge,0,0,0,0.0,0.0,188.72786334076102,-133.46935035138404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796646235873,1783596796.646236,/apollo/control,apollo.control.ControlCommand,1783596796.6459394,13798,13798,lat_current_target_point,control,1783596795962434423,0,0,1783596796.505195,344,planning,1783596795962434423,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.5654473,1382,localization,0,0,0,1783596796.562533,0,carla_bridge,0,0,0,0.0,0.0,188.17250527933885,-133.46797462127654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796656485839,1783596796.6564858,/apollo/control,apollo.control.ControlCommand,1783596796.656034,13799,13799,lon_current_matched_point,control,1783596795962434423,0,0,1783596796.505195,344,planning,1783596795962434423,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.5654473,1382,localization,0,0,0,1783596796.562533,0,carla_bridge,0,0,0,0.0,0.0,186.7525051433764,-133.46364155102793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796656485839,1783596796.6564858,/apollo/control,apollo.control.ControlCommand,1783596796.656034,13799,13799,lon_current_reference_point,control,1783596795962434423,0,0,1783596796.505195,344,planning,1783596795962434423,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.5654473,1382,localization,0,0,0,1783596796.562533,0,carla_bridge,0,0,0,0.0,0.0,186.75011190166546,-133.4636342122072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796656485839,1783596796.6564858,/apollo/control,apollo.control.ControlCommand,1783596796.656034,13799,13799,lon_preview_reference_point,control,1783596795962434423,0,0,1783596796.505195,344,planning,1783596795962434423,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.5654473,1382,localization,0,0,0,1783596796.562533,0,carla_bridge,0,0,0,0.0,0.0,188.72786334076102,-133.46935035138404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796656485839,1783596796.6564858,/apollo/control,apollo.control.ControlCommand,1783596796.656034,13799,13799,lat_current_target_point,control,1783596795962434423,0,0,1783596796.505195,344,planning,1783596795962434423,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.5654473,1382,localization,0,0,0,1783596796.562533,0,carla_bridge,0,0,0,0.0,0.0,188.17250527933885,-133.46797462127654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796666385944,1783596796.666386,/apollo/control,apollo.control.ControlCommand,1783596796.6660888,13800,13800,lon_current_matched_point,control,1783596795962434423,0,0,1783596796.505195,344,planning,1783596795962434423,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.5654473,1382,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,186.7525051433764,-133.46364155102793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796666385944,1783596796.666386,/apollo/control,apollo.control.ControlCommand,1783596796.6660888,13800,13800,lon_current_reference_point,control,1783596795962434423,0,0,1783596796.505195,344,planning,1783596795962434423,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.5654473,1382,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,186.94726887705764,-133.4642387895437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796666385944,1783596796.666386,/apollo/control,apollo.control.ControlCommand,1783596796.6660888,13800,13800,lon_preview_reference_point,control,1783596795962434423,0,0,1783596796.505195,344,planning,1783596795962434423,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.5654473,1382,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,188.92613882990082,-133.46989418180857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796666385944,1783596796.666386,/apollo/control,apollo.control.ControlCommand,1783596796.6660888,13800,13800,lat_current_target_point,control,1783596795962434423,0,0,1783596796.505195,344,planning,1783596795962434423,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.5654473,1382,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,188.17250527933885,-133.46797462127654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796676325985,1783596796.6763258,/apollo/control,apollo.control.ControlCommand,1783596796.6760368,13801,13801,lon_current_matched_point,control,1783596795962434423,0,0,1783596796.505195,344,planning,1783596795962434423,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.6650834,1383,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,187.72960174027924,-133.4665439596599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796676325985,1783596796.6763258,/apollo/control,apollo.control.ControlCommand,1783596796.6760368,13801,13801,lon_current_reference_point,control,1783596795962434423,0,0,1783596796.505195,344,planning,1783596795962434423,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.6650834,1383,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,186.94726887705764,-133.4642387895437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796676325985,1783596796.6763258,/apollo/control,apollo.control.ControlCommand,1783596796.6760368,13801,13801,lon_preview_reference_point,control,1783596795962434423,0,0,1783596796.505195,344,planning,1783596795962434423,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.6650834,1383,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,188.92613882990082,-133.46989418180857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796676325985,1783596796.6763258,/apollo/control,apollo.control.ControlCommand,1783596796.6760368,13801,13801,lat_current_target_point,control,1783596795962434423,0,0,1783596796.505195,344,planning,1783596795962434423,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.6650834,1383,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,189.15998653074146,-133.47067731024947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796686769362,1783596796.6867695,/apollo/control,apollo.control.ControlCommand,1783596796.686389,13802,13802,lon_current_matched_point,control,1783596796062567539,0,0,1783596796.6786382,345,planning,1783596796062567539,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.6650834,1383,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,187.72960147848562,-133.46654395951168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796686769362,1783596796.6867695,/apollo/control,apollo.control.ControlCommand,1783596796.686389,13802,13802,lon_current_reference_point,control,1783596796062567539,0,0,1783596796.6786382,345,planning,1783596796062567539,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.6650834,1383,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,187.14442585244979,-133.46484336688025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796686769362,1783596796.6867695,/apollo/control,apollo.control.ControlCommand,1783596796.686389,13802,13802,lon_preview_reference_point,control,1783596796062567539,0,0,1783596796.6786382,345,planning,1783596796062567539,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.6650834,1383,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,189.12485015567287,-133.47041622309902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796686769362,1783596796.6867695,/apollo/control,apollo.control.ControlCommand,1783596796.686389,13802,13802,lat_current_target_point,control,1783596796062567539,0,0,1783596796.6786382,345,planning,1783596796062567539,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.6650834,1383,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,189.15998653074146,-133.47067731024947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796696682715,1783596796.6966827,/apollo/control,apollo.control.ControlCommand,1783596796.696229,13803,13803,lon_current_matched_point,control,1783596796062567539,0,0,1783596796.6786382,345,planning,1783596796062567539,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.6650834,1383,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,187.72960147848562,-133.46654395951168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796696682715,1783596796.6966827,/apollo/control,apollo.control.ControlCommand,1783596796.696229,13803,13803,lon_current_reference_point,control,1783596796062567539,0,0,1783596796.6786382,345,planning,1783596796062567539,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.6650834,1383,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,187.14442585244979,-133.46484336688025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796696682715,1783596796.6966827,/apollo/control,apollo.control.ControlCommand,1783596796.696229,13803,13803,lon_preview_reference_point,control,1783596796062567539,0,0,1783596796.6786382,345,planning,1783596796062567539,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.6650834,1383,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,189.12485015567287,-133.47041622309902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796696682715,1783596796.6966827,/apollo/control,apollo.control.ControlCommand,1783596796.696229,13803,13803,lat_current_target_point,control,1783596796062567539,0,0,1783596796.6786382,345,planning,1783596796062567539,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.6650834,1383,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,189.15998653074146,-133.47067731024947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796706328096,1783596796.7063282,/apollo/control,apollo.control.ControlCommand,1783596796.706057,13804,13804,lon_current_matched_point,control,1783596796062567539,0,0,1783596796.6786382,345,planning,1783596796062567539,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.6650834,1383,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,187.72960147848562,-133.46654395951168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796706328096,1783596796.7063282,/apollo/control,apollo.control.ControlCommand,1783596796.706057,13804,13804,lon_current_reference_point,control,1783596796062567539,0,0,1783596796.6786382,345,planning,1783596796062567539,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.6650834,1383,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,187.34214805335375,-133.4654195184931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796706328096,1783596796.7063282,/apollo/control,apollo.control.ControlCommand,1783596796.706057,13804,13804,lon_preview_reference_point,control,1783596796062567539,0,0,1783596796.6786382,345,planning,1783596796062567539,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.6650834,1383,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,189.32356052346708,-133.47093738528034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796706328096,1783596796.7063282,/apollo/control,apollo.control.ControlCommand,1783596796.706057,13804,13804,lat_current_target_point,control,1783596796062567539,0,0,1783596796.6786382,345,planning,1783596796062567539,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.6650834,1383,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,189.15998653074146,-133.47067731024947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796716239498,1783596796.7162397,/apollo/control,apollo.control.ControlCommand,1783596796.7159731,13805,13805,lon_current_matched_point,control,1783596796062567539,0,0,1783596796.6786382,345,planning,1783596796062567539,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.6650834,1383,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,187.72960147848562,-133.46654395951168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796716239498,1783596796.7162397,/apollo/control,apollo.control.ControlCommand,1783596796.7159731,13805,13805,lon_current_reference_point,control,1783596796062567539,0,0,1783596796.6786382,345,planning,1783596796062567539,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.6650834,1383,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,187.34214805335375,-133.4654195184931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796716239498,1783596796.7162397,/apollo/control,apollo.control.ControlCommand,1783596796.7159731,13805,13805,lon_preview_reference_point,control,1783596796062567539,0,0,1783596796.6786382,345,planning,1783596796062567539,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.6650834,1383,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,189.32356052346708,-133.47093738528034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796716239498,1783596796.7162397,/apollo/control,apollo.control.ControlCommand,1783596796.7159731,13805,13805,lat_current_target_point,control,1783596796062567539,0,0,1783596796.6786382,345,planning,1783596796062567539,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.6650834,1383,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,189.15998653074146,-133.47067731024947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796726126322,1783596796.7261264,/apollo/control,apollo.control.ControlCommand,1783596796.7259736,13806,13806,lon_current_matched_point,control,1783596796062567539,0,0,1783596796.6786382,345,planning,1783596796062567539,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.6650834,1383,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,187.72960147848562,-133.46654395951168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796726126322,1783596796.7261264,/apollo/control,apollo.control.ControlCommand,1783596796.7259736,13806,13806,lon_current_reference_point,control,1783596796062567539,0,0,1783596796.6786382,345,planning,1783596796062567539,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.6650834,1383,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,187.53987026122897,-133.46599333414548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796726126322,1783596796.7261264,/apollo/control,apollo.control.ControlCommand,1783596796.7259736,13806,13806,lon_preview_reference_point,control,1783596796062567539,0,0,1783596796.6786382,345,planning,1783596796062567539,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.6650834,1383,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,189.52227089126131,-133.47145854746168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796726126322,1783596796.7261264,/apollo/control,apollo.control.ControlCommand,1783596796.7259736,13806,13806,lat_current_target_point,control,1783596796062567539,0,0,1783596796.6786382,345,planning,1783596796062567539,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.6650834,1383,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,189.15998653074146,-133.47067731024947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796736924456,1783596796.7369244,/apollo/control,apollo.control.ControlCommand,1783596796.7363904,13807,13807,lon_current_matched_point,control,1783596796062567539,0,0,1783596796.6786382,345,planning,1783596796062567539,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.6650834,1383,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,187.72960147848562,-133.46654395951168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796736924456,1783596796.7369244,/apollo/control,apollo.control.ControlCommand,1783596796.7363904,13807,13807,lon_current_reference_point,control,1783596796062567539,0,0,1783596796.6786382,345,planning,1783596796062567539,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.6650834,1383,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,187.53987026122897,-133.46599333414548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796736924456,1783596796.7369244,/apollo/control,apollo.control.ControlCommand,1783596796.7363904,13807,13807,lon_preview_reference_point,control,1783596796062567539,0,0,1783596796.6786382,345,planning,1783596796062567539,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.6650834,1383,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,189.52227089126131,-133.47145854746168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796736924456,1783596796.7369244,/apollo/control,apollo.control.ControlCommand,1783596796.7363904,13807,13807,lat_current_target_point,control,1783596796062567539,0,0,1783596796.6786382,345,planning,1783596796062567539,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.6650834,1383,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,189.15998653074146,-133.47067731024947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796756729690,1783596796.7567296,/apollo/control,apollo.control.ControlCommand,1783596796.7462425,13808,13808,lon_current_matched_point,control,1783596796062567539,0,0,1783596796.6786382,345,planning,1783596796062567539,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.6650834,1383,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,187.72960147848562,-133.46654395951168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796756729690,1783596796.7567296,/apollo/control,apollo.control.ControlCommand,1783596796.7462425,13808,13808,lon_current_reference_point,control,1783596796062567539,0,0,1783596796.6786382,345,planning,1783596796062567539,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.6650834,1383,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,187.73759246910416,-133.46656714979784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796756729690,1783596796.7567296,/apollo/control,apollo.control.ControlCommand,1783596796.7462425,13808,13808,lon_preview_reference_point,control,1783596796062567539,0,0,1783596796.6786382,345,planning,1783596796062567539,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.6650834,1383,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,189.72098125905552,-133.47197970964302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796756729690,1783596796.7567296,/apollo/control,apollo.control.ControlCommand,1783596796.7462425,13808,13808,lat_current_target_point,control,1783596796062567539,0,0,1783596796.6786382,345,planning,1783596796062567539,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.6650834,1383,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,189.15998653074146,-133.47067731024947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796756811579,1783596796.7568116,/apollo/control,apollo.control.ControlCommand,1783596796.7562068,13809,13809,lon_current_matched_point,control,1783596796062567539,0,0,1783596796.6786382,345,planning,1783596796062567539,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.6650834,1383,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,187.72960147848562,-133.46654395951168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596796756811579,1783596796.7568116,/apollo/control,apollo.control.ControlCommand,1783596796.7562068,13809,13809,lon_current_reference_point,control,1783596796062567539,0,0,1783596796.6786382,345,planning,1783596796062567539,0,0,1783596782.8859563,212,planning,1783596782762285610,0,0,1783596796.6650834,1383,localization,0,0,0,1783596796.6624098,0,carla_bridge,0,0,0,0.0,0.0,187.73759246910416,-133.46656714979784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
