record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,measurement_time,x,y,z,heading,qx,qy,qz,qw
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799065703328,1783596799.0657034,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596799.0653062,1407,localization,0,0,0,1783596799.0624924,212.0115966796875,-133.50125122070312,0.03386472538113594,-0.0003955292441650826,-3.863371876387896e-05,-4.456532793752115e-05,-0.7072466070080191,0.7069669252496982
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799165370659,1783596799.1653707,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596799.1650772,1408,localization,0,0,0,1783596799.1624022,213.05316162109375,-133.50161743164062,0.033864956349134445,-0.00034742400191589695,-3.871741173809648e-05,-4.414423448748035e-05,-0.7072296023912037,0.7069839362063529
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799265171271,1783596799.2651713,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596799.2649086,1409,localization,0,0,0,1783596799.2624102,214.09677124023438,-133.50193786621094,0.03386537358164787,-0.00030419648398893884,-3.8707402895225e-05,-4.364828572329328e-05,-0.7072143216461202,0.7069992219622185
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799367235275,1783596799.3672354,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596799.3651462,1410,localization,0,0,0,1783596799.3624606,215.1424560546875,-133.5022430419922,0.03386591002345085,-0.00026556394466137334,-3.857230037330006e-05,-4.3024587159053013e-05,-0.7072006649338961,0.7070128826111429
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799465565564,1783596799.4655654,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596799.4652314,1411,localization,0,0,0,1783596799.4624777,216.19012451171875,-133.50247192382812,0.033866558223962784,-0.00023101095215949385,-3.8317675996403175e-05,-4.235185498729879e-05,-0.7071884501367409,0.707025100495923
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799566827508,1783596799.5668275,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596799.565129,1412,localization,0,0,0,1783596799.5624404,217.23983764648438,-133.502685546875,0.0338672436773777,-0.00020079005505913017,-3.803922744941938e-05,-4.161867032369995e-05,-0.7071777666046006,0.70703578639347
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799664818368,1783596799.6648185,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596799.6645985,1413,localization,0,0,0,1783596799.6624222,218.29150390625,-133.5028839111328,0.03386792913079262,-0.0001747680386423589,-3.7757081184350385e-05,-4.08892101118231e-05,-0.7071685673114142,0.7070449874719409
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799765621715,1783596799.7656217,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596799.7653947,1414,localization,0,0,0,1783596799.7623525,219.3450469970703,-133.50306701660156,0.03386865556240082,-0.00015233903690781148,-3.744979654772756e-05,-4.0184902844697035e-05,-0.707160638126636,0.7070529180103955
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799864950769,1783596799.864951,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596799.8645942,1415,localization,0,0,0,1783596799.8623414,220.40042114257812,-133.503173828125,0.03386938199400902,-0.00013307251304173207,-3.707282881567831e-05,-3.946600539813535e-05,-0.7071538268877073,0.7070597302817566
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596799965334653,1783596799.9653344,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596799.965137,1416,localization,0,0,0,1783596799.9624555,221.45770263671875,-133.50328063964844,0.033870141953229904,-0.00011764727571428324,-3.6744453085602585e-05,-3.869851503029504e-05,-0.707148373601726,0.7070651843109685
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800065397542,1783596800.0653975,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596800.0650666,1417,localization,0,0,0,1783596800.0623589,222.51678466796875,-133.50340270996094,0.03387090563774109,-0.00010571311376228465,-3.6368593738081746e-05,-3.797852847756288e-05,-0.7071441544933453,0.7070694039490386
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800165421645,1783596800.1654215,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596800.164866,1418,localization,0,0,0,1783596800.1625729,223.57763671875,-133.5034942626953,0.03387170657515526,-9.606127821770727e-05,-3.5954513985091686e-05,-3.729677156089423e-05,-0.7071407422474737,0.7070728165966472
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800265824634,1783596800.2658246,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596800.265517,1419,localization,0,0,0,1783596800.2625537,224.6402130126953,-133.50360107421875,0.03387247025966644,-8.731248117088697e-05,-3.5472347475502915e-05,-3.66831046712864e-05,-0.7071376492467664,0.7070759099374125
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800365614655,1783596800.3656147,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596800.3653057,1420,localization,0,0,0,1783596800.3623004,225.7045135498047,-133.50369262695312,0.03387319669127464,-7.495898165377213e-05,-3.4809369998904675e-05,-3.6334565719968925e-05,-0.7071332818352559,0.7070802777542361
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800465660519,1783596800.4656603,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596800.4652967,1421,localization,0,0,0,1783596800.4621975,226.77052307128906,-133.5037384033203,0.033873844891786575,-5.1829393756364084e-05,-3.3873344840944325e-05,-3.634336654409924e-05,-0.7071251045956881,0.7070884555572191
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800566883967,1783596800.5668838,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596800.566463,1422,localization,0,0,0,1783596800.562336,227.83819580078125,-133.50375366210938,0.03387434035539627,-2.0150115131123414e-05,-3.327180814183198e-05,-3.6270518450579746e-05,-0.7071139045094159,0.7070996560788901
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800665383666,1783596800.6653836,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596800.6650155,1423,localization,0,0,0,1783596800.6623619,228.90753173828125,-133.50376892089844,0.033874720335006714,1.2250955392811846e-05,-3.296980519141059e-05,-3.598241706644211e-05,-0.707102449037829,0.707111111624589
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800765403129,1783596800.765403,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596800.7650375,1424,localization,0,0,0,1783596800.7623162,229.97853088378906,-133.50372314453125,0.033875104039907455,3.994778442084623e-05,-3.286331797966925e-05,-3.5583108061483564e-05,-0.7070926566071788,0.707120903824832
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800865551651,1783596800.8655517,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596800.8651752,1425,localization,0,0,0,1783596800.8626356,231.0511474609375,-133.50364685058594,0.03387559950351715,6.338357553836715e-05,-3.256614148748614e-05,-3.51216116276373e-05,-0.7070843706034652,0.7071291894372768
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800965356520,1783596800.9653566,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596800.9651067,1426,localization,0,0,0,1783596800.9624712,232.1253662109375,-133.50355529785156,0.03387613222002983,8.522148677947428e-05,-3.219302636063665e-05,-3.473605887133004e-05,-0.707076649466146,0.707136910037048
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801066017048,1783596801.066017,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596801.0655756,1427,localization,0,0,0,1783596801.062864,233.20114135742188,-133.50347900390625,0.03387678042054176,0.00010652675545674839,-3.1830836884056126e-05,-3.425529176124674e-05,-0.7070691165714781,0.7071444422493911
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801165237781,1783596801.1652377,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596801.1648576,1428,localization,0,0,0,1783596801.1625738,234.27847290039062,-133.5033721923828,0.03387746587395668,0.00012570148382895496,-3.1426893102929075e-05,-3.364769866977138e-05,-0.7070623369057368,0.7071512211752031
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801265811844,1783596801.265812,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596801.2654357,1429,localization,0,0,0,1783596801.2624843,235.35728454589844,-133.503173828125,0.03387826681137085,0.0001416803976619363,-3.103398135361977e-05,-3.294479864313654e-05,-0.7070566871462982,0.7071568702298195
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801365578824,1783596801.3655787,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596801.3652081,1430,localization,0,0,0,1783596801.362449,236.43753051757812,-133.50299072265625,0.033879220485687256,0.00015339826481497454,-3.0570089952578535e-05,-3.20600092045673e-05,-0.7070525439692323,0.7071610128565221
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801465917748,1783596801.4659176,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596801.4655871,1431,localization,0,0,0,1783596801.46269,237.51918029785156,-133.50279235839844,0.033880289644002914,0.00015872450578813257,-3.0082471765864456e-05,-3.094609100649e-05,-0.707050660732655,0.7071628958697567
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801565293107,1783596801.565293,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596801.5650523,1432,localization,0,0,0,1783596801.562539,238.60214233398438,-133.50259399414062,0.03388192877173424,0.00015499596682033712,-2.938378830206957e-05,-2.9453205564537144e-05,-0.7070519791030171,0.7071615777993092
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801665715104,1783596801.6657152,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596801.6653872,1433,localization,0,0,0,1783596801.6624315,239.68614196777344,-133.50244140625,0.033885400742292404,0.0001443432742549433,-2.7118217625533473e-05,-2.6745477226175737e-05,-0.707055745770958,0.7071578118931843
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801765873162,1783596801.7658732,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596801.765573,1434,localization,0,0,0,1783596801.7625537,240.77088928222656,-133.50233459472656,0.03389150649309158,0.00012623369140962737,-2.334258614129846e-05,-2.1838926533555465e-05,-0.7070621490431988,0.707151409790434
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801865041894,1783596801.865042,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596801.8647487,1435,localization,0,0,0,1783596801.8624687,241.8558807373047,-133.50222778320312,0.03389974683523178,0.00010546107021003337,-1.748471144030026e-05,-1.597996472744341e-05,-0.7070694938683733,0.7071440661418633
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801965453299,1783596801.9654534,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596801.965222,1436,localization,0,0,0,1783596801.9625213,242.9405059814453,-133.5021209716797,0.03391019627451897,8.948217052928698e-05,-9.879003046947583e-06,-8.749952966304591e-06,-0.7070751436850259,0.7071384171494598
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802065490075,1783596802.0654902,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596802.06528,1437,localization,0,0,0,1783596802.0625315,244.0242919921875,-133.50201416015625,0.033921945840120316,9.001483700643576e-05,-9.320975529014272e-07,-1.0066540185189683e-06,-0.7070749554189351,0.7071386055204659
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802165691205,1783596802.1656911,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596802.165439,1438,localization,0,0,0,1783596802.1627169,245.10630798339844,-133.5019073486328,0.033937931060791016,0.0001107874232251227,1.1211469151419661e-05,9.524872276187247e-06,-0.7070676107436997,0.7071459493066307
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802265448489,1783596802.2654483,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596802.2652154,1439,localization,0,0,0,1783596802.262469,246.1854705810547,-133.501708984375,0.033958643674850464,0.00017044174879998764,2.7790616222533832e-05,2.236459531008413e-05,-0.7070465178145612,0.7071670385232968
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802365710228,1783596802.3657103,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596802.3653536,1440,localization,0,0,0,1783596802.3624551,247.2606201171875,-133.5014190673828,0.03398241102695465,0.0002593906310828231,4.576091639552135e-05,3.8280868043639226e-05,-0.7070150653217079,0.707198482640238
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802469030185,1783596802.4690301,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596802.465443,1441,localization,0,0,0,1783596802.4626472,248.33065795898438,-133.50103759765625,0.03400648012757301,0.00035686153946423715,6.337986162963844e-05,5.4885709580024215e-05,-0.7069805974827463,0.7072329374071112
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802565055482,1783596802.5650554,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596802.564847,1442,localization,0,0,0,1783596802.562429,249.39491271972656,-133.50054931640625,0.03402700275182724,0.0004585935328584867,7.837984267584635e-05,6.888341527958822e-05,-0.7069446209557216,0.7072688965403796
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802665382598,1783596802.6653826,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596802.6648316,1443,localization,0,0,0,1783596802.6626177,250.44813537597656,-133.4999542236328,0.03411603718996048,0.0005635192675077505,0.00014202735758872697,0.0001318457371851223,-0.7069075047058261,0.707305974975126
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802765617776,1783596802.7656176,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596802.7653425,1444,localization,0,0,0,1783596802.762483,251.47430419921875,-133.49928283691406,0.03430356830358505,0.0006684419248719209,0.0002752737755281346,0.0002647994177967478,-0.7068703581894202,0.7073430220330001
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802865804122,1783596802.865804,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596802.8651085,1445,localization,0,0,0,1783596802.8624775,252.47903442382812,-133.49850463867188,0.034339237958192825,0.0007754997589382029,0.00030059352414540323,0.00028997224445566155,-0.7068324835510711,0.7073808491588216
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802965712896,1783596802.9657128,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596802.965309,1446,localization,0,0,0,1783596802.9625876,253.47430419921875,-133.4976348876953,0.034244440495967865,0.0008804312056063246,0.00023325087859812454,0.00022286688607333233,-0.7067953947558987,0.707417956993058
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803065290466,1783596803.0652905,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596803.0650706,1447,localization,0,0,0,1783596803.0625117,254.468017578125,-133.4966583251953,0.03411024063825607,0.0009837661172982237,0.00013780059361344466,0.0001273925174316958,-0.7067588683785597,0.7074544980070454
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803164900996,1783596803.164901,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596803.1646817,1448,localization,0,0,0,1783596803.1625876,255.46450805664062,-133.49557495117188,0.03399099409580231,0.001087100280454223,5.321970615753059e-05,4.279649111190947e-05,-0.7067223267553925,0.7074910234070589
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803265770775,1783596803.2657707,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596803.2652886,1449,localization,0,0,0,1783596803.2624466,256.46527099609375,-133.494384765625,0.0339108444750309,0.001185639415784312,-3.976451869396986e-06,-1.3972181561198497e-05,-0.706687470113378,0.7075258436083586
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803365518587,1783596803.3655186,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596803.365257,1450,localization,0,0,0,1783596803.3623312,257.4696960449219,-133.49310302734375,0.03387479856610298,0.0012783185174853884,-2.9697542188752496e-05,-3.933284943927586e-05,-0.7066546823119811,0.7075585894733637
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803465784006,1783596803.465784,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596803.4654155,1451,localization,0,0,0,1783596803.46247,258.4757080078125,-133.49172973632812,0.033877238631248474,0.0013656700675577227,-2.8226044947907718e-05,-3.734823297563952e-05,-0.7066237785284487,0.7075894525970394
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803565715437,1783596803.5657156,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596803.565372,1452,localization,0,0,0,1783596803.5626717,259.4764099121094,-133.49029541015625,0.033974435180425644,0.0014444972346625562,4.050971018270112e-05,3.2241735216420193e-05,-0.7065958887460732,0.7076173028739342
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803665628467,1783596803.6656284,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596803.6651664,1453,localization,0,0,0,1783596803.6624064,260.4543762207031,-133.48883056640625,0.03418149799108505,0.0015121369430977083,0.00018701093014414052,0.00017992497270530178,-0.7065719332407256,0.7076411772998938
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803765693979,1783596803.765694,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596803.7652838,1454,localization,0,0,0,1783596803.7624562,261.4129333496094,-133.4873046875,0.03425489366054535,0.0015685956759980968,0.0002382963221126843,0.00023248863397174038,-0.7065519412601738,0.7076611077806789
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803865474528,1783596803.8654745,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596803.8649485,1455,localization,0,0,0,1783596803.8625152,262.36126708984375,-133.4857635498047,0.03420823812484741,0.0016128062186862024,0.0002047861422399535,0.00020016460395318463,-0.7065363085524391,0.7076767360128915
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803965156163,1783596803.965156,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596803.9649255,1456,localization,0,0,0,1783596803.9625516,263.30535888671875,-133.48422241210938,0.0341191291809082,0.0016437007408796056,0.0001407075061659902,0.00013729598469291036,-0.7065253924672783,0.7076876649696311
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596804065589872,1783596804.0655897,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596804.0651503,1457,localization,0,0,0,1783596804.062473,264.2488098144531,-133.482666015625,0.034032609313726425,0.0016602137862440358,7.866825929731214e-05,7.651826502386009e-05,-0.7065195590353645,0.7076935075700032
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596804165212946,1783596804.1652129,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596804.1650116,1458,localization,0,0,0,1783596804.1624358,265.19293212890625,-133.48109436035156,0.0339740552008152,0.001660747016166475,3.6344342074623134e-05,3.5643079404209625e-05,-0.706519373798562,0.7076936991777922
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596804265801282,1783596804.2658012,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596804.2652335,1459,localization,0,0,0,1783596804.2623713,266.1365661621094,-133.47952270507812,0.03395315259695053,0.0016431702286987537,2.070125775199638e-05,2.1866114417686768e-05,-0.7065255938936846,0.7076874905397912
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596804365551942,1783596804.365552,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596804.365199,1460,localization,0,0,0,1783596804.3625598,267.0738830566406,-133.47804260253906,0.03402334079146385,0.0016074847846692109,6.980952568521565e-05,7.256034999215892e-05,-0.706538217706903,0.7076748807052422
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596804465633582,1783596804.4656336,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596804.4652715,1461,localization,0,0,0,1783596804.462667,267.9862060546875,-133.4766387939453,0.03424959257245064,0.0015531591290889324,0.00022955451074383056,0.00023405744855225168,-0.7065574060558841,0.7076556538807683
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596804565550773,1783596804.5655508,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596804.5653386,1462,localization,0,0,0,1783596804.5628731,268.8643798828125,-133.47535705566406,0.034445781260728836,0.0014785958543384048,0.0003678974935490511,0.00037447236893763065,-0.7065837296412032,0.7076292513938398
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596804665036917,1783596804.665037,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596804.6648154,1463,localization,0,0,0,1783596804.6623788,269.71875,-133.47418212890625,0.03444593399763107,0.0013885833763214173,0.0003671605689700093,0.0003752085427293024,-0.706615577048874,0.7075974496022105
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596804765424386,1783596804.7654245,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596804.765225,1464,localization,0,0,0,1783596804.7624068,270.56195068359375,-133.47312927246094,0.034322526305913925,0.0012799253439954583,0.00027890214241625406,0.0002883042007645759,-0.706654059435295,0.7075590995654717
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596804865737357,1783596804.8657374,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596804.8653107,1465,localization,0,0,0,1783596804.8624473,271.4017028808594,-133.47219848632812,0.034172650426626205,0.0011542213604895935,0.0001718072193490782,0.00018255730547835422,-0.7066985636961765,0.7075147187337311
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596804966214075,1783596804.9662142,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596804.965912,1466,localization,0,0,0,1783596804.9627852,272.2424621582031,-133.4713897705078,0.03404523804783821,0.0010072116917436702,8.018215065168992e-05,9.269793578632759e-05,-0.7067505838767861,0.7074627885392543
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596805065538009,1783596805.065538,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596805.0652883,1467,localization,0,0,0,1783596805.0626342,273.0855407714844,-133.47073364257812,0.03396100923418999,0.0008415603962728113,1.9781436593355065e-05,3.373918733001234e-05,-0.7068091817883436,0.7074042543058773
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596805165090394,1783596805.1650903,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596805.1646626,1468,localization,0,0,0,1783596805.162473,273.93072509765625,-133.47024536132812,0.03391851484775543,0.000653006877945117,-1.140881194147243e-05,4.407271272447841e-06,-0.7068758706124808,0.707337616274055
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596805265138883,1783596805.2651389,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596805.264808,1469,localization,0,0,0,1783596805.2625766,274.77288818359375,-133.46995544433594,0.03396901860833168,0.0004388912425339342,2.3551116481673128e-05,4.1266848498717875e-05,-0.7069515922828039,0.7072619344423963
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596805365339853,1783596805.36534,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596805.3647826,1470,localization,0,0,0,1783596805.3622546,275.59442138671875,-133.46983337402344,0.034172724932432175,0.00021093540547667544,0.00016793829395917638,0.0001864304275547006,-0.7070321803813521,0.7071813296076305
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596805466025758,1783596805.4660258,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596805.4653618,1471,localization,0,0,0,1783596805.4631486,276.38623046875,-133.46995544433594,0.03435998782515526,-3.7281540743894226e-05,0.0002998494882642735,0.00032055244258558834,-0.7071198985042381,0.7070935273892499
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596805565072600,1783596805.5650725,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596805.5648544,1472,localization,0,0,0,1783596805.5621626,277.15606689453125,-133.4702606201172,0.03438360244035721,-0.0002985562125807917,0.00031639571484315344,0.000337389266368543,-0.7072122580935356,0.7070011372441184
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596805666332497,1783596805.6663325,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596805.6649323,1473,localization,0,0,0,1783596805.6623898,277.9136047363281,-133.47080993652344,0.03430067002773285,-0.0005754234419037552,0.00025715020683086205,0.0002792169254216772,-0.7073101480812385,0.706903253870695
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596805765281226,1783596805.7652812,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596805.764468,1474,localization,0,0,0,1783596805.7623007,278.66534423828125,-133.47157287597656,0.034186381846666336,-0.0008632210354844183,0.00017558146813329156,0.00019801788232300945,-0.7074118882483299,0.7068014928712297
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596805864865227,1783596805.8648653,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596805.8645365,1475,localization,0,0,0,1783596805.8624573,279.4112243652344,-133.47247314453125,0.03414495289325714,-0.0011077290336789503,0.00014844893579775263,0.00016597629643002253,-0.7074982984900444,0.7067150119025875
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596805967044113,1783596805.967044,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596805.9652827,1476,localization,0,0,0,1783596805.9625945,280.13720703125,-133.47354125976562,0.03425806015729904,-0.0013455433313489529,0.0002283743766537923,0.00024688602360747533,-0.7075823056772778,0.7066308566605783
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596806065332096,1783596806.0653322,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596806.065017,1477,localization,0,0,0,1783596806.0623333,280.8338623046875,-133.47476196289062,0.03441644459962845,-0.0016084180730118192,0.00034040323967938406,0.000360177724189807,-0.7076751322570678,0.7065377991180535
