record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,point_count,x_min,x_max,y_min,y_max,z_min,z_max
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800489684883,1783596800.489685,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596800.4621975,0,,1783596800462197623,0,0,5941,-48.96923828125,44.242069244384766,-47.09904098510742,47.288143157958984,-8.581888198852539,1.708977460861206
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800590005439,1783596800.5900054,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596800.562336,0,,1783596800562335935,0,0,5952,-46.29121017456055,48.15718460083008,-47.09988021850586,47.29843521118164,-8.581094741821289,1.7349706888198853
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800690037511,1783596800.6900375,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596800.6623619,0,,1783596800662361783,0,0,6033,-46.35531234741211,48.38753890991211,-47.10083770751953,47.2863655090332,-8.58106803894043,1.7281479835510254
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800789996814,1783596800.7899969,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596800.7623162,0,,1783596800762316356,0,0,6014,-49.08790969848633,49.08720779418945,-47.09031295776367,47.29673767089844,-8.581686973571777,1.7153277397155762
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800889595216,1783596800.889595,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596800.8626356,0,,1783596800862635620,0,0,6018,-45.674530029296875,48.620994567871094,-47.10255813598633,47.29566192626953,-8.581274032592773,1.6428542137145996
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596800989664312,1783596800.9896643,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596800.9624712,0,,1783596800962471269,0,0,5990,-45.67392349243164,49.03859329223633,-47.71759796142578,48.72470474243164,-8.581278800964355,1.6219220161437988
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801090782575,1783596801.0907824,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596801.062864,0,,1783596801062864162,0,0,6003,-45.674217224121094,49.086483001708984,-47.53394317626953,47.29337692260742,-8.581242561340332,1.6674267053604126
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801191754436,1783596801.1917546,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596801.1625738,0,,1783596801162573806,0,0,6009,-45.673221588134766,49.08738327026367,-48.60027313232422,47.29191207885742,-8.581291198730469,1.6841177940368652
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801290589435,1783596801.2905893,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596801.2624843,0,,1783596801262484259,0,0,6023,-39.094688415527344,49.08673858642578,-48.37866973876953,48.55904006958008,-8.581034660339355,1.643811583518982
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801390733028,1783596801.390733,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596801.362449,0,,1783596801362448911,0,0,6025,-45.67390441894531,49.0876350402832,-47.10984420776367,47.63849639892578,-8.580960273742676,1.6919771432876587
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801490521993,1783596801.4905221,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596801.46269,0,,1783596801462689997,0,0,5968,-45.66572189331055,49.087928771972656,-47.11208724975586,47.28632736206055,-8.580917358398438,1.7330513000488281
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801590709491,1783596801.5907094,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596801.562539,0,,1783596801562538953,0,0,5997,-36.94806671142578,49.03968811035156,-47.10409927368164,47.28322219848633,-8.580607414245605,1.7113605737686157
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801690564536,1783596801.6905646,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596801.6624315,0,,1783596801662431447,0,0,6008,-36.946250915527344,49.08775329589844,-47.12253952026367,47.27605438232422,-8.580339431762695,1.4770289659500122
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801790897156,1783596801.7908971,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596801.7625537,0,,1783596801762553696,0,0,6015,-36.94595718383789,49.08880615234375,-46.96574020385742,47.22996139526367,-8.580076217651367,1.7355488538742065
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801890960268,1783596801.8909605,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596801.8624687,0,,1783596801862468594,0,0,6154,-35.344200134277344,49.08845520019531,-47.08414077758789,47.23585891723633,-8.579517364501953,1.5591466426849365
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596801990877427,1783596801.9908774,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596801.9625213,0,,1783596801962521354,0,0,6023,-36.944786071777344,49.08869171142578,-47.17320251464844,47.21492004394531,-8.578869819641113,1.3684804439544678
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802090571382,1783596802.0905712,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596802.0625315,0,,1783596802062531572,0,0,5958,-46.23990249633789,49.08806610107422,-48.14992141723633,47.4775390625,-8.578155517578125,1.5247457027435303
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802207226116,1783596802.207226,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596802.1627169,0,,1783596802162717053,0,0,6042,-37.054649353027344,49.08767318725586,-47.63605499267578,48.43423843383789,-8.579041481018066,1.56669020652771
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802290249600,1783596802.2902498,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596802.262469,0,,1783596802262469148,0,0,6047,-35.62726593017578,49.040096282958984,-48.10620880126953,47.47019577026367,-8.580611228942871,1.5965921878814697
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802389951651,1783596802.3899517,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596802.3624551,0,,1783596802362455045,0,0,6030,-46.24587631225586,49.08611297607422,-48.64724349975586,48.15634536743164,-8.582684516906738,1.7325280904769897
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802490270191,1783596802.4902701,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596802.4626472,0,,1783596802462647218,0,0,6015,-46.24806594848633,49.040409088134766,-47.36003875732422,47.39289093017578,-8.584139823913574,1.5111216306686401
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802590896863,1783596802.5908968,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596802.562429,0,,1783596802562428981,0,0,6091,-47.229530334472656,49.04066467285156,-47.402244567871094,48.045936584472656,-8.586482048034668,1.5260446071624756
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802689158031,1783596802.6891582,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596802.6626177,0,,1783596802662617696,0,0,5903,-46.41480255126953,49.08677673339844,-47.59785079956055,48.049686431884766,-8.593986511230469,1.6218054294586182
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802789909728,1783596802.7899098,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596802.762483,0,,1783596802762482878,0,0,5994,-46.39894485473633,48.96158218383789,-47.99132537841797,47.399940490722656,-8.606558799743652,1.6165130138397217
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802899162664,1783596802.8991625,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596802.8624775,0,,1783596802862477468,0,0,5939,-46.41539001464844,49.08978271484375,-48.0666389465332,47.35525131225586,-8.608735084533691,1.6406508684158325
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596802989838062,1783596802.9898381,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596802.9625876,0,,1783596802962587566,0,0,5946,-46.41587829589844,49.08855438232422,-47.866424560546875,48.869178771972656,-8.604287147521973,1.7316739559173584
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803090417054,1783596803.0904171,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596803.0625117,0,,1783596803062511499,0,0,5914,-46.41669845581055,49.08662033081055,-47.960819244384766,46.82863235473633,-8.59250259399414,1.7202459573745728
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803190375684,1783596803.1903756,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596803.1625876,0,,1783596803162587653,0,0,6008,-46.24203109741211,49.083709716796875,-47.33884811401367,47.05402374267578,-8.583401679992676,1.6521360874176025
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803296442688,1783596803.2964425,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596803.2624466,0,,1783596803262446664,0,0,6065,-46.24478530883789,49.08406066894531,-47.97347640991211,48.86375045776367,-8.578255653381348,1.638839840888977
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803390472821,1783596803.3904727,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596803.3623312,0,,1783596803362331172,0,0,5958,-38.60296630859375,49.08363342285156,-47.136932373046875,48.85056686401367,-8.580078125,1.6264159679412842
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803489634768,1783596803.4896348,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596803.46247,0,,1783596803462470082,0,0,5978,-47.42451095581055,48.94124984741211,-47.65787124633789,48.74445343017578,-8.580020904541016,1.7140170335769653
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803589857819,1783596803.5898578,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596803.5626717,0,,1783596803562671571,0,0,5961,-38.31914138793945,48.61960983276367,-47.270565032958984,47.22618865966797,-8.582191467285156,1.6598057746887207
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803689548350,1783596803.6895483,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596803.6624064,0,,1783596803662406479,0,0,5894,-42.04697036743164,48.3586311340332,-48.261600494384766,49.60578155517578,-8.59831428527832,1.731447458267212
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803789093183,1783596803.789093,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596803.7624562,0,,1783596803762456129,0,0,5838,-48.16437530517578,48.35267639160156,-47.88818359375,48.639530181884766,-8.601651191711426,1.5727579593658447
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803889958130,1783596803.8899581,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596803.8625152,0,,1783596803862515112,0,0,6013,-42.02101516723633,49.03331756591797,-47.8662109375,48.227420806884766,-8.599638938903809,1.5830438137054443
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596803991575920,1783596803.9915757,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596803.9625516,0,,1783596803962551592,0,0,5956,-42.04914093017578,49.08609390258789,-47.712303161621094,47.76531219482422,-8.594480514526367,1.5458821058273315
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596804106802026,1783596804.106802,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596804.062473,0,,1783596804062472946,0,0,5964,-46.452850341796875,49.043670654296875,-47.413455963134766,48.80804443359375,-8.587223052978516,1.667776346206665
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596804189617956,1783596804.1896179,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596804.1624358,0,,1783596804162435949,0,0,5825,-46.625877380371094,49.08853530883789,-47.34996032714844,48.84546661376953,-8.582412719726562,1.4999967813491821
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596804302784001,1783596804.302784,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596804.2623713,0,,1783596804262371359,0,0,5854,-46.623435974121094,49.08906173706055,-47.64038848876953,47.140037536621094,-8.580557823181152,1.629238247871399
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596804390163674,1783596804.3901637,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596804.3625598,0,,1783596804362559637,0,0,5954,-46.627323150634766,49.04015350341797,-47.6545295715332,46.99998092651367,-8.586480140686035,1.629178524017334
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596804489325334,1783596804.4893253,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596804.462667,0,,1783596804462666902,0,0,5894,-46.62627029418945,49.08888626098633,-47.877811431884766,48.46953201293945,-8.604171752929688,1.6365101337432861
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596804623676889,1783596804.623677,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596804.5628731,0,,1783596804562873032,0,0,5869,-46.626033782958984,49.08902359008789,-48.29457092285156,48.24542999267578,-8.61903190612793,1.729233980178833
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596804690908059,1783596804.6909082,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596804.6623788,0,,1783596804662378777,0,0,5892,-46.628456115722656,49.0895881652832,-48.688358306884766,46.17543029785156,-8.619963645935059,1.6363760232925415
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596804790617662,1783596804.7906177,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596804.7624068,0,,1783596804762406991,0,0,5937,-46.90816116333008,49.090545654296875,-49.50357437133789,46.67902374267578,-8.60951042175293,1.6451135873794556
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596804889999709,1783596804.8899996,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596804.8624473,0,,1783596804862447485,0,0,5899,-46.62575912475586,49.0959358215332,-47.68232345581055,46.63794708251953,-8.599567413330078,1.667736291885376
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596804990606733,1783596804.9906068,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596804.9627852,0,,1783596804962785328,0,0,5916,-46.62630844116211,49.04357147216797,-47.45060348510742,46.92443084716797,-8.58845043182373,1.698836326599121
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596805089473348,1783596805.0894732,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596805.0626342,0,,1783596805062634122,0,0,5857,-46.62462615966797,49.094139099121094,-48.319393157958984,47.5615234375,-8.581781387329102,1.7183387279510498
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596805189495372,1783596805.1894953,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596805.162473,0,,1783596805162472905,0,0,5930,-46.44978332519531,49.09435272216797,-47.87525177001953,47.176795959472656,-8.579283714294434,1.7246384620666504
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596805298193516,1783596805.2981935,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596805.2625766,0,,1783596805262576693,0,0,5815,-46.44548797607422,49.04961013793945,-47.38616943359375,47.07597732543945,-8.582592964172363,1.6749513149261475
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596805390862478,1783596805.3908627,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596805.3622546,0,,1783596805362254565,0,0,5922,-37.45716857910156,49.0947265625,-47.71660232543945,48.02960968017578,-8.599863052368164,1.5920089483261108
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596805491479486,1783596805.4914796,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596805.4631486,0,,1783596805463148630,0,0,5904,-26.93376922607422,49.102752685546875,-48.09870910644531,47.11652374267578,-8.61058521270752,1.4280552864074707
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596805599313138,1783596805.5993133,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596805.5621626,0,,1783596805562162564,0,0,5838,-26.60953140258789,49.103240966796875,-48.161659240722656,47.71015548706055,-8.595778465270996,1.7436045408248901
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596805689503057,1783596805.689503,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596805.6623898,0,,1783596805662389852,0,0,5890,-26.95374870300293,49.06196975708008,-48.61687469482422,47.18062210083008,-8.593974113464355,1.542832612991333
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596805789480920,1783596805.789481,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596805.7623007,0,,1783596805762300798,0,0,5889,-29.139413833618164,49.09638595581055,-48.92496109008789,47.189334869384766,-8.589825630187988,1.580385684967041
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596805888904344,1783596805.8889043,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596805.8624573,0,,1783596805862457217,0,0,5818,-26.492753982543945,49.09839630126953,-47.65782928466797,46.728065490722656,-8.59377384185791,1.6073226928710938
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596805989772459,1783596805.9897726,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596805.9625945,0,,1783596805962594604,0,0,5859,-28.698261260986328,49.10042953491211,-48.38681411743164,48.61296844482422,-8.602133750915527,1.6380740404129028
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596806090646879,1783596806.0906467,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596806.0623333,0,,1783596806062333475,0,0,5879,-32.021053314208984,49.09482192993164,-48.21915817260742,47.55558395385742,-8.611739158630371,1.6821208000183105
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596806188820621,1783596806.1888208,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596806.1622934,0,,1783596806162293430,0,0,5818,-33.253318786621094,49.102420806884766,-48.07302474975586,47.26618957519531,-8.606805801391602,1.6366121768951416
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596806289392220,1783596806.2893922,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596806.2622514,0,,1783596806262251329,0,0,5876,-34.34406280517578,49.10783004760742,-48.68214797973633,46.62046813964844,-8.609370231628418,1.5921905040740967
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596806390302192,1783596806.3903022,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596806.3622458,0,,1783596806362245801,0,0,5807,-36.46324157714844,49.02839660644531,-49.34564208984375,46.02644348144531,-8.627320289611816,1.6143685579299927
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596806489329066,1783596806.489329,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596806.462234,0,,1783596806462234106,0,0,5919,-38.68330001831055,49.10871124267578,-49.19078063964844,45.48904037475586,-8.62098503112793,1.7353695631027222
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596806589000653,1783596806.5890007,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596806.5624049,0,,1783596806562404983,0,0,5787,-37.11912155151367,49.10640335083008,-48.79961013793945,45.690467834472656,-8.613764762878418,1.692692518234253
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596806689745310,1783596806.6897454,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596806.662356,0,,1783596806662355972,0,0,5864,-37.1657600402832,49.09457015991211,-48.11075973510742,47.71902084350586,-8.602348327636719,1.3578205108642578
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596806790953175,1783596806.7909532,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596806.7623405,0,,1783596806762340694,0,0,5852,-39.35078048706055,49.09941482543945,-47.86408233642578,47.27937316894531,-8.595743179321289,1.7324365377426147
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596806906954267,1783596806.9069543,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596806.8628201,0,,1783596806862820062,0,0,5924,-37.17173767089844,49.09503936767578,-48.32007598876953,47.10320281982422,-8.57981014251709,1.7317222356796265
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596806989611315,1783596806.9896111,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596806.9624238,0,,1783596806962423860,0,0,5883,-38.912986755371094,49.0954475402832,-47.364803314208984,47.00746154785156,-8.583168983459473,1.6301852464675903
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596807090096673,1783596807.0900967,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596807.0623446,0,,1783596807062344370,0,0,5899,-39.881561279296875,49.09335708618164,-48.90773391723633,46.8349609375,-8.586480140686035,1.7303054332733154
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596807189715491,1783596807.1897154,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596807.16222,0,,1783596807162219927,0,0,5808,-43.6115608215332,49.095096588134766,-48.07550811767578,47.4658203125,-8.585711479187012,1.7295762300491333
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596807289856684,1783596807.2898567,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596807.2623234,0,,1783596807262323408,0,0,5866,-40.521366119384766,49.09140396118164,-48.75630569458008,47.46404266357422,-8.587340354919434,1.7288285493850708
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596807398193223,1783596807.3981931,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596807.3623843,0,,1783596807362384408,0,0,5836,-43.50697326660156,49.04574203491211,-47.09564208984375,47.258026123046875,-8.580810546875,1.5690401792526245
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596807489851707,1783596807.4898517,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596807.4624317,0,,1783596807462431683,0,0,5902,-44.62866973876953,48.81421661376953,-47.46316146850586,47.08292770385742,-8.580432891845703,1.7273190021514893
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596807599813740,1783596807.5998137,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596807.5623167,0,,1783596807562316478,0,0,5912,-43.68751907348633,48.95669937133789,-48.486053466796875,46.96089553833008,-8.58307933807373,1.4299960136413574
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596807689036255,1783596807.6890364,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596807.6623204,0,,1783596807662320468,0,0,5826,-43.41945266723633,48.94107437133789,-48.42804718017578,46.570369720458984,-8.596001625061035,1.5605828762054443
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596807790086357,1783596807.7900865,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596807.7623954,0,,1783596807762395432,0,0,5815,-49.45277404785156,49.08439254760742,-48.8310546875,44.12369155883789,-8.674939155578613,1.5673171281814575
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596807889625686,1783596807.8896255,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596807.862389,0,,1783596807862389109,0,0,5781,-49.95405960083008,49.07886505126953,-49.03935623168945,49.35224533081055,-8.74726390838623,1.7444326877593994
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596807989339577,1783596807.9893396,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596807.9623725,0,,1783596807962372598,0,0,5876,-49.4453125,49.12316131591797,-49.37769317626953,42.37679672241211,-8.722405433654785,1.7332617044448853
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596808090077739,1783596808.0900776,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596808.0623956,0,,1783596808062395721,0,0,5761,-43.689353942871094,49.08693313598633,-49.540428161621094,48.07868957519531,-8.638830184936523,1.7326912879943848
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596808189513546,1783596808.1895134,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596808.1626365,0,,1783596808162636521,0,0,5818,-49.95515441894531,49.113651275634766,-47.82060623168945,46.68970489501953,-8.670654296875,1.7444692850112915
