event_type,collision_seq,wall_time_unix_ns,wall_time_iso,carla_frame,carla_timestamp_sec,map_name,ego_actor_id,ego_type_id,ego_role_name,other_actor_id,other_type_id,other_role_name,other_semantic_tags,normal_impulse_x,normal_impulse_y,normal_impulse_z,normal_impulse_norm,ego_location_x,ego_location_y,ego_location_z,ego_rotation_roll,ego_rotation_pitch,ego_rotation_yaw,ego_velocity_x,ego_velocity_y,ego_velocity_z,ego_speed_mps,other_location_x,other_location_y,other_location_z
CARLA_COLLISION,73,1783598438886088304,2026-07-09T20:00:38.886089+08:00,1508,151.93987345322967,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.sidewalk,,[2],3.731961488723755,-0.0005597553681582212,36.96331787109375,37.15123692296344,343.5302734375,132.17242431640625,0.02362607978284359,0.2949223518371582,-4.747220039367676,-2.945953607559204,-5.0027370889438316e-05,1.050025184667902e-05,-0.00017480850510764867,0.00018212909318646468,0.0,0.0,0.0
CARLA_COLLISION,74,1783598438886952453,2026-07-09T20:00:38.886953+08:00,1508,151.93987345322967,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.unknown,,[22],-42.69084548950195,0.8870801329612732,28.844491958618164,51.52960232838608,343.5302734375,132.17242431640625,0.02362607978284359,0.2949223518371582,-4.747220039367676,-2.945953607559204,-5.0027370889438316e-05,1.050025184667902e-05,-0.00017480850510764867,0.00018212909318646468,0.0,0.0,0.0
CARLA_COLLISION,75,1783598438983003712,2026-07-09T20:00:38.983005+08:00,1509,152.03987345471978,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.sidewalk,,[2],4.595631122589111,-0.0006690488662570715,45.53007888793945,45.761423813125894,343.5302734375,132.17242431640625,0.02362607978284359,0.2949223518371582,-4.747220039367676,-2.945953607559204,-5.0027370889438316e-05,1.050025184667902e-05,-0.00017480850510764867,0.00018212909318646468,0.0,0.0,0.0
CARLA_COLLISION,76,1783598438985527920,2026-07-09T20:00:38.985528+08:00,1509,152.03987345471978,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.sidewalk,,[2],3.5634565353393555,-0.0005187810747884214,35.30406188964844,35.483446966952265,343.5302734375,132.17242431640625,0.02362607978284359,0.2949223518371582,-4.747220039367676,-2.945953607559204,5.326271093508694e-06,9.510069503448904e-06,2.012729601119645e-05,2.288926889274316e-05,0.0,0.0,0.0
CARLA_COLLISION,77,1783598438986388969,2026-07-09T20:00:38.986389+08:00,1509,152.03987345471978,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.unknown,,[22],-46.016292572021484,0.9561802744865417,31.091365814208984,55.54355490049372,343.5302734375,132.17242431640625,0.02362607978284359,0.2949223518371582,-4.747220039367676,-2.945953607559204,5.326271093508694e-06,9.510069503448904e-06,2.012729601119645e-05,2.288926889274316e-05,0.0,0.0,0.0
CARLA_COLLISION,78,1783598439082906230,2026-07-09T20:00:39.082908+08:00,1510,152.1398734562099,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.sidewalk,,[2],4.551217079162598,-0.000662582868244499,45.090057373046875,45.31916648886359,343.5302734375,132.17242431640625,0.02362607978284359,0.2949223518371582,-4.747220039367676,-2.945953607559204,5.326271093508694e-06,9.510069503448904e-06,2.012729601119645e-05,2.288926889274316e-05,0.0,0.0,0.0
CARLA_COLLISION,79,1783598439085083881,2026-07-09T20:00:39.085084+08:00,1510,152.1398734562099,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.sidewalk,,[2],3.501586437225342,-0.0005097737885080278,34.69110107421875,34.867371589767004,343.5302734375,132.17242431640625,0.02362607978284359,0.2949223518371582,-4.747220039367676,-2.945953607559204,8.549690392101184e-06,2.708062538658851e-06,3.1456947908736765e-05,3.271040171332436e-05,0.0,0.0,0.0
CARLA_COLLISION,80,1783598439085771606,2026-07-09T20:00:39.085772+08:00,1510,152.1398734562099,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.unknown,,[22],-47.12578582763672,0.9792344570159912,31.84100341796875,56.88275739323113,343.5302734375,132.17242431640625,0.02362607978284359,0.2949223518371582,-4.747220039367676,-2.945953607559204,8.549690392101184e-06,2.708062538658851e-06,3.1456947908736765e-05,3.271040171332436e-05,0.0,0.0,0.0
CARLA_COLLISION,81,1783598439183301479,2026-07-09T20:00:39.183303+08:00,1511,152.2398734577,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.sidewalk,,[2],4.574879169464111,-0.0006660277140326798,45.324485778808594,45.55478603804667,343.5302734375,132.17242431640625,0.02362607978284359,0.2949223518371582,-4.747220039367676,-2.945953607559204,8.549690392101184e-06,2.708062538658851e-06,3.1456947908736765e-05,3.271040171332436e-05,0.0,0.0,0.0
CARLA_COLLISION,82,1783598439185486449,2026-07-09T20:00:39.185486+08:00,1511,152.2398734577,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.sidewalk,,[2],3.5488123893737793,-0.0005166491609998047,35.15898132324219,35.3376291979243,343.5302734375,132.17242431640625,0.02362607978284359,0.2949223518371582,-4.747220039367676,-2.945953607559204,7.088184247550089e-06,4.285573993456637e-07,2.327918991795741e-05,2.4338173731980817e-05,0.0,0.0,0.0
