record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,point_count,measurement_time
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561256234212,1783598561.2562342,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598561.2190983,0,,1783598561219098342,0,0,5798,1783598561.2190983
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561351131072,1783598561.3511312,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598561.3187351,0,,1783598561318735003,0,0,5830,1783598561.3187351
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561476195804,1783598561.4761958,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598561.4184084,0,,1783598561418408562,0,0,5824,1783598561.4184084
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561559636923,1783598561.559637,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598561.5184753,0,,1783598561518475324,0,0,5867,1783598561.5184753
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561651289418,1783598561.6512895,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598561.618447,0,,1783598561618447031,0,0,5830,1783598561.618447
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561777395221,1783598561.7773952,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598561.7183733,0,,1783598561718373336,0,0,5887,1783598561.7183733
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561852139676,1783598561.8521397,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598561.8185272,0,,1783598561818527288,0,0,5847,1783598561.8185272
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561945232671,1783598561.9452326,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598561.918341,0,,1783598561918340805,0,0,5855,1783598561.918341
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562076794805,1783598562.0767949,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598562.0183253,0,,1783598562018325259,0,0,5736,1783598562.0183253
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562145072866,1783598562.145073,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598562.1184347,0,,1783598562118434448,0,0,5809,1783598562.1184347
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562246602586,1783598562.2466025,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598562.2181804,0,,1783598562218180454,0,0,5853,1783598562.2181804
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562356465701,1783598562.3564656,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598562.31865,0,,1783598562318650097,0,0,5843,1783598562.31865
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562445277229,1783598562.4452772,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598562.4183562,0,,1783598562418356198,0,0,5815,1783598562.4183562
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562544976268,1783598562.5449765,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598562.518449,0,,1783598562518449256,0,0,5740,1783598562.518449
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562646502404,1783598562.6465025,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598562.6192074,0,,1783598562619207367,0,0,5892,1783598562.6192074
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562745669339,1783598562.7456694,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598562.7184112,0,,1783598562718411322,0,0,5826,1783598562.7184112
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562845209111,1783598562.8452091,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598562.8182578,0,,1783598562818257943,0,0,5848,1783598562.8182578
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562945672864,1783598562.945673,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598562.9183812,0,,1783598562918381305,0,0,5878,1783598562.9183812
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563045366719,1783598563.0453668,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598563.0190706,0,,1783598563019070693,0,0,5830,1783598563.0190706
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563145418466,1783598563.1454184,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598563.1186066,0,,1783598563118606630,0,0,5765,1783598563.1186066
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563245902796,1783598563.2459028,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598563.2195086,0,,1783598563219508756,0,0,5809,1783598563.2195086
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563344986882,1783598563.344987,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598563.318304,0,,1783598563318303949,0,0,5838,1783598563.318304
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563444755329,1783598563.4447556,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598563.4183946,0,,1783598563418394615,0,0,5805,1783598563.4183946
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563546788128,1783598563.546788,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598563.519125,0,,1783598563519125113,0,0,5846,1783598563.519125
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563657083697,1783598563.6570837,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598563.6184058,0,,1783598563618405833,0,0,5862,1783598563.6184058
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563745225520,1783598563.7452254,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598563.718222,0,,1783598563718221719,0,0,5813,1783598563.718222
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563845883132,1783598563.8458831,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598563.8183453,0,,1783598563818345211,0,0,5867,1783598563.8183453
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563947120848,1783598563.947121,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598563.918349,0,,1783598563918349078,0,0,5881,1783598563.918349
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598564044140233,1783598564.0441403,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598564.018427,0,,1783598564018426928,0,0,5723,1783598564.018427
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598564144842998,1783598564.144843,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598564.1182806,0,,1783598564118280664,0,0,5722,1783598564.1182806
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598564258408980,1783598564.258409,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598564.2183256,0,,1783598564218325587,0,0,5818,1783598564.2183256
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598564344594520,1783598564.3445945,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598564.318361,0,,1783598564318360976,0,0,5874,1783598564.318361
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598564476160878,1783598564.4761608,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598564.4184964,0,,1783598564418496212,0,0,5728,1783598564.4184964
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598564553700251,1783598564.5537004,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598564.5182993,0,,1783598564518299477,0,0,5729,1783598564.5182993
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598564645159720,1783598564.6451597,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598564.6184645,0,,1783598564618464530,0,0,5811,1783598564.6184645
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598564745906389,1783598564.7459064,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598564.7183685,0,,1783598564718368582,0,0,5929,1783598564.7183685
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598564845106796,1783598564.8451066,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598564.8182688,0,,1783598564818268556,0,0,5876,1783598564.8182688
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598564955530367,1783598564.9555302,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598564.9183273,0,,1783598564918327393,0,0,5881,1783598564.9183273
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598565046875530,1783598565.0468757,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598565.0183053,0,,1783598565018305249,0,0,5800,1783598565.0183053
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598565145395449,1783598565.1453955,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598565.1184008,0,,1783598565118400862,0,0,5847,1783598565.1184008
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598565259381180,1783598565.2593813,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598565.2182395,0,,1783598565218239548,0,0,5900,1783598565.2182395
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598565345171867,1783598565.345172,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598565.3182566,0,,1783598565318256552,0,0,5849,1783598565.3182566
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598565444993467,1783598565.4449935,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598565.4183953,0,,1783598565418395336,0,0,5786,1783598565.4183953
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598565545140832,1783598565.5451407,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598565.5184095,0,,1783598565518409495,0,0,5825,1783598565.5184095
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598565645646250,1783598565.6456463,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598565.6184177,0,,1783598565618417682,0,0,5853,1783598565.6184177
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598565746998303,1783598565.7469983,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598565.7184887,0,,1783598565718488454,0,0,5883,1783598565.7184887
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598565846078773,1783598565.8460786,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598565.8182821,0,,1783598565818282207,0,0,5865,1783598565.8182821
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598565944312800,1783598565.9443128,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598565.9182863,0,,1783598565918286249,0,0,5826,1783598565.9182863
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598566045447954,1783598566.0454478,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598566.0183735,0,,1783598566018373269,0,0,5892,1783598566.0183735
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598566145335283,1783598566.1453352,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598566.1183786,0,,1783598566118378728,0,0,5750,1783598566.1183786
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598566246341764,1783598566.246342,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598566.2183783,0,,1783598566218378161,0,0,5794,1783598566.2183783
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598566344755633,1783598566.3447556,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598566.3184009,0,,1783598566318400735,0,0,5850,1783598566.3184009
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598566445145401,1783598566.4451454,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598566.4186926,0,,1783598566418692544,0,0,5837,1783598566.4186926
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598566546629424,1783598566.5466294,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598566.5184364,0,,1783598566518436395,0,0,5872,1783598566.5184364
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598566645164958,1783598566.645165,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598566.6183786,0,,1783598566618378656,0,0,5865,1783598566.6183786
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598566745594279,1783598566.7455943,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598566.7183087,0,,1783598566718308566,0,0,5937,1783598566.7183087
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598566845606602,1783598566.8456066,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598566.8183153,0,,1783598566818315143,0,0,5831,1783598566.8183153
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598566945198055,1783598566.945198,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598566.9182122,0,,1783598566918211980,0,0,5857,1783598566.9182122
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598567045277675,1783598567.0452776,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598567.0182624,0,,1783598567018262281,0,0,5841,1783598567.0182624
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598567146002680,1783598567.1460028,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598567.1182895,0,,1783598567118289434,0,0,5954,1783598567.1182895
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598567245181775,1783598567.2451818,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598567.2183447,0,,1783598567218344603,0,0,5863,1783598567.2183447
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598567345062160,1783598567.3450623,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598567.318392,0,,1783598567318392051,0,0,5945,1783598567.318392
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598567444930705,1783598567.4449308,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598567.418304,0,,1783598567418304128,0,0,5843,1783598567.418304
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598567545782719,1783598567.5457828,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598567.518314,0,,1783598567518313929,0,0,5866,1783598567.518314
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598567673756292,1783598567.6737564,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598567.6182704,0,,1783598567618270369,0,0,5817,1783598567.6182704
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598567750499398,1783598567.7504992,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598567.7182827,0,,1783598567718282730,0,0,5803,1783598567.7182827
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598567859284386,1783598567.8592844,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598567.8183396,0,,1783598567818339600,0,0,5877,1783598567.8183396
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598567945498118,1783598567.9454982,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598567.9182174,0,,1783598567918217474,0,0,5914,1783598567.9182174
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598568054451013,1783598568.054451,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598568.018306,0,,1783598568018305964,0,0,5843,1783598568.018306
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598568146523002,1783598568.146523,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598568.1192486,0,,1783598568119248621,0,0,5929,1783598568.1192486
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598568244725759,1783598568.2447257,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598568.2183337,0,,1783598568218333776,0,0,5868,1783598568.2183337
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598568346857557,1783598568.3468575,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598568.3183541,0,,1783598568318354237,0,0,6093,1783598568.3183541
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598568445694164,1783598568.4456942,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598568.4184496,0,,1783598568418449604,0,0,5987,1783598568.4184496
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598568545021852,1783598568.545022,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598568.518445,0,,1783598568518444944,0,0,5915,1783598568.518445
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598568646036383,1783598568.6460364,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598568.61843,0,,1783598568618429937,0,0,5961,1783598568.61843
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598568745591403,1783598568.7455914,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598568.7184486,0,,1783598568718448525,0,0,6013,1783598568.7184486
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598568844687022,1783598568.844687,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598568.818353,0,,1783598568818352977,0,0,5932,1783598568.818353
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598568947262859,1783598568.947263,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598568.9187875,0,,1783598568918787708,0,0,6081,1783598568.9187875
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598569047029210,1783598569.0470293,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598569.018473,0,,1783598569018472879,0,0,6067,1783598569.018473
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598569146858474,1783598569.1468585,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598569.1183994,0,,1783598569118399494,0,0,5983,1783598569.1183994
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598569278774123,1783598569.278774,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598569.2183604,0,,1783598569218360359,0,0,5962,1783598569.2183604
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598569352354346,1783598569.3523543,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598569.318259,0,,1783598569318258990,0,0,6005,1783598569.318259
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598569463023789,1783598569.463024,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598569.4183488,0,,1783598569418348778,0,0,6028,1783598569.4183488
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598569553281279,1783598569.5532813,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598569.5183883,0,,1783598569518388148,0,0,5963,1783598569.5183883
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598569647405520,1783598569.6474056,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598569.6183968,0,,1783598569618396784,0,0,6031,1783598569.6183968
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598569746818649,1783598569.7468185,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598569.7186267,0,,1783598569718626938,0,0,6070,1783598569.7186267
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598569845636632,1783598569.8456366,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598569.81869,0,,1783598569818690091,0,0,5979,1783598569.81869
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598569945504905,1783598569.9455051,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598569.9183257,0,,1783598569918325820,0,0,5993,1783598569.9183257
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570046072773,1783598570.0460727,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598570.0183928,0,,1783598570018392809,0,0,6016,1783598570.0183928
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570156691303,1783598570.1566913,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598570.118324,0,,1783598570118323941,0,0,6039,1783598570.118324
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570260907359,1783598570.2609072,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598570.2182815,0,,1783598570218281458,0,0,6007,1783598570.2182815
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570346248383,1783598570.3462484,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598570.318422,0,,1783598570318422100,0,0,6109,1783598570.318422
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570446489686,1783598570.4464896,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598570.4184325,0,,1783598570418432521,0,0,5951,1783598570.4184325
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570575926479,1783598570.5759265,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598570.5183291,0,,1783598570518328964,0,0,6011,1783598570.5183291
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570656219484,1783598570.6562195,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598570.6183205,0,,1783598570618320438,0,0,5978,1783598570.6183205
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570770962082,1783598570.7709622,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598570.7183309,0,,1783598570718330897,0,0,6083,1783598570.7183309
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570845547249,1783598570.8455472,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598570.8184037,0,,1783598570818403872,0,0,5996,1783598570.8184037
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570946900858,1783598570.9469008,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598570.9182732,0,,1783598570918273184,0,0,6050,1783598570.9182732
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598571046404548,1783598571.0464046,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598571.018359,0,,1783598571018359127,0,0,6098,1783598571.018359
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598571147502857,1783598571.147503,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598571.118434,0,,1783598571118434008,0,0,6059,1783598571.118434
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598571246216710,1783598571.2462168,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598571.2188723,0,,1783598571218872316,0,0,6002,1783598571.2188723
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598571346683457,1783598571.3466835,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598571.318305,0,,1783598571318305036,0,0,6008,1783598571.318305
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598571463074946,1783598571.4630752,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598571.4183502,0,,1783598571418350250,0,0,6096,1783598571.4183502
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598571547181582,1783598571.5471816,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598571.5183153,0,,1783598571518315165,0,0,6061,1783598571.5183153
