run_id,group_name,stable_frames,brake_decel_threshold_mps2,D_margin_m,margin_role,t1_s,t2_s,actual_e2e_latency_ms,M_space_m,M_space_counterfactual_m,rt_only_margin_condition,classification_sensitivity,onset_status
202607182029,delay_300ms,2,1.0,0.0,collision_avoidance_boundary,1784377800.016195,1784377800.67265,656.4550399780273,3.4038611167150847,8.532285592371714,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607182029,delay_300ms,2,1.0,5.0,safety_margin_sensitivity,1784377800.016195,1784377800.67265,656.4550399780273,-1.5961388832849153,3.532285592371715,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182029,delay_300ms,2,1.0,6.0,six_meter_safety_boundary,1784377800.016195,1784377800.67265,656.4550399780273,-2.5961388832849153,2.532285592371715,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182029,delay_300ms,2,1.0,8.0,safety_margin_sensitivity,1784377800.016195,1784377800.67265,656.4550399780273,-4.596138883284915,0.5322855923717151,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182029,delay_300ms,2,1.0,10.0,safety_margin_sensitivity,1784377800.016195,1784377800.67265,656.4550399780273,-6.596138883284915,-1.4677144076282849,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182029,delay_300ms,3,0.3,0.0,collision_avoidance_boundary,1784377800.016195,1784377800.67265,656.4550399780273,3.4038611167150847,8.532285592371714,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607182029,delay_300ms,3,0.3,5.0,safety_margin_sensitivity,1784377800.016195,1784377800.67265,656.4550399780273,-1.5961388832849153,3.532285592371715,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182029,delay_300ms,3,0.3,6.0,six_meter_safety_boundary,1784377800.016195,1784377800.67265,656.4550399780273,-2.5961388832849153,2.532285592371715,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182029,delay_300ms,3,0.3,8.0,safety_margin_sensitivity,1784377800.016195,1784377800.67265,656.4550399780273,-4.596138883284915,0.5322855923717151,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182029,delay_300ms,3,0.3,10.0,safety_margin_sensitivity,1784377800.016195,1784377800.67265,656.4550399780273,-6.596138883284915,-1.4677144076282849,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182029,delay_300ms,3,0.5,0.0,collision_avoidance_boundary,1784377800.016195,1784377800.67265,656.4550399780273,3.4038611167150847,8.532285592371714,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607182029,delay_300ms,3,0.5,5.0,safety_margin_sensitivity,1784377800.016195,1784377800.67265,656.4550399780273,-1.5961388832849153,3.532285592371715,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182029,delay_300ms,3,0.5,6.0,six_meter_safety_boundary,1784377800.016195,1784377800.67265,656.4550399780273,-2.5961388832849153,2.532285592371715,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182029,delay_300ms,3,0.5,8.0,safety_margin_sensitivity,1784377800.016195,1784377800.67265,656.4550399780273,-4.596138883284915,0.5322855923717151,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182029,delay_300ms,3,0.5,10.0,safety_margin_sensitivity,1784377800.016195,1784377800.67265,656.4550399780273,-6.596138883284915,-1.4677144076282849,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182029,delay_300ms,3,1.0,0.0,collision_avoidance_boundary,1784377800.016195,1784377800.67265,656.4550399780273,3.4038611167150847,8.532285592371714,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607182029,delay_300ms,3,1.0,5.0,safety_margin_sensitivity,1784377800.016195,1784377800.67265,656.4550399780273,-1.5961388832849153,3.532285592371715,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182029,delay_300ms,3,1.0,6.0,six_meter_safety_boundary,1784377800.016195,1784377800.67265,656.4550399780273,-2.5961388832849153,2.532285592371715,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182029,delay_300ms,3,1.0,8.0,safety_margin_sensitivity,1784377800.016195,1784377800.67265,656.4550399780273,-4.596138883284915,0.5322855923717151,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182029,delay_300ms,3,1.0,10.0,safety_margin_sensitivity,1784377800.016195,1784377800.67265,656.4550399780273,-6.596138883284915,-1.4677144076282849,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182029,delay_300ms,5,0.3,0.0,collision_avoidance_boundary,1784377800.016195,1784377800.67265,656.4550399780273,3.4038611167150847,8.532285592371714,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607182029,delay_300ms,5,0.3,5.0,safety_margin_sensitivity,1784377800.016195,1784377800.67265,656.4550399780273,-1.5961388832849153,3.532285592371715,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182029,delay_300ms,5,0.3,6.0,six_meter_safety_boundary,1784377800.016195,1784377800.67265,656.4550399780273,-2.5961388832849153,2.532285592371715,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182029,delay_300ms,5,0.3,8.0,safety_margin_sensitivity,1784377800.016195,1784377800.67265,656.4550399780273,-4.596138883284915,0.5322855923717151,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182029,delay_300ms,5,0.3,10.0,safety_margin_sensitivity,1784377800.016195,1784377800.67265,656.4550399780273,-6.596138883284915,-1.4677144076282849,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182029,delay_300ms,5,0.5,0.0,collision_avoidance_boundary,1784377800.016195,1784377800.67265,656.4550399780273,3.4038611167150847,8.532285592371714,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607182029,delay_300ms,5,0.5,5.0,safety_margin_sensitivity,1784377800.016195,1784377800.67265,656.4550399780273,-1.5961388832849153,3.532285592371715,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182029,delay_300ms,5,0.5,6.0,six_meter_safety_boundary,1784377800.016195,1784377800.67265,656.4550399780273,-2.5961388832849153,2.532285592371715,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182029,delay_300ms,5,0.5,8.0,safety_margin_sensitivity,1784377800.016195,1784377800.67265,656.4550399780273,-4.596138883284915,0.5322855923717151,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182029,delay_300ms,5,0.5,10.0,safety_margin_sensitivity,1784377800.016195,1784377800.67265,656.4550399780273,-6.596138883284915,-1.4677144076282849,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182029,delay_300ms,5,1.0,0.0,collision_avoidance_boundary,1784377800.016195,1784377800.67265,656.4550399780273,3.4038611167150847,8.532285592371714,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607182029,delay_300ms,5,1.0,5.0,safety_margin_sensitivity,1784377800.016195,1784377800.67265,656.4550399780273,-1.5961388832849153,3.532285592371715,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182029,delay_300ms,5,1.0,6.0,six_meter_safety_boundary,1784377800.016195,1784377800.67265,656.4550399780273,-2.5961388832849153,2.532285592371715,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182029,delay_300ms,5,1.0,8.0,safety_margin_sensitivity,1784377800.016195,1784377800.67265,656.4550399780273,-4.596138883284915,0.5322855923717151,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182029,delay_300ms,5,1.0,10.0,safety_margin_sensitivity,1784377800.016195,1784377800.67265,656.4550399780273,-6.596138883284915,-1.4677144076282849,False,SAFE_MARGIN_LOSS,AVAILABLE
202607191727,delay_400ms,2,0.3,0.0,collision_avoidance_boundary,1784453385.099384,1784453385.908652,809.2679977416992,-3.6264359945561964,4.33223626952919,True,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,2,0.3,5.0,safety_margin_sensitivity,1784453385.099384,1784453385.908652,809.2679977416992,-8.626435994556196,-0.66776373047081,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,2,0.3,6.0,six_meter_safety_boundary,1784453385.099384,1784453385.908652,809.2679977416992,-9.626435994556196,-1.66776373047081,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,2,0.3,8.0,safety_margin_sensitivity,1784453385.099384,1784453385.908652,809.2679977416992,-11.626435994556196,-3.66776373047081,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,2,0.3,10.0,safety_margin_sensitivity,1784453385.099384,1784453385.908652,809.2679977416992,-13.626435994556196,-5.66776373047081,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,2,0.5,0.0,collision_avoidance_boundary,1784453385.099384,1784453385.908652,809.2679977416992,-3.6264359945561964,4.33223626952919,True,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,2,0.5,5.0,safety_margin_sensitivity,1784453385.099384,1784453385.908652,809.2679977416992,-8.626435994556196,-0.66776373047081,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,2,0.5,6.0,six_meter_safety_boundary,1784453385.099384,1784453385.908652,809.2679977416992,-9.626435994556196,-1.66776373047081,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,2,0.5,8.0,safety_margin_sensitivity,1784453385.099384,1784453385.908652,809.2679977416992,-11.626435994556196,-3.66776373047081,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,2,0.5,10.0,safety_margin_sensitivity,1784453385.099384,1784453385.908652,809.2679977416992,-13.626435994556196,-5.66776373047081,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,2,1.0,0.0,collision_avoidance_boundary,1784453385.099384,1784453386.028301,928.9169311523438,-4.551276209758225,3.4073960543271617,True,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,2,1.0,5.0,safety_margin_sensitivity,1784453385.099384,1784453386.028301,928.9169311523438,-9.551276209758225,-1.5926039456728383,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,2,1.0,6.0,six_meter_safety_boundary,1784453385.099384,1784453386.028301,928.9169311523438,-10.551276209758225,-2.5926039456728383,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,2,1.0,8.0,safety_margin_sensitivity,1784453385.099384,1784453386.028301,928.9169311523438,-12.551276209758225,-4.592603945672838,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,2,1.0,10.0,safety_margin_sensitivity,1784453385.099384,1784453386.028301,928.9169311523438,-14.551276209758225,-6.592603945672838,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,3,0.3,0.0,collision_avoidance_boundary,1784453385.099384,1784453385.908652,809.2679977416992,-3.6264359945561964,4.33223626952919,True,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,3,0.3,5.0,safety_margin_sensitivity,1784453385.099384,1784453385.908652,809.2679977416992,-8.626435994556196,-0.66776373047081,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,3,0.3,6.0,six_meter_safety_boundary,1784453385.099384,1784453385.908652,809.2679977416992,-9.626435994556196,-1.66776373047081,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,3,0.3,8.0,safety_margin_sensitivity,1784453385.099384,1784453385.908652,809.2679977416992,-11.626435994556196,-3.66776373047081,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,3,0.3,10.0,safety_margin_sensitivity,1784453385.099384,1784453385.908652,809.2679977416992,-13.626435994556196,-5.66776373047081,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,3,0.5,0.0,collision_avoidance_boundary,1784453385.099384,1784453385.908652,809.2679977416992,-3.6264359945561964,4.33223626952919,True,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,3,0.5,5.0,safety_margin_sensitivity,1784453385.099384,1784453385.908652,809.2679977416992,-8.626435994556196,-0.66776373047081,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,3,0.5,6.0,six_meter_safety_boundary,1784453385.099384,1784453385.908652,809.2679977416992,-9.626435994556196,-1.66776373047081,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,3,0.5,8.0,safety_margin_sensitivity,1784453385.099384,1784453385.908652,809.2679977416992,-11.626435994556196,-3.66776373047081,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,3,0.5,10.0,safety_margin_sensitivity,1784453385.099384,1784453385.908652,809.2679977416992,-13.626435994556196,-5.66776373047081,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,3,1.0,0.0,collision_avoidance_boundary,1784453385.099384,1784453386.028301,928.9169311523438,-4.551276209758225,3.4073960543271617,True,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,3,1.0,5.0,safety_margin_sensitivity,1784453385.099384,1784453386.028301,928.9169311523438,-9.551276209758225,-1.5926039456728383,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,3,1.0,6.0,six_meter_safety_boundary,1784453385.099384,1784453386.028301,928.9169311523438,-10.551276209758225,-2.5926039456728383,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,3,1.0,8.0,safety_margin_sensitivity,1784453385.099384,1784453386.028301,928.9169311523438,-12.551276209758225,-4.592603945672838,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,3,1.0,10.0,safety_margin_sensitivity,1784453385.099384,1784453386.028301,928.9169311523438,-14.551276209758225,-6.592603945672838,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,5,0.3,0.0,collision_avoidance_boundary,1784453385.099384,1784453385.908652,809.2679977416992,-3.6264359945561964,4.33223626952919,True,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,5,0.3,5.0,safety_margin_sensitivity,1784453385.099384,1784453385.908652,809.2679977416992,-8.626435994556196,-0.66776373047081,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,5,0.3,6.0,six_meter_safety_boundary,1784453385.099384,1784453385.908652,809.2679977416992,-9.626435994556196,-1.66776373047081,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,5,0.3,8.0,safety_margin_sensitivity,1784453385.099384,1784453385.908652,809.2679977416992,-11.626435994556196,-3.66776373047081,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,5,0.3,10.0,safety_margin_sensitivity,1784453385.099384,1784453385.908652,809.2679977416992,-13.626435994556196,-5.66776373047081,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,5,0.5,0.0,collision_avoidance_boundary,1784453385.099384,1784453385.908652,809.2679977416992,-3.6264359945561964,4.33223626952919,True,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,5,0.5,5.0,safety_margin_sensitivity,1784453385.099384,1784453385.908652,809.2679977416992,-8.626435994556196,-0.66776373047081,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,5,0.5,6.0,six_meter_safety_boundary,1784453385.099384,1784453385.908652,809.2679977416992,-9.626435994556196,-1.66776373047081,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,5,0.5,8.0,safety_margin_sensitivity,1784453385.099384,1784453385.908652,809.2679977416992,-11.626435994556196,-3.66776373047081,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,5,0.5,10.0,safety_margin_sensitivity,1784453385.099384,1784453385.908652,809.2679977416992,-13.626435994556196,-5.66776373047081,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,5,1.0,0.0,collision_avoidance_boundary,1784453385.099384,1784453386.028301,928.9169311523438,-4.551276209758225,3.4073960543271617,True,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,5,1.0,5.0,safety_margin_sensitivity,1784453385.099384,1784453386.028301,928.9169311523438,-9.551276209758225,-1.5926039456728383,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,5,1.0,6.0,six_meter_safety_boundary,1784453385.099384,1784453386.028301,928.9169311523438,-10.551276209758225,-2.5926039456728383,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,5,1.0,8.0,safety_margin_sensitivity,1784453385.099384,1784453386.028301,928.9169311523438,-12.551276209758225,-4.592603945672838,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191727,delay_400ms,5,1.0,10.0,safety_margin_sensitivity,1784453385.099384,1784453386.028301,928.9169311523438,-14.551276209758225,-6.592603945672838,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191734,delay_400ms,2,0.3,0.0,collision_avoidance_boundary,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,2,0.3,5.0,safety_margin_sensitivity,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,2,0.3,6.0,six_meter_safety_boundary,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,2,0.3,8.0,safety_margin_sensitivity,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,2,0.3,10.0,safety_margin_sensitivity,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,2,0.5,0.0,collision_avoidance_boundary,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,2,0.5,5.0,safety_margin_sensitivity,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,2,0.5,6.0,six_meter_safety_boundary,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,2,0.5,8.0,safety_margin_sensitivity,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,2,0.5,10.0,safety_margin_sensitivity,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,2,1.0,0.0,collision_avoidance_boundary,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,2,1.0,5.0,safety_margin_sensitivity,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,2,1.0,6.0,six_meter_safety_boundary,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,2,1.0,8.0,safety_margin_sensitivity,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,2,1.0,10.0,safety_margin_sensitivity,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,3,0.3,0.0,collision_avoidance_boundary,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,3,0.3,5.0,safety_margin_sensitivity,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,3,0.3,6.0,six_meter_safety_boundary,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,3,0.3,8.0,safety_margin_sensitivity,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,3,0.3,10.0,safety_margin_sensitivity,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,3,0.5,0.0,collision_avoidance_boundary,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,3,0.5,5.0,safety_margin_sensitivity,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,3,0.5,6.0,six_meter_safety_boundary,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,3,0.5,8.0,safety_margin_sensitivity,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,3,0.5,10.0,safety_margin_sensitivity,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,3,1.0,0.0,collision_avoidance_boundary,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,3,1.0,5.0,safety_margin_sensitivity,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,3,1.0,6.0,six_meter_safety_boundary,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,3,1.0,8.0,safety_margin_sensitivity,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,3,1.0,10.0,safety_margin_sensitivity,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,5,0.3,0.0,collision_avoidance_boundary,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,5,0.3,5.0,safety_margin_sensitivity,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,5,0.3,6.0,six_meter_safety_boundary,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,5,0.3,8.0,safety_margin_sensitivity,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,5,0.3,10.0,safety_margin_sensitivity,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,5,0.5,0.0,collision_avoidance_boundary,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,5,0.5,5.0,safety_margin_sensitivity,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,5,0.5,6.0,six_meter_safety_boundary,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,5,0.5,8.0,safety_margin_sensitivity,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,5,0.5,10.0,safety_margin_sensitivity,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,5,1.0,0.0,collision_avoidance_boundary,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,5,1.0,5.0,safety_margin_sensitivity,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,5,1.0,6.0,six_meter_safety_boundary,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,5,1.0,8.0,safety_margin_sensitivity,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191734,delay_400ms,5,1.0,10.0,safety_margin_sensitivity,1784453761.129286,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607191739,delay_400ms,2,0.3,0.0,collision_avoidance_boundary,1784454000.707728,1784454002.040529,1332.801103591919,-16.934569470005236,0.67298138296632,True,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191739,delay_400ms,2,0.3,5.0,safety_margin_sensitivity,1784454000.707728,1784454002.040529,1332.801103591919,-21.934569470005236,-4.32701861703368,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191739,delay_400ms,2,0.3,6.0,six_meter_safety_boundary,1784454000.707728,1784454002.040529,1332.801103591919,-22.934569470005236,-5.32701861703368,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191739,delay_400ms,2,0.3,8.0,safety_margin_sensitivity,1784454000.707728,1784454002.040529,1332.801103591919,-24.934569470005236,-7.32701861703368,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191739,delay_400ms,2,0.3,10.0,safety_margin_sensitivity,1784454000.707728,1784454002.040529,1332.801103591919,-26.934569470005236,-9.32701861703368,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191739,delay_400ms,2,0.5,0.0,collision_avoidance_boundary,1784454000.707728,1784454002.040529,1332.801103591919,-16.934569470005236,0.67298138296632,True,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191739,delay_400ms,2,0.5,5.0,safety_margin_sensitivity,1784454000.707728,1784454002.040529,1332.801103591919,-21.934569470005236,-4.32701861703368,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191739,delay_400ms,2,0.5,6.0,six_meter_safety_boundary,1784454000.707728,1784454002.040529,1332.801103591919,-22.934569470005236,-5.32701861703368,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191739,delay_400ms,2,0.5,8.0,safety_margin_sensitivity,1784454000.707728,1784454002.040529,1332.801103591919,-24.934569470005236,-7.32701861703368,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191739,delay_400ms,2,0.5,10.0,safety_margin_sensitivity,1784454000.707728,1784454002.040529,1332.801103591919,-26.934569470005236,-9.32701861703368,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191739,delay_400ms,2,1.0,0.0,collision_avoidance_boundary,1784454000.707728,1784454002.040529,1332.801103591919,-16.934569470005236,0.67298138296632,True,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191739,delay_400ms,2,1.0,5.0,safety_margin_sensitivity,1784454000.707728,1784454002.040529,1332.801103591919,-21.934569470005236,-4.32701861703368,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191739,delay_400ms,2,1.0,6.0,six_meter_safety_boundary,1784454000.707728,1784454002.040529,1332.801103591919,-22.934569470005236,-5.32701861703368,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191739,delay_400ms,2,1.0,8.0,safety_margin_sensitivity,1784454000.707728,1784454002.040529,1332.801103591919,-24.934569470005236,-7.32701861703368,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191739,delay_400ms,2,1.0,10.0,safety_margin_sensitivity,1784454000.707728,1784454002.040529,1332.801103591919,-26.934569470005236,-9.32701861703368,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191739,delay_400ms,3,0.3,0.0,collision_avoidance_boundary,1784454000.707728,1784454002.040529,1332.801103591919,-16.934569470005236,0.67298138296632,True,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191739,delay_400ms,3,0.3,5.0,safety_margin_sensitivity,1784454000.707728,1784454002.040529,1332.801103591919,-21.934569470005236,-4.32701861703368,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
202607191739,delay_400ms,3,0.3,6.0,six_meter_safety_boundary,1784454000.707728,1784454002.040529,1332.801103591919,-22.934569470005236,-5.32701861703368,False,COLLISION_NEGATIVE_MARGIN,AVAILABLE
