record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,control_seq,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,throttle,brake,steering_target,steering_rate,speed_target,acceleration_target,gear_location
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556304317640,1783598556.3043177,/apollo/control,apollo.control.ControlCommand,1783598556.3040707,8185,8185,control,1783598556118420101,0,0,23.78354195469498,0.0,0.016879013808985432,100.0,0.0,0.22268335637559827,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556314224046,1783598556.3142242,/apollo/control,apollo.control.ControlCommand,1783598556.314055,8186,8186,control,1783598556118420101,0,0,24.358788906665993,0.0,0.016975713290995592,100.0,0.0,0.2687031125332795,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556324356761,1783598556.3243568,/apollo/control,apollo.control.ControlCommand,1783598556.3241453,8187,8187,control,1783598556118420101,0,0,21.47647691143705,0.0,0.017259972366101883,100.0,0.0,0.03811815291496398,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556334373922,1783598556.334374,/apollo/control,apollo.control.ControlCommand,1783598556.334136,8188,8188,control,1783598556118420101,0,0,22.04481426468235,0.0,0.01796672065828631,100.0,0.0,0.08358514117458807,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556344469964,1783598556.34447,/apollo/control,apollo.control.ControlCommand,1783598556.3441832,8189,8189,control,1783598556118420101,0,0,22.044732136567152,0.0,0.018879663243670998,100.0,0.0,0.08357857092537216,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556354500053,1783598556.3545,/apollo/control,apollo.control.ControlCommand,1783598556.3540938,8190,8190,control,1783598556118420101,0,0,22.61480143686803,0.0,0.01964647333937175,100.0,0.0,0.12918411494944237,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556364288952,1783598556.364289,/apollo/control,apollo.control.ControlCommand,1783598556.3640919,8191,8191,control,1783598556118420101,0,0,22.61645120409804,0.0,0.020155111841329267,100.0,0.0,0.1293160963278433,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556374471045,1783598556.3744712,/apollo/control,apollo.control.ControlCommand,1783598556.374213,8192,8192,control,1783598556218424149,0,0,23.19286065702529,0.0,0.02042834742168286,100.0,0.0,0.17542885256202323,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556384042051,1783598556.384042,/apollo/control,apollo.control.ControlCommand,1783598556.3838825,8193,8193,control,1783598556218424149,0,0,23.196242121849764,0.0,0.020540297648421583,100.0,0.0,0.17569936974798117,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556394317074,1783598556.3943172,/apollo/control,apollo.control.ControlCommand,1783598556.3940635,8194,8194,control,1783598556218424149,0,0,23.769867399620622,0.0,0.020559431857980533,100.0,0.0,0.22158939196964983,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556404316666,1783598556.4043167,/apollo/control,apollo.control.ControlCommand,1783598556.4041243,8195,8195,control,1783598556218424149,0,0,23.77498056203956,0.0,0.020534305473011452,100.0,0.0,0.22199844496316476,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556414157310,1783598556.4141574,/apollo/control,apollo.control.ControlCommand,1783598556.4138951,8196,8196,control,1783598556218424149,0,0,24.3503375374049,0.0,0.02049683613910017,100.0,0.0,0.2680270029923922,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556424760213,1783598556.4247603,/apollo/control,apollo.control.ControlCommand,1783598556.4242818,8197,8197,control,1783598556218424149,0,0,21.46837492605037,0.0,0.020299883398843446,100.0,0.0,0.03746999408402962,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556432746830,1783598556.4327466,/apollo/control,apollo.control.ControlCommand,1783598556.432443,8198,8198,control,1783598556218424149,0,0,22.036823098098782,0.0,0.019758011988698993,100.0,0.0,0.08294584784790271,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556442574866,1783598556.4425747,/apollo/control,apollo.control.ControlCommand,1783598556.4423423,8199,8199,control,1783598556218424149,0,0,22.036759154795277,0.0,0.019044660827982333,100.0,0.0,0.0829407323836221,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556454740205,1783598556.4547403,/apollo/control,apollo.control.ControlCommand,1783598556.454446,8200,8200,control,1783598556218424149,0,0,22.607122033721396,0.0,0.01844109825570714,100.0,0.0,0.12856976269771161,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556463126992,1783598556.4631271,/apollo/control,apollo.control.ControlCommand,1783598556.4627917,8201,8201,control,1783598556318463641,0,0,22.61405378625068,0.0,0.018027555700439526,100.0,0.0,0.1291243029000543,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556475156775,1783598556.4751568,/apollo/control,apollo.control.ControlCommand,1783598556.4746296,8202,8202,control,1783598556318463641,0,0,23.18605830475314,0.0,0.01777847336092578,100.0,0.0,0.17488466438025121,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556486968825,1783598556.4869688,/apollo/control,apollo.control.ControlCommand,1783598556.486545,8203,8203,control,1783598556318463641,0,0,23.759794444420656,0.0,0.017651901830819897,100.0,0.0,0.2207835555536524,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556494303652,1783598556.4943037,/apollo/control,apollo.control.ControlCommand,1783598556.4941072,8204,8204,control,1783598556318463641,0,0,23.76492598842741,0.0,0.017609673645744922,100.0,0.0,0.2211940790741928,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556504892890,1783598556.5048928,/apollo/control,apollo.control.ControlCommand,1783598556.5046215,8205,8205,control,1783598556318463641,0,0,24.340393749259956,0.0,0.01761402140843197,100.0,0.0,0.26723149994079654,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556512222692,1783598556.5122228,/apollo/control,apollo.control.ControlCommand,1783598556.5119934,8206,8206,control,1783598556318463641,0,0,24.347256914431767,0.0,0.01763701047069217,100.0,0.0,0.2677805531545413,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556524337629,1783598556.5243378,/apollo/control,apollo.control.ControlCommand,1783598556.5240724,8207,8207,control,1783598556318463641,0,0,21.466056475465294,0.0,0.01745441315986681,100.0,0.0,0.037284518037223546,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556535293531,1783598556.5352933,/apollo/control,apollo.control.ControlCommand,1783598556.5347984,8208,8208,control,1783598556318463641,0,0,22.0346176115727,0.0,0.016816120698384722,100.0,0.0,0.08276940892581601,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556542269373,1783598556.5422695,/apollo/control,apollo.control.ControlCommand,1783598556.5420437,8209,8209,control,1783598556318463641,0,0,22.034574122015115,0.0,0.015940261002743327,100.0,0.0,0.08276592976120911,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556555088327,1783598556.5550883,/apollo/control,apollo.control.ControlCommand,1783598556.55478,8210,8210,control,1783598556318463641,0,0,22.604841044451184,0.0,0.015187740024405672,100.0,0.0,0.1283872835560947,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556562853659,1783598556.5628536,/apollo/control,apollo.control.ControlCommand,1783598556.5625634,8211,8211,control,1783598556318463641,0,0,22.606528936233648,0.0,0.014680067407538322,100.0,0.0,0.12852231489869181,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556573272301,1783598556.5732722,/apollo/control,apollo.control.ControlCommand,1783598556.57294,8212,8212,control,1783598556418472706,0,0,23.17796292590225,0.0,0.014412914365788211,100.0,0.0,0.17423703407218005,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556585220547,1783598556.5852206,/apollo/control,apollo.control.ControlCommand,1783598556.5847933,8213,8213,control,1783598556418472706,0,0,23.751801079845478,0.0,0.014329689295951945,100.0,0.0,0.22014408638763835,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556594945637,1783598556.5949454,/apollo/control,apollo.control.ControlCommand,1783598556.5946007,8214,8214,control,1783598556418472706,0,0,23.756951734308043,0.0,0.01435254824987068,100.0,0.0,0.2205561387446435,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556602184301,1783598556.6021843,/apollo/control,apollo.control.ControlCommand,1783598556.6019204,8215,8215,control,1783598556418472706,0,0,23.762102388770607,0.0,0.014414550733991538,100.0,0.0,0.22096819110164864,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556614394952,1783598556.614395,/apollo/control,apollo.control.ControlCommand,1783598556.6141272,8216,8216,control,1783598556418472706,0,0,24.337671924053886,0.0,0.014477290898917087,100.0,0.0,0.2670137539243109,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556624243981,1783598556.624244,/apollo/control,apollo.control.ControlCommand,1783598556.6239896,8217,8217,control,1783598556418472706,0,0,21.457614181729543,0.0,0.014312784154558987,100.0,0.0,0.03660913453836345,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556634843171,1783598556.634843,/apollo/control,apollo.control.ControlCommand,1783598556.6344855,8218,8218,control,1783598556418472706,0,0,22.026280183762264,0.0,0.013670973691560836,100.0,0.0,0.08210241470098109,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556644182428,1783598556.6441824,/apollo/control,apollo.control.ControlCommand,1783598556.6439874,8219,8219,control,1783598556418472706,0,0,22.026258686314318,0.0,0.012779434848317542,100.0,0.0,0.08210069490514554,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556654362952,1783598556.654363,/apollo/control,apollo.control.ControlCommand,1783598556.6541433,8220,8220,control,1783598556418472706,0,0,22.596549436055433,0.0,0.012010088587035334,100.0,0.0,0.12772395488443458,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556665129282,1783598556.6651292,/apollo/control,apollo.control.ControlCommand,1783598556.664713,8221,8221,control,1783598556418472706,0,0,23.168583524669614,0.0,0.011489409465851644,100.0,0.0,0.17348668197356926,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556674971463,1783598556.6749713,/apollo/control,apollo.control.ControlCommand,1783598556.6746283,8222,8222,control,1783598556418472706,0,0,23.172024031749448,0.0,0.011207414284945426,100.0,0.0,0.17376192253995576,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556685210229,1783598556.6852102,/apollo/control,apollo.control.ControlCommand,1783598556.6848297,8223,8223,control,1783598556518592016,0,0,23.744111555979188,0.0,0.011098368346142671,100.0,0.0,0.21952892447833497,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556694147172,1783598556.694147,/apollo/control,apollo.control.ControlCommand,1783598556.6939092,8224,8224,control,1783598556518592016,0,0,23.749283005190808,0.0,0.01108971044390126,100.0,0.0,0.21994264041526457,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556704953983,1783598556.704954,/apollo/control,apollo.control.ControlCommand,1783598556.704566,8225,8225,control,1783598556518592016,0,0,24.324853318944584,0.0,0.011125412569545363,100.0,0.0,0.26598826551556687,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556714317945,1783598556.7143178,/apollo/control,apollo.control.ControlCommand,1783598556.714123,8226,8226,control,1783598556518592016,0,0,24.331755710287993,0.0,0.011170793932642243,100.0,0.0,0.2665404568230395,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556724228575,1783598556.7242286,/apollo/control,apollo.control.ControlCommand,1783598556.7240024,8227,8227,control,1783598556518592016,0,0,21.453217946851613,0.0,0.01109314547692857,100.0,0.0,0.036257435748128924,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556734518382,1783598556.7345183,/apollo/control,apollo.control.ControlCommand,1783598556.7341962,8228,8228,control,1783598556518592016,0,0,22.02188877356035,0.0,0.010752137186433908,100.0,0.0,0.08175110188482781,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556745235495,1783598556.7452354,/apollo/control,apollo.control.ControlCommand,1783598556.7448468,8229,8229,control,1783598556518592016,0,0,22.592289987697804,0.0,0.010271158941503107,100.0,0.0,0.1273831990158243,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556754301273,1783598556.754301,/apollo/control,apollo.control.ControlCommand,1783598556.7539697,8230,8230,control,1783598556518592016,0,0,22.594023832468846,0.0,0.009853878800780456,100.0,0.0,0.12752190659750778,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556765059731,1783598556.76506,/apollo/control,apollo.control.ControlCommand,1783598556.7646205,8231,8231,control,1783598556518592016,0,0,23.166013733765745,0.0,0.009570378455834489,100.0,0.0,0.17328109870125954,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556774712403,1783598556.7747123,/apollo/control,apollo.control.ControlCommand,1783598556.7744505,8232,8232,control,1783598556518592016,0,0,23.169477937137586,0.0,0.009416152258637995,100.0,0.0,0.17355823497100697,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556784453877,1783598556.7844539,/apollo/control,apollo.control.ControlCommand,1783598556.784169,8233,8233,control,1783598556618285990,0,0,23.172123648298538,0.0,0.009349915917544296,100.0,0.0,0.17376989186388292,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556794371100,1783598556.7943711,/apollo/control,apollo.control.ControlCommand,1783598556.794131,8234,8234,control,1783598556618285990,0,0,23.745916931748646,0.0,0.009325349545810581,100.0,0.0,0.21967335453989156,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556804578921,1783598556.8045788,/apollo/control,apollo.control.ControlCommand,1783598556.8043666,8235,8235,control,1783598556618285990,0,0,23.751111493721286,0.0,0.009318444059244237,100.0,0.0,0.22008891949770293,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556814321067,1783598556.814321,/apollo/control,apollo.control.ControlCommand,1783598556.8140433,8236,8236,control,1783598556618285990,0,0,24.32663513577217,0.0,0.009320795696423701,100.0,0.0,0.26613081086177376,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556824115374,1783598556.8241155,/apollo/control,apollo.control.ControlCommand,1783598556.8239343,8237,8237,control,1783598556618285990,0,0,21.44955500381185,0.0,0.00901820060569835,100.0,0.0,0.03596440030494784,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556834386493,1783598556.8343863,/apollo/control,apollo.control.ControlCommand,1783598556.833843,8238,8238,control,1783598556618285990,0,0,22.018182867716195,0.0,0.008047150973927067,100.0,0.0,0.08145462941729562,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556844969011,1783598556.844969,/apollo/control,apollo.control.ControlCommand,1783598556.8440595,8239,8239,control,1783598556618285990,0,0,22.018212010143078,0.0,0.006732776811921343,100.0,0.0,0.08145696081144611,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556854315980,1783598556.854316,/apollo/control,apollo.control.ControlCommand,1783598556.8539698,8240,8240,control,1783598556618285990,0,0,22.58856224908283,0.0,0.005609085004836538,100.0,0.0,0.12708497992662657,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556865325835,1783598556.865326,/apollo/control,apollo.control.ControlCommand,1783598556.8647559,8241,8241,control,1783598556618285990,0,0,23.160502269017183,0.0,0.004853770076983811,100.0,0.0,0.1728401815213747,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556874916074,1783598556.874916,/apollo/control,apollo.control.ControlCommand,1783598556.8746474,8242,8242,control,1783598556718533691,0,0,23.16066664975897,0.0,0.004408934417909063,100.0,0.0,0.17285333198071745,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556882729631,1783598556.8827298,/apollo/control,apollo.control.ControlCommand,1783598556.8823864,8243,8243,control,1783598556718533691,0,0,23.16415587656604,0.0,0.004131575043618028,100.0,0.0,0.1731324701252831,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556892315806,1783598556.8923159,/apollo/control,apollo.control.ControlCommand,1783598556.8920176,8244,8244,control,1783598556718533691,0,0,23.73789729931178,0.0,0.003957200806391977,100.0,0.0,0.21903178394494238,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556904485369,1783598556.9044855,/apollo/control,apollo.control.ControlCommand,1783598556.904184,8245,8245,control,1783598556718533691,0,0,23.74311627593846,0.0,0.003871119404081297,100.0,0.0,0.21944930207507674,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556914464800,1783598556.9144647,/apollo/control,apollo.control.ControlCommand,1783598556.9141796,8246,8246,control,1783598556718533691,0,0,24.318587448503788,0.0,0.00384450917635717,100.0,0.0,0.265486995880303,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556924631405,1783598556.9246314,/apollo/control,apollo.control.ControlCommand,1783598556.924307,8247,8247,control,1783598556718533691,0,0,21.44298076284842,0.0,0.0033846255610288883,100.0,0.0,0.035438461027873736,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556932272990,1783598556.932273,/apollo/control,apollo.control.ControlCommand,1783598556.9320092,8248,8248,control,1783598556718533691,0,0,22.011559884399578,0.0,0.0019280382580060275,100.0,0.0,0.08092479075196615,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556944593820,1783598556.944594,/apollo/control,apollo.control.ControlCommand,1783598556.9441948,8249,8249,control,1783598556718533691,0,0,22.01161655983167,0.0,-4.389500516785146e-05,100.0,0.0,0.08092932478653359,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556952307983,1783598556.952308,/apollo/control,apollo.control.ControlCommand,1783598556.9520009,8250,8250,control,1783598556718533691,0,0,22.581924007391166,0.0,-0.0017298618801268248,100.0,0.0,0.1265539205912934,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556964570028,1783598556.96457,/apollo/control,apollo.control.ControlCommand,1783598556.964141,8251,8251,control,1783598556718533691,0,0,22.58371042838421,0.0,-0.002863177867189152,100.0,0.0,0.1266968342707369,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556974834394,1783598556.9748344,/apollo/control,apollo.control.ControlCommand,1783598556.9742508,8252,8252,control,1783598556718533691,0,0,23.155585174880013,0.0,-0.003472137110954444,100.0,0.0,0.17244681399040102,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556984734240,1783598556.9847343,/apollo/control,apollo.control.ControlCommand,1783598556.984414,8253,8253,control,1783598556818447273,0,0,23.701291868768333,0.0,-0.003696761525440119,100.0,0.0,0.21610334950146662,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556992099371,1783598556.9920993,/apollo/control,apollo.control.ControlCommand,1783598556.9919212,8254,8254,control,1783598556818447273,0,0,23.706536476155247,0.0,-0.0036886331434725327,100.0,0.0,0.21652291809241983,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557004685584,1783598557.0046856,/apollo/control,apollo.control.ControlCommand,1783598557.004419,8255,8255,control,1783598556818447273,0,0,24.28214313555589,0.0,-0.0035777309967307417,100.0,0.0,0.2625714508444713,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557014386609,1783598557.0143867,/apollo/control,apollo.control.ControlCommand,1783598557.0141082,8256,8256,control,1783598556818447273,0,0,24.289116836301663,0.0,-0.0034516157755677913,100.0,0.0,0.263129346904133,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557024589118,1783598557.024589,/apollo/control,apollo.control.ControlCommand,1783598557.0242813,8257,8257,control,1783598556818447273,0,0,21.41711090764039,0.0,-0.0038705934032376476,100.0,0.0,0.03336887261123103,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557034681800,1783598557.0346818,/apollo/control,apollo.control.ControlCommand,1783598557.0344095,8258,8258,control,1783598556818447273,0,0,21.9858355548284,0.0,-0.005452111168510769,100.0,0.0,0.07886684438627219,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557042426396,1783598557.0424263,/apollo/control,apollo.control.ControlCommand,1783598557.042209,8259,8259,control,1783598556818447273,0,0,21.985927243361523,0.0,-0.007641317588590301,100.0,0.0,0.07887417946892177,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557054758074,1783598557.054758,/apollo/control,apollo.control.ControlCommand,1783598557.0543919,8260,8260,control,1783598556818447273,0,0,22.556382035856043,0.0,-0.009528130863197821,100.0,0.0,0.12451056286848339,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557062626193,1783598557.0626264,/apollo/control,apollo.control.ControlCommand,1783598557.0622072,8261,8261,control,1783598556818447273,0,0,22.558202820894422,0.0,-0.010803938297464385,100.0,0.0,0.12465622567155371,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557074789131,1783598557.074789,/apollo/control,apollo.control.ControlCommand,1783598557.0744598,8262,8262,control,1783598556918321018,0,0,23.129168890028176,0.0,-0.011454872305455761,100.0,0.0,0.17033351120225396,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557082322362,1783598557.0823224,/apollo/control,apollo.control.ControlCommand,1783598557.0820432,8263,8263,control,1783598556918321018,0,0,23.132717260338822,0.0,-0.011595620194662691,100.0,0.0,0.1706173808271058,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557094615416,1783598557.0946152,/apollo/control,apollo.control.ControlCommand,1783598557.0942903,8264,8264,control,1783598556918321018,0,0,23.706212951559415,0.0,-0.01144466767938928,100.0,0.0,0.2164970361247533,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557104350586,1783598557.1043506,/apollo/control,apollo.control.ControlCommand,1783598557.1041389,8265,8265,control,1783598556918321018,0,0,23.71148890768211,0.0,-0.011208622050826084,100.0,0.0,0.21691911261456875,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557114800013,1783598557.1148002,/apollo/control,apollo.control.ControlCommand,1783598557.1144412,8266,8266,control,1783598556918321018,0,0,24.28671218471477,0.0,-0.01099688093737467,100.0,0.0,0.26293697477718164,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557122650947,1783598557.1226509,/apollo/control,apollo.control.ControlCommand,1783598557.1223707,8267,8267,control,1783598556918321018,0,0,24.132826482485335,0.0,-0.010849634742929604,100.0,0.0,0.2506261185988267,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557132894705,1783598557.1328948,/apollo/control,apollo.control.ControlCommand,1783598557.1325715,8268,8268,control,1783598556918321018,0,0,21.995526572923552,0.0,-0.010849777050326215,100.0,0.0,0.07964212583388405,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557145930431,1783598557.1459305,/apollo/control,apollo.control.ControlCommand,1783598557.143993,8269,8269,control,1783598556918321018,0,0,21.9956595188383,0.0,-0.011077080947206322,100.0,0.0,0.07965276150706393,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557154298178,1783598557.154298,/apollo/control,apollo.control.ControlCommand,1783598557.1539955,8270,8270,control,1783598556918321018,0,0,22.56540584657479,0.0,-0.011424909035005629,100.0,0.0,0.12523246772598318,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557164731604,1783598557.1647317,/apollo/control,apollo.control.ControlCommand,1783598557.1644616,8271,8271,control,1783598557018417488,0,0,22.74272432840969,0.0,-0.011743330500677654,100.0,0.0,0.13941794627277504,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557172279491,1783598557.1722796,/apollo/control,apollo.control.ControlCommand,1783598557.1720412,8272,8272,control,1783598557018417488,0,0,22.746310134850333,0.0,-0.011984752175509494,100.0,0.0,0.13970481078802674,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557184283290,1783598557.1842835,/apollo/control,apollo.control.ControlCommand,1783598557.1840034,8273,8273,control,1783598557018417488,0,0,22.74989594129098,0.0,-0.0121402185943073,100.0,0.0,0.13999167530327844,GEAR_DRIVE
