record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,control_seq,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,lon_station_reference,lon_station_error,lon_preview_station_error,lon_speed_reference,lon_speed_error,lon_preview_speed_reference,lon_preview_speed_error,lon_acceleration_reference,lon_acceleration_cmd,lon_current_speed,lon_current_acceleration,lon_current_station,lon_path_remain,lon_throttle_cmd,lon_brake_cmd,lon_slope_offset
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598569875010333,1783598569.8750103,/apollo/control,apollo.control.ControlCommand,1783598569.8747156,9542,9542,control,1783598569718626938,0,0,-0.14939900208167936,0.3458229681746767,0.8438117742735225,2.4897429187351343,-0.08519258869268853,2.4892907317240733,-0.08564477570374951,0.012125867198187566,0.2457076494353897,2.5749352327891737,0.0012953431718985334,-0.49522197025635606,17.368685274885923,18.581578678739014,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598569882825342,1783598569.8828251,/apollo/control,apollo.control.ControlCommand,1783598569.8825881,9543,9543,control,1783598569718626938,0,0,-0.14939900208167936,0.3458229681746767,0.8438117742735225,2.4897429187351343,-0.08519258869268853,2.4892907317240733,-0.08564477570374951,0.012125867198187566,0.24565956545021644,2.5749352327891737,0.0012953431718985334,-0.49522197025635606,17.368685274885923,18.58116453604725,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598569895120809,1783598569.8951209,/apollo/control,apollo.control.ControlCommand,1783598569.89477,9544,9544,control,1783598569718626938,0,0,-0.09959933472111956,0.39562263553523647,0.8935950220526749,2.4899529295461322,-0.08498257788169061,2.48901876955403,-0.08591673787379284,0.008875213901650086,0.26579856021842524,2.5749352327891737,0.0012953431718985334,-0.49522197025635606,17.368685274885923,18.7546197409915,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598569902978955,1783598569.9029791,/apollo/control,apollo.control.ControlCommand,1783598569.9027338,9545,9545,control,1783598569718626938,0,0,-0.09959933472111956,0.39562263553523647,0.8935950220526749,2.4899529295461322,-0.08498257788169061,2.48901876955403,-0.08591673787379284,0.008875213901650086,0.2657809860661013,2.5749352327891737,0.0012953431718985334,-0.49522197025635606,17.368685274885923,18.754468376525292,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598569914924592,1783598569.9149246,/apollo/control,apollo.control.ControlCommand,1783598569.9146776,9546,9546,control,1783598569718626938,0,0,-0.049799667360559796,0.44542230289579626,0.9433782698318274,2.4901629403571306,-0.08477256707069225,2.4887468073839862,-0.08618870004383661,0.005624560605112608,0.2859504906671602,2.5749352327891737,0.0012953431718985334,-0.49522197025635606,17.368685274885923,18.928186359695108,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598569924917141,1783598569.9249172,/apollo/control,apollo.control.ControlCommand,1783598569.9246163,9547,9547,control,1783598569718626938,0,0,-0.049799667360559796,0.1882585708851694,0.6862145378212006,2.4901629403571306,-0.08882064346506935,2.4887468073839862,-0.0902367764382137,0.005624560605112608,0.1748353382862912,2.5789833532164974,0.0007214658007039458,-0.2380582382457292,17.111521542875295,17.977960292997654,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598569934782680,1783598569.9347827,/apollo/control,apollo.control.ControlCommand,1783598569.93446,9548,9548,control,1783598569718626938,0,0,3.500244582162871e-19,0.2380582382457292,0.735997785600353,2.4903729511681294,-0.08861063265407054,2.488474845213943,-0.09050873860825703,0.0023739073085751287,0.19486891025181088,2.5789833532164974,0.0007214658007039458,-0.2380582382457292,17.111521542875295,18.15118899809152,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598569945035617,1783598569.9450355,/apollo/control,apollo.control.ControlCommand,1783598569.944751,9549,9549,control,1783598569718626938,0,0,3.500244582162871e-19,0.2380582382457292,0.735997785600353,2.4903729511681294,-0.08861063265407054,2.488474845213943,-0.09050873860825703,0.0023739073085751287,0.1947459132967961,2.5789833532164974,0.0007214658007039458,-0.2380582382457292,17.111521542875295,18.15012545319377,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598569952820321,1783598569.9528203,/apollo/control,apollo.control.ControlCommand,1783598569.952549,9550,9550,control,1783598569718626938,0,0,0.04980466169177232,0.2878628999375015,0.7857529202192035,2.4902652921473356,-0.08871829167486434,2.488184540727258,-0.09079904309494191,-0.0007288360307314238,0.21417549610971262,2.5789833532164974,0.0007214658007039458,-0.2380582382457292,17.111521542875295,18.31813151207276,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598569964713542,1783598569.9647136,/apollo/control,apollo.control.ControlCommand,1783598569.9644873,9551,9551,control,1783598569818690091,0,0,-0.24900189454624172,0.2878628999375014,0.7857251859030714,2.4902652921473356,-0.08871829167486434,2.487352511243297,-0.0916310725789029,-0.0007288360307314238,0.19744146929541956,2.5789833532164974,0.0007214658007039458,-0.5368647944837431,17.111520814728262,18.173433711748622,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598569974579369,1783598569.9745796,/apollo/control,apollo.control.ControlCommand,1783598569.974325,9552,9552,control,1783598569818690091,0,0,-0.1991972328544694,0.3376675616292737,0.8354411455068051,2.490157633126542,-0.08882595069565813,2.486728597849158,-0.09225498597304194,-0.0038315793700379763,0.21695808032575487,2.5789833532164974,0.0007214658007039458,-0.5368647944837431,17.111520814728262,18.34219229670913,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598569984578382,1783598569.9845784,/apollo/control,apollo.control.ControlCommand,1783598569.9843457,9553,9553,control,1783598569818690091,0,0,-0.1991972328544694,0.3376675616292737,0.8354411455068051,2.490157633126542,-0.08882595069565813,2.486728597849158,-0.09225498597304194,-0.0038315793700379763,0.21689420301064544,2.5789833532164974,0.0007214658007039458,-0.5368647944837431,17.111520814728262,18.341639954640513,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598569994487729,1783598569.9944878,/apollo/control,apollo.control.ControlCommand,1783598569.9943354,9554,9554,control,1783598569818690091,0,0,-0.14939257116269708,0.387472223321046,0.8851571051105389,2.490049974105748,-0.08893360971645192,2.4861046844550185,-0.09287889936718141,-0.006934322709344529,0.23644037386093347,2.5789833532164974,0.0007214658007039458,-0.5368647944837431,17.111520814728262,18.51065414101559,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570004566040,1783598570.004566,/apollo/control,apollo.control.ControlCommand,1783598570.0043292,9555,9555,control,1783598569818690091,0,0,-0.14939257116269708,0.387472223321046,0.8851571051105389,2.490049974105748,-0.08893360971645192,2.4861046844550185,-0.09287889936718141,-0.006934322709344529,0.23640605636577672,2.5789833532164974,0.0007214658007039458,-0.5368647944837431,17.111520814728262,18.51035740036154,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570014642142,1783598570.0146422,/apollo/control,apollo.control.ControlCommand,1783598570.0144444,9556,9556,control,1783598569818690091,0,0,-0.09958790947092477,0.43727688501281836,0.9348730647142727,2.4899423150849542,-0.08904126873724572,2.4854807710608795,-0.09350281276132044,-0.010037066048651082,0.2559817870360174,2.5789833532164974,0.0007214658007039458,-0.5368647944837431,17.111520814728262,18.679627188151184,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570024930760,1783598570.0249307,/apollo/control,apollo.control.ControlCommand,1783598570.0247047,9557,9557,control,1783598569818690091,0,0,-0.09958790947092477,0.17990014436780516,0.6774963240692594,2.4899423150849542,-0.08879947675225663,2.4854807710608795,-0.09326102077633136,-0.010037066048651082,0.1533562164043542,2.578741609169772,0.00021141824236266949,-0.27948805383872993,16.854144074083248,17.791869690074407,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570034924685,1783598570.0349247,/apollo/control,apollo.control.ControlCommand,1783598570.03464,9558,9558,control,1783598569818690091,0,0,-0.04978324777915244,0.2297048060595775,0.7272122836729931,2.4898346560641604,-0.08890713577305043,2.48485685766674,-0.09388493417047084,-0.013139809387957635,0.17280780622611558,2.578741609169772,0.00021141824236266949,-0.27948805383872993,16.854144074083248,17.960026524607937,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570045231511,1783598570.0452316,/apollo/control,apollo.control.ControlCommand,1783598570.044834,9559,9559,control,1783598569818690091,0,0,-0.04978324777915244,0.2297048060595775,0.7272122836729931,2.4898346560641604,-0.08890713577305043,2.48485685766674,-0.09388493417047084,-0.013139809387957635,0.17267890770243216,2.578741609169772,0.00021141824236266949,-0.27948805383872993,16.854144074083248,17.958912211180742,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570053094905,1783598570.0530949,/apollo/control,apollo.control.ControlCommand,1783598570.0527606,9560,9560,control,1783598569818690091,0,0,3.4631365415719874e-19,0.27948805383872993,0.7769282432767268,2.4895626938941176,-0.08917909794309331,2.484232944272601,-0.09450884756460987,-0.013323129033644672,0.19182237972280475,2.578741609169772,0.00021141824236266949,-0.27948805383872993,16.854144074083248,18.124405401527873,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570062880186,1783598570.0628803,/apollo/control,apollo.control.ControlCommand,1783598570.0625958,9561,9561,control,1783598569818690091,0,0,3.4631365415719874e-19,0.27948805383872993,0.7769282432767268,2.4895626938941176,-0.08917909794309331,2.484232944272601,-0.09450884756460987,-0.013323129033644672,0.1917225352612787,2.578741609169772,0.00021141824236266949,-0.27948805383872993,16.854144074083248,18.123542257242512,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570075030179,1783598570.0750303,/apollo/control,apollo.control.ControlCommand,1783598570.0748234,9562,9562,control,1783598569918325820,0,0,-0.19908831313546266,0.32926013212259536,0.8265324038901973,2.4891206573639533,-0.08962113447325759,2.4826660300618735,-0.09607576177533739,-0.016834608023469033,0.19727128609226843,2.578741609169772,0.00021141824236266949,-0.528348445258058,16.854143628153132,18.171510592165482,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570082819683,1783598570.0828197,/apollo/control,apollo.control.ControlCommand,1783598570.0825353,9563,9563,control,1783598569918325820,0,0,-0.19908831313546266,0.32926013212259536,0.8265324038901973,2.4891206573639533,-0.08962113447325759,2.4826660300618735,-0.09607576177533739,-0.016834608023469033,0.1971999787681222,2.578741609169772,0.00021141824236266949,-0.528348445258058,16.854143628153132,18.17089414826463,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570094644486,1783598570.0946445,/apollo/control,apollo.control.ControlCommand,1783598570.0944655,9564,9564,control,1783598569918325820,0,0,-0.149316234851597,0.379032210406461,0.8761587697451014,2.4886786208337894,-0.09006317100342143,2.481765273094148,-0.0969765187430629,-0.020346087013293393,0.2161004115965514,2.578741609169772,0.00021141824236266949,-0.528348445258058,16.854143628153132,18.334286291779126,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570104890319,1783598570.1048903,/apollo/control,apollo.control.ControlCommand,1783598570.1046345,9565,9565,control,1783598569918325820,0,0,-0.149316234851597,0.379032210406461,0.8761587697451014,2.4886786208337894,-0.09006317100342143,2.481765273094148,-0.0969765187430629,-0.020346087013293393,0.21605764140978506,2.578741609169772,0.00021141824236266949,-0.528348445258058,16.854143628153132,18.333916548262785,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570115172953,1783598570.1151729,/apollo/control,apollo.control.ControlCommand,1783598570.1148717,9566,9566,control,1783598569918325820,0,0,-0.09954415656773133,0.4288042886903267,0.9257851356000054,2.488236584303625,-0.09050520753358571,2.480864516126423,-0.09787727571078797,-0.023857566003117756,0.23498661137559326,2.578741609169772,0.00021141824236266949,-0.528348445258058,16.854143628153132,18.49755539216179,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570122904473,1783598570.1229045,/apollo/control,apollo.control.ControlCommand,1783598570.122633,9567,9567,control,1783598569918325820,0,0,-0.09954415656773133,0.17167132141709748,0.6686521683267762,2.488236584303625,-0.08627945123201597,2.480864516126423,-0.09365151940921823,-0.023857566003117756,0.14042910150859522,2.5745158921940927,-0.000276462011631385,-0.2712154779848288,16.597010660879903,17.674241772695773,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570134899679,1783598570.1348996,/apollo/control,apollo.control.ControlCommand,1783598570.1346684,9568,9568,control,1783598569918325820,0,0,-0.04977207828386568,0.22144339970096313,0.7182785341816802,2.4877945477734613,-0.0867214877621798,2.4799637591586974,-0.09455227637694374,-0.027369044992942116,0.1592450061003249,2.5745158921940927,-0.000276462011631385,-0.2712154779848288,16.597010660879903,17.836235019749754,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570145140840,1783598570.1451406,/apollo/control,apollo.control.ControlCommand,1783598570.144873,9569,9569,control,1783598569918325820,0,0,-0.04977207828386568,0.22144339970096313,0.7182785341816802,2.4877945477734613,-0.0867214877621798,2.4799637591586974,-0.09455227637694374,-0.027369044992942116,0.15911770767685893,2.5745158921940927,-0.000276462011631385,-0.2712154779848288,16.597010660879903,17.835139059422065,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570153251726,1783598570.153252,/apollo/control,apollo.control.ControlCommand,1783598570.1529572,9570,9570,control,1783598569918325820,0,0,3.429397776977052e-19,0.2712154779848288,0.7679049000365843,2.487352511243297,-0.08716352429234409,2.479063002190972,-0.09545303334466926,-0.03088052398276648,0.17796214940596758,2.5745158921940927,-0.000276462011631385,-0.2712154779848288,16.597010660879903,17.997377993496993,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570163478903,1783598570.1634789,/apollo/control,apollo.control.ControlCommand,1783598570.163169,9571,9571,control,1783598569918325820,0,0,3.429397776977052e-19,0.2712154779848288,0.7679049000365843,2.487352511243297,-0.08716352429234409,2.479063002190972,-0.09545303334466926,-0.03088052398276648,0.17786338811988142,2.5745158921940927,-0.000276462011631385,-0.2712154779848288,16.597010660879903,17.996527720190265,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570173049013,1783598570.173049,/apollo/control,apollo.control.ControlCommand,1783598570.1728156,9572,9572,control,1783598569918325820,0,0,0.04971151855544703,0.32092699654027584,0.817440780323123,2.4865953664005573,-0.08792066913508378,2.478154026837363,-0.09636200869827816,-0.0336712112444548,0.19607968756745026,2.5745158921940927,-0.000276462011631385,-0.2712154779848288,16.597010660879903,18.153358739524638,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570182998137,1783598570.182998,/apollo/control,apollo.control.ControlCommand,1783598570.1827183,9573,9573,control,1783598569918325820,0,0,0.04971151855544703,0.32092699654027584,0.817440780323123,2.4865953664005573,-0.08792066913508378,2.478154026837363,-0.09636200869827816,-0.0336712112444548,0.19600848175796914,2.5745158921940927,-0.000276462011631385,-0.2712154779848288,16.597010660879903,18.152745701749563,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570195705771,1783598570.195706,/apollo/control,apollo.control.ControlCommand,1783598570.1953523,9574,9574,control,1783598570018392809,0,0,-0.14913455566634112,0.37063851509572276,0.8669038683591013,2.4858382215578176,-0.08867781397782348,2.476090968547354,-0.09842506698828712,-0.03646189850614313,0.2014675237582612,2.5745158921940927,-0.000276462011631385,-0.5197730707620639,16.597008889570727,18.19974466133294,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570205184679,1783598570.2051847,/apollo/control,apollo.control.ControlCommand,1783598570.2048757,9575,9575,control,1783598570018392809,0,0,-0.14913455566634112,0.37063851509572276,0.8669038683591013,2.4858382215578176,-0.08867781397782348,2.476090968547354,-0.09842506698828712,-0.03646189850614313,0.2014238734253852,2.5745158921940927,-0.000276462011631385,-0.5197730707620639,16.597008889570727,18.199368859089518,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570213341358,1783598570.2133415,/apollo/control,apollo.control.ControlCommand,1783598570.21302,9576,9576,control,1783598570018392809,0,0,-0.09942303711089409,0.42035003365116985,0.9164140784014057,2.4850810767150784,-0.08943495882056274,2.474926728156924,-0.09958930737871707,-0.039252585767831444,0.219738405991806,2.5745158921940927,-0.000276462011631385,-0.5197730707620639,16.597008889570727,18.357045604538918,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570223348819,1783598570.2233486,/apollo/control,apollo.control.ControlCommand,1783598570.2230027,9577,9577,control,1783598570018392809,0,0,-0.09942303711089409,0.16382687113323272,0.6598909158834686,2.4850810767150784,-0.08187493538443347,2.474926728156924,-0.0920292839425878,-0.039252585767831444,0.13210185917341638,2.566955891789412,-0.0045840169392452655,-0.2632499082441268,16.34048572705279,17.59256878227883,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570232666253,1783598570.2326663,/apollo/control,apollo.control.ControlCommand,1783598570.2324495,9578,9578,control,1783598570018392809,0,0,-0.04971151855544706,0.21353838968867975,0.7094011259257731,2.4843239318723387,-0.08263208022717317,2.4737624877664937,-0.0931935243330182,-0.04204327302951977,0.15031271338923896,2.566955891789412,-0.0045840169392452655,-0.2632499082441268,16.34048572705279,17.7481959944419,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570245129978,1783598570.24513,/apollo/control,apollo.control.ControlCommand,1783598570.2444813,9579,9579,control,1783598570018392809,0,0,-0.04971151855544706,0.21353838968867975,0.7094011259257731,2.4843239318723387,-0.08263208022717317,2.4737624877664937,-0.0931935243330182,-0.04204327302951977,0.15019294018237067,2.566955891789412,-0.0045840169392452655,-0.2632499082441268,16.34048572705279,17.747172430689435,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570254840443,1783598570.2548404,/apollo/control,apollo.control.ControlCommand,1783598570.2546144,9580,9580,control,1783598570018392809,0,0,3.398630868906572e-19,0.2632499082441268,0.7589113359680775,2.4835667870295994,-0.08338922506991242,2.4725982473760637,-0.09435776472344815,-0.04483396029120809,0.16843134987479924,2.566955891789412,-0.0045840169392452655,-0.2632499082441268,16.34048572705279,17.90303512779754,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570265110660,1783598570.2651107,/apollo/control,apollo.control.ControlCommand,1783598570.2645943,9581,9581,control,1783598570018392809,0,0,3.398630868906572e-19,0.2632499082441268,0.7589113359680775,2.4835667870295994,-0.08338922506991242,2.4725982473760637,-0.09435776472344815,-0.04483396029120809,0.168339132144536,2.566955891789412,-0.0045840169392452655,-0.2632499082441268,16.34048572705279,17.902247048990098,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570275019112,1783598570.275019,/apollo/control,apollo.control.ControlCommand,1783598570.2747376,9582,9582,control,1783598570118323941,0,0,-0.19848830200994275,0.3128719837466124,0.8082343019262086,2.4825373194893223,-0.08441869261018953,2.4700839139154493,-0.0968720981840625,-0.047489726980263755,0.16682656096796855,2.566955891789412,-0.0045840169392452655,-0.5113602857565551,16.340482628242427,17.88932084395778,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570285482996,1783598570.2854831,/apollo/control,apollo.control.ControlCommand,1783598570.2851508,9583,9583,control,1783598570118323941,0,0,-0.19848830200994275,0.3128719837466124,0.8082343019262086,2.4825373194893223,-0.08441869261018953,2.4700839139154493,-0.0968720981840625,-0.047489726980263755,0.16676102808038595,2.566955891789412,-0.0045840169392452655,-0.5113602857565551,16.340482628242427,17.888760809789222,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570295353463,1783598570.2953534,/apollo/control,apollo.control.ControlCommand,1783598570.2950022,9584,9584,control,1783598570118323941,0,0,-0.14886622650745707,0.36249405924909806,0.8575894563746741,2.481507851949045,-0.08544816015046663,2.468535235164866,-0.0984207769346459,-0.050145493669319426,0.1845882359471166,2.566955891789412,-0.0045840169392452655,-0.5113602857565551,16.340482628242427,18.041109438144083,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570302448908,1783598570.302449,/apollo/control,apollo.control.ControlCommand,1783598570.3022738,9585,9585,control,1783598570118323941,0,0,-0.14886622650745707,0.36249405924909806,0.8575894563746741,2.481507851949045,-0.08544816015046663,2.468535235164866,-0.0984207769346459,-0.050145493669319426,0.18454938790221465,2.566955891789412,-0.0045840169392452655,-0.5113602857565551,16.340482628242427,18.040777448614406,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570314619125,1783598570.314619,/apollo/control,apollo.control.ControlCommand,1783598570.3144133,9586,9586,control,1783598570118323941,0,0,-0.09924415100497139,0.4121161347515837,0.9069446108231396,2.4804783844087686,-0.0864776276907433,2.466986556414283,-0.09996945568522886,-0.05280126035837509,0.20240328061162685,2.566955891789412,-0.0045840169392452655,-0.5113602857565551,16.340482628242427,18.193354121608156,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570325904592,1783598570.3259046,/apollo/control,apollo.control.ControlCommand,1783598570.325485,9587,9587,control,1783598570118323941,0,0,-0.09924415100497139,0.1565397572331678,0.6513682333047237,2.4804783844087686,-0.07596882680999562,2.466986556414283,-0.08946065480448118,-0.05280126035837509,0.12105634873966578,2.556447130653262,0.004984152236446657,-0.2557839082381392,16.08490625072401,17.485277420964607,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570335357132,1783598570.3353572,/apollo/control,apollo.control.ControlCommand,1783598570.335055,9588,9588,control,1783598570118323941,0,0,-0.04962207550248571,0.20616183273565347,0.7007233877531891,2.4794489168684914,-0.07699829435027272,2.4654378776636996,-0.09100933355506458,-0.05545702704743075,0.138815106867889,2.556447130653262,0.004984152236446657,-0.2557839082381392,16.08490625072401,17.63547282930846,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570342850919,1783598570.342851,/apollo/control,apollo.control.ControlCommand,1783598570.3425367,9589,9589,control,1783598570118323941,0,0,-0.04962207550248571,0.20616183273565347,0.7007233877531891,2.4794489168684914,-0.07699829435027272,2.4654378776636996,-0.09100933355506458,-0.05545702704743075,0.1387078090844796,2.556447130653262,0.004984152236446657,-0.2557839082381392,16.08490625072401,17.63456535400657,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570355549209,1783598570.355549,/apollo/control,apollo.control.ControlCommand,1783598570.3552098,9590,9590,control,1783598570118323941,0,0,3.3561528902526415e-19,0.2557839082381392,0.7500785422016546,2.4784194493282143,-0.07802776189054983,2.463889198913116,-0.09255801230564797,-0.05811279373648642,0.15649325205538347,2.556447130653262,0.004984152236446657,-0.2557839082381392,16.08490625072401,17.784986450476474,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570363794625,1783598570.3637948,/apollo/control,apollo.control.ControlCommand,1783598570.3633928,9591,9591,control,1783598570118323941,0,0,3.3561528902526415e-19,0.2557839082381392,0.7500785422016546,2.4784194493282143,-0.07802776189054983,2.463889198913116,-0.09255801230564797,-0.05811279373648642,0.15641263911465472,2.556447130653262,0.004984152236446657,-0.2557839082381392,16.08490625072401,17.78430466330064,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570373833479,1783598570.3738334,/apollo/control,apollo.control.ControlCommand,1783598570.3732953,9592,9592,control,1783598570118323941,0,0,0.04950377234423758,0.30528768058237676,0.7992792057881652,2.477062077995778,-0.07938513322298624,2.462348022516083,-0.09409918870268097,-0.06201510289061843,0.17351830887596673,2.556447130653262,0.004984152236446657,-0.2557839082381392,16.08490625072401,17.92897655061647,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570385432518,1783598570.3854325,/apollo/control,apollo.control.ControlCommand,1783598570.3850725,9593,9593,control,1783598570118323941,0,0,0.04950377234423758,0.30528768058237676,0.7992792057881652,2.477062077995778,-0.07938513322298624,2.462348022516083,-0.09409918870268097,-0.06201510289061843,0.17346332608464718,2.556447130653262,0.004984152236446657,-0.2557839082381392,16.08490625072401,17.92851153145609,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570393194182,1783598570.3931942,/apollo/control,apollo.control.ControlCommand,1783598570.3929005,9594,9594,control,1783598570118323941,0,0,0.09900754468847515,0.35479145292661435,0.848479869374676,2.4757047066633415,-0.08074250455542265,2.4608068461190498,-0.09564036509971441,-0.06591741204475043,0.19059462599536847,2.556447130653262,0.004984152236446657,-0.2557839082381392,16.08490625072401,18.073400186787374,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570403486416,1783598570.4034865,/apollo/control,apollo.control.ControlCommand,1783598570.4031997,9595,9595,control,1783598570218281458,0,0,-0.19786647148117825,0.35479145292661435,0.8483959913347622,2.4757047066633415,-0.08074250455542265,2.459794881300115,-0.09665232991864903,-0.06591741204475043,0.1761005164935089,2.556447130653262,0.004984152236446657,-0.5526579244077926,16.08490510150161,17.95081567499358,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570413131759,1783598570.4131317,/apollo/control,apollo.control.ControlCommand,1783598570.4128428,9596,9596,control,1783598570218281458,0,0,-0.14836269913694067,0.40429522527085193,0.8975369606064867,2.4743473353309056,-0.08209987588785861,2.4579672518379807,-0.09847995938078347,-0.06981972119888244,0.19330292477036254,2.556447130653262,0.004984152236446657,-0.5526579244077926,16.08490510150161,18.096305732180262,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570423520059,1783598570.42352,/apollo/control,apollo.control.ControlCommand,1783598570.4230297,9597,9597,control,1783598570218281458,0,0,-0.14836269913694067,0.14993838971788176,0.6431801250535165,2.4743473353309056,-0.0690586019287256,2.4579672518379807,-0.08543868542165045,-0.06981972119888244,0.11752552569548508,2.543405887226599,-0.0003452455400518405,-0.2983010888548224,15.830548265948643,17.439795913931523,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570435342910,1783598570.4353428,/apollo/control,apollo.control.ControlCommand,1783598570.434972,9598,9598,control,1783598570218281458,0,0,-0.09885892679270311,0.19944216206211932,0.6923210943252409,2.472989963998469,-0.070415973261162,2.4561396223758467,-0.08726631488378445,-0.07372203035301444,0.13464007384229276,2.543405887226599,-0.0003452455400518405,-0.2983010888548224,15.830548265948643,17.582667300334002,0.0,
