record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,planning_seq,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,obstacle_id,decision_json
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561177610504,1783598561.1776104,/apollo/planning,apollo.planning.ADCTrajectory,1783598561.176579,448,448,planning,1783598561018290324,0,0,129,"{
  ""id"": ""129"",
  ""perception_id"": 129,
  ""object_decision"": [
    {
      ""nudge"": {
        ""type"": ""RIGHT_NUDGE"",
        ""distance_l"": -0.3
      }
    },
    {
      ""stop"": {
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 307.6983806908696,
          ""y"": -133.72270072900488,
          ""z"": 0.0
        },
        ""stop_heading"": -0.014092439849174875
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561274900037,1783598561.2749,/apollo/planning,apollo.planning.ADCTrajectory,1783598561.2742178,449,449,planning,1783598561118343291,0,0,129,"{
  ""id"": ""129"",
  ""perception_id"": 129,
  ""object_decision"": [
    {
      ""nudge"": {
        ""type"": ""RIGHT_NUDGE"",
        ""distance_l"": -0.3
      }
    },
    {
      ""stop"": {
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.5977354902252,
          ""y"": -133.67896155295685,
          ""z"": 0.0
        },
        ""stop_heading"": -0.014012028293016864
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561388484611,1783598561.3884847,/apollo/planning,apollo.planning.ADCTrajectory,1783598561.3878794,450,450,planning,1783598561219098342,0,0,129,"{
  ""id"": ""129"",
  ""perception_id"": 129,
  ""object_decision"": [
    {
      ""nudge"": {
        ""type"": ""RIGHT_NUDGE"",
        ""distance_l"": -0.3
      }
    },
    {
      ""stop"": {
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 306.4769962265614,
          ""y"": -133.70553274685662,
          ""z"": 0.0
        },
        ""stop_heading"": -0.014161195482229008
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561388484611,1783598561.3884847,/apollo/planning,apollo.planning.ADCTrajectory,1783598561.3878794,450,450,planning,1783598561219098342,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367425820465,
          ""y"": -133.85636861723637,
          ""z"": 0.0
        },
        ""stop_heading"": 0.017024629396041255
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561460595845,1783598561.460596,/apollo/planning,apollo.planning.ADCTrajectory,1783598561.459866,451,451,planning,1783598561318735003,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367287298292,
          ""y"": -133.85608267519254,
          ""z"": 0.0
        },
        ""stop_heading"": 0.019053700804023563
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561626624438,1783598561.6266246,/apollo/planning,apollo.planning.ADCTrajectory,1783598561.6260083,452,452,planning,1783598561418408562,0,0,129,"{
  ""id"": ""129"",
  ""perception_id"": 129,
  ""object_decision"": [
    {
      ""nudge"": {
        ""type"": ""RIGHT_NUDGE"",
        ""distance_l"": -0.3
      }
    },
    {
      ""stop"": {
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 307.3167673108763,
          ""y"": -133.71789591640825,
          ""z"": 0.0
        },
        ""stop_heading"": -0.01421450223680014
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561626624438,1783598561.6266246,/apollo/planning,apollo.planning.ADCTrajectory,1783598561.6260083,452,452,planning,1783598561418408562,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63672014785146,
          ""y"": -133.85766579425345,
          ""z"": 0.0
        },
        ""stop_heading"": 0.018577046763885257
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561673128312,1783598561.6731281,/apollo/planning,apollo.planning.ADCTrajectory,1783598561.6723258,453,453,planning,1783598561518475324,0,0,129,"{
  ""id"": ""129"",
  ""perception_id"": 129,
  ""object_decision"": [
    {
      ""stop"": {
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.9475112335671,
          ""y"": -133.68395848677696,
          ""z"": 0.0
        },
        ""stop_heading"": -0.01407962981496459
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561673128312,1783598561.6731281,/apollo/planning,apollo.planning.ADCTrajectory,1783598561.6723258,453,453,planning,1783598561518475324,0,0,132,"{
  ""id"": ""132"",
  ""perception_id"": 132,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.02368087978624,
          ""y"": -133.67099516319539
        },
        ""stop_heading"": -0.013975835932212782
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561673128312,1783598561.6731281,/apollo/planning,apollo.planning.ADCTrajectory,1783598561.6723258,453,453,planning,1783598561518475324,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367391499363,
          ""y"": -133.85664860144345,
          ""z"": 0.0
        },
        ""stop_heading"": 0.01716732616683811
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561768908448,1783598561.7689085,/apollo/planning,apollo.planning.ADCTrajectory,1783598561.7683158,454,454,planning,1783598561618447031,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367250652072,
          ""y"": -133.8577448302482,
          ""z"": 0.0
        },
        ""stop_heading"": 0.01761463972949709
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561891804895,1783598561.891805,/apollo/planning,apollo.planning.ADCTrajectory,1783598561.8909204,455,455,planning,1783598561718373336,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367281528255,
          ""y"": -133.8562928027945,
          ""z"": 0.0
        },
        ""stop_heading"": 0.018982852119957427
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561979530904,1783598561.979531,/apollo/planning,apollo.planning.ADCTrajectory,1783598561.9789524,456,456,planning,1783598561818527288,0,0,129,"{
  ""id"": ""129"",
  ""perception_id"": 129,
  ""object_decision"": [
    {
      ""stop"": {
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 305.18220146925034,
          ""y"": -133.68749513774858,
          ""z"": 0.0
        },
        ""stop_heading"": -0.014160315494877142
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561979530904,1783598561.979531,/apollo/planning,apollo.planning.ADCTrajectory,1783598561.9789524,456,456,planning,1783598561818527288,0,0,132,"{
  ""id"": ""132"",
  ""perception_id"": 132,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.01946615734585,
          ""y"": -133.67111208164354
        },
        ""stop_heading"": -0.013982376165375163
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561979530904,1783598561.979531,/apollo/planning,apollo.planning.ADCTrajectory,1783598561.9789524,456,456,planning,1783598561818527288,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367171119783,
          ""y"": -133.85834830318595,
          ""z"": 0.0
        },
        ""stop_heading"": 0.018199787407912473
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562056982468,1783598562.0569825,/apollo/planning,apollo.planning.ADCTrajectory,1783598562.056416,457,457,planning,1783598561918340805,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63671922275125,
          ""y"": -133.85823932304348,
          ""z"": 0.0
        },
        ""stop_heading"": 0.017887696329275594
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562214957926,1783598562.2149577,/apollo/planning,apollo.planning.ADCTrajectory,1783598562.2142808,458,458,planning,1783598562018325259,0,0,136,"{
  ""id"": ""136"",
  ""perception_id"": 136,
  ""object_decision"": [
    {
      ""nudge"": {
        ""type"": ""LEFT_NUDGE"",
        ""distance_l"": 0.3
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562214957926,1783598562.2149577,/apollo/planning,apollo.planning.ADCTrajectory,1783598562.2142808,458,458,planning,1783598562018325259,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63671793681505,
          ""y"": -133.858063904547,
          ""z"": 0.0
        },
        ""stop_heading"": 0.018470865646414435
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562275582890,1783598562.275583,/apollo/planning,apollo.planning.ADCTrajectory,1783598562.2750242,459,459,planning,1783598562118434448,0,0,129,"{
  ""id"": ""129"",
  ""perception_id"": 129,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.29984561488993,
          ""y"": -133.67495368289116
        },
        ""stop_heading"": -0.01405055367283549
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562275582890,1783598562.275583,/apollo/planning,apollo.planning.ADCTrajectory,1783598562.2750242,459,459,planning,1783598562118434448,0,0,136,"{
  ""id"": ""136"",
  ""perception_id"": 136,
  ""object_decision"": [
    {
      ""nudge"": {
        ""type"": ""LEFT_NUDGE"",
        ""distance_l"": 0.3
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562275582890,1783598562.275583,/apollo/planning,apollo.planning.ADCTrajectory,1783598562.2750242,459,459,planning,1783598562118434448,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367239283331,
          ""y"": -133.85783668161972,
          ""z"": 0.0
        },
        ""stop_heading"": 0.01765559463140094
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562359210699,1783598562.3592107,/apollo/planning,apollo.planning.ADCTrajectory,1783598562.3584092,460,460,planning,1783598562218180454,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63672482953797,
          ""y"": -133.85779494550567,
          ""z"": 0.0
        },
        ""stop_heading"": 0.017636987898310637
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562459751797,1783598562.4597516,/apollo/planning,apollo.planning.ADCTrajectory,1783598562.4590702,461,461,planning,1783598562318650097,0,0,129,"{
  ""id"": ""129"",
  ""perception_id"": 129,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.33405873672734,
          ""y"": -133.67556418447123
        },
        ""stop_heading"": -0.01406746430543206
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562459751797,1783598562.4597516,/apollo/planning,apollo.planning.ADCTrajectory,1783598562.4590702,461,461,planning,1783598562318650097,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63671851290894,
          ""y"": -133.8580066645598,
          ""z"": 0.0
        },
        ""stop_heading"": 0.018486256910007045
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562554487567,1783598562.5544875,/apollo/planning,apollo.planning.ADCTrajectory,1783598562.5537724,462,462,planning,1783598562418356198,0,0,129,"{
  ""id"": ""129"",
  ""perception_id"": 129,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.14326259439645,
          ""y"": -133.6727752872439
        },
        ""stop_heading"": -0.014018055623424073
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562554487567,1783598562.5544875,/apollo/planning,apollo.planning.ADCTrajectory,1783598562.5537724,462,462,planning,1783598562418356198,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367211053006,
          ""y"": -133.85810928784366,
          ""z"": 0.0
        },
        ""stop_heading"": 0.017771713804635346
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562667345411,1783598562.6673455,/apollo/planning,apollo.planning.ADCTrajectory,1783598562.666641,463,463,planning,1783598562518449256,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367242997497,
          ""y"": -133.85724843928216,
          ""z"": 0.0
        },
        ""stop_heading"": 0.018683912536771978
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562764026680,1783598562.7640266,/apollo/planning,apollo.planning.ADCTrajectory,1783598562.763243,464,464,planning,1783598562619207367,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367292471467,
          ""y"": -133.85625101607374,
          ""z"": 0.0
        },
        ""stop_heading"": 0.01899656144704387
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562859450236,1783598562.85945,/apollo/planning,apollo.planning.ADCTrajectory,1783598562.8588572,465,465,planning,1783598562718411322,0,0,129,"{
  ""id"": ""129"",
  ""perception_id"": 129,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.15649624970735,
          ""y"": -133.673109214699
        },
        ""stop_heading"": -0.0140314866959969
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562859450236,1783598562.85945,/apollo/planning,apollo.planning.ADCTrajectory,1783598562.8588572,465,465,planning,1783598562718411322,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.636732716207,
          ""y"": -133.85589293217285,
          ""z"": 0.0
        },
        ""stop_heading"": 0.019146058610448772
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562952023224,1783598562.9520233,/apollo/planning,apollo.planning.ADCTrajectory,1783598562.9514291,466,466,planning,1783598562818257943,0,0,129,"{
  ""id"": ""129"",
  ""perception_id"": 129,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.1476737991316,
          ""y"": -133.67291195950838
        },
        ""stop_heading"": -0.014027706983263106
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562952023224,1783598562.9520233,/apollo/planning,apollo.planning.ADCTrajectory,1783598562.9514291,466,466,planning,1783598562818257943,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63671856105,
          ""y"": -133.85826543605313,
          ""z"": 0.0
        },
        ""stop_heading"": 0.018320764251314618
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563063339031,1783598563.063339,/apollo/planning,apollo.planning.ADCTrajectory,1783598563.062441,467,467,planning,1783598562918381305,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.636720380155,
          ""y"": -133.8579543187742,
          ""z"": 0.0
        },
        ""stop_heading"": 0.018500226256145207
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563164946480,1783598563.1649463,/apollo/planning,apollo.planning.ADCTrajectory,1783598563.1641927,468,468,planning,1783598563019070693,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367382288719,
          ""y"": -133.85577357485028,
          ""z"": 0.0
        },
        ""stop_heading"": 0.019324446851635094
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563256634592,1783598563.2566347,/apollo/planning,apollo.planning.ADCTrajectory,1783598563.255951,469,469,planning,1783598563118606630,0,0,129,"{
  ""id"": ""129"",
  ""perception_id"": 129,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.26707298353733,
          ""y"": -133.67459039175822
        },
        ""stop_heading"": -0.01401223741276091
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563256634592,1783598563.2566347,/apollo/planning,apollo.planning.ADCTrajectory,1783598563.255951,469,469,planning,1783598563118606630,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63674188154647,
          ""y"": -133.85568490610922,
          ""z"": 0.0
        },
        ""stop_heading"": 0.019466666646162527
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563360207668,1783598563.3602076,/apollo/planning,apollo.planning.ADCTrajectory,1783598563.3594027,470,470,planning,1783598563219508756,0,0,129,"{
  ""id"": ""129"",
  ""perception_id"": 129,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.26953864144264,
          ""y"": -133.6746274161439
        },
        ""stop_heading"": -0.014013598269287091
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563360207668,1783598563.3602076,/apollo/planning,apollo.planning.ADCTrajectory,1783598563.3594027,470,470,planning,1783598563219508756,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367417721127,
          ""y"": -133.85569340748734,
          ""z"": 0.0
        },
        ""stop_heading"": 0.019445875789382602
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563456168063,1783598563.456168,/apollo/planning,apollo.planning.ADCTrajectory,1783598563.4555743,471,471,planning,1783598563318303949,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367289224865,
          ""y"": -133.85668550903398,
          ""z"": 0.0
        },
        ""stop_heading"": 0.01885469687222281
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563551090556,1783598563.5510905,/apollo/planning,apollo.planning.ADCTrajectory,1783598563.5498319,472,472,planning,1783598563418394615,0,0,129,"{
  ""id"": ""129"",
  ""perception_id"": 129,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.14485346923067,
          ""y"": -133.67286323932112
        },
        ""stop_heading"": -0.014010887278024894
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563551090556,1783598563.5510905,/apollo/planning,apollo.planning.ADCTrajectory,1783598563.5498319,472,472,planning,1783598563418394615,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367433020094,
          ""y"": -133.85567874243017,
          ""z"": 0.0
        },
        ""stop_heading"": 0.019496106452918247
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563655491291,1783598563.6554914,/apollo/planning,apollo.planning.ADCTrajectory,1783598563.6549509,473,473,planning,1783598563519125113,0,0,129,"{
  ""id"": ""129"",
  ""perception_id"": 129,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.15502506180627,
          ""y"": -133.67301200344127
        },
        ""stop_heading"": -0.0140129311683953
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563655491291,1783598563.6554914,/apollo/planning,apollo.planning.ADCTrajectory,1783598563.6549509,473,473,planning,1783598563519125113,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63674297832256,
          ""y"": -133.85568610611537,
          ""z"": 0.0
        },
        ""stop_heading"": 0.01946116141029955
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563764581371,1783598563.7645814,/apollo/planning,apollo.planning.ADCTrajectory,1783598563.7636907,474,474,planning,1783598563618405833,0,0,129,"{
  ""id"": ""129"",
  ""perception_id"": 129,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.32567490439897,
          ""y"": -133.6754052988423
        },
        ""stop_heading"": -0.014014221232243038
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563764581371,1783598563.7645814,/apollo/planning,apollo.planning.ADCTrajectory,1783598563.7636907,474,474,planning,1783598563618405833,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63674246639675,
          ""y"": -133.85569612885956,
          ""z"": 0.0
        },
        ""stop_heading"": 0.01944134298289223
      }
    }
  ]
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598563868618005,1783598563.868618,/apollo/planning,apollo.planning.ADCTrajectory,1783598563.867855,475,475,planning,1783598563718221719,0,0,129,"{
  ""id"": ""129"",
  ""perception_id"": 129,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.30398719953115,
          ""y"": -133.67511824446314
        },
        ""stop_heading"": -0.014030898775302317
      }
    }
  ]
}"
