record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,planning_seq,point_index,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,trajectory_point_size,trajectory_type,gear,lane_ids_json,target_lane_ids_json,traj_relative_time,traj_s,traj_x,traj_y,traj_z,traj_theta,traj_kappa,traj_dkappa,traj_ddkappa,traj_v,traj_a,traj_da,traj_steer
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,30,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.19660625457763672,1.0908953139626447,249.27551811357043,-133.50041019049266,0.0,0.0005404042779404428,9.655215684525673e-05,3.4110771815338247e-06,0.0,10.896660996921081,-0.25169127839770744,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,31,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.21660625457763671,1.308575658636122,249.4931984224071,-133.50028528268996,0.0,0.0005616718128234055,9.6978482510595e-05,3.0632651700785763e-06,0.0,10.891592927766856,-0.25237519725975094,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,32,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.23660625457763673,1.526256003309599,249.71087873124367,-133.50016037488723,0.0,0.0005829393477063682,9.740480817593326e-05,2.715453158623327e-06,0.0,10.886524858612633,-0.2530591161217944,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,33,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.25660625457763675,1.7439363479830763,249.9285590400803,-133.50003546708453,0.0,0.0006042068825897751,9.783113384127151e-05,2.367641147168078e-06,0.0,10.881456789458408,-0.2537430349838379,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,34,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.2766062545776367,1.9616166926565533,250.1462393489169,-133.4999105592818,0.0,0.0006254744174727378,9.825745950660978e-05,2.0198291357128295e-06,0.0,10.876388720304185,-0.2544269538458813,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,35,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.2966062545776367,2.17929703733003,250.36391964677568,-133.49976802928566,0.0,0.0006470135746652339,9.854309745425247e-05,1.8178066075023953e-06,0.0,10.87132065114996,-0.2551108727079248,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,36,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.3166062545776367,2.3964671419505224,250.5810897023463,-133.49962206928896,0.0,0.0006685602626879117,9.879801506434987e-05,1.6473981571504437e-06,0.0,10.866183784276133,-0.2558029173167829,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,37,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.3366062545776367,2.6136372465710145,250.79825975791695,-133.49947610929226,0.0,0.0006901069507110336,9.905293267444729e-05,1.4769897067984922e-06,0.0,10.861046917402305,-0.256494961925641,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,38,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.35660625457763667,2.8308073511915066,251.01542981348757,-133.49933014929556,0.0,0.0007116536387337113,9.930785028454468e-05,1.3065812564465406e-06,0.0,10.855910050528479,-0.25718700653449905,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,39,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.3766062545776367,3.047977455811999,251.23259986561445,-133.4991794183909,0.0,0.0007332321967297162,9.951979526721201e-05,1.1308428319603705e-06,0.0,10.85077318365465,-0.25787905114335713,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,40,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.3966062545776367,3.2651475604324918,251.44976990559513,-133.4990118604313,0.0,0.0007549231605401552,9.958017523024125e-05,9.363055189110644e-07,0.0,10.845636316780825,-0.2585710957522152,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,41,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.4166062545776367,3.4818005040087328,251.66642278468547,-133.49884470148817,0.0,0.0007765624702731344,9.964041140660709e-05,7.42231469993524e-07,0.0,10.840429821864626,-0.25927162124953423,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,42,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.43660625457763674,3.6984534475849737,251.88307566377583,-133.49867754254507,0.0,0.0007982017800056695,9.970064758297295e-05,5.481574210759835e-07,0.0,10.835223326948428,-0.2599721467468533,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,43,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.45660625457763676,3.9151063911612147,252.0997285428662,-133.49851038360194,0.0,0.0008198410897382047,9.976088375933879e-05,3.540833721584432e-07,0.0,10.83001683203223,-0.26067267224417234,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,44,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.4766062545776368,4.131759334737456,252.31638141116397,-133.49833008566722,0.0,0.0008414412598605203,9.96884921526286e-05,1.4540317183747567e-07,0.0,10.824810337116032,-0.2613731977414914,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,45,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.49660625457763685,4.348412278313697,252.53303427250708,-133.49814132100576,0.0,0.000863016208536127,9.95306356010851e-05,-7.268918855258484e-08,0.0,10.819603842199834,-0.26207372323881045,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,46,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.5166062545776369,4.564541055408356,252.74916296756754,-133.49795301303834,0.0,0.0008845389591445318,9.937316096502288e-05,-2.9025389996027506e-07,0.0,10.814326864235262,-0.26278286814532414,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,47,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.5366062545776369,4.7806698325030155,252.965291662628,-133.49776470507092,0.0,0.0009060617097524926,9.921568632896068e-05,-5.078186113679653e-07,0.0,10.809049886270689,-0.2634920130518378,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,48,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.5566062545776369,4.996798609597675,253.1814203576885,-133.49757639710353,0.0,0.0009275844603608974,9.905821169289847e-05,-7.253833227756555e-07,0.0,10.803772908306117,-0.2642011579583515,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,49,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.5766062545776369,5.212927386692335,253.39754903334233,-133.49736701262987,0.0,0.0009488158996222573,9.866311218637029e-05,-9.66239322003136e-07,0.0,10.798495930341543,-0.2649103028648651,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,50,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.5966062545776368,5.429056163786993,253.61367770870356,-133.4971573103834,0.0,0.0009700429467502936,9.826442998335711e-05,-1.2074464865561937e-06,0.0,10.793218952376971,-0.2656194477713788,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,51,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.6166062545776368,5.644653682752218,253.8292751261854,-133.4969481235982,0.0,0.000991217816460832,9.78667277662776e-05,-1.4480607487259183e-06,0.0,10.787870621959904,-0.26633736152737614,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,52,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.6366062545776369,5.860251201717443,254.04487254366725,-133.49673893681302,0.0,0.0010123926861718147,9.746902554919809e-05,-1.6886750108956418e-06,0.0,10.782522291542838,-0.26705527528337347,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,53,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.6566062545776369,6.075848720682667,254.26046995364368,-133.49652238330825,0.0,0.0010333744247481569,9.697860052388064e-05,-1.9373738358232516e-06,0.0,10.77717396112577,-0.26777318903937075,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,54,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.6766062545776369,6.291446239647891,254.47606734978854,-133.49629225397027,0.0,0.0010540002496730594,9.63173003399137e-05,-2.2009713784463024e-06,0.0,10.771825630708705,-0.2684911027953681,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,55,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.6966062545776369,6.507043758613116,254.69166474593342,-133.4960621246323,0.0,0.0010746260745979619,9.565600015594677e-05,-2.4645689210693533e-06,0.0,10.766477300291637,-0.2692090165513654,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,56,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.7166062545776369,6.722102840111854,254.90672370491853,-133.49583257002382,0.0,0.0010952003881836703,9.499635151601127e-05,-2.7275081500267225e-06,0.0,10.761056732999728,-0.2699358500794049,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,57,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.736606254577637,6.937161921610593,255.12178266390364,-133.49560301541538,0.0,0.0011157747017693787,9.43367028760758e-05,-2.9904473789840917e-06,0.0,10.755636165707822,-0.2706626836074444,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,58,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.756606254577637,7.1522210031093305,255.33684160693306,-133.49535914350457,0.0,0.0011357662578270755,9.34753697925108e-05,-3.268974451728868e-06,0.0,10.750215598415913,-0.27138951713548387,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,59,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.776606254577637,7.367280084608069,255.55190054337405,-133.49510935968803,0.0,0.0011555171814312537,9.253075709419903e-05,-3.5539380626715686e-06,0.0,10.744795031124006,-0.2721163506635233,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,60,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.796606254577637,7.582339166106808,255.76695947981503,-133.4948595758715,0.0,0.0011752681050354319,9.158614439588728e-05,-3.838901673614269e-06,0.0,10.739374463832098,-0.2728431841915628,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,61,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.816606254577637,7.796852541604118,255.98147271062265,-133.49461042587393,0.0,0.0011949689112604744,9.064392862410798e-05,-4.1231421978981955e-06,0.0,10.733880760093118,-0.2735790895648907,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,62,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.836606254577637,8.011365917101429,256.19598594020243,-133.49436025797607,0.0,0.0012146105816230879,8.968557237282301e-05,-4.40848088398056e-06,0.0,10.728387056354139,-0.27431499493821865,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,63,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.8566062545776371,8.22587929259874,256.4104991478077,-133.49409187364256,0.0,0.0012331939512666423,8.843836464725858e-05,-4.713472372469693e-06,0.0,10.72289335261516,-0.27505090031154655,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,64,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.8766062545776371,8.44039266809605,256.62501235541293,-133.4938234893091,0.0,0.0012517773209101968,8.719115692169417e-05,-5.018463860958825e-06,0.0,10.71739964887618,-0.27578680568487446,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,65,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.8966062545776371,8.654906043593362,256.8395255630182,-133.4935551049756,0.0,0.0012703606905537512,8.594394919612974e-05,-5.323455349447959e-06,0.0,10.7119059451372,-0.27652271105820236,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,66,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.9166062545776371,8.868866353837015,257.05348570580264,-133.4932874125992,0.0,0.0012888961479586847,8.469995706146031e-05,-5.627660499115311e-06,0.0,10.706338190154355,-0.2772678406925107,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,67,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.9366062545776371,9.082826664080669,257.2674458396089,-133.49301277681903,0.0,0.0013068783023855168,8.333081305197678e-05,-5.939277371358041e-06,0.0,10.700770435171508,-0.2780129703268191,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557858474210,1783598557.8584743,/apollo/planning,apollo.planning.ADCTrajectory,1783598557.8577487,415,415,68,planning,1783598557718276067,0,0,136,NORMAL,GEAR_DRIVE,"[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]","[""road_4_lane_0_-1"", ""road_284_lane_0_-1"", ""road_17_lane_0_1"", ""road_232_lane_0_1""]",0.9566062545776371,9.296786974324322,257.4814059591964,-133.49272714474694,0.0,0.0013239841890215764,8.176346559643829e-05,-6.262632213629789e-06,0.0,10.695202680188663,-0.27875809996112744,0.0,0.0
