run_id,fusion_trace_id,parent_trace_id,metric_name,source_wall_s,start_wall_s,end_wall_s,start_relative_t_sample_s,end_relative_t_sample_s,duration_ms,control_output_count_for_trace,event_window,is_first_causal_instance,is_target_11_instance,availability,missing_reason,lineage_grade,clock_basis
202607271131,17293896665878496479,72131690813719830,planning_output_to_first_control_output,1785123121.6459453,1785123121.9600608,1785123121.9681478,0.014435768127441406,0.022522687911987305,8.08688,12,T_SAMPLE_TO_T_PHYS,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496479,72131690813719830,source_to_first_control_output,1785123121.6459453,1785123121.6459453,1785123121.9681478,-0.2996797561645508,0.022522687911987305,322.2024440765381,12,CROSSES_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496480,72131690813719831,source_to_fusion_output,1785123121.7454066,1785123121.7454066,1785123122.0367568,-0.20021843910217285,0.09113168716430664,291.350008,10,CROSSES_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496480,72131690813719831,fusion_to_prediction_output,1785123121.7454066,1785123122.0367591,1785123122.0489068,0.09113407135009766,0.10328173637390137,12.147456,10,T_SAMPLE_TO_T_PHYS,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496480,72131690813719831,prediction_to_planning_output,1785123121.7454066,1785123122.0489068,1785123122.0824351,0.10328173637390137,0.1368100643157959,33.527936,10,T_SAMPLE_TO_T_PHYS,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496480,72131690813719831,planning_output_to_first_control_output,1785123121.7454066,1785123122.0824351,1785123122.0878325,0.1368100643157959,0.14220738410949707,5.39728,10,T_SAMPLE_TO_T_PHYS,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496480,72131690813719831,source_to_first_control_output,1785123121.7454066,1785123121.7454066,1785123122.0878325,-0.20021843910217285,0.14220738410949707,342.4258232116699,10,CROSSES_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496481,72131690813719832,source_to_fusion_output,1785123121.8454776,1785123121.8454776,1785123122.1403427,-0.10014748573303223,0.1947176456451416,294.865032,7,CROSSES_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496481,72131690813719832,fusion_to_prediction_output,1785123121.8454776,1785123122.1403449,1785123122.1439097,0.19471979141235352,0.19828462600708008,3.56464,7,T_SAMPLE_TO_T_PHYS,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496481,72131690813719832,prediction_to_planning_output,1785123121.8454776,1785123122.1439097,1785123122.1813254,0.19828462600708008,0.23570036888122559,37.415296,7,T_SAMPLE_TO_T_PHYS,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496481,72131690813719832,planning_output_to_first_control_output,1785123121.8454776,1785123122.1813254,1785123122.189228,0.23570036888122559,0.24360299110412598,7.902464,7,T_SAMPLE_TO_T_PHYS,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496481,72131690813719832,source_to_first_control_output,1785123121.8454776,1785123121.8454776,1785123122.189228,-0.10014748573303223,0.24360299110412598,343.7504768371582,7,CROSSES_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496482,72131690813719833,source_to_fusion_output,1785123121.945625,1785123121.945625,1785123122.2386043,0.0,0.29297924041748047,292.979152,10,T_SAMPLE_TO_T_PHYS,True,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496482,72131690813719833,fusion_to_prediction_output,1785123121.945625,1785123122.238606,1785123122.2425606,0.2929809093475342,0.2969355583190918,3.954592,10,T_SAMPLE_TO_T_PHYS,True,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496482,72131690813719833,prediction_to_planning_output,1785123121.945625,1785123122.2425606,1785123122.2555962,0.2969355583190918,0.3099710941314697,13.0352,10,T_SAMPLE_TO_T_PHYS,True,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496482,72131690813719833,planning_output_to_first_control_output,1785123121.945625,1785123122.2555962,1785123122.2592266,0.3099710941314697,0.3136014938354492,3.6304,10,T_SAMPLE_TO_T_PHYS,True,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496482,72131690813719833,source_to_first_control_output,1785123121.945625,1785123121.945625,1785123122.2592266,0.0,0.3136014938354492,313.6014938354492,10,T_SAMPLE_TO_T_PHYS,True,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496483,72131690813719834,source_to_fusion_output,1785123122.0453463,1785123122.0453463,1785123122.3390672,0.09972119331359863,0.39344215393066406,293.72092,10,T_SAMPLE_TO_T_PHYS,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496483,72131690813719834,fusion_to_prediction_output,1785123122.0453463,1785123122.3390691,1785123122.3435667,0.3934440612792969,0.39794158935546875,4.497504,10,T_SAMPLE_TO_T_PHYS,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496483,72131690813719834,prediction_to_planning_output,1785123122.0453463,1785123122.3435667,1785123122.3561063,0.39794158935546875,0.41048121452331543,12.539584,10,T_SAMPLE_TO_T_PHYS,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496483,72131690813719834,planning_output_to_first_control_output,1785123122.0453463,1785123122.3561063,1785123122.3591733,0.41048121452331543,0.41354823112487793,3.067008,10,T_SAMPLE_TO_T_PHYS,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496483,72131690813719834,source_to_first_control_output,1785123122.0453463,1785123122.0453463,1785123122.3591733,0.09972119331359863,0.41354823112487793,313.8270378112793,10,T_SAMPLE_TO_T_PHYS,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496484,72131690813719835,source_to_fusion_output,1785123122.1455767,1785123122.1455767,1785123122.4381413,0.1999516487121582,0.49251627922058105,292.564608,12,T_SAMPLE_TO_T_PHYS,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496484,72131690813719835,fusion_to_prediction_output,1785123122.1455767,1785123122.438144,1785123122.4422398,0.49251890182495117,0.4966146945953369,4.09568,12,T_SAMPLE_TO_T_PHYS,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496484,72131690813719835,prediction_to_planning_output,1785123122.1455767,1785123122.4422398,1785123122.4550261,0.4966146945953369,0.5094010829925537,12.7864,12,T_SAMPLE_TO_T_PHYS,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496484,72131690813719835,planning_output_to_first_control_output,1785123122.1455767,1785123122.4550261,1785123122.4594812,0.5094010829925537,0.5138561725616455,4.45488,12,T_SAMPLE_TO_T_PHYS,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496484,72131690813719835,source_to_first_control_output,1785123122.1455767,1785123122.1455767,1785123122.4594812,0.1999516487121582,0.5138561725616455,313.9045238494873,12,T_SAMPLE_TO_T_PHYS,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496485,72131690813719836,source_to_fusion_output,1785123122.2453055,1785123122.2453055,1785123122.5463934,0.2996804714202881,0.6007683277130127,301.087888,9,T_SAMPLE_TO_T_PHYS,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496485,72131690813719836,fusion_to_prediction_output,1785123122.2453055,1785123122.5463955,1785123122.550746,0.6007704734802246,0.6051208972930908,4.350176,9,T_SAMPLE_TO_T_PHYS,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496485,72131690813719836,prediction_to_planning_output,1785123122.2453055,1785123122.550746,1785123122.574553,0.6051208972930908,0.6289279460906982,23.806848,9,T_SAMPLE_TO_T_PHYS,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496485,72131690813719836,planning_output_to_first_control_output,1785123122.2453055,1785123122.574553,1785123122.5791585,0.6289279460906982,0.6335334777832031,4.605408,9,T_SAMPLE_TO_T_PHYS,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496485,72131690813719836,source_to_first_control_output,1785123122.2453055,1785123122.2453055,1785123122.5791585,0.2996804714202881,0.6335334777832031,333.85300636291504,9,T_SAMPLE_TO_T_PHYS,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496486,72131690813719837,source_to_fusion_output,1785123122.3448403,1785123122.3448403,1785123122.6433692,0.3992152214050293,0.6977441310882568,298.528864,10,T_SAMPLE_TO_T_PHYS,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496486,72131690813719837,fusion_to_prediction_output,1785123122.3448403,1785123122.6433716,1785123122.6471014,0.6977465152740479,0.7014763355255127,3.729792,10,T_SAMPLE_TO_T_PHYS,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496486,72131690813719837,prediction_to_planning_output,1785123122.3448403,1785123122.6471014,1785123122.6661386,0.7014763355255127,0.7205135822296143,19.03696,10,T_SAMPLE_TO_T_PHYS,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496486,72131690813719837,planning_output_to_first_control_output,1785123122.3448403,1785123122.6661386,1785123122.6691158,0.7205135822296143,0.7234907150268555,2.97712,10,T_SAMPLE_TO_T_PHYS,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496486,72131690813719837,source_to_first_control_output,1785123122.3448403,1785123122.3448403,1785123122.6691158,0.3992152214050293,0.7234907150268555,324.2754936218262,10,T_SAMPLE_TO_T_PHYS,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496487,72131690813719838,source_to_fusion_output,1785123122.4447603,1785123122.4447603,1785123122.7480793,0.49913525581359863,0.8024542331695557,303.318988,10,CROSSES_T_PHYS,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496487,72131690813719838,fusion_to_prediction_output,1785123122.4447603,1785123122.748082,1785123122.7511616,0.8024568557739258,0.8055365085601807,3.079712,10,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496487,72131690813719838,prediction_to_planning_output,1785123122.4447603,1785123122.7511616,1785123122.763386,0.8055365085601807,0.8177609443664551,12.224224,10,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496487,72131690813719838,planning_output_to_first_control_output,1785123122.4447603,1785123122.763386,1785123122.769064,0.8177609443664551,0.8234388828277588,5.677888,10,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496487,72131690813719838,source_to_first_control_output,1785123122.4447603,1785123122.4447603,1785123122.769064,0.49913525581359863,0.8234388828277588,324.30362701416016,10,CROSSES_T_PHYS,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496488,72131690813719839,source_to_fusion_output,1785123122.5448685,1785123122.5448685,1785123122.8456728,0.5992434024810791,0.900047779083252,300.80446,10,CROSSES_T_PHYS,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496488,72131690813719839,fusion_to_prediction_output,1785123122.5448685,1785123122.8456755,1785123122.8495965,0.9000504016876221,0.9039714336395264,3.9208,10,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496488,72131690813719839,prediction_to_planning_output,1785123122.5448685,1785123122.8495965,1785123122.8635483,0.9039714336395264,0.9179232120513916,13.951744,10,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496488,72131690813719839,planning_output_to_first_control_output,1785123122.5448685,1785123122.8635483,1785123122.8691614,0.9179232120513916,0.9235363006591797,5.613056,10,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496488,72131690813719839,source_to_first_control_output,1785123122.5448685,1785123122.5448685,1785123122.8691614,0.5992434024810791,0.9235363006591797,324.2928981781006,10,CROSSES_T_PHYS,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496489,72131690813719840,source_to_fusion_output,1785123122.6450803,1785123122.6450803,1785123122.9427822,0.6994552612304688,0.997157096862793,297.70178799999996,12,CROSSES_T_PHYS,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496489,72131690813719840,fusion_to_prediction_output,1785123122.6450803,1785123122.9427845,1785123122.946472,0.997159481048584,1.0008468627929688,3.68736,12,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496489,72131690813719840,prediction_to_planning_output,1785123122.6450803,1785123122.946472,1785123122.959152,1.0008468627929688,1.0135269165039062,12.679808,12,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496489,72131690813719840,planning_output_to_first_control_output,1785123122.6450803,1785123122.959152,1785123122.969473,1.0135269165039062,1.0238478183746338,10.32064,12,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496489,72131690813719840,source_to_first_control_output,1785123122.6450803,1785123122.6450803,1785123122.969473,0.6994552612304688,1.0238478183746338,324.39255714416504,12,CROSSES_T_PHYS,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496490,72131690813719841,source_to_fusion_output,1785123122.7452607,1785123122.7452607,1785123123.041045,0.799635648727417,1.0954198837280273,295.784172,8,CROSSES_T_PHYS,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496490,72131690813719841,fusion_to_prediction_output,1785123122.7452607,1785123123.0410473,1785123123.0526297,1.0954222679138184,1.1070046424865723,11.582304,8,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496490,72131690813719841,prediction_to_planning_output,1785123122.7452607,1785123123.0526297,1785123123.076956,1.1070046424865723,1.131330966949463,24.325888,8,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496490,72131690813719841,planning_output_to_first_control_output,1785123122.7452607,1785123123.076956,1785123123.089049,1.131330966949463,1.1434240341186523,12.093088,8,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496490,72131690813719841,source_to_first_control_output,1785123122.7452607,1785123122.7452607,1785123123.089049,0.799635648727417,1.1434240341186523,343.78838539123535,8,CROSSES_T_PHYS,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496491,72131690813719842,source_to_fusion_output,1785123122.8451269,1785123122.8451269,1785123123.1418865,0.8995018005371094,1.1962614059448242,296.75972,10,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496491,72131690813719842,fusion_to_prediction_output,1785123122.8451269,1785123123.1418889,1785123123.1463163,1.1962637901306152,1.2006912231445312,4.427392,10,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496491,72131690813719842,prediction_to_planning_output,1785123122.8451269,1785123123.1463163,1785123123.1664617,1.2006912231445312,1.2208366394042969,20.145088,10,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496491,72131690813719842,planning_output_to_first_control_output,1785123122.8451269,1785123123.1664617,1785123123.1692414,1.2208366394042969,1.223616361618042,2.779584,10,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496491,72131690813719842,source_to_first_control_output,1785123122.8451269,1785123122.8451269,1785123123.1692414,0.8995018005371094,1.223616361618042,324.1145610809326,10,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496492,72131690813719843,source_to_fusion_output,1785123122.9457927,1785123122.9457927,1785123123.2434342,1.0001676082611084,1.29780912399292,297.64140399999997,11,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496492,72131690813719843,fusion_to_prediction_output,1785123122.9457927,1785123123.2434363,1785123123.252551,1.2978112697601318,1.3069260120391846,9.114752,11,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496492,72131690813719843,prediction_to_planning_output,1785123122.9457927,1785123123.252551,1785123123.2656784,1.3069260120391846,1.3200533390045166,13.127136,11,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496492,72131690813719843,planning_output_to_first_control_output,1785123122.9457927,1785123123.2656784,1785123123.2692912,1.3200533390045166,1.3236660957336426,3.612672,11,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496492,72131690813719843,source_to_first_control_output,1785123122.9457927,1785123122.9457927,1785123123.2692912,1.0001676082611084,1.3236660957336426,323.4984874725342,11,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496493,72131690813719844,source_to_fusion_output,1785123123.0451825,1785123123.0451825,1785123123.3456244,1.0995573997497559,1.3999993801116943,300.441952,10,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496493,72131690813719844,fusion_to_prediction_output,1785123123.0451825,1785123123.3456266,1785123123.349669,1.4000015258789062,1.4040439128875732,4.042176,10,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496493,72131690813719844,prediction_to_planning_output,1785123123.0451825,1785123123.349669,1785123123.3681185,1.4040439128875732,1.4224934577941895,18.449408,10,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496493,72131690813719844,planning_output_to_first_control_output,1785123123.0451825,1785123123.3681185,1785123123.379309,1.4224934577941895,1.4336838722229004,11.19024,10,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496493,72131690813719844,source_to_first_control_output,1785123123.0451825,1785123123.0451825,1785123123.379309,1.0995573997497559,1.4336838722229004,334.12647247314453,10,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496494,72131690813719845,source_to_fusion_output,1785123123.1459026,1785123123.1459026,1785123123.4467318,1.20027756690979,1.5011067390441895,300.829244,10,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496494,72131690813719845,fusion_to_prediction_output,1785123123.1459026,1785123123.4467344,1785123123.4553916,1.5011093616485596,1.5097665786743164,8.657216,10,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496494,72131690813719845,prediction_to_planning_output,1785123123.1459026,1785123123.4553916,1785123123.4718611,1.5097665786743164,1.5262360572814941,16.46912,10,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496494,72131690813719845,planning_output_to_first_control_output,1785123123.1459026,1785123123.4718611,1785123123.4774163,1.5262360572814941,1.5317912101745605,5.555232,10,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496494,72131690813719845,source_to_first_control_output,1785123123.1459026,1785123123.1459026,1785123123.4774163,1.20027756690979,1.5317912101745605,331.5136432647705,10,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496495,72131690813719846,source_to_fusion_output,1785123123.2453842,1785123123.2453842,1785123123.5500329,1.2997591495513916,1.604407787322998,304.64858,9,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496495,72131690813719846,fusion_to_prediction_output,1785123123.2453842,1785123123.550035,1785123123.5568807,1.60440993309021,1.6112556457519531,6.845504,9,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496495,72131690813719846,prediction_to_planning_output,1785123123.2453842,1785123123.5568807,1785123123.5732858,1.6112556457519531,1.6276607513427734,16.405024,9,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496495,72131690813719846,planning_output_to_first_control_output,1785123123.2453842,1785123123.5732858,1785123123.5785544,1.6276607513427734,1.6329293251037598,5.268448,9,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496495,72131690813719846,source_to_first_control_output,1785123123.2453842,1785123123.2453842,1785123123.5785544,1.2997591495513916,1.6329293251037598,333.17017555236816,9,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496496,72131690813719847,source_to_fusion_output,1785123123.3454351,1785123123.3454351,1785123123.6467834,1.3998100757598877,1.7011582851409912,301.348124,10,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496496,72131690813719847,fusion_to_prediction_output,1785123123.3454351,1785123123.6467853,1785123123.6506581,1.701160192489624,1.7050330638885498,3.872832,10,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496496,72131690813719847,prediction_to_planning_output,1785123123.3454351,1785123123.6506581,1785123123.6611142,1.7050330638885498,1.715489149093628,10.455808,10,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496496,72131690813719847,planning_output_to_first_control_output,1785123123.3454351,1785123123.6611142,1785123123.6701553,1.715489149093628,1.7245302200317383,9.04096,10,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496496,72131690813719847,source_to_first_control_output,1785123123.3454351,1785123123.3454351,1785123123.6701553,1.3998100757598877,1.7245302200317383,324.7201442718506,10,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496497,72131690813719848,source_to_fusion_output,1785123123.4448202,1785123123.4448202,1785123123.744009,1.4991950988769531,1.7983839511871338,299.188736,10,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496497,72131690813719848,fusion_to_prediction_output,1785123123.4448202,1785123123.7440112,1785123123.7476132,1.7983860969543457,1.801988124847412,3.60192,10,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496497,72131690813719848,prediction_to_planning_output,1785123123.4448202,1785123123.7476132,1785123123.7588973,1.801988124847412,1.81327223777771,11.283968,10,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496497,72131690813719848,planning_output_to_first_control_output,1785123123.4448202,1785123123.7588973,1785123123.7682736,1.81327223777771,1.822648525238037,9.376192,10,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496497,72131690813719848,source_to_first_control_output,1785123123.4448202,1785123123.4448202,1785123123.7682736,1.4991950988769531,1.822648525238037,323.453426361084,10,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496498,72131690813719849,source_to_fusion_output,1785123123.5449932,1785123123.5449932,1785123123.8408551,1.5993680953979492,1.8952300548553467,295.862024,16,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496498,72131690813719849,fusion_to_prediction_output,1785123123.5449932,1785123123.8408575,1785123123.844581,1.8952324390411377,1.8989558219909668,3.72336,16,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496498,72131690813719849,prediction_to_planning_output,1785123123.5449932,1785123123.844581,1785123123.8588622,1.8989558219909668,1.9132370948791504,14.28112,16,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496498,72131690813719849,planning_output_to_first_control_output,1785123123.5449932,1785123123.8588622,1785123123.8685453,1.9132370948791504,1.9229202270507812,9.682912,16,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496498,72131690813719849,source_to_first_control_output,1785123123.5449932,1785123123.5449932,1785123123.8685453,1.5993680953979492,1.9229202270507812,323.55213165283203,16,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496499,72131690813719850,source_to_fusion_output,1785123123.6460898,1785123123.6460898,1785123123.9377086,1.7004647254943848,1.9920835494995117,291.618864,15,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496499,72131690813719850,fusion_to_prediction_output,1785123123.6460898,1785123123.937711,1785123123.9430082,1.9920859336853027,1.9973831176757812,5.297152,15,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496499,72131690813719850,prediction_to_planning_output,1785123123.6460898,1785123123.9430082,1785123124.423057,1.9973831176757812,2.4774320125579834,480.04272,15,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496499,72131690813719850,planning_output_to_first_control_output,1785123123.6460898,1785123124.423057,1785123124.4295297,2.4774320125579834,2.4839046001434326,6.472416,15,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496499,72131690813719850,source_to_first_control_output,1785123123.6460898,1785123123.6460898,1785123124.4295297,1.7004647254943848,2.4839046001434326,783.4398746490479,15,POST_T_PHYS_PRE_COLLISION,False,True,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
