run_id,metric_name,trace_id,start_phase,end_phase,start_mono_ns,end_mono_ns,start_wall_s,end_wall_s,start_wall_iso,start_relative_t_sample_s,end_relative_t_sample_s,duration_ms,pid,tid,event_window,source_event_file,clock_basis,research_threshold_ms,p99_reference_ms,research_outlier,p99_tail,anomaly_class,threshold_provenance,qualification
202607271131,lidar_detection_processing,72131690813719833,proc_enter,output_pub,3941554466400,3941652629344,1785123122.1368687,1785123122.235033,2026-07-27T11:32:02.136869+08:00,0.19124364852905273,0.28940796852111816,98.162944,476004,476194,T_SAMPLE_TO_T_PHYS,/Users/huangjinhui/Desktop/萨卡班/data/第二次实验/300ms/202607271131/trace/events/perception.lidar_detection.476004.csv,shared Orin monotonic_ns; affine wall anchor,111.62544000000001,221.20341984,False,False,WITHIN_REFERENCE,RESEARCH median+6*MAD and empirical P99,RESEARCH_ONLY_NOT_A_CONTRACT
202607271131,planning_runonce,17293896665878496481,runonce_enter,runonce_exit,3941562156896,3941598872800,1785123122.1445594,1785123122.1812758,2026-07-27T11:32:02.144559+08:00,0.19893431663513184,0.23565077781677246,36.715904,476000,476139,T_SAMPLE_TO_T_PHYS,/Users/huangjinhui/Desktop/萨卡班/data/第二次实验/300ms/202607271131/trace/events/planning.476000.csv,shared Orin monotonic_ns; affine wall anchor,53.728607999999994,56.665052160000045,False,False,WITHIN_REFERENCE,RESEARCH median+6*MAD and empirical P99,RESEARCH_ONLY_NOT_A_CONTRACT
202607271131,ground_detection_processing,72131690813719834,proc_enter,output_pub,3941574735584,3941592516000,1785123122.157138,1785123122.174919,2026-07-27T11:32:02.157138+08:00,0.21151304244995117,0.2292938232421875,17.780416,476004,476188,T_SAMPLE_TO_T_PHYS,/Users/huangjinhui/Desktop/萨卡班/data/第二次实验/300ms/202607271131/trace/events/perception.pointcloud_ground_detection.476004.csv,shared Orin monotonic_ns; affine wall anchor,29.241440000000004,24.930585599999993,False,False,WITHIN_REFERENCE,RESEARCH median+6*MAD and empirical P99,RESEARCH_ONLY_NOT_A_CONTRACT
202607271131,lidar_detection_processing,72131690813719834,proc_enter,output_pub,3941652893760,3941752553664,1785123122.2352974,1785123122.3349586,2026-07-27T11:32:02.235297+08:00,0.2896723747253418,0.38933348655700684,99.659904,476004,476194,T_SAMPLE_TO_T_PHYS,/Users/huangjinhui/Desktop/萨卡班/data/第二次实验/300ms/202607271131/trace/events/perception.lidar_detection.476004.csv,shared Orin monotonic_ns; affine wall anchor,111.62544000000001,221.20341984,False,False,WITHIN_REFERENCE,RESEARCH median+6*MAD and empirical P99,RESEARCH_ONLY_NOT_A_CONTRACT
202607271131,planning_runonce,17293896665878496482,runonce_enter,runonce_exit,3941660720288,3941673123040,1785123122.243124,1785123122.255527,2026-07-27T11:32:02.243124+08:00,0.2974989414215088,0.3099019527435303,12.402752,476000,476104,T_SAMPLE_TO_T_PHYS,/Users/huangjinhui/Desktop/萨卡班/data/第二次实验/300ms/202607271131/trace/events/planning.476000.csv,shared Orin monotonic_ns; affine wall anchor,53.728607999999994,56.665052160000045,False,False,WITHIN_REFERENCE,RESEARCH median+6*MAD and empirical P99,RESEARCH_ONLY_NOT_A_CONTRACT
202607271131,ground_detection_processing,72131690813719835,proc_enter,output_pub,3941666763168,3941686121536,1785123122.249167,1785123122.2685256,2026-07-27T11:32:02.249167+08:00,0.303541898727417,0.32290053367614746,19.358368,476004,476187,T_SAMPLE_TO_T_PHYS,/Users/huangjinhui/Desktop/萨卡班/data/第二次实验/300ms/202607271131/trace/events/perception.pointcloud_ground_detection.476004.csv,shared Orin monotonic_ns; affine wall anchor,29.241440000000004,24.930585599999993,False,False,WITHIN_REFERENCE,RESEARCH median+6*MAD and empirical P99,RESEARCH_ONLY_NOT_A_CONTRACT
202607271131,lidar_detection_processing,72131690813719835,proc_enter,output_pub,3941752735712,3941853134304,1785123122.3351407,1785123122.4355407,2026-07-27T11:32:02.335141+08:00,0.38951563835144043,0.4899156093597412,100.398592,476004,476194,T_SAMPLE_TO_T_PHYS,/Users/huangjinhui/Desktop/萨卡班/data/第二次实验/300ms/202607271131/trace/events/perception.lidar_detection.476004.csv,shared Orin monotonic_ns; affine wall anchor,111.62544000000001,221.20341984,False,False,WITHIN_REFERENCE,RESEARCH median+6*MAD and empirical P99,RESEARCH_ONLY_NOT_A_CONTRACT
202607271131,planning_runonce,17293896665878496483,runonce_enter,runonce_exit,3941761873024,3941773622784,1785123122.344278,1785123122.356028,2026-07-27T11:32:02.344278+08:00,0.3986530303955078,0.4104030132293701,11.74976,476000,476101,T_SAMPLE_TO_T_PHYS,/Users/huangjinhui/Desktop/萨卡班/data/第二次实验/300ms/202607271131/trace/events/planning.476000.csv,shared Orin monotonic_ns; affine wall anchor,53.728607999999994,56.665052160000045,False,False,WITHIN_REFERENCE,RESEARCH median+6*MAD and empirical P99,RESEARCH_ONLY_NOT_A_CONTRACT
202607271131,ground_detection_processing,72131690813719836,proc_enter,output_pub,3941772144128,3941793181728,1785123122.3545494,1785123122.3755872,2026-07-27T11:32:02.354549+08:00,0.4089243412017822,0.429962158203125,21.0376,476004,476180,T_SAMPLE_TO_T_PHYS,/Users/huangjinhui/Desktop/萨卡班/data/第二次实验/300ms/202607271131/trace/events/perception.pointcloud_ground_detection.476004.csv,shared Orin monotonic_ns; affine wall anchor,29.241440000000004,24.930585599999993,False,False,WITHIN_REFERENCE,RESEARCH median+6*MAD and empirical P99,RESEARCH_ONLY_NOT_A_CONTRACT
202607271131,lidar_detection_processing,72131690813719836,proc_enter,output_pub,3941853330240,3941960062464,1785123122.4357364,1785123122.5424702,2026-07-27T11:32:02.435736+08:00,0.4901113510131836,0.5968451499938965,106.732224,476004,476194,T_SAMPLE_TO_T_PHYS,/Users/huangjinhui/Desktop/萨卡班/data/第二次实验/300ms/202607271131/trace/events/perception.lidar_detection.476004.csv,shared Orin monotonic_ns; affine wall anchor,111.62544000000001,221.20341984,False,False,WITHIN_REFERENCE,RESEARCH median+6*MAD and empirical P99,RESEARCH_ONLY_NOT_A_CONTRACT
202607271131,planning_runonce,17293896665878496484,runonce_enter,runonce_exit,3941860542784,3941872538592,1785123122.442949,1785123122.454945,2026-07-27T11:32:02.442949+08:00,0.49732398986816406,0.5093200206756592,11.995808,476000,476139,T_SAMPLE_TO_T_PHYS,/Users/huangjinhui/Desktop/萨卡班/data/第二次实验/300ms/202607271131/trace/events/planning.476000.csv,shared Orin monotonic_ns; affine wall anchor,53.728607999999994,56.665052160000045,False,False,WITHIN_REFERENCE,RESEARCH median+6*MAD and empirical P99,RESEARCH_ONLY_NOT_A_CONTRACT
202607271131,ground_detection_processing,72131690813719837,proc_enter,output_pub,3941869641696,3941885032672,1785123122.4520483,1785123122.4674394,2026-07-27T11:32:02.452048+08:00,0.5064232349395752,0.5218143463134766,15.390976,476004,476182,T_SAMPLE_TO_T_PHYS,/Users/huangjinhui/Desktop/萨卡班/data/第二次实验/300ms/202607271131/trace/events/perception.pointcloud_ground_detection.476004.csv,shared Orin monotonic_ns; affine wall anchor,29.241440000000004,24.930585599999993,False,False,WITHIN_REFERENCE,RESEARCH median+6*MAD and empirical P99,RESEARCH_ONLY_NOT_A_CONTRACT
