sensor_time,sensor_epoch_s,fusion_trace_id,lidar_trace_id,fused_object_count,ingress_ms,sensor_to_fusion_ms,prediction_compute_ms,fusion_to_prediction_out_ms,prediction_to_planning_in_ms,planning_compute_ms,planning_to_first_control_ms,sensor_to_first_control_ms,fusion_publish_time,control_publish_time
2026-07-13T19:24:14.847889,1783941854.847889,17294087637304346910,72322662239570267,38,64.7671,915.6735,17.902176,17.177888,0.544288,59.181408,7.106816,999.6839,2026-07-13T19:24:15.763562,2026-07-13T19:24:15.847573
2026-07-13T19:24:14.947288,1783941854.9472883,17294087637304346911,72322662239570268,31,66.5703,900.939996,11.68272,5.154208,0.497696,57.04128,8.75776,972.39094,2026-07-13T19:24:15.848228,2026-07-13T19:24:15.919679
2026-07-13T19:24:15.047838,1783941855.047838,17294087637304346912,72322662239570269,40,63.236,886.438976,16.12784,15.108992,0.706656,59.211936,8.351104,969.817664,2026-07-13T19:24:15.934277,2026-07-13T19:24:16.017656
2026-07-13T19:24:15.147281,1783941855.1472812,17294087637304346913,72322662239570270,37,64.918,866.595312,12.658432,12.396384,2.928672,57.626176,10.717152,950.263696,2026-07-13T19:24:16.013876,2026-07-13T19:24:16.097545
2026-07-13T19:24:15.247673,1783941855.2476728,17294087637304346914,72322662239570271,38,82.5083,850.674348,14.904512,14.824064,0.564416,58.77248,4.691104,929.526412,2026-07-13T19:24:16.098347,2026-07-13T19:24:16.177199
2026-07-13T19:24:15.348224,1783941855.348224,17294087637304346915,72322662239570272,37,70.374,833.8332,11.101568,10.950336,0.48368,62.043712,11.939456,919.250384,2026-07-13T19:24:16.182057,2026-07-13T19:24:16.267474
2026-07-13T19:24:15.447181,1783941855.447181,17294087637304346916,72322662239570273,40,89.0446,819.969016,12.843392,12.719808,0.6152,64.378048,2.54832,900.230392,2026-07-13T19:24:16.267150,2026-07-13T19:24:16.347411
2026-07-13T19:24:15.547150,1783941855.5471504,17294087637304346917,72322662239570274,33,69.6027,803.81934,10.969792,10.7816,0.578464,53.789376,3.17296,872.14174,2026-07-13T19:24:16.350970,2026-07-13T19:24:16.419292
2026-07-13T19:24:15.647165,1783941855.6471646,17294087637304346918,72322662239570275,35,66.0932,786.770928,15.320064,15.328224,0.45632,57.366912,13.344736,873.26712,2026-07-13T19:24:16.433935,2026-07-13T19:24:16.520432
2026-07-13T19:24:15.747257,1783941855.7472568,17294087637304346919,72322662239570276,36,102.092,770.808128,12.001536,12.018432,0.65968,50.123232,7.48192,841.091392,2026-07-13T19:24:16.518065,2026-07-13T19:24:16.588348
2026-07-13T19:24:15.855227,1783941855.855227,17294087637304346920,72322662239570277,39,67.0545,747.15802,15.196032,15.121952,1.1536,60.86976,7.855136,832.158468,2026-07-13T19:24:16.602385,2026-07-13T19:24:16.687386
2026-07-13T19:24:15.947007,1783941855.9470067,17294087637304346921,72322662239570278,36,67.2708,741.470128,18.330592,17.658016,0.510976,54.709152,6.049408,820.39768,2026-07-13T19:24:16.688477,2026-07-13T19:24:16.767404
2026-07-13T19:24:16.047407,1783941856.0474067,17294087637304346922,72322662239570279,39,74.4367,728.349948,12.297664,11.72224,0.794464,48.846496,10.163296,799.876444,2026-07-13T19:24:16.775757,2026-07-13T19:24:16.847283
2026-07-13T19:24:16.147810,1783941856.14781,17294087637304346923,72322662239570280,34,72.391,712.30924,12.771072,12.341024,0.658816,64.235424,10.270656,799.81516,2026-07-13T19:24:16.860119,2026-07-13T19:24:16.947625
2026-07-13T19:24:16.247366,1783941856.2473664,17294087637304346924,72322662239570281,34,64.2047,697.880476,11.504352,8.800608,0.691616,56.622336,7.99344,771.988476,2026-07-13T19:24:16.945247,2026-07-13T19:24:17.019355
2026-07-13T19:24:16.347214,1783941856.347214,17294087637304346925,72322662239570282,34,65.0034,680.170504,12.34816,12.234144,0.52512,55.947616,1.415168,750.292552,2026-07-13T19:24:17.027385,2026-07-13T19:24:17.097507
2026-07-13T19:24:16.447389,1783941856.4473894,17294087637304346926,72322662239570283,35,64.6942,665.934776,14.347168,14.305888,3.046912,56.333056,10.465568,750.0862,2026-07-13T19:24:17.113324,2026-07-13T19:24:17.197476
2026-07-13T19:24:16.547877,1783941856.547877,17294087637304346927,72322662239570284,42,66.2539,652.523948,12.084992,11.907232,0.593888,57.33216,7.473152,729.83038,2026-07-13T19:24:17.200401,2026-07-13T19:24:17.277707
2026-07-13T19:24:16.647739,1783941856.6477392,17294087637304346928,72322662239570285,33,64.5018,635.708648,13.807712,13.776832,0.575136,57.345024,13.223552,720.629192,2026-07-13T19:24:17.283448,2026-07-13T19:24:17.368368
2026-07-13T19:24:16.747632,1783941856.7476318,17294087637304346929,72322662239570286,38,70.9569,622.460036,12.752448,12.467616,0.915104,63.427264,14.277856,713.547876,2026-07-13T19:24:17.370092,2026-07-13T19:24:17.461180
2026-07-13T19:24:16.847167,1783941856.8471673,17294087637304346930,72322662239570287,41,65.8321,607.351172,12.103584,11.939136,0.716992,58.565376,10.898784,689.47146,2026-07-13T19:24:17.454518,2026-07-13T19:24:17.536639
2026-07-13T19:24:16.947578,1783941856.947578,17294087637304346931,72322662239570288,33,67.9007,591.113724,10.856672,10.88416,0.562112,63.655552,3.45136,669.666908,2026-07-13T19:24:17.538692,2026-07-13T19:24:17.617245
2026-07-13T19:24:17.047559,1783941857.0475593,17294087637304346932,72322662239570289,39,67.4763,577.92814,13.247264,13.153632,1.864128,62.38944,6.808032,662.143372,2026-07-13T19:24:17.625487,2026-07-13T19:24:17.709703
2026-07-13T19:24:17.147625,1783941857.1476252,17294087637304346933,72322662239570290,39,65.2678,566.695,15.826016,15.732256,0.595616,66.052352,2.374112,651.449336,2026-07-13T19:24:17.714320,2026-07-13T19:24:17.799075
2026-07-13T19:24:17.247158,1783941857.2471578,17294087637304346934,72322662239570291,42,65.4802,548.227624,18.236992,17.78336,0.680032,62.569664,2.325408,631.586088,2026-07-13T19:24:17.795385,2026-07-13T19:24:17.878744
2026-07-13T19:24:17.347504,1783941857.347504,17294087637304346935,72322662239570292,32,66.9816,529.774624,15.680704,15.534816,0.615168,57.274976,8.50576,611.705344,2026-07-13T19:24:17.877279,2026-07-13T19:24:17.959209
2026-07-13T19:24:17.447893,1783941857.4478927,17294087637304346936,72322662239570293,33,65.6443,512.5435,14.509664,14.494304,2.215776,51.05616,10.871104,591.180844,2026-07-13T19:24:17.960436,2026-07-13T19:24:18.039073
2026-07-13T19:24:17.548448,1783941857.5484478,17294087637304346937,72322662239570294,39,63.8225,499.289412,11.61888,11.49728,1.54288,57.111072,11.219808,580.660452,2026-07-13T19:24:18.047737,2026-07-13T19:24:18.129108
2026-07-13T19:24:17.647769,1783941857.6477695,17294087637304346938,72322662239570295,37,63.5769,484.798468,11.570432,11.535712,0.58064,47.152896,6.900832,550.968548,2026-07-13T19:24:18.132568,2026-07-13T19:24:18.198738
2026-07-13T19:24:17.747044,1783941857.7470438,17294087637304346939,72322662239570296,32,67.4186,467.346568,16.6136,16.501088,0.449504,55.242368,2.362176,541.901704,2026-07-13T19:24:18.214391,2026-07-13T19:24:18.288945
2026-07-13T19:24:17.847142,1783941857.8471422,17294087637304346940,72322662239570297,37,84.2829,450.880532,13.377152,13.346112,0.650912,52.182656,2.833024,519.893236,2026-07-13T19:24:18.298023,2026-07-13T19:24:18.367035
2026-07-13T19:24:17.947807,1783941857.9478068,17294087637304346941,72322662239570298,36,63.3514,436.346472,11.519936,11.713312,0.420512,69.492128,1.159776,519.1322,2026-07-13T19:24:18.384153,2026-07-13T19:24:18.466939
2026-07-13T19:24:18.047952,1783941858.0479517,17294087637304346942,72322662239570299,45,65.5828,422.157744,19.097792,18.92416,0.63136,61.85808,5.902464,509.473808,2026-07-13T19:24:18.470109,2026-07-13T19:24:18.557425
2026-07-13T19:24:18.147143,1783941858.1471426,17294087637304346943,72322662239570300,33,65.3892,407.391856,12.036768,11.973888,0.521088,50.17392,12.344256,482.405008,2026-07-13T19:24:18.554534,2026-07-13T19:24:18.629548
2026-07-13T19:24:18.247779,1783941858.247779,17294087637304346944,72322662239570301,37,64.7974,396.078872,14.9088,14.65504,0.601472,56.537056,13.85168,481.72412,2026-07-13T19:24:18.643858,2026-07-13T19:24:18.729503
2026-07-13T19:24:18.347575,1783941858.347575,17294087637304346945,72322662239570302,37,64.6737,381.257508,15.14016,15.312672,0.502528,50.162688,5.429728,452.665124,2026-07-13T19:24:18.728832,2026-07-13T19:24:18.800240
2026-07-13T19:24:18.448120,1783941858.4481199,17294087637304346946,72322662239570303,38,69.602,370.232048,12.392384,11.126368,0.537696,54.962176,13.25728,450.115568,2026-07-13T19:24:18.818352,2026-07-13T19:24:18.898236
2026-07-13T19:24:18.547588,1783941858.5475883,17294087637304346947,72322662239570304,32,66.6301,351.594612,14.27088,14.387232,0.861888,50.564992,2.042848,419.451572,2026-07-13T19:24:18.899183,2026-07-13T19:24:18.967040
2026-07-13T19:24:18.647344,1783941858.6473439,17294087637304346948,72322662239570305,39,64.832,339.580448,11.714688,10.610432,0.796864,52.456704,7.160256,410.604704,2026-07-13T19:24:18.986924,2026-07-13T19:24:19.057949
2026-07-13T19:24:18.747849,1783941858.7478495,17294087637304346949,72322662239570306,33,66.0584,322.46528,11.505888,11.533952,0.687936,57.00032,7.799712,399.4872,2026-07-13T19:24:19.070315,2026-07-13T19:24:19.147337
2026-07-13T19:24:18.847744,1783941858.8477435,17294087637304346950,72322662239570307,38,64.0724,308.714768,15.278272,15.309728,0.497792,56.48096,8.684384,389.687632,2026-07-13T19:24:19.156458,2026-07-13T19:24:19.237431
2026-07-13T19:24:18.947758,1783941858.9477577,17294087637304346951,72322662239570308,36,64.9824,290.703296,15.153664,14.860576,0.515648,54.8352,9.160544,370.075264,2026-07-13T19:24:19.238461,2026-07-13T19:24:19.317833
2026-07-13T19:24:19.047205,1783941859.047205,17294087637304346952,72322662239570309,32,64.1861,274.431508,11.800832,11.799072,0.530208,60.881888,2.253632,349.896308,2026-07-13T19:24:19.321636,2026-07-13T19:24:19.397101
2026-07-13T19:24:19.148001,1783941859.1480007,17294087637304346953,72322662239570310,37,64.5473,258.06154,16.826144,16.796512,0.912768,61.588704,1.936352,339.295876,2026-07-13T19:24:19.406062,2026-07-13T19:24:19.487297
2026-07-13T19:24:19.247671,1783941859.2476711,17294087637304346954,72322662239570311,36,62.7904,246.8392,21.469632,20.91488,1.094784,49.641952,9.911328,328.402144,2026-07-13T19:24:19.494510,2026-07-13T19:24:19.576073
2026-07-13T19:24:19.348199,1783941859.348199,17294087637304346955,72322662239570312,39,67.0943,228.286556,17.840128,17.484,0.670656,73.518944,1.92304,321.883196,2026-07-13T19:24:19.576485,2026-07-13T19:24:19.670082
2026-07-13T19:24:19.447231,1783941859.4472308,17294087637304346956,72322662239570313,35,64.256,211.272064,15.988928,15.934848,0.576512,62.519936,10.065696,300.369056,2026-07-13T19:24:19.658503,2026-07-13T19:24:19.747600
2026-07-13T19:24:19.547359,1783941859.5473595,17294087637304346957,72322662239570314,31,67.8339,194.82686,15.524928,15.536384,0.722048,61.185472,7.782496,280.05326,2026-07-13T19:24:19.742186,2026-07-13T19:24:19.827413
2026-07-13T19:24:19.647917,1783941859.647917,17294087637304346958,72322662239570315,39,67.7423,179.920124,13.159808,12.46,0.661664,63.817344,3.04624,259.905372,2026-07-13T19:24:19.827837,2026-07-13T19:24:19.907822
2026-07-13T19:24:19.747711,1783941859.7477114,17294087637304346959,72322662239570316,37,66.5505,183.736772,13.469504,13.302944,0.735168,63.234752,8.78928,269.798916,2026-07-13T19:24:19.931448,2026-07-13T19:24:20.017510
2026-07-13T19:24:19.847764,1783941859.8477638,17294087637304346960,72322662239570317,33,65.1429,180.509492,16.679936,16.55088,0.89552,60.448576,3.074816,261.479284,2026-07-13T19:24:20.028273,2026-07-13T19:24:20.109243
2026-07-13T19:24:19.947572,1783941859.9475725,17294087637304346961,72322662239570318,36,63.8118,175.924536,10.38928,10.267392,0.542176,48.846464,4.068,239.648568,2026-07-13T19:24:20.123497,2026-07-13T19:24:20.187221
2026-07-13T19:24:20.047602,1783941860.047602,17294087637304346962,72322662239570319,32,65.1088,177.295392,11.158016,11.077824,0.511072,47.54752,3.553728,239.985536,2026-07-13T19:24:20.224897,2026-07-13T19:24:20.287587
2026-07-13T19:24:20.147523,1783941860.1475234,17294087637304346963,72322662239570320,34,64.4898,172.796712,17.471776,17.401568,0.507264,58.14,13.400416,262.24596,2026-07-13T19:24:20.320320,2026-07-13T19:24:20.409769
2026-07-13T19:24:20.247783,1783941860.2477834,17294087637304346964,72322662239570321,33,64.6815,178.274428,16.657888,16.581344,0.496864,61.275104,3.897024,260.524764,2026-07-13T19:24:20.426058,2026-07-13T19:24:20.508308
2026-07-13T19:24:20.348165,1783941860.3481648,17294087637304346965,72322662239570322,36,64.8355,176.966092,15.873216,15.894176,0.539648,61.205216,6.255232,260.860364,2026-07-13T19:24:20.525131,2026-07-13T19:24:20.609025
2026-07-13T19:24:20.448557,1783941860.4485571,17294087637304346966,72322662239570323,40,64.1141,182.408308,13.78928,13.542016,0.761664,64.619712,19.307616,280.639316,2026-07-13T19:24:20.630965,2026-07-13T19:24:20.729197
2026-07-13T19:24:20.548450,1783941860.5484498,17294087637304346967,72322662239570324,33,65.9764,181.403696,14.668,14.578496,0.578944,47.548384,4.408896,248.518416,2026-07-13T19:24:20.729853,2026-07-13T19:24:20.796968
2026-07-13T19:24:20.647417,1783941860.647417,17294087637304346968,72322662239570325,37,69.5827,194.029804,17.36608,17.256384,0.7656,69.493344,8.060032,289.605164,2026-07-13T19:24:20.841447,2026-07-13T19:24:20.937022
2026-07-13T19:24:20.747708,1783941860.747708,17294087637304346969,72322662239570326,37,64.0504,189.483488,12.444928,11.827072,0.673376,49.755584,7.996096,259.735616,2026-07-13T19:24:20.937191,2026-07-13T19:24:21.007444
2026-07-13T19:24:20.847575,1783941860.8475752,17294087637304346970,72322662239570327,37,71.1825,181.197156,13.386752,13.23696,0.559552,49.195264,7.566368,251.7553,2026-07-13T19:24:21.028772,2026-07-13T19:24:21.099330
2026-07-13T19:24:20.947534,1783941860.9475336,17294087637304346971,72322662239570328,36,85.8915,198.228812,15.125312,15.192736,0.530176,51.230176,4.562144,269.744044,2026-07-13T19:24:21.145762,2026-07-13T19:24:21.217278
2026-07-13T19:24:21.047816,1783941861.0478156,17294087637304346972,72322662239570329,37,77.6889,189.370596,14.674912,14.619488,0.586784,49.272608,5.329632,259.179108,2026-07-13T19:24:21.237186,2026-07-13T19:24:21.306995
2026-07-13T19:24:21.147798,1783941861.147798,17294087637304346973,72322662239570330,39,65.269,176.085864,15.326688,15.247456,0.529184,51.053824,6.334304,249.250632,2026-07-13T19:24:21.323884,2026-07-13T19:24:21.397049
2026-07-13T19:24:21.248209,1783941861.2482092,17294087637304346974,72322662239570331,34,67.0233,177.002244,11.41728,11.403424,0.557824,53.547424,6.31328,248.824196,2026-07-13T19:24:21.425211,2026-07-13T19:24:21.497033
2026-07-13T19:24:21.347361,1783941861.3473606,17294087637304346975,72322662239570332,39,69.0393,179.668804,16.025664,16.947328,0.696416,61.962944,11.754528,271.03002,2026-07-13T19:24:21.527030,2026-07-13T19:24:21.618391
2026-07-13T19:24:21.447611,1783941861.4476113,17294087637304346976,72322662239570333,34,64.6427,178.693484,13.809536,13.665888,0.525472,51.471968,5.278048,249.63486,2026-07-13T19:24:21.626305,2026-07-13T19:24:21.697246
2026-07-13T19:24:21.547951,1783941861.5479512,17294087637304346977,72322662239570334,35,67.6701,185.150324,12.744128,12.320192,0.632736,59.125536,2.771232,260.00002,2026-07-13T19:24:21.733102,2026-07-13T19:24:21.807951
2026-07-13T19:24:21.647637,1783941861.6476371,17294087637304346978,72322662239570335,40,65.5904,181.369312,11.79664,12.309824,0.653824,56.803232,10.24928,261.385472,2026-07-13T19:24:21.829006,2026-07-13T19:24:21.909023
2026-07-13T19:24:21.747752,1783941861.7477517,17294087637304346979,72322662239570336,40,64.5163,190.93358,16.945152,15.88816,0.688096,60.22128,4.289056,272.020172,2026-07-13T19:24:21.938685,2026-07-13T19:24:22.019772
2026-07-13T19:24:21.847250,1783941861.84725,17294087637304346980,72322662239570337,38,77.7862,188.610296,15.793344,15.56528,0.511328,52.138176,4.178944,261.004024,2026-07-13T19:24:22.035860,2026-07-13T19:24:22.108254
2026-07-13T19:24:21.947659,1783941861.9476585,17294087637304346981,72322662239570338,40,67.0743,183.256028,13.70736,13.569952,0.966976,54.90624,7.200416,259.899612,2026-07-13T19:24:22.130914,2026-07-13T19:24:22.207558
2026-07-13T19:24:22.048383,1783941862.0483828,17294087637304346982,72322662239570339,41,63.7093,172.871028,12.082272,11.898944,0.568736,58.745184,5.473088,249.55698,2026-07-13T19:24:22.221254,2026-07-13T19:24:22.297940
2026-07-13T19:24:22.148168,1783941862.148168,17294087637304346983,72322662239570340,39,68.2099,180.701484,15.828672,15.588256,0.7232,68.374016,4.862944,270.2499,2026-07-13T19:24:22.328870,2026-07-13T19:24:22.418418
2026-07-13T19:24:22.247609,1783941862.2476087,17294087637304346984,72322662239570341,40,67.6107,181.084204,13.904672,13.838944,0.68016,55.124032,12.258528,262.985868,2026-07-13T19:24:22.428693,2026-07-13T19:24:22.510595
2026-07-13T19:24:22.348131,1783941862.3481307,17294087637304346985,72322662239570342,33,66.2696,173.453504,16.9744,16.98192,0.661888,63.070112,8.686016,262.85344,2026-07-13T19:24:22.521584,2026-07-13T19:24:22.610984
2026-07-13T19:24:22.447921,1783941862.4479206,17294087637304346986,72322662239570343,36,65.2103,176.080764,18.059584,17.906752,0.501152,48.8568,5.655008,249.000476,2026-07-13T19:24:22.624001,2026-07-13T19:24:22.696921
2026-07-13T19:24:22.547726,1783941862.5477264,17294087637304346987,72322662239570344,44,68.3804,183.127792,18.253664,18.063616,0.829376,64.012992,3.374848,269.408624,2026-07-13T19:24:22.730854,2026-07-13T19:24:22.817135
2026-07-13T19:24:22.647211,1783941862.647211,17294087637304346988,72322662239570345,42,63.8444,174.321072,12.0352,11.9872,0.533856,58.626912,4.942976,250.412016,2026-07-13T19:24:22.821532,2026-07-13T19:24:22.897623
2026-07-13T19:24:22.747401,1783941862.747401,17294087637304346989,72322662239570346,38,64.7511,173.963708,24.39776,24.588224,0.842944,59.6112,13.990656,272.996732,2026-07-13T19:24:22.921365,2026-07-13T19:24:23.020398
2026-07-13T19:24:22.847915,1783941862.8479154,17294087637304346990,72322662239570347,37,68.3148,178.72856,18.451744,18.417152,0.459456,67.754848,3.979648,269.339664,2026-07-13T19:24:23.026644,2026-07-13T19:24:23.117255
2026-07-13T19:24:22.947497,1783941862.9474967,17294087637304346991,72322662239570348,36,69.9139,180.2819,10.875296,10.812224,0.724704,57.884768,10.091392,259.794988,2026-07-13T19:24:23.127779,2026-07-13T19:24:23.207292
2026-07-13T19:24:23.047938,1783941863.047938,17294087637304346992,72322662239570349,38,64.791,172.871224,11.905216,11.893664,0.520544,59.985376,4.039232,249.31004,2026-07-13T19:24:23.220809,2026-07-13T19:24:23.297248
2026-07-13T19:24:23.148229,1783941863.1482286,17294087637304346993,72322662239570350,33,64.899,176.01244,17.78112,17.701632,0.518208,66.601632,8.09792,268.931832,2026-07-13T19:24:23.324241,2026-07-13T19:24:23.417161
2026-07-13T19:24:23.248262,1783941863.248262,17294087637304346994,72322662239570351,38,63.5762,177.578024,10.313088,10.073696,1.706016,59.497088,12.460256,261.31508,2026-07-13T19:24:23.425840,2026-07-13T19:24:23.509577
2026-07-13T19:24:23.347435,1783941863.3474345,17294087637304346995,72322662239570352,35,64.496,175.725216,16.710016,16.604992,0.84224,59.250176,8.350464,260.773088,2026-07-13T19:24:23.523160,2026-07-13T19:24:23.608208
2026-07-13T19:24:23.448286,1783941863.448286,17294087637304346996,72322662239570353,34,63.9334,172.115768,14.60128,14.4992,0.708416,57.118752,6.320384,250.76252,2026-07-13T19:24:23.620402,2026-07-13T19:24:23.699049
