time,epoch_s,x_m,y_m,heading_rad,vx_mps,vy_mps,vz_mps,speed_mps,speed_kmh,longitudinal_speed_delta_mps,sample_accel_mps2
2026-07-13T19:25:40.247038,1783941940.247038,-4.945003032684326,-141.4119567871094,-1.550501903560167,0.3120206892490387,-15.50722599029541,1.220703097715159e-06,15.510364754724916,55.8373131170097,0.03891450571243027,0.389648014074538
2026-07-13T19:25:40.347542,1783941940.347542,-4.914155006408691,-142.964599609375,-1.551704316482315,0.2945646941661835,-15.54231929779053,1.621246354943651e-07,15.545110405317844,55.96239745914424,0.034745650592928,0.3457135567128546
2026-07-13T19:25:40.447529,1783941940.447529,-4.885050773620605,-144.5208587646484,-1.55284987209772,0.2777030169963837,-15.57986545562744,1.44004820867849e-06,15.582340215163514,56.09642477458865,0.03722980984566959,0.37234639167461026
2026-07-13T19:25:40.547467,1783941940.547467,-4.857635498046875,-146.0810394287109,-1.553954284436925,0.261179655790329,-15.61982154846191,1.44004820867849e-06,15.622004993546565,56.239217976767634,0.0396647783830506,0.3968941924067626
2026-07-13T19:25:40.647254,1783941940.647254,-4.831864833831787,-147.6449584960938,-1.555025138855901,0.2450813949108124,-15.65346431732178,6.484985419774603e-07,15.655382781133063,56.35937801207903,0.0333777875864989,0.33449035087746765
2026-07-13T19:25:40.747255,1783941940.747255,-4.807709693908691,-149.2117004394531,-1.556065895713632,0.2291738241910934,-15.67783069610596,-9.346007914246002e-07,15.679505603731792,56.446220173434455,0.024122822598728888,0.24122558040492323
2026-07-13T19:25:40.847520,1783941940.84752,-4.785134315490723,-150.7804870605469,-1.557074560241318,0.2137474715709686,-15.69590091705322,1.649856585572707e-06,15.697356260834342,56.51048253900363,0.017850657102549405,0.17803473253052343
2026-07-13T19:25:40.947670,1783941940.94767,-4.764061450958252,-152.3510284423828,-1.558028365213791,0.1994806379079819,-15.71429538726807,8.583068620282575e-07,15.715561461278268,56.57602126060176,0.018205200443926373,0.18177957154295507
2026-07-13T19:25:41.047540,1783941941.04754,-4.744405269622803,-153.9234008789062,-1.558914128373,0.1860200017690659,-15.730299949646,4.291534310141287e-07,15.731399808881951,56.633039311975025,0.01583834760368319,0.15858969575783047
2026-07-13T19:25:41.147042,1783941941.147042,-4.726097106933594,-155.4969787597656,-1.559743697963208,0.1730851680040359,-15.73983764648438,8.106231348392612e-07,15.740789294475356,56.66684146011128,0.009389485593404245,0.09436471043498569
2026-07-13T19:25:41.247877,1783941941.247877,-4.709067344665527,-157.0712890625,-1.560525597090476,0.160859540104866,-15.74584293365479,1.621246269678522e-06,15.746664582792421,56.687992498052715,0.005875288317065852,0.05826644777274496
2026-07-13T19:25:41.347160,1783941941.34716,-4.693252563476562,-158.6462707519531,-1.561270347235292,0.1491317451000214,-15.7541675567627,-6.67572024326546e-08,15.75487339472936,56.7175442210257,0.008208811936938787,0.08268075985618048
2026-07-13T19:25:41.447555,1783941941.447555,-4.678572654724121,-160.2221374511719,-1.561969824934013,0.1384404897689819,-15.76137542724609,5.340576194612368e-07,15.761983413511269,56.74314028864057,0.007110018781908423,0.07082047229440383
2026-07-13T19:25:41.547551,1783941941.547551,-4.664950370788574,-161.7985534667969,-1.562614574279364,0.1284741163253784,-15.76715755462646,1.678466787780053e-06,15.767680963000863,56.76365146680311,0.005697549489594778,0.05697785861288356
2026-07-13T19:25:41.647467,1783941941.647467,-4.652268886566162,-163.3756256103516,-1.563180228225947,0.12014389783144,-15.77329921722412,1.020431454890058e-06,15.7737567735866,56.78552438491176,0.006075810585736363,0.060809196958552754
2026-07-13T19:25:41.747342,1783941941.747342,-4.640411853790283,-164.9529724121094,-1.563659062244893,0.1127831637859344,-15.77270793914795,-1.621246354943651e-07,15.773111163486242,56.783200188550474,-0.0006456101003582404,-0.006464167527334155
2026-07-13T19:25:41.847177,1783941941.847177,-4.629295825958252,-166.52978515625,-1.564075843583605,0.1059934049844742,-15.76422691345215,8.48770127959142e-07,15.764583241580137,56.7524996696885,-0.008527921906104297,-0.08542023165430622
2026-07-13T19:25:41.947730,1783941941.94773,-4.618802547454834,-168.1055450439453,-1.564422051565827,0.1007709503173828,-15.75137329101562,-6.866454782539222e-07,15.751695633719821,56.706104281391355,-0.012887607860315953,-0.12816726781020663
2026-07-13T19:25:42.047475,1783941942.047475,-4.608827114105225,-169.6797943115234,-1.564699284742336,0.0962972417473793,-15.73552227020264,1.773834242158046e-06,15.735816924291266,56.64894092744856,-0.015878709428555737,-0.15919298039499152
2026-07-13T19:25:42.148493,1783941942.148493,-4.599273681640625,-171.2525329589844,-1.564917530136435,0.09284030646085739,-15.72157764434814,1.621246269678522e-06,15.721851765926651,56.598666357335944,-0.013965158364614538,-0.1382443228447869
2026-07-13T19:25:42.247606,1783941942.247606,-4.590022563934326,-172.8240814208984,-1.565064403820409,0.09074602276086807,-15.71035861968994,3.623962356869015e-07,15.71062070065702,56.558234522365275,-0.011231065269630136,-0.11331577778901339
2026-07-13T19:25:42.348429,1783941942.348429,-4.580958366394043,-174.3944549560547,-1.565133779595458,0.0897817462682724,-15.69797325134277,1.840591380641854e-06,15.69822999455149,56.513627980385365,-0.01239070610553128,-0.12289572074776006
2026-07-13T19:25:42.448127,1783941942.448127,-4.571970462799072,-175.9632720947266,-1.565129651846568,0.089844711124897,-15.67836284637451,4.386901650832442e-07,15.678620271398046,56.44303297703296,-0.01960972315344378,-0.19669110746353552
2026-07-13T19:25:42.547134,1783941942.547134,-4.56294584274292,-177.5296173095703,-1.565050689536899,0.09112164378166199,-15.65116500854492,-9.250640573554847e-07,15.651430263035593,56.345148946928134,-0.027190008362453,-0.2746274326867664
2026-07-13T19:25:42.647449,1783941942.647449,-4.553797721862793,-179.0932006835938,-1.564915268707491,0.09293564409017563,-15.62365055084229,1.621246354943651e-07,15.62392695735541,56.246137046479475,-0.027503305680182777,-0.27416916622526655
2026-07-13T19:25:42.747988,1783941942.747988,-4.544429302215576,-180.6540069580078,-1.564725253525377,0.09588246047496796,-15.59356689453125,1.230239831784274e-06,15.593861675045336,56.13790203016321,-0.030065282310074437,-0.2990410842400584
2026-07-13T19:25:42.847219,1783941942.847219,-4.534757137298584,-182.2115783691406,-1.564482374792146,0.09949906915426254,-15.56212520599365,1.621246354943651e-07,15.562443284773297,56.024795825183865,-0.031418390272039076,-0.31661868548329447
2026-07-13T19:25:42.947301,1783941942.947301,-4.524716854095459,-183.7661285400391,-1.564200081044836,0.1036359667778015,-15.53170394897461,6.00814814788464e-07,15.532049702862897,55.91537893030643,-0.030393581910399092,-0.3036870367891164
2026-07-13T19:25:43.047207,1783941943.047207,-4.514260292053223,-185.3174438476562,-1.563893419363585,0.1080452725291252,-15.49705028533936,1.258850033991621e-06,15.497426926017514,55.790736933663055,-0.034622776845383285,-0.3465528137460379
2026-07-13T19:25:43.147561,1783941943.147561,-4.503415584564209,-186.8582611083984,-1.563574785908586,0.111259937286377,-15.28685855865479,1.049041770784243e-06,15.287263436140629,55.034148370106266,-0.21016348987688538,-2.09422226873497
2026-07-13T19:25:43.247654,1783941943.247654,-4.492344856262207,-188.3657989501953,-1.563253244737235,0.1130581945180893,-14.8917932510376,6.103515488575795e-07,14.892222412621855,53.61200068543868,-0.39504102351877357,-3.9467441882446908
2026-07-13T19:25:43.347285,1783941943.347285,-4.481131553649902,-189.8301849365234,-1.562936761460547,0.1141986027359962,-14.4406042098999,1.478195144954952e-06,14.441055753228211,51.98780071162156,-0.4511666593936443,-4.52837307131757
2026-07-13T19:25:43.447292,1783941943.447292,-4.469849109649658,-191.2485961914062,-1.56265075434645,0.1143375337123871,-13.97560024261475,1.23977656585339e-07,13.976067945348179,50.31384460325344,-0.464987807880032,-4.649549951228842
2026-07-13T19:25:43.547176,1783941943.547176,-4.458581447601318,-192.6203918457031,-1.562416395686684,0.1135200411081314,-13.50860691070557,1.163482693300466e-06,13.50908388706264,48.632701993425506,-0.46698405828553824,-4.6752734944927266
2026-07-13T19:25:43.647978,1783941943.647978,-4.447413921356201,-193.9459686279297,-1.562242212407529,0.111837700009346,-13.05125331878662,1.220703097715159e-06,13.051732485087262,46.98623694631414,-0.4573514019753784,-4.53711802341782
2026-07-13T19:25:43.747113,1783941943.747113,-4.436409950256348,-195.2327270507812,-1.56215030075617,0.1099334061145782,-12.75564289093018,2.632141104186303e-06,12.756116607914713,45.92201978849297,-0.29561587717254945,-2.9819550076438612
2026-07-13T19:25:43.846959,1783941943.846959,-4.425541400909424,-196.4966430664062,-1.562139750177193,0.107684314250946,-12.51656436920166,4.110336249141255e-06,12.517027583252514,45.06129929970905,-0.23908902466219928,-2.3945749071642037
2026-07-13T19:25:43.947516,1783941943.947516,-4.41495943069458,-197.72900390625,-1.56218287643979,0.1039877384901047,-12.16301822662354,-1.811981178434507e-07,12.163462740146523,43.78846586452748,-0.3535648431059908,-3.5160691845687646
2026-07-13T19:25:44.047322,1783941944.047322,-4.404751300811768,-198.923583984375,-1.562250377103585,0.1000608503818512,-11.78179740905762,-1.487731879024068e-06,11.78222230149542,42.41600028538351,-0.381240438651103,-3.8198121356659573
2026-07-13T19:25:44.147217,1783941944.147217,-4.394945621490479,-200.0789642333984,-1.562322540458223,0.09595488011837006,-11.38792896270752,-8.106231348392612e-07,11.388333214245678,40.997999571284446,-0.39388908724974137,-3.9430310370365382
2026-07-13T19:25:44.247070,1783941944.24707,-4.385568141937256,-201.200439453125,-1.562438905825548,0.09157329052686691,-11.12631225585938,-2.861022885269904e-08,11.126689088961935,40.05608072026297,-0.2616441252837429,-2.620292065819443
2026-07-13T19:25:44.347096,1783941944.347096,-4.37652587890625,-202.3080444335938,-1.562628517341119,0.0882745161652565,-11.07761573791504,1.621246269678522e-06,11.077967450173665,39.880682820625196,-0.04872163878827074,-0.48709026921501725
2026-07-13T19:25:44.447504,1783941944.447504,-4.367913722991943,-203.4195098876953,-1.563008151511092,0.08177080750465393,-11.17316150665283,2.822876012942288e-06,11.173460722565256,40.22445860123492,0.09549327239159133,0.9510516983942259
2026-07-13T19:25:44.548214,1783941944.548214,-4.359837532043457,-204.5450134277344,-1.563589682406056,0.07508523017168045,-11.34051322937012,-3.337860050578456e-07,11.340761795281155,40.82674246301216,0.16730107271589922,1.6612174923216108
2026-07-13T19:25:44.647693,1783941944.647693,-4.352484226226807,-205.6889343261719,-1.564366302131127,0.0656796544790268,-11.5320405960083,-2.517700067983242e-06,11.532227630644305,41.5160194703195,0.1914658353631502,1.924686740708702
2026-07-13T19:25:44.748394,1783941944.748394,-4.346084594726562,-206.8519744873047,-1.565335070031121,0.05416789278388023,-11.71969223022461,-2.183914148190524e-06,11.719817410343717,42.19134267723738,0.1875897796994117,1.862837560704597
2026-07-13T19:25:44.847841,1783941944.847841,-4.340850353240967,-208.0327453613281,-1.566464815170884,0.04082398489117622,-11.88795852661133,-2.441406195430318e-06,11.888028622449283,42.79690304081742,0.16821121210556633,1.6914657244216176
2026-07-13T19:25:44.948123,1783941944.948123,-4.336957454681396,-209.2289276123047,-1.567711989954917,0.0261639803647995,-12.02918720245361,-1.068115238922474e-06,12.029215656290406,43.30517636264546,0.1411870338411223,1.4079007086988624
2026-07-13T19:25:45.048488,1783941945.048488,-4.334625244140625,-210.4376678466797,-1.569091780513924,0.00873788632452488,-12.14175415039062,2.861022778688493e-07,12.141757294526409,43.71032626029507,0.11254163823600294,1.1213244063460037
2026-07-13T19:25:45.148573,1783941945.148573,-4.334102153778076,-211.6562194824219,-1.570643070464855,-0.01140914391726255,-12.22902584075928,4.95910626341356e-07,12.22903116287317,44.024512186343415,0.08727386834676132,0.8719973107845035
2026-07-13T19:25:45.248288,1783941945.248288,-4.335663318634033,-212.88232421875,-1.572402214758801,-0.03463578224182129,-12.29459285736084,5.054473604104714e-07,12.294641644459576,44.260709920054474,0.06561048158640581,0.6579800957829647
2026-07-13T19:25:45.347556,1783941945.347556,-4.339643955230713,-214.1138763427734,-1.574421413242669,-0.06185169890522957,-12.34119987487793,-1.039505036715127e-06,12.341354868260797,44.42887752573887,0.04671322380122156,0.4705759219580095
2026-07-13T19:25:45.447232,1783941945.447232,-4.346332550048828,-215.3492736816406,-1.576687879983815,-0.09127553552389145,-12.37233352661133,5.340576194612368e-07,12.372670209663552,44.54161275478879,0.03131534140275427,0.31417166392057294
2026-07-13T19:25:45.546956,1783941945.546956,-4.356011390686035,-216.5870666503906,-1.579180180610148,-0.1236324459314346,-12.39140510559082,3.051757744287897e-07,12.392021847646543,44.611278651527556,0.01935163798299122,0.19405185751557477
2026-07-13T19:25:45.647277,1783941945.647277,-4.368932723999023,-217.8263244628906,-1.581870886059694,-0.1580365151166916,-12.40136241912842,7.152557373046875e-07,12.402369345841985,44.64852964503115,0.010347498195441673,0.10314383407632498
2026-07-13T19:25:45.747810,1783941945.74781,-4.385297775268555,-219.0661315917969,-1.584721115693799,-0.1940737068653107,-12.40464687347412,-3.814697180359872e-08,12.406164945674698,44.66219380442892,0.003795599832713492,0.03775485174427456
2026-07-13T19:25:45.847418,1783941945.847418,-4.405339241027832,-220.3060302734375,-1.587741257776234,-0.2328755259513855,-12.40317726135254,2.384185791015625e-07,12.40536324285266,44.65930767426958,-0.000801702822037953,-0.008048563869352264
2026-07-13T19:25:45.947626,1783941945.947626,-4.429301738739014,-221.5455932617188,-1.590959408568756,-0.274221271276474,-12.39839553833008,-2.288818308215923e-07,12.401427709360876,44.645139753699155,-0.0039355334917843265,-0.03927362846975865
2026-07-13T19:25:46.047557,1783941946.047557,-4.457267761230469,-222.7794799804688,-1.594357505774738,-0.3140367865562439,-12.26807594299316,4.196166969450132e-07,12.272094623427497,44.17954064433899,-0.12933308593337856,-1.2942238522662144
2026-07-13T19:25:46.147599,1783941946.147599,-4.489184856414795,-223.9951171875,-1.597981752092045,-0.3564910888671875,-12.09373188018799,-1.907348519125662e-07,12.098984944461955,43.55634580006304,-0.17310967896554175,-1.7303723467345262
2026-07-13T19:25:46.247776,1783941946.247776,-4.525607585906982,-225.1994934082031,-1.601953425783629,-0.4067014455795288,-12.0293025970459,1.09672544112982e-06,12.036175764632706,43.330232752677745,-0.06280917982924983,-0.6269817294175063
2026-07-13T19:25:46.347646,1783941946.347646,-4.567017555236816,-226.4019470214844,-1.606181564210158,-0.4591250419616699,-12.03805065155029,1.792907710296276e-06,12.04680286604901,43.368490317776434,0.010627101416304185,0.10640938199938005
2026-07-13T19:25:46.447258,1783941946.447258,-4.613625049591064,-227.6075592041016,-1.610468593409439,-0.5116301774978638,-12.08265972137451,-2.574920472397935e-07,12.093487147264533,43.53655373015232,0.046684281215522816,0.4686612289509463
2026-07-13T19:25:46.547122,1783941946.547122,-4.665689945220947,-228.8185119628906,-1.61482563863362,-0.5680171847343445,-12.13980579376221,-8.392333938900265e-07,12.15308718936946,43.751113881730056,0.0596000421049272,0.5968120493741693
2026-07-13T19:25:46.647505,1783941946.647505,-4.723474025726318,-230.0350799560547,-1.619340169034192,-0.6270912289619446,-12.1929292678833,-1.182556161438697e-06,12.2090444974636,43.95256019086896,0.05595730809413979,0.5574378526554267
2026-07-13T19:25:46.747471,1783941946.747471,-4.787190914154053,-231.2564392089844,-1.624050669227215,-0.688493549823761,-12.23794078826904,-1.621246354943651e-07,12.25729244594123,44.12625280538843,0.04824794847763059,0.4826433460807843
2026-07-13T19:25:46.847438,1783941946.847438,-4.857069969177246,-232.4819488525391,-1.628962880924289,-0.7521706819534302,-12.27558898925781,3.242492709887301e-07,12.298611538217552,44.27500153758319,0.041319092276321356,0.41332730891823305
2026-07-13T19:25:46.947651,1783941946.947651,-4.933331966400146,-233.7107238769531,-1.634069486663995,-0.8179200291633606,-12.30408096313477,-4.196166969450132e-07,12.331236820428112,44.392452553541204,0.03262528221056016,0.3255599900002648
