role,actor_id,actor_type,role_name,carla_frame,carla_timestamp_sec,wall_time_unix_ns,location_x,location_y,location_z,rotation_yaw,velocity_x,velocity_y,velocity_z
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10362,1036.8593697542092,1783846684768197304,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10363,1036.9593697556993,1783846684866689212,288.6562194824219,1.9798901081085205,0.033940639346838,0.03830891102552414,1.7456620931625366,0.0008476526127196848,-8.201598689083767e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10363,1036.9593697556993,1783846684866689212,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10364,1037.0593697571894,1783846684970444282,288.82843017578125,1.9799813032150269,0.03394395858049393,0.03737245500087738,1.6961309909820557,0.0008143415325321257,3.814697180359872e-08
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10364,1037.0593697571894,1783846684970444282,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10365,1037.1593697586795,1783846685106193181,288.99884033203125,1.9800710678100586,0.03388292342424393,0.03650989010930061,1.6988188028335571,0.0008161322330124676,-7.438659395120339e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10365,1037.1593697586795,1783846685106193181,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10366,1037.2593697601696,1783846685205690694,289.1712951660156,1.9801605939865112,0.03380632400512695,0.03568870201706886,1.731323480606079,0.0008263423223979771,-5.245208853921213e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10366,1037.2593697601696,1783846685205690694,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10367,1037.3593697616598,1783846685304439014,289.3479309082031,1.9802523851394653,0.033739641308784485,0.03494253754615784,1.7801042795181274,0.0008589796489104629,-8.201598689083767e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10367,1037.3593697616598,1783846685304439014,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10368,1037.4593697631499,1783846685402712753,289.5300598144531,1.9803463220596313,0.0336882583796978,0.03424329310655594,1.8404960632324219,0.0008864275878295302,-7.24792471373803e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10368,1037.4593697631499,1783846685402712753,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10369,1037.55936976464,1783846685504749081,289.7181091308594,1.9804410934448242,0.03365800902247429,0.033509671688079834,1.8936922550201416,0.0008780168718658388,-5.81741346650233e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10369,1037.55936976464,1783846685504749081,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10370,1037.65936976613,1783846685619401019,289.910888671875,1.9805338382720947,0.03364957869052887,0.03269413113594055,1.9431103467941284,0.0008500023977831006,-5.340576194612368e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10370,1037.65936976613,1783846685619401019,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10371,1037.7593697676202,1783846685718704668,290.1087341308594,1.9806253910064697,0.033645570278167725,0.031833987683057785,1.9901500940322876,0.0008364926325157285,-2.9563904035967425e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10371,1037.7593697676202,1783846685718704668,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10372,1037.8593697691103,1783846685826555656,290.3103942871094,1.9807157516479492,0.03365476429462433,0.030954699963331223,2.0241384506225586,0.0008189516374841332,-1.115798909268051e-06
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10372,1037.8593697691103,1783846685826555656,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10373,1037.9593697706005,1783846685927852756,290.5150146484375,1.9808104038238525,0.03366968035697937,0.030305584892630577,2.050766706466675,0.0008980933926068246,-6.19888282926695e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10373,1037.9593697706005,1783846685927852756,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10374,1038.0593697720906,1783846686026964272,290.7220153808594,1.9809058904647827,0.03368478640913963,0.029747160151600838,2.0718538761138916,0.0009050954831764102,-5.340576194612368e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10374,1038.0593697720906,1783846686026964272,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10375,1038.1593697735807,1783846686126886543,290.93084716796875,1.981001853942871,0.03369874879717827,0.029227769002318382,2.087981939315796,0.0009064854239113629,2.288818308215923e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10375,1038.1593697735807,1783846686126886543,296.26025390625,1.9735655784606934,-0.004860629793256521,0.01253074873238802,-0.009485339745879173,-4.5634815251105465e-06,-0.0008706855587661266
ego,197,vehicle.lincoln.mkz_2017,hero,10376,1038.2593697750708,1783846686228891905,291.14105224609375,1.981096863746643,0.03371141478419304,0.02873809263110161,2.099595785140991,0.0009029298671521246,-1.039505036715127e-06
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10376,1038.2593697750708,1783846686228891905,296.26373291015625,1.9735251665115356,-0.004916706122457981,0.014079198241233826,0.0005841223755851388,-0.0004553404578473419,0.00042687414679676294
ego,197,vehicle.lincoln.mkz_2017,hero,10377,1038.359369776561,1783846686328485282,291.3521423339844,1.9811910390853882,0.03372316434979439,0.028272652998566628,2.106645107269287,0.0008967598550952971,-5.912780807193485e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10377,1038.359369776561,1783846686328485282,296.2717590332031,1.9735711812973022,-0.004965228959918022,0.013920153491199017,0.2202504724264145,0.00159129174426198,0.0006470298394560814
ego,197,vehicle.lincoln.mkz_2017,hero,10378,1038.459369778051,1783846686421517230,291.3521423339844,1.9811910390853882,0.03372316434979439,0.028272652998566628,2.106645107269287,0.0008967598550952971,-5.912780807193485e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10378,1038.459369778051,1783846686421517230,296.2717590332031,1.9735711812973022,-0.004965228959918022,0.013920153491199017,0.2202504724264145,0.00159129174426198,0.0006470298394560814
