record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,system_channel,raw_json
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561800269552,1783598561.8002696,/apollo/guardian,apollo.guardian.GuardianCommand,1783598561.8000712,8867,guardian,1783598561618447031,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598561.8000712,
    ""module_name"": ""guardian"",
    ""sequence_num"": 8867,
    ""lidar_timestamp"": ""1783598561618447031"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195461"",
    ""parent_trace_ids"": [
      ""72213810588418763"",
      ""216328998664274624""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561810090072,1783598561.81009,/apollo/guardian,apollo.guardian.GuardianCommand,1783598561.8099828,8868,guardian,1783598561618447031,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598561.8099828,
    ""module_name"": ""guardian"",
    ""sequence_num"": 8868,
    ""lidar_timestamp"": ""1783598561618447031"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195461"",
    ""parent_trace_ids"": [
      ""72213810588418763"",
      ""216328998664274624""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561820143618,1783598561.8201437,/apollo/guardian,apollo.guardian.GuardianCommand,1783598561.8200293,8869,guardian,1783598561618447031,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598561.8200293,
    ""module_name"": ""guardian"",
    ""sequence_num"": 8869,
    ""lidar_timestamp"": ""1783598561618447031"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195461"",
    ""parent_trace_ids"": [
      ""72213810588418763"",
      ""216328998664274624""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561830168077,1783598561.830168,/apollo/guardian,apollo.guardian.GuardianCommand,1783598561.8299863,8870,guardian,1783598561618447031,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598561.8299863,
    ""module_name"": ""guardian"",
    ""sequence_num"": 8870,
    ""lidar_timestamp"": ""1783598561618447031"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195461"",
    ""parent_trace_ids"": [
      ""72213810588418763"",
      ""216328998664274624""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561840130582,1783598561.8401306,/apollo/guardian,apollo.guardian.GuardianCommand,1783598561.8399868,8871,guardian,1783598561618447031,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598561.8399868,
    ""module_name"": ""guardian"",
    ""sequence_num"": 8871,
    ""lidar_timestamp"": ""1783598561618447031"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195461"",
    ""parent_trace_ids"": [
      ""72213810588418763"",
      ""216328998664274624""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561850115424,1783598561.8501153,/apollo/guardian,apollo.guardian.GuardianCommand,1783598561.8499646,8872,guardian,1783598561618447031,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598561.8499646,
    ""module_name"": ""guardian"",
    ""sequence_num"": 8872,
    ""lidar_timestamp"": ""1783598561618447031"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195461"",
    ""parent_trace_ids"": [
      ""72213810588418763"",
      ""216328998664274624""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561860123914,1783598561.8601239,/apollo/guardian,apollo.guardian.GuardianCommand,1783598561.859968,8873,guardian,1783598561618447031,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598561.859968,
    ""module_name"": ""guardian"",
    ""sequence_num"": 8873,
    ""lidar_timestamp"": ""1783598561618447031"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195461"",
    ""parent_trace_ids"": [
      ""72213810588418763"",
      ""216328998664274624""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561870177524,1783598561.8701775,/apollo/guardian,apollo.guardian.GuardianCommand,1783598561.8700113,8874,guardian,1783598561618447031,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598561.8700113,
    ""module_name"": ""guardian"",
    ""sequence_num"": 8874,
    ""lidar_timestamp"": ""1783598561618447031"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195461"",
    ""parent_trace_ids"": [
      ""72213810588418763"",
      ""216328998664274624""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561880126685,1783598561.8801267,/apollo/guardian,apollo.guardian.GuardianCommand,1783598561.879999,8875,guardian,1783598561618447031,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598561.879999,
    ""module_name"": ""guardian"",
    ""sequence_num"": 8875,
    ""lidar_timestamp"": ""1783598561618447031"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195461"",
    ""parent_trace_ids"": [
      ""72213810588418763"",
      ""216328998664274624""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561890106631,1783598561.8901067,/apollo/guardian,apollo.guardian.GuardianCommand,1783598561.8899658,8876,guardian,1783598561618447031,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598561.8899658,
    ""module_name"": ""guardian"",
    ""sequence_num"": 8876,
    ""lidar_timestamp"": ""1783598561618447031"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195461"",
    ""parent_trace_ids"": [
      ""72213810588418763"",
      ""216328998664274624""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561900151250,1783598561.9001513,/apollo/guardian,apollo.guardian.GuardianCommand,1783598561.9000106,8877,guardian,1783598561718373336,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598561.9000106,
    ""module_name"": ""guardian"",
    ""sequence_num"": 8877,
    ""lidar_timestamp"": ""1783598561718373336"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195462"",
    ""parent_trace_ids"": [
      ""72213810588418764"",
      ""216328998664274625""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561910098843,1783598561.910099,/apollo/guardian,apollo.guardian.GuardianCommand,1783598561.9099786,8878,guardian,1783598561718373336,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598561.9099786,
    ""module_name"": ""guardian"",
    ""sequence_num"": 8878,
    ""lidar_timestamp"": ""1783598561718373336"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195462"",
    ""parent_trace_ids"": [
      ""72213810588418764"",
      ""216328998664274625""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561920135173,1783598561.9201353,/apollo/guardian,apollo.guardian.GuardianCommand,1783598561.9199834,8879,guardian,1783598561718373336,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598561.9199834,
    ""module_name"": ""guardian"",
    ""sequence_num"": 8879,
    ""lidar_timestamp"": ""1783598561718373336"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195462"",
    ""parent_trace_ids"": [
      ""72213810588418764"",
      ""216328998664274625""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561930202096,1783598561.930202,/apollo/guardian,apollo.guardian.GuardianCommand,1783598561.9300387,8880,guardian,1783598561718373336,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598561.9300387,
    ""module_name"": ""guardian"",
    ""sequence_num"": 8880,
    ""lidar_timestamp"": ""1783598561718373336"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195462"",
    ""parent_trace_ids"": [
      ""72213810588418764"",
      ""216328998664274625""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561940137209,1783598561.9401371,/apollo/guardian,apollo.guardian.GuardianCommand,1783598561.940004,8881,guardian,1783598561718373336,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598561.940004,
    ""module_name"": ""guardian"",
    ""sequence_num"": 8881,
    ""lidar_timestamp"": ""1783598561718373336"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195462"",
    ""parent_trace_ids"": [
      ""72213810588418764"",
      ""216328998664274625""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561950674218,1783598561.950674,/apollo/guardian,apollo.guardian.GuardianCommand,1783598561.9504375,8882,guardian,1783598561718373336,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598561.9504375,
    ""module_name"": ""guardian"",
    ""sequence_num"": 8882,
    ""lidar_timestamp"": ""1783598561718373336"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195462"",
    ""parent_trace_ids"": [
      ""72213810588418764"",
      ""216328998664274625""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561958235698,1783598561.9582357,/apollo/guardian,apollo.guardian.GuardianCommand,1783598561.9580507,8883,guardian,1783598561718373336,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598561.9580507,
    ""module_name"": ""guardian"",
    ""sequence_num"": 8883,
    ""lidar_timestamp"": ""1783598561718373336"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195462"",
    ""parent_trace_ids"": [
      ""72213810588418764"",
      ""216328998664274625""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561970313369,1783598561.9703135,/apollo/guardian,apollo.guardian.GuardianCommand,1783598561.970082,8884,guardian,1783598561718373336,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598561.970082,
    ""module_name"": ""guardian"",
    ""sequence_num"": 8884,
    ""lidar_timestamp"": ""1783598561718373336"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195462"",
    ""parent_trace_ids"": [
      ""72213810588418764"",
      ""216328998664274625""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561980146400,1783598561.9801464,/apollo/guardian,apollo.guardian.GuardianCommand,1783598561.9799943,8885,guardian,1783598561718373336,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598561.9799943,
    ""module_name"": ""guardian"",
    ""sequence_num"": 8885,
    ""lidar_timestamp"": ""1783598561718373336"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195462"",
    ""parent_trace_ids"": [
      ""72213810588418764"",
      ""216328998664274625""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561990206571,1783598561.9902065,/apollo/guardian,apollo.guardian.GuardianCommand,1783598561.9899945,8886,guardian,1783598561818527288,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598561.9899945,
    ""module_name"": ""guardian"",
    ""sequence_num"": 8886,
    ""lidar_timestamp"": ""1783598561818527288"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195463"",
    ""parent_trace_ids"": [
      ""72213810588418765"",
      ""216328998664274626""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562000363703,1783598562.0003638,/apollo/guardian,apollo.guardian.GuardianCommand,1783598562.000118,8887,guardian,1783598561818527288,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598562.000118,
    ""module_name"": ""guardian"",
    ""sequence_num"": 8887,
    ""lidar_timestamp"": ""1783598561818527288"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195463"",
    ""parent_trace_ids"": [
      ""72213810588418765"",
      ""216328998664274626""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562010245375,1783598562.0102453,/apollo/guardian,apollo.guardian.GuardianCommand,1783598562.0100777,8888,guardian,1783598561818527288,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598562.0100777,
    ""module_name"": ""guardian"",
    ""sequence_num"": 8888,
    ""lidar_timestamp"": ""1783598561818527288"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195463"",
    ""parent_trace_ids"": [
      ""72213810588418765"",
      ""216328998664274626""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562020251817,1783598562.020252,/apollo/guardian,apollo.guardian.GuardianCommand,1783598562.0200467,8889,guardian,1783598561818527288,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598562.0200467,
    ""module_name"": ""guardian"",
    ""sequence_num"": 8889,
    ""lidar_timestamp"": ""1783598561818527288"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195463"",
    ""parent_trace_ids"": [
      ""72213810588418765"",
      ""216328998664274626""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562030167122,1783598562.030167,/apollo/guardian,apollo.guardian.GuardianCommand,1783598562.0300233,8890,guardian,1783598561818527288,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598562.0300233,
    ""module_name"": ""guardian"",
    ""sequence_num"": 8890,
    ""lidar_timestamp"": ""1783598561818527288"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195463"",
    ""parent_trace_ids"": [
      ""72213810588418765"",
      ""216328998664274626""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562040171676,1783598562.0401719,/apollo/guardian,apollo.guardian.GuardianCommand,1783598562.0399964,8891,guardian,1783598561818527288,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598562.0399964,
    ""module_name"": ""guardian"",
    ""sequence_num"": 8891,
    ""lidar_timestamp"": ""1783598561818527288"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195463"",
    ""parent_trace_ids"": [
      ""72213810588418765"",
      ""216328998664274626""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562050086821,1783598562.050087,/apollo/guardian,apollo.guardian.GuardianCommand,1783598562.0499659,8892,guardian,1783598561818527288,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598562.0499659,
    ""module_name"": ""guardian"",
    ""sequence_num"": 8892,
    ""lidar_timestamp"": ""1783598561818527288"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195463"",
    ""parent_trace_ids"": [
      ""72213810588418765"",
      ""216328998664274626""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562060272753,1783598562.0602727,/apollo/guardian,apollo.guardian.GuardianCommand,1783598562.0600567,8893,guardian,1783598561818527288,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598562.0600567,
    ""module_name"": ""guardian"",
    ""sequence_num"": 8893,
    ""lidar_timestamp"": ""1783598561818527288"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195463"",
    ""parent_trace_ids"": [
      ""72213810588418765"",
      ""216328998664274626""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562070195674,1783598562.0701957,/apollo/guardian,apollo.guardian.GuardianCommand,1783598562.0700507,8894,guardian,1783598561918340805,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598562.0700507,
    ""module_name"": ""guardian"",
    ""sequence_num"": 8894,
    ""lidar_timestamp"": ""1783598561918340805"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195464"",
    ""parent_trace_ids"": [
      ""72213810588418766"",
      ""216328998664274627""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562080257733,1783598562.080258,/apollo/guardian,apollo.guardian.GuardianCommand,1783598562.0800471,8895,guardian,1783598561918340805,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598562.0800471,
    ""module_name"": ""guardian"",
    ""sequence_num"": 8895,
    ""lidar_timestamp"": ""1783598561918340805"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195464"",
    ""parent_trace_ids"": [
      ""72213810588418766"",
      ""216328998664274627""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562090233070,1783598562.090233,/apollo/guardian,apollo.guardian.GuardianCommand,1783598562.0900528,8896,guardian,1783598561918340805,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598562.0900528,
    ""module_name"": ""guardian"",
    ""sequence_num"": 8896,
    ""lidar_timestamp"": ""1783598561918340805"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195464"",
    ""parent_trace_ids"": [
      ""72213810588418766"",
      ""216328998664274627""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562100230168,1783598562.1002302,/apollo/guardian,apollo.guardian.GuardianCommand,1783598562.1000702,8897,guardian,1783598561918340805,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598562.1000702,
    ""module_name"": ""guardian"",
    ""sequence_num"": 8897,
    ""lidar_timestamp"": ""1783598561918340805"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195464"",
    ""parent_trace_ids"": [
      ""72213810588418766"",
      ""216328998664274627""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562110257954,1783598562.1102579,/apollo/guardian,apollo.guardian.GuardianCommand,1783598562.110079,8898,guardian,1783598561918340805,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598562.110079,
    ""module_name"": ""guardian"",
    ""sequence_num"": 8898,
    ""lidar_timestamp"": ""1783598561918340805"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195464"",
    ""parent_trace_ids"": [
      ""72213810588418766"",
      ""216328998664274627""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562120260364,1783598562.1202602,/apollo/guardian,apollo.guardian.GuardianCommand,1783598562.120041,8899,guardian,1783598561918340805,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598562.120041,
    ""module_name"": ""guardian"",
    ""sequence_num"": 8899,
    ""lidar_timestamp"": ""1783598561918340805"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195464"",
    ""parent_trace_ids"": [
      ""72213810588418766"",
      ""216328998664274627""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598562130169077,1783598562.1301692,/apollo/guardian,apollo.guardian.GuardianCommand,1783598562.1300237,8900,guardian,1783598561918340805,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598562.1300237,
    ""module_name"": ""guardian"",
    ""sequence_num"": 8900,
    ""lidar_timestamp"": ""1783598561918340805"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195464"",
    ""parent_trace_ids"": [
      ""72213810588418766"",
      ""216328998664274627""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
