control_seq,control_record_time_sec,control_header_timestamp_sec,planning_header_sequence_num,planning_header_timestamp_sec,planning_publish_record_time_sec,matched_planning_seq_from_record,planning_age_ms,planning_trajectory_point_size,planning_trajectory_type,reuse_count,reuse_index_in_run
7728,1783598551.7348583,1783598551.734688,353,1783598551.68239,1783598551.6842463,353,50.61197280883789,136,NORMAL,10,5
7729,1783598551.7452667,1783598551.745028,353,1783598551.68239,1783598551.6842463,353,61.0203742980957,136,NORMAL,10,6
7730,1783598551.7550652,1783598551.75488,353,1783598551.68239,1783598551.6842463,353,70.81890106201172,136,NORMAL,10,7
7731,1783598551.7655098,1783598551.765112,353,1783598551.68239,1783598551.6842463,353,81.26354217529297,136,NORMAL,10,8
7732,1783598551.775308,1783598551.7750466,353,1783598551.68239,1783598551.6842463,353,91.06159210205078,136,NORMAL,10,9
7733,1783598551.7850788,1783598551.784846,353,1783598551.68239,1783598551.6842463,353,100.83246231079102,136,NORMAL,10,10
7734,1783598551.7952874,1783598551.7950525,354,1783598551.7853086,1783598551.7862716,354,9.015798568725586,136,NORMAL,9,1
7735,1783598551.8052201,1783598551.8049474,354,1783598551.7853086,1783598551.7862716,354,18.94855499267578,136,NORMAL,9,2
7736,1783598551.8151035,1783598551.8149438,354,1783598551.7853086,1783598551.7862716,354,28.831958770751953,136,NORMAL,9,3
7737,1783598551.8251407,1783598551.8249297,354,1783598551.7853086,1783598551.7862716,354,38.86914253234863,136,NORMAL,9,4
7738,1783598551.8351345,1783598551.8348749,354,1783598551.7853086,1783598551.7862716,354,48.86293411254883,136,NORMAL,9,5
7739,1783598551.8452816,1783598551.8449826,354,1783598551.7853086,1783598551.7862716,354,59.01002883911133,136,NORMAL,9,6
7740,1783598551.8552709,1783598551.854959,354,1783598551.7853086,1783598551.7862716,354,68.9992904663086,136,NORMAL,9,7
7741,1783598551.8656244,1783598551.8653367,354,1783598551.7853086,1783598551.7862716,354,79.35285568237305,136,NORMAL,9,8
7742,1783598551.8731558,1783598551.872932,354,1783598551.7853086,1783598551.7862716,354,86.8842601776123,136,NORMAL,9,9
7743,1783598551.8855188,1783598551.8852782,355,1783598551.8750103,1783598551.875705,355,9.813785552978516,136,NORMAL,19,1
7744,1783598551.8929877,1783598551.8927908,355,1783598551.8750103,1783598551.875705,355,17.282724380493164,136,NORMAL,19,2
7745,1783598551.9055116,1783598551.905104,355,1783598551.8750103,1783598551.875705,355,29.80661392211914,136,NORMAL,19,3
7746,1783598551.9152372,1783598551.914985,355,1783598551.8750103,1783598551.875705,355,39.53218460083008,136,NORMAL,19,4
7747,1783598551.9251163,1783598551.9248853,355,1783598551.8750103,1783598551.875705,355,49.41129684448242,136,NORMAL,19,5
7748,1783598551.9355958,1783598551.935333,355,1783598551.8750103,1783598551.875705,355,59.8907470703125,136,NORMAL,19,6
7749,1783598551.9430873,1783598551.942859,355,1783598551.8750103,1783598551.875705,355,67.3823356628418,136,NORMAL,19,7
7750,1783598551.9557455,1783598551.9552064,355,1783598551.8750103,1783598551.875705,355,80.04045486450195,136,NORMAL,19,8
7751,1783598551.96342,1783598551.9630473,355,1783598551.8750103,1783598551.875705,355,87.71491050720215,136,NORMAL,19,9
7752,1783598551.9753852,1783598551.974891,355,1783598551.8750103,1783598551.875705,355,99.68018531799316,136,NORMAL,19,10
7753,1783598551.985135,1783598551.9848564,355,1783598551.8750103,1783598551.875705,355,109.43007469177246,136,NORMAL,19,11
7754,1783598551.9951599,1783598551.994958,355,1783598551.8750103,1783598551.875705,355,119.45486068725586,136,NORMAL,19,12
7755,1783598552.0052493,1783598552.004956,355,1783598551.8750103,1783598551.875705,355,129.54425811767578,136,NORMAL,19,13
7756,1783598552.0153823,1783598552.0151453,355,1783598551.8750103,1783598551.875705,355,139.6772861480713,136,NORMAL,19,14
7757,1783598552.0251749,1783598552.0248845,355,1783598551.8750103,1783598551.875705,355,149.46985244750977,136,NORMAL,19,15
7758,1783598552.0349207,1783598552.0346742,355,1783598551.8750103,1783598551.875705,355,159.21568870544434,136,NORMAL,19,16
7759,1783598552.0456898,1783598552.0453863,355,1783598551.8750103,1783598551.875705,355,169.9848175048828,136,NORMAL,19,17
7760,1783598552.0535588,1783598552.0532389,355,1783598551.8750103,1783598551.875705,355,177.85382270812988,136,NORMAL,19,18
7761,1783598552.0635018,1783598552.0631971,355,1783598551.8750103,1783598551.875705,355,187.79683113098145,136,NORMAL,19,19
7762,1783598552.0756876,1783598552.0753324,356,1783598552.064517,1783598552.0652351,356,10.452508926391602,136,NORMAL,8,1
7763,1783598552.0834115,1783598552.083088,356,1783598552.064517,1783598552.0652351,356,18.17631721496582,136,NORMAL,8,2
7764,1783598552.0953288,1783598552.0950415,356,1783598552.064517,1783598552.0652351,356,30.093669891357422,136,NORMAL,8,3
7765,1783598552.1049676,1783598552.1048005,356,1783598552.064517,1783598552.0652351,356,39.73245620727539,136,NORMAL,8,4
7766,1783598552.1149964,1783598552.1147285,356,1783598552.064517,1783598552.0652351,356,49.761295318603516,136,NORMAL,8,5
7767,1783598552.1252959,1783598552.1249719,356,1783598552.064517,1783598552.0652351,356,60.060739517211914,136,NORMAL,8,6
7768,1783598552.1352148,1783598552.1349225,356,1783598552.064517,1783598552.0652351,356,69.97966766357422,136,NORMAL,8,7
7769,1783598552.1454992,1783598552.144965,356,1783598552.064517,1783598552.0652351,356,80.26409149169922,136,NORMAL,8,8
7770,1783598552.1553648,1783598552.1550782,357,1783598552.1464007,1783598552.1472516,357,8.11314582824707,137,NORMAL,19,1
7771,1783598552.1653588,1783598552.1648798,357,1783598552.1464007,1783598552.1472516,357,18.107175827026367,137,NORMAL,19,2
7772,1783598552.1752625,1783598552.175024,357,1783598552.1464007,1783598552.1472516,357,28.010845184326172,137,NORMAL,19,3
7773,1783598552.1855206,1783598552.1851912,357,1783598552.1464007,1783598552.1472516,357,38.26904296875,137,NORMAL,19,4
7774,1783598552.1930397,1783598552.192773,357,1783598552.1464007,1783598552.1472516,357,45.78804969787598,137,NORMAL,19,5
7775,1783598552.2054071,1783598552.2051613,357,1783598552.1464007,1783598552.1472516,357,58.15553665161133,137,NORMAL,19,6
7776,1783598552.2155247,1783598552.2152517,357,1783598552.1464007,1783598552.1472516,357,68.27306747436523,137,NORMAL,19,7
7777,1783598552.2255101,1783598552.2252765,357,1783598552.1464007,1783598552.1472516,357,78.25851440429688,137,NORMAL,19,8
7778,1783598552.2340078,1783598552.2335074,357,1783598552.1464007,1783598552.1472516,357,86.75622940063477,137,NORMAL,19,9
7779,1783598552.243693,1783598552.243398,357,1783598552.1464007,1783598552.1472516,357,96.44150733947754,137,NORMAL,19,10
7780,1783598552.255604,1783598552.2528882,357,1783598552.1464007,1783598552.1472516,357,108.3524227142334,137,NORMAL,19,11
7781,1783598552.265382,1783598552.2649512,357,1783598552.1464007,1783598552.1472516,357,118.13044548034668,137,NORMAL,19,12
7782,1783598552.2751145,1783598552.2748213,357,1783598552.1464007,1783598552.1472516,357,127.86293029785156,137,NORMAL,19,13
7783,1783598552.2852125,1783598552.2849042,357,1783598552.1464007,1783598552.1472516,357,137.96091079711914,137,NORMAL,19,14
7784,1783598552.294963,1783598552.2948277,357,1783598552.1464007,1783598552.1472516,357,147.71127700805664,137,NORMAL,19,15
7785,1783598552.3051107,1783598552.304835,357,1783598552.1464007,1783598552.1472516,357,157.85908699035645,137,NORMAL,19,16
7786,1783598552.3151226,1783598552.3149414,357,1783598552.1464007,1783598552.1472516,357,167.87099838256836,137,NORMAL,19,17
7787,1783598552.3256469,1783598552.3253136,357,1783598552.1464007,1783598552.1472516,357,178.39527130126953,137,NORMAL,19,18
7788,1783598552.3331125,1783598552.3328824,357,1783598552.1464007,1783598552.1472516,357,185.86087226867676,137,NORMAL,19,19
7789,1783598552.3465743,1783598552.3460817,358,1783598552.3327851,1783598552.333598,358,12.976408004760742,136,NORMAL,9,1
7790,1783598552.3562207,1783598552.3557239,358,1783598552.3327851,1783598552.333598,358,22.62282371520996,136,NORMAL,9,2
7791,1783598552.3630977,1783598552.3628476,358,1783598552.3327851,1783598552.333598,358,29.49976921081543,136,NORMAL,9,3
7792,1783598552.374983,1783598552.374792,358,1783598552.3327851,1783598552.333598,358,41.38517379760742,136,NORMAL,9,4
7793,1783598552.385288,1783598552.384948,358,1783598552.3327851,1783598552.333598,358,51.690101623535156,136,NORMAL,9,5
7794,1783598552.3967438,1783598552.3957121,358,1783598552.3327851,1783598552.333598,358,63.14587593078613,136,NORMAL,9,6
7795,1783598552.4095168,1783598552.4090497,358,1783598552.3327851,1783598552.333598,358,75.91891288757324,136,NORMAL,9,7
7796,1783598552.4137006,1783598552.412882,358,1783598552.3327851,1783598552.333598,358,80.10268211364746,136,NORMAL,9,8
7797,1783598552.4227927,1783598552.422415,358,1783598552.3327851,1783598552.333598,358,89.19477462768555,136,NORMAL,9,9
7798,1783598552.4350948,1783598552.434772,359,1783598552.4304473,1783598552.431253,359,3.841876983642578,136,NORMAL,6,1
7799,1783598552.4429226,1783598552.4426033,359,1783598552.4304473,1783598552.431253,359,11.669635772705078,136,NORMAL,6,2
7800,1783598552.455168,1783598552.4548364,359,1783598552.4304473,1783598552.431253,359,23.91505241394043,136,NORMAL,6,3
7801,1783598552.4627876,1783598552.4625115,359,1783598552.4304473,1783598552.431253,359,31.534671783447266,136,NORMAL,6,4
7802,1783598552.4747107,1783598552.4744034,359,1783598552.4304473,1783598552.431253,359,43.457746505737305,136,NORMAL,6,5
7803,1783598552.484799,1783598552.4844139,359,1783598552.4304473,1783598552.431253,359,53.54595184326172,136,NORMAL,6,6
7804,1783598552.4951267,1783598552.4948337,360,1783598552.4880948,1783598552.488848,360,6.278753280639648,136,NORMAL,9,1
7805,1783598552.50248,1783598552.502304,360,1783598552.4880948,1783598552.488848,360,13.632059097290039,136,NORMAL,9,2
7806,1783598552.5146778,1783598552.5142822,360,1783598552.4880948,1783598552.488848,360,25.829792022705078,136,NORMAL,9,3
7807,1783598552.5246744,1783598552.5244079,360,1783598552.4880948,1783598552.488848,360,35.82644462585449,136,NORMAL,9,4
7808,1783598552.5346892,1783598552.5344229,360,1783598552.4880948,1783598552.488848,360,45.841217041015625,136,NORMAL,9,5
7809,1783598552.5448976,1783598552.544606,360,1783598552.4880948,1783598552.488848,360,56.04958534240723,136,NORMAL,9,6
7810,1783598552.5551038,1783598552.5547645,360,1783598552.4880948,1783598552.488848,360,66.25580787658691,136,NORMAL,9,7
7811,1783598552.5629785,1783598552.5626767,360,1783598552.4880948,1783598552.488848,360,74.13053512573242,136,NORMAL,9,8
7812,1783598552.5728025,1783598552.5723531,360,1783598552.4880948,1783598552.488848,360,83.9545726776123,136,NORMAL,9,9
7813,1783598552.584761,1783598552.5845616,361,1783598552.5767283,1783598552.57746,361,7.300853729248047,136,NORMAL,7,1
7814,1783598552.5945697,1783598552.5943258,361,1783598552.5767283,1783598552.57746,361,17.10963249206543,136,NORMAL,7,2
7815,1783598552.6044216,1783598552.6042533,361,1783598552.5767283,1783598552.57746,361,26.961565017700195,136,NORMAL,7,3
7816,1783598552.6144855,1783598552.6141665,361,1783598552.5767283,1783598552.57746,361,37.02545166015625,136,NORMAL,7,4
7817,1783598552.624794,1783598552.624493,361,1783598552.5767283,1783598552.57746,361,47.33395576477051,136,NORMAL,7,5
7818,1783598552.6346526,1783598552.6343434,361,1783598552.5767283,1783598552.57746,361,57.19256401062012,136,NORMAL,7,6
7819,1783598552.6443956,1783598552.6442235,361,1783598552.5767283,1783598552.57746,361,66.93553924560547,136,NORMAL,7,7
7820,1783598552.6547527,1783598552.6544697,362,1783598552.6507113,1783598552.6515343,362,3.218412399291992,136,NORMAL,9,1
7821,1783598552.6643481,1783598552.6641665,362,1783598552.6507113,1783598552.6515343,362,12.813806533813477,136,NORMAL,9,2
7822,1783598552.674418,1783598552.6741397,362,1783598552.6507113,1783598552.6515343,362,22.88365364074707,136,NORMAL,9,3
7823,1783598552.684337,1783598552.6841328,362,1783598552.6507113,1783598552.6515343,362,32.802581787109375,136,NORMAL,9,4
7824,1783598552.6945796,1783598552.694338,362,1783598552.6507113,1783598552.6515343,362,43.0452823638916,136,NORMAL,9,5
7825,1783598552.704636,1783598552.704376,362,1783598552.6507113,1783598552.6515343,362,53.10177803039551,136,NORMAL,9,6
7826,1783598552.7146633,1783598552.7143977,362,1783598552.6507113,1783598552.6515343,362,63.12894821166992,136,NORMAL,9,7
7827,1783598552.7247424,1783598552.7244773,362,1783598552.6507113,1783598552.6515343,362,73.20809364318848,136,NORMAL,9,8
7828,1783598552.7346191,1783598552.7343132,362,1783598552.6507113,1783598552.6515343,362,83.0848217010498,136,NORMAL,9,9
7829,1783598552.7447774,1783598552.7445147,363,1783598552.7348444,1783598552.7355905,363,9.186983108520508,136,NORMAL,7,1
7830,1783598552.7547717,1783598552.7544806,363,1783598552.7348444,1783598552.7355905,363,19.181251525878906,136,NORMAL,7,2
7831,1783598552.7648025,1783598552.7645116,363,1783598552.7348444,1783598552.7355905,363,29.211997985839844,136,NORMAL,7,3
7832,1783598552.7747507,1783598552.7744102,363,1783598552.7348444,1783598552.7355905,363,39.16025161743164,136,NORMAL,7,4
7833,1783598552.7848322,1783598552.784397,363,1783598552.7348444,1783598552.7355905,363,49.24178123474121,136,NORMAL,7,5
7834,1783598552.7952557,1783598552.7947285,363,1783598552.7348444,1783598552.7355905,363,59.66520309448242,136,NORMAL,7,6
7835,1783598552.802928,1783598552.8024392,363,1783598552.7348444,1783598552.7355905,363,67.3375129699707,136,NORMAL,7,7
7836,1783598552.8147848,1783598552.81455,364,1783598552.8115003,1783598552.8121636,364,2.621173858642578,136,NORMAL,10,1
7837,1783598552.8248708,1783598552.8246136,364,1783598552.8115003,1783598552.8121636,364,12.707233428955078,136,NORMAL,10,2
7838,1783598552.83248,1783598552.8322322,364,1783598552.8115003,1783598552.8121636,364,20.316362380981445,136,NORMAL,10,3
7839,1783598552.844715,1783598552.8444147,364,1783598552.8115003,1783598552.8121636,364,32.55152702331543,136,NORMAL,10,4
7840,1783598552.8547244,1783598552.854429,364,1783598552.8115003,1783598552.8121636,364,42.56081581115723,136,NORMAL,10,5
7841,1783598552.8647566,1783598552.8643577,364,1783598552.8115003,1783598552.8121636,364,52.59299278259277,136,NORMAL,10,6
7842,1783598552.8748567,1783598552.874524,364,1783598552.8115003,1783598552.8121636,364,62.693119049072266,136,NORMAL,10,7
7843,1783598552.8848014,1783598552.8844323,364,1783598552.8115003,1783598552.8121636,364,72.63779640197754,136,NORMAL,10,8
7844,1783598552.8947241,1783598552.894439,364,1783598552.8115003,1783598552.8121636,364,82.56053924560547,136,NORMAL,10,9
7845,1783598552.9049335,1783598552.9047313,364,1783598552.8115003,1783598552.8121636,364,92.76986122131348,136,NORMAL,10,10
7846,1783598552.914874,1783598552.9145584,365,1783598552.9109058,1783598552.9116335,365,3.2405853271484375,136,NORMAL,8,1
7847,1783598552.9245946,1783598552.9243157,365,1783598552.9109058,1783598552.9116335,365,12.961149215698242,136,NORMAL,8,2
7848,1783598552.9351144,1783598552.934795,365,1783598552.9109058,1783598552.9116335,365,23.480892181396484,136,NORMAL,8,3
7849,1783598552.943104,1783598552.9427755,365,1783598552.9109058,1783598552.9116335,365,31.470537185668945,136,NORMAL,8,4
7850,1783598552.952694,1783598552.9523783,365,1783598552.9109058,1783598552.9116335,365,41.060447692871094,136,NORMAL,8,5
7851,1783598552.9655101,1783598552.9648652,365,1783598552.9109058,1783598552.9116335,365,53.876638412475586,136,NORMAL,8,6
7852,1783598552.9731512,1783598552.972747,365,1783598552.9109058,1783598552.9116335,365,61.51771545410156,136,NORMAL,8,7
7853,1783598552.9826818,1783598552.9824138,365,1783598552.9109058,1783598552.9116335,365,71.04825973510742,136,NORMAL,8,8
7854,1783598552.995101,1783598552.994785,366,1783598552.987705,1783598552.9883533,366,6.747722625732422,136,NORMAL,8,1
7855,1783598553.0028603,1783598553.0025072,366,1783598552.987705,1783598552.9883533,366,14.507055282592773,136,NORMAL,8,2
7856,1783598553.0150115,1783598553.014688,366,1783598552.987705,1783598552.9883533,366,26.658296585083008,136,NORMAL,8,3
7857,1783598553.023235,1783598553.0228248,366,1783598552.987705,1783598552.9883533,366,34.8818302154541,136,NORMAL,8,4
7858,1783598553.0331137,1783598553.0327892,366,1783598552.987705,1783598552.9883533,366,44.76046562194824,136,NORMAL,8,5
7859,1783598553.0433643,1783598553.043019,366,1783598552.987705,1783598552.9883533,366,55.01103401184082,136,NORMAL,8,6
7860,1783598553.0533707,1783598553.0530457,366,1783598552.987705,1783598552.9883533,366,65.0174617767334,136,NORMAL,8,7
7861,1783598553.063562,1783598553.0630472,366,1783598552.987705,1783598552.9883533,366,75.20866394042969,136,NORMAL,8,8
7862,1783598553.0758922,1783598553.0755105,367,1783598553.0671742,1783598553.0678546,367,8.037567138671875,136,NORMAL,10,1
7863,1783598553.0844777,1783598553.0842595,367,1783598553.0671742,1783598553.0678546,367,16.62302017211914,136,NORMAL,10,2
7864,1783598553.0948915,1783598553.094494,367,1783598553.0671742,1783598553.0678546,367,27.03690528869629,136,NORMAL,10,3
7865,1783598553.104667,1783598553.1044428,367,1783598553.0671742,1783598553.0678546,367,36.81230545043945,136,NORMAL,10,4
7866,1783598553.1146376,1783598553.1144023,367,1783598553.0671742,1783598553.0678546,367,46.7829704284668,136,NORMAL,10,5
7867,1783598553.1245244,1783598553.124338,367,1783598553.0671742,1783598553.0678546,367,56.66971206665039,136,NORMAL,10,6
7868,1783598553.134349,1783598553.134189,367,1783598553.0671742,1783598553.0678546,367,66.49446487426758,136,NORMAL,10,7
7869,1783598553.144482,1783598553.144266,367,1783598553.0671742,1783598553.0678546,367,76.62725448608398,136,NORMAL,10,8
7870,1783598553.154617,1783598553.1543844,367,1783598553.0671742,1783598553.0678546,367,86.7624282836914,136,NORMAL,10,9
7871,1783598553.1644707,1783598553.1642878,367,1783598553.0671742,1783598553.0678546,367,96.61602973937988,136,NORMAL,10,10
7872,1783598553.174715,1783598553.1744473,368,1783598553.167493,1783598553.1681216,368,6.593465805053711,136,NORMAL,10,1
7873,1783598553.1845527,1783598553.1843576,368,1783598553.167493,1783598553.1681216,368,16.431093215942383,136,NORMAL,10,2
7874,1783598553.1943986,1783598553.1941578,368,1783598553.167493,1783598553.1681216,368,26.27706527709961,136,NORMAL,10,3
7875,1783598553.204329,1783598553.204166,368,1783598553.167493,1783598553.1681216,368,36.20743751525879,136,NORMAL,10,4
7876,1783598553.2144098,1783598553.2141957,368,1783598553.167493,1783598553.1681216,368,46.288251876831055,136,NORMAL,10,5
7877,1783598553.2246628,1783598553.2243788,368,1783598553.167493,1783598553.1681216,368,56.54120445251465,136,NORMAL,10,6
7878,1783598553.2345495,1783598553.234269,368,1783598553.167493,1783598553.1681216,368,66.42794609069824,136,NORMAL,10,7
7879,1783598553.2444584,1783598553.2442398,368,1783598553.167493,1783598553.1681216,368,76.33686065673828,136,NORMAL,10,8
7880,1783598553.254453,1783598553.2542722,368,1783598553.167493,1783598553.1681216,368,86.33136749267578,136,NORMAL,10,9
7881,1783598553.2651093,1783598553.2644415,368,1783598553.167493,1783598553.1681216,368,96.98772430419922,136,NORMAL,10,10
7882,1783598553.2748063,1783598553.274563,369,1783598553.2661083,1783598553.2667289,369,8.077383041381836,136,NORMAL,10,1
7883,1783598553.2847486,1783598553.2844493,369,1783598553.2661083,1783598553.2667289,369,18.019676208496094,136,NORMAL,10,2
7884,1783598553.2948868,1783598553.2946427,369,1783598553.2661083,1783598553.2667289,369,28.157949447631836,136,NORMAL,10,3
7885,1783598553.302468,1783598553.3022592,369,1783598553.2661083,1783598553.2667289,369,35.73918342590332,136,NORMAL,10,4
7886,1783598553.3146925,1783598553.3144841,369,1783598553.2661083,1783598553.2667289,369,47.963619232177734,136,NORMAL,10,5
7887,1783598553.3243935,1783598553.324162,369,1783598553.2661083,1783598553.2667289,369,57.66463279724121,136,NORMAL,10,6
7888,1783598553.3354948,1783598553.3341548,369,1783598553.2661083,1783598553.2667289,369,68.76587867736816,136,NORMAL,10,7
7889,1783598553.344596,1783598553.3443553,369,1783598553.2661083,1783598553.2667289,369,77.86703109741211,136,NORMAL,10,8
7890,1783598553.3547056,1783598553.3544147,369,1783598553.2661083,1783598553.2667289,369,87.97669410705566,136,NORMAL,10,9
7891,1783598553.364946,1783598553.3646233,369,1783598553.2661083,1783598553.2667289,369,98.21701049804688,136,NORMAL,10,10
7892,1783598553.3748977,1783598553.3746042,370,1783598553.370242,1783598553.3708935,370,4.004240036010742,136,NORMAL,10,1
7893,1783598553.3845181,1783598553.3842754,370,1783598553.370242,1783598553.3708935,370,13.62466812133789,136,NORMAL,10,2
7894,1783598553.3947198,1783598553.3944504,370,1783598553.370242,1783598553.3708935,370,23.82636070251465,136,NORMAL,10,3
7895,1783598553.4044733,1783598553.4042983,370,1783598553.370242,1783598553.3708935,370,33.57982635498047,136,NORMAL,10,4
7896,1783598553.414437,1783598553.4142377,370,1783598553.370242,1783598553.3708935,370,43.54357719421387,136,NORMAL,10,5
