timestamp,cpu,event,prev_tid,prev_comm,prev_state,next_tid,next_comm,target_tid,waker_tid,orig_cpu,dest_cpu,selection_reason,raw_event
75654.910099,10,sched_switch,571684,kworker/10:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/10:2-mm 571684 [010] 75654.910099:       sched:sched_switch: prev_comm=kworker/10:2 prev_pid=571684 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.911521,10,sched_switch,136,kswapd0,R+,571684,kworker/10:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [010] 75654.911521:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/10:2 next_pid=571684 next_prio=120
75654.911523,10,sched_switch,571684,kworker/10:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/10:2-mm 571684 [010] 75654.911523:       sched:sched_switch: prev_comm=kworker/10:2 prev_pid=571684 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.913132,10,sched_switch,136,kswapd0,R+,571684,kworker/10:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [010] 75654.913132:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/10:2 next_pid=571684 next_prio=120
75654.913135,10,sched_switch,571684,kworker/10:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/10:2-mm 571684 [010] 75654.913135:       sched:sched_switch: prev_comm=kworker/10:2 prev_pid=571684 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.914648,10,sched_switch,136,kswapd0,R+,571684,kworker/10:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [010] 75654.914648:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/10:2 next_pid=571684 next_prio=120
75654.914652,10,sched_switch,571684,kworker/10:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/10:2-mm 571684 [010] 75654.914652:       sched:sched_switch: prev_comm=kworker/10:2 prev_pid=571684 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.916331,10,sched_switch,136,kswapd0,R+,571684,kworker/10:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [010] 75654.916331:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/10:2 next_pid=571684 next_prio=120
75654.916334,10,sched_switch,571684,kworker/10:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/10:2-mm 571684 [010] 75654.916334:       sched:sched_switch: prev_comm=kworker/10:2 prev_pid=571684 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.917953,10,sched_switch,136,kswapd0,R+,571684,kworker/10:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [010] 75654.917953:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/10:2 next_pid=571684 next_prio=120
75654.917955,10,sched_switch,571684,kworker/10:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/10:2-mm 571684 [010] 75654.917955:       sched:sched_switch: prev_comm=kworker/10:2 prev_pid=571684 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.918783,10,sched_switch,136,kswapd0,R+,64,ksoftirqd/10,,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [010] 75654.918783:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=ksoftirqd/10 next_pid=64 next_prio=120
75654.919234,10,sched_switch,64,ksoftirqd/10,S,136,kswapd0,,,,,switch_involving_anomaly_target_or_kswapd0,    ksoftirqd/10    64 [010] 75654.919234:       sched:sched_switch: prev_comm=ksoftirqd/10 prev_pid=64 prev_prio=120 prev_state=S ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.919866,10,sched_switch,136,kswapd0,R+,571684,kworker/10:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [010] 75654.919866:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/10:2 next_pid=571684 next_prio=120
75654.919869,10,sched_switch,571684,kworker/10:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/10:2-mm 571684 [010] 75654.919869:       sched:sched_switch: prev_comm=kworker/10:2 prev_pid=571684 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.92152,10,sched_switch,136,kswapd0,R+,571684,kworker/10:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [010] 75654.921520:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/10:2 next_pid=571684 next_prio=120
75654.921522,10,sched_switch,571684,kworker/10:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/10:2-mm 571684 [010] 75654.921522:       sched:sched_switch: prev_comm=kworker/10:2 prev_pid=571684 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.923158,10,sched_switch,136,kswapd0,R+,571684,kworker/10:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [010] 75654.923158:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/10:2 next_pid=571684 next_prio=120
75654.923161,10,sched_switch,571684,kworker/10:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/10:2-mm 571684 [010] 75654.923161:       sched:sched_switch: prev_comm=kworker/10:2 prev_pid=571684 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.926377,10,sched_switch,136,kswapd0,R+,571684,kworker/10:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [010] 75654.926377:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/10:2 next_pid=571684 next_prio=120
75654.92638,10,sched_switch,571684,kworker/10:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/10:2-mm 571684 [010] 75654.926380:       sched:sched_switch: prev_comm=kworker/10:2 prev_pid=571684 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.927907,10,sched_switch,136,kswapd0,R+,571684,kworker/10:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [010] 75654.927907:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/10:2 next_pid=571684 next_prio=120
75654.92791,10,sched_switch,571684,kworker/10:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/10:2-mm 571684 [010] 75654.927910:       sched:sched_switch: prev_comm=kworker/10:2 prev_pid=571684 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.929442,10,sched_switch,136,kswapd0,R+,571684,kworker/10:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [010] 75654.929442:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/10:2 next_pid=571684 next_prio=120
75654.929444,10,sched_switch,571684,kworker/10:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/10:2-mm 571684 [010] 75654.929444:       sched:sched_switch: prev_comm=kworker/10:2 prev_pid=571684 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.930748,10,sched_switch,136,kswapd0,R+,571684,kworker/10:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [010] 75654.930748:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/10:2 next_pid=571684 next_prio=120
75654.93075,10,sched_switch,571684,kworker/10:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/10:2-mm 571684 [010] 75654.930750:       sched:sched_switch: prev_comm=kworker/10:2 prev_pid=571684 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.93229,10,sched_switch,136,kswapd0,R+,571684,kworker/10:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [010] 75654.932290:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/10:2 next_pid=571684 next_prio=120
75654.932292,10,sched_switch,571684,kworker/10:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/10:2-mm 571684 [010] 75654.932292:       sched:sched_switch: prev_comm=kworker/10:2 prev_pid=571684 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.933823,10,sched_switch,136,kswapd0,R+,571684,kworker/10:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [010] 75654.933823:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/10:2 next_pid=571684 next_prio=120
75654.933825,10,sched_switch,571684,kworker/10:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/10:2-mm 571684 [010] 75654.933825:       sched:sched_switch: prev_comm=kworker/10:2 prev_pid=571684 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.934972,10,sched_switch,136,kswapd0,R+,571684,kworker/10:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [010] 75654.934972:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/10:2 next_pid=571684 next_prio=120
75654.934975,10,sched_switch,571684,kworker/10:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/10:2-mm 571684 [010] 75654.934975:       sched:sched_switch: prev_comm=kworker/10:2 prev_pid=571684 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.936339,10,sched_switch,136,kswapd0,R+,571684,kworker/10:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [010] 75654.936339:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/10:2 next_pid=571684 next_prio=120
75654.936341,10,sched_switch,571684,kworker/10:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/10:2-mm 571684 [010] 75654.936341:       sched:sched_switch: prev_comm=kworker/10:2 prev_pid=571684 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.937354,10,sched_switch,136,kswapd0,R+,571684,kworker/10:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [010] 75654.937354:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/10:2 next_pid=571684 next_prio=120
75654.937356,10,sched_switch,571684,kworker/10:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/10:2-mm 571684 [010] 75654.937356:       sched:sched_switch: prev_comm=kworker/10:2 prev_pid=571684 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.938536,10,sched_switch,136,kswapd0,R+,571684,kworker/10:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [010] 75654.938536:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/10:2 next_pid=571684 next_prio=120
75654.938539,10,sched_switch,571684,kworker/10:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/10:2-mm 571684 [010] 75654.938539:       sched:sched_switch: prev_comm=kworker/10:2 prev_pid=571684 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.939894,10,sched_switch,136,kswapd0,R+,571684,kworker/10:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [010] 75654.939894:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/10:2 next_pid=571684 next_prio=120
75654.939897,10,sched_switch,571684,kworker/10:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/10:2-mm 571684 [010] 75654.939897:       sched:sched_switch: prev_comm=kworker/10:2 prev_pid=571684 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.942573,10,sched_switch,136,kswapd0,R+,571684,kworker/10:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [010] 75654.942573:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/10:2 next_pid=571684 next_prio=120
75654.942576,10,sched_switch,571684,kworker/10:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/10:2-mm 571684 [010] 75654.942576:       sched:sched_switch: prev_comm=kworker/10:2 prev_pid=571684 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.943976,10,sched_switch,136,kswapd0,R+,571684,kworker/10:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [010] 75654.943976:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/10:2 next_pid=571684 next_prio=120
75654.94398,10,sched_switch,571684,kworker/10:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/10:2-mm 571684 [010] 75654.943980:       sched:sched_switch: prev_comm=kworker/10:2 prev_pid=571684 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.945341,10,sched_switch,136,kswapd0,R+,571684,kworker/10:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [010] 75654.945341:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/10:2 next_pid=571684 next_prio=120
75654.945344,10,sched_switch,571684,kworker/10:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/10:2-mm 571684 [010] 75654.945344:       sched:sched_switch: prev_comm=kworker/10:2 prev_pid=571684 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.946652,10,sched_switch,136,kswapd0,R+,571684,kworker/10:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [010] 75654.946652:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/10:2 next_pid=571684 next_prio=120
75654.946654,10,sched_switch,571684,kworker/10:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/10:2-mm 571684 [010] 75654.946654:       sched:sched_switch: prev_comm=kworker/10:2 prev_pid=571684 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.947854,10,sched_switch,136,kswapd0,R+,571684,kworker/10:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [010] 75654.947854:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/10:2 next_pid=571684 next_prio=120
75654.947857,10,sched_switch,571684,kworker/10:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/10:2-mm 571684 [010] 75654.947857:       sched:sched_switch: prev_comm=kworker/10:2 prev_pid=571684 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.949179,10,sched_switch,136,kswapd0,R+,571684,kworker/10:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [010] 75654.949179:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/10:2 next_pid=571684 next_prio=120
75654.949182,10,sched_switch,571684,kworker/10:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/10:2-mm 571684 [010] 75654.949182:       sched:sched_switch: prev_comm=kworker/10:2 prev_pid=571684 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.950348,10,sched_switch,136,kswapd0,R+,571684,kworker/10:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [010] 75654.950348:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/10:2 next_pid=571684 next_prio=120
75654.95035,10,sched_switch,571684,kworker/10:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/10:2-mm 571684 [010] 75654.950350:       sched:sched_switch: prev_comm=kworker/10:2 prev_pid=571684 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.950813,10,sched_switch,136,kswapd0,R+,64,ksoftirqd/10,,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [010] 75654.950813:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=ksoftirqd/10 next_pid=64 next_prio=120
75654.950855,10,sched_switch,64,ksoftirqd/10,S,136,kswapd0,,,,,switch_involving_anomaly_target_or_kswapd0,    ksoftirqd/10    64 [010] 75654.950855:       sched:sched_switch: prev_comm=ksoftirqd/10 prev_pid=64 prev_prio=120 prev_state=S ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.951667,10,sched_switch,136,kswapd0,R+,571684,kworker/10:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [010] 75654.951667:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/10:2 next_pid=571684 next_prio=120
75654.951669,10,sched_switch,571684,kworker/10:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/10:2-mm 571684 [010] 75654.951669:       sched:sched_switch: prev_comm=kworker/10:2 prev_pid=571684 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.952738,10,sched_switch,136,kswapd0,R+,571684,kworker/10:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [010] 75654.952738:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/10:2 next_pid=571684 next_prio=120
75654.95274,10,sched_switch,571684,kworker/10:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/10:2-mm 571684 [010] 75654.952740:       sched:sched_switch: prev_comm=kworker/10:2 prev_pid=571684 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.954057,10,sched_switch,136,kswapd0,R+,571684,kworker/10:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [010] 75654.954057:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/10:2 next_pid=571684 next_prio=120
75654.954059,10,sched_switch,571684,kworker/10:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/10:2-mm 571684 [010] 75654.954059:       sched:sched_switch: prev_comm=kworker/10:2 prev_pid=571684 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.956971,10,sched_switch,136,kswapd0,R+,571684,kworker/10:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [010] 75654.956971:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/10:2 next_pid=571684 next_prio=120
75654.956974,10,sched_switch,571684,kworker/10:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/10:2-mm 571684 [010] 75654.956974:       sched:sched_switch: prev_comm=kworker/10:2 prev_pid=571684 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.958195,10,sched_switch,136,kswapd0,R+,571684,kworker/10:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [010] 75654.958195:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/10:2 next_pid=571684 next_prio=120
75654.958197,10,sched_switch,571684,kworker/10:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/10:2-mm 571684 [010] 75654.958197:       sched:sched_switch: prev_comm=kworker/10:2 prev_pid=571684 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.959204,10,sched_switch,136,kswapd0,R+,571684,kworker/10:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [010] 75654.959204:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/10:2 next_pid=571684 next_prio=120
75654.959206,10,sched_switch,571684,kworker/10:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/10:2-mm 571684 [010] 75654.959206:       sched:sched_switch: prev_comm=kworker/10:2 prev_pid=571684 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.960476,10,sched_switch,136,kswapd0,R+,571684,kworker/10:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [010] 75654.960476:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/10:2 next_pid=571684 next_prio=120
75654.962498,10,sched_switch,1015827,bvar_sampler,S,136,kswapd0,,,,,switch_involving_anomaly_target_or_kswapd0,    bvar_sampler 1015827 [010] 75654.962498:       sched:sched_switch: prev_comm=bvar_sampler prev_pid=1015827 prev_prio=120 prev_state=S ==> next_comm=kswapd0 next_pid=136 next_prio=120
75654.963957,10,sched_switch,136,kswapd0,R+,571684,kworker/10:2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         kswapd0   136 [010] 75654.963957:       sched:sched_switch: prev_comm=kswapd0 prev_pid=136 prev_prio=120 prev_state=R+ ==> next_comm=kworker/10:2 next_pid=571684 next_prio=120
75654.963965,10,sched_switch,571684,kworker/10:2,I,136,kswapd0,1016506,,,,switch_involving_anomaly_target_or_kswapd0, kworker/10:2-mm 571684 [010] 75654.963965:       sched:sched_switch: prev_comm=kworker/10:2 prev_pid=571684 prev_prio=120 prev_state=I ==> next_comm=kswapd0 next_pid=136 next_prio=120
