run_id,schema_version,trace_id,sensor_kind,sensor_id,data_ts_ns,sensor_time_sec,preproc_enter_ns,ingress_ms,fusion_trace_id,parent_trace_id,object_count,source_frame_index,relative_source_time_s,source_time_local
202609031348,e2e_trace_v3,72181563973960854,lidar,velodyne64,1788414577932012918,1788414577.9320128,517990661054912,104.87,17293946539038737520,72181563973960854,0.0,506,50.50034761428833,2026-09-03T13:49:37.932013+08:00
202609031348,e2e_trace_v3,72181563973960855,lidar,velodyne64,1788414578032010772,1788414578.0320108,517990766886240,110.705,17293946539038737521,72181563973960855,0.0,507,50.600345611572266,2026-09-03T13:49:38.032011+08:00
202609031348,e2e_trace_v3,72181563973960856,lidar,velodyne64,1788414578131560474,1788414578.1315606,517990857759232,102.03,17293946539038737522,72181563973960856,0.0,508,50.69989538192749,2026-09-03T13:49:38.131561+08:00
202609031348,e2e_trace_v3,72181563973960857,lidar,velodyne64,1788414578231738873,1788414578.2317388,517990964633888,108.727,17293946539038737523,72181563973960857,0.0,509,50.80007362365723,2026-09-03T13:49:38.231739+08:00
202609031348,e2e_trace_v3,72181563973960858,lidar,velodyne64,1788414578331960447,1788414578.3319602,517991055870528,99.7434,17293946539038737524,72181563973960858,0.0,510,50.90029501914978,2026-09-03T13:49:38.331960+08:00
202609031348,e2e_trace_v3,72181563973960859,lidar,velodyne64,1788414578431929156,1788414578.431929,517991157628512,101.534,17293946539038737525,72181563973960859,0.0,511,51.000263929367065,2026-09-03T13:49:38.431929+08:00
202609031348,e2e_trace_v3,72181563973960860,lidar,velodyne64,1788414578531351927,1788414578.5313518,517991263664768,108.149,17293946539038737526,72181563973960860,0.0,512,51.09968662261963,2026-09-03T13:49:38.531352+08:00
202609031348,e2e_trace_v3,72181563973960861,lidar,velodyne64,1788414578631756062,1788414578.631756,517991358250496,102.331,17293946539038737527,72181563973960861,0.0,513,51.20009088516235,2026-09-03T13:49:38.631756+08:00
202609031348,e2e_trace_v3,72181563973960862,lidar,velodyne64,1788414578731083708,1788414578.731084,517991459639744,104.394,17293946539038737528,72181563973960862,0.0,514,51.299418926239014,2026-09-03T13:49:38.731084+08:00
202609031348,e2e_trace_v3,72181563973960863,lidar,velodyne64,1788414578832311702,1788414578.832312,517991558932224,102.459,17293946539038737529,72181563973960863,0.0,515,51.400646924972534,2026-09-03T13:49:38.832312+08:00
202609031348,e2e_trace_v3,72181563973960864,lidar,velodyne64,1788414578931957159,1788414578.9319572,517991664156416,108.039,17293946539038737530,72181563973960864,0.0,516,51.5002920627594,2026-09-03T13:49:38.931957+08:00
202609031348,e2e_trace_v3,72181563973960865,lidar,velodyne64,1788414579032032223,1788414579.0320325,517991759516864,103.326,17293946539038737531,72181563973960865,0.0,517,51.600367307662964,2026-09-03T13:49:39.032032+08:00
202609031348,e2e_trace_v3,72181563973960866,lidar,velodyne64,1788414579131860002,1788414579.13186,517991857459488,101.442,17293946539038737532,72181563973960866,0.0,518,51.70019483566284,2026-09-03T13:49:39.131860+08:00
202609031348,e2e_trace_v3,72181563973960867,lidar,velodyne64,1788414579231276680,1788414579.2312768,517991967145600,111.712,17293946539038737533,72181563973960867,0.0,519,51.79961156845093,2026-09-03T13:49:39.231277+08:00
202609031348,e2e_trace_v3,72181563973960868,lidar,velodyne64,1788414579331737507,1788414579.3317375,517992059827104,103.934,17293946539038737534,72181563973960868,0.0,520,51.9000723361969,2026-09-03T13:49:39.331738+08:00
202609031348,e2e_trace_v3,72181563973960869,lidar,velodyne64,1788414579431989400,1788414579.4319894,517992158170112,102.026,17293946539038737535,72181563973960869,0.0,521,52.00032424926758,2026-09-03T13:49:39.431989+08:00
202609031348,e2e_trace_v3,72181563973960870,lidar,velodyne64,1788414579531720841,1788414579.5317209,517992255860416,99.9866,17293946539038737536,72181563973960870,0.0,522,52.10005569458008,2026-09-03T13:49:39.531721+08:00
202609031348,e2e_trace_v3,72181563973960871,lidar,velodyne64,1788414579631724147,1788414579.631724,517992360736384,104.861,17293946539038737537,72181563973960871,0.0,523,52.200058937072754,2026-09-03T13:49:39.631724+08:00
202609031348,e2e_trace_v3,72181563973960872,lidar,velodyne64,1788414579731188094,1788414579.731188,517992456396448,101.058,17293946539038737538,72181563973960872,0.0,524,52.2995228767395,2026-09-03T13:49:39.731188+08:00
202609031348,e2e_trace_v3,72181563973960873,lidar,velodyne64,1788414579831958868,1788414579.8319588,517992581144448,125.036,17293946539038737539,72181563973960873,0.0,525,52.400293588638306,2026-09-03T13:49:39.831959+08:00
202609031348,e2e_trace_v3,72181563973960874,lidar,velodyne64,1788414579941498057,1788414579.941498,517992666704384,101.058,17293946539038737540,72181563973960874,0.0,526,52.50983285903931,2026-09-03T13:49:39.941498+08:00
202609031348,e2e_trace_v3,72181563973960875,lidar,velodyne64,1788414580031866785,1788414580.0318668,517992758025248,102.011,17293946539038737541,72181563973960875,0.0,527,52.60020160675049,2026-09-03T13:49:40.031867+08:00
202609031348,e2e_trace_v3,72181563973960876,lidar,velodyne64,1788414580131787861,1788414580.1317878,517992857935648,102.002,17293946539038737542,72181563973960876,0.0,528,52.700122594833374,2026-09-03T13:49:40.131788+08:00
202609031348,e2e_trace_v3,72181563973960877,lidar,velodyne64,1788414580231877094,1788414580.231877,517992964930848,108.909,17293946539038737543,72181563973960877,0.0,529,52.800211906433105,2026-09-03T13:49:40.231877+08:00
202609031348,e2e_trace_v3,72181563973960878,lidar,velodyne64,1788414580331686895,1788414580.331687,517993057228384,101.398,17293946539038737544,72181563973960878,0.0,530,52.90002179145813,2026-09-03T13:49:40.331687+08:00
202609031348,e2e_trace_v3,72181563973960879,lidar,velodyne64,1788414580430993809,1788414580.430994,517993153786720,98.6502,17293946539038737545,72181563973960879,0.0,531,52.99932885169983,2026-09-03T13:49:40.430994+08:00
202609031348,e2e_trace_v3,72181563973960880,lidar,velodyne64,1788414580531039077,1788414580.531039,517993274452320,119.272,17293946539038737546,72181563973960880,0.0,532,53.09937381744385,2026-09-03T13:49:40.531039+08:00
202609031348,e2e_trace_v3,72181563973960881,lidar,velodyne64,1788414580631148640,1788414580.6311486,517993365506272,110.218,17293946539038737547,72181563973960881,0.0,533,53.1994833946228,2026-09-03T13:49:40.631149+08:00
202609031348,e2e_trace_v3,72181563973960882,lidar,velodyne64,1788414580731168967,1788414580.731169,517993453063136,97.7552,17293946539038737548,72181563973960882,0.0,534,53.299503803253174,2026-09-03T13:49:40.731169+08:00
202609031348,e2e_trace_v3,72181563973960883,lidar,velodyne64,1788414580831275003,1788414580.831275,517993555418336,100.006,17293946539038737549,72181563973960883,0.0,535,53.39960980415344,2026-09-03T13:49:40.831275+08:00
202609031348,e2e_trace_v3,72181563973960884,lidar,velodyne64,1788414580931280003,1788414580.93128,517993657171712,101.755,17293946539038737550,72181563973960884,0.0,536,53.49961471557617,2026-09-03T13:49:40.931280+08:00
202609031348,e2e_trace_v3,72181563973960885,lidar,velodyne64,1788414581031172601,1788414581.0311725,517993757907072,102.599,17293946539038737551,72181563973960885,0.0,537,53.599507331848145,2026-09-03T13:49:41.031173+08:00
202609031348,e2e_trace_v3,72181563973960886,lidar,velodyne64,1788414581131335843,1788414581.131336,517993861045888,105.576,17293946539038737552,72181563973960886,0.0,538,53.69967079162598,2026-09-03T13:49:41.131336+08:00
202609031348,e2e_trace_v3,72181563973960887,lidar,velodyne64,1788414581231751813,1788414581.231752,517993956357344,100.472,17293946539038737553,72181563973960887,0.0,539,53.80008673667908,2026-09-03T13:49:41.231752+08:00
202609031348,e2e_trace_v3,72181563973960888,lidar,velodyne64,1788414581331729368,1788414581.3317294,517994064248576,108.387,17293946539038737554,72181563973960888,0.0,540,53.90006422996521,2026-09-03T13:49:41.331729+08:00
202609031348,e2e_trace_v3,72181563973960889,lidar,velodyne64,1788414581432228906,1788414581.4322288,517994156295104,99.9355,17293946539038737555,72181563973960889,0.0,541,54.000563621520996,2026-09-03T13:49:41.432229+08:00
202609031348,e2e_trace_v3,72181563973960890,lidar,velodyne64,1788414581531696573,1788414581.5316966,517994258354144,102.528,17293946539038737556,72181563973960890,0.0,542,54.10003137588501,2026-09-03T13:49:41.531697+08:00
202609031348,e2e_trace_v3,72181563973960891,lidar,velodyne64,1788414581632016879,1788414581.632017,517994361032288,104.887,17293946539038737557,72181563973960891,0.0,543,54.20035171508789,2026-09-03T13:49:41.632017+08:00
202609031348,e2e_trace_v3,72181563973960892,lidar,velodyne64,1788414581731858713,1788414581.7318587,517994464986304,109.001,17293946539038737558,72181563973960892,0.0,544,54.300193548202515,2026-09-03T13:49:41.731859+08:00
202609031348,e2e_trace_v3,72181563973960893,lidar,velodyne64,1788414581831138854,1788414581.8311388,517994557996608,102.732,17293946539038737559,72181563973960893,0.0,545,54.399473667144775,2026-09-03T13:49:41.831139+08:00
202609031348,e2e_trace_v3,72181563973960894,lidar,velodyne64,1788414581931229958,1788414581.93123,517994660101184,104.746,17293946539038737560,72181563973960894,0.0,546,54.49956488609314,2026-09-03T13:49:41.931230+08:00
202609031348,e2e_trace_v3,72181563973960895,lidar,velodyne64,1788414582031076040,1788414582.0310762,517994760152320,104.953,17293946539038737561,72181563973960895,0.0,547,54.59941101074219,2026-09-03T13:49:42.031076+08:00
202609031348,e2e_trace_v3,72181563973960896,lidar,velodyne64,1788414582132150087,1788414582.13215,517994865523296,109.251,17293946539038737562,72181563973960896,0.0,548,54.70048475265503,2026-09-03T13:49:42.132150+08:00
202609031348,e2e_trace_v3,72181563973960897,lidar,velodyne64,1788414582231749524,1788414582.2317495,517994957134208,101.264,17293946539038737563,72181563973960897,0.0,549,54.800084352493286,2026-09-03T13:49:42.231750+08:00
202609031348,e2e_trace_v3,72181563973960898,lidar,velodyne64,1788414582331208430,1788414582.3312085,517995057142112,101.814,17293946539038737564,72181563973960898,0.0,550,54.89954328536987,2026-09-03T13:49:42.331208+08:00
202609031348,e2e_trace_v3,72181563973960899,lidar,velodyne64,1788414582431432324,1788414582.4314325,517995154593152,99.0417,17293946539038737565,72181563973960899,0.0,551,54.9997673034668,2026-09-03T13:49:42.431432+08:00
202609031348,e2e_trace_v3,72181563973960900,lidar,velodyne64,1788414582531324589,1788414582.5313246,517995254941920,99.4995,17293946539038737566,72181563973960900,0.0,552,55.09965944290161,2026-09-03T13:49:42.531325+08:00
202609031348,e2e_trace_v3,72181563973960901,lidar,velodyne64,1788414582631936488,1788414582.6319366,517995355758144,99.705,17293946539038737567,72181563973960901,0.0,553,55.20027136802673,2026-09-03T13:49:42.631937+08:00
202609031348,e2e_trace_v3,72181563973960902,lidar,velodyne64,1788414582731500005,1788414582.7315,517995461926080,106.311,17293946539038737568,72181563973960902,0.0,554,55.29983472824097,2026-09-03T13:49:42.731500+08:00
202609031348,e2e_trace_v3,72181563973960903,lidar,velodyne64,1788414582832043158,1788414582.8320432,517995558519808,102.362,17293946539038737569,72181563973960903,0.0,555,55.40037798881531,2026-09-03T13:49:42.832043+08:00
202609031348,e2e_trace_v3,72181563973960904,lidar,velodyne64,1788414582931280881,1788414582.9312809,517995666266432,110.873,17293946539038737570,72181563973960904,0.0,556,55.49961566925049,2026-09-03T13:49:42.931281+08:00
202609031348,e2e_trace_v3,72181563973960905,lidar,velodyne64,1788414583031766920,1788414583.0317671,517995760218176,104.339,17293946539038737571,72181563973960905,0.0,557,55.600101947784424,2026-09-03T13:49:43.031767+08:00
202609031348,e2e_trace_v3,72181563973960906,lidar,velodyne64,1788414583131457986,1788414583.131458,517995855540832,99.972,17293946539038737572,72181563973960906,0.0,558,55.69979286193848,2026-09-03T13:49:43.131458+08:00
202609031348,e2e_trace_v3,72181563973960907,lidar,velodyne64,1788414583231141830,1788414583.2311418,517995956260256,101.009,17293946539038737573,72181563973960907,0.0,559,55.799476623535156,2026-09-03T13:49:43.231142+08:00
202609031348,e2e_trace_v3,72181563973960908,lidar,velodyne64,1788414583331312211,1788414583.3313122,517996054634336,99.2141,17293946539038737574,72181563973960908,0.0,560,55.89964699745178,2026-09-03T13:49:43.331312+08:00
202609031348,e2e_trace_v3,72181563973960909,lidar,velodyne64,1788414583431305878,1788414583.431306,517996155048544,99.6356,17293946539038737575,72181563973960909,0.0,561,55.999640703201294,2026-09-03T13:49:43.431306+08:00
202609031348,e2e_trace_v3,72181563973960910,lidar,velodyne64,1788414583531579163,1788414583.531579,517996267292736,111.608,17293946539038737576,72181563973960910,0.0,562,56.09991383552551,2026-09-03T13:49:43.531579+08:00
202609031348,e2e_trace_v3,72181563973960911,lidar,velodyne64,1788414583631126312,1788414583.6311262,517996359752736,104.522,17293946539038737577,72181563973960911,0.0,563,56.19946098327637,2026-09-03T13:49:43.631126+08:00
202609031348,e2e_trace_v3,72181563973960912,lidar,velodyne64,1788414583731680060,1788414583.73168,517996454052320,98.2687,17293946539038737578,72181563973960912,0.0,564,56.30001473426819,2026-09-03T13:49:43.731680+08:00
202609031348,e2e_trace_v3,72181563973960913,lidar,velodyne64,1788414583831245989,1788414583.831246,517996554948992,99.6006,17293946539038737579,72181563973960913,0.0,565,56.39958071708679,2026-09-03T13:49:43.831246+08:00
202609031348,e2e_trace_v3,72181563973960914,lidar,velodyne64,1788414583931947852,1788414583.9319477,517996657916928,101.868,17293946539038737580,72181563973960914,0.0,566,56.500282526016235,2026-09-03T13:49:43.931948+08:00
202609031348,e2e_trace_v3,72181563973960915,lidar,velodyne64,1788414584031598815,1788414584.0315988,517996755266560,99.5677,17293946539038737581,72181563973960915,0.0,567,56.59993362426758,2026-09-03T13:49:44.031599+08:00
202609031348,e2e_trace_v3,72181563973960916,lidar,velodyne64,1788414584131610979,1788414584.1316109,517996855324064,99.6141,17293946539038737582,72181563973960916,0.0,568,56.69994568824768,2026-09-03T13:49:44.131611+08:00
202609031348,e2e_trace_v3,72181563973960917,lidar,velodyne64,1788414584232175174,1788414584.232175,517996959216032,102.943,17293946539038737583,72181563973960917,0.0,569,56.80050992965698,2026-09-03T13:49:44.232175+08:00
202609031348,e2e_trace_v3,72181563973960918,lidar,velodyne64,1788414584331674974,1788414584.3316748,517997062827872,107.057,17293946539038737584,72181563973960918,0.0,570,56.900009632110596,2026-09-03T13:49:44.331675+08:00
202609031348,e2e_trace_v3,72181563973960919,lidar,velodyne64,1788414584431648525,1788414584.4316485,517997157698048,101.954,17293946539038737585,72181563973960919,0.0,571,56.99998331069946,2026-09-03T13:49:44.431648+08:00
202609031348,e2e_trace_v3,72181563973960920,lidar,velodyne64,1788414584531378019,1788414584.531378,517997256056096,100.584,17293946539038737586,72181563973960920,0.0,572,57.09971284866333,2026-09-03T13:49:44.531378+08:00
202609031348,e2e_trace_v3,72181563973960921,lidar,velodyne64,1788414584631453409,1788414584.6314535,517997353304416,97.7578,17293946539038737587,72181563973960921,0.0,573,57.199788331985474,2026-09-03T13:49:44.631454+08:00
202609031348,e2e_trace_v3,72181563973960922,lidar,velodyne64,1788414584731615790,1788414584.7316158,517997456900128,101.192,17293946539038737588,72181563973960922,0.0,574,57.29995059967041,2026-09-03T13:49:44.731616+08:00
202609031348,e2e_trace_v3,72181563973960923,lidar,velodyne64,1788414584831297212,1788414584.8312974,517997560329088,104.941,17293946539038737589,72181563973960923,0.0,575,57.39963221549988,2026-09-03T13:49:44.831297+08:00
202609031348,e2e_trace_v3,72181563973960924,lidar,velodyne64,1788414584931721238,1788414584.9317212,517997656904736,101.094,17293946539038737590,72181563973960924,0.0,576,57.50005602836609,2026-09-03T13:49:44.931721+08:00
202609031348,e2e_trace_v3,72181563973960925,lidar,velodyne64,1788414585031663187,1788414585.0316632,517997759485824,103.735,17293946539038737591,72181563973960925,0.0,577,57.599997997283936,2026-09-03T13:49:45.031663+08:00
202609031348,e2e_trace_v3,72181563973960926,lidar,velodyne64,1788414585131645779,1788414585.1316457,517997855450624,99.7179,17293946539038737592,72181563973960926,0.0,578,57.69998049736023,2026-09-03T13:49:45.131646+08:00
202609031348,e2e_trace_v3,72181563973960927,lidar,velodyne64,1788414585231121590,1788414585.2311218,517997956053728,100.846,17293946539038737593,72181563973960927,0.0,579,57.79945659637451,2026-09-03T13:49:45.231122+08:00
202609031348,e2e_trace_v3,72181563973960928,lidar,velodyne64,1788414585331757594,1788414585.3317575,517998057152064,101.31,17293946539038737594,72181563973960928,0.0,580,57.900092363357544,2026-09-03T13:49:45.331758+08:00
202609031348,e2e_trace_v3,72181563973960929,lidar,velodyne64,1788414585431328004,1788414585.431328,517998156083232,100.672,17293946539038737595,72181563973960929,0.0,581,57.99966287612915,2026-09-03T13:49:45.431328+08:00
202609031348,e2e_trace_v3,72181563973960930,lidar,velodyne64,1788414585531091760,1788414585.5310917,517998255771104,100.597,17293946539038737596,72181563973960930,0.0,582,58.09942650794983,2026-09-03T13:49:45.531092+08:00
202609031348,e2e_trace_v3,72181563973960931,lidar,velodyne64,1788414585631405886,1788414585.6314058,517998355637504,100.151,17293946539038737597,72181563973960931,0.0,583,58.19974064826965,2026-09-03T13:49:45.631406+08:00
202609031348,e2e_trace_v3,72181563973960932,lidar,velodyne64,1788414585731493532,1788414585.7314937,517998453761248,98.1874,17293946539038737598,72181563973960932,0.0,584,58.29982852935791,2026-09-03T13:49:45.731494+08:00
202609031348,e2e_trace_v3,72181563973960933,lidar,velodyne64,1788414585831912098,1788414585.8319125,517998558023872,102.033,17293946539038737599,72181563973960933,0.0,585,58.40024733543396,2026-09-03T13:49:45.831913+08:00
202609031348,e2e_trace_v3,72181563973960934,lidar,velodyne64,1788414585931317279,1788414585.931317,517998652764064,97.369,17293946539038737600,72181563973960934,0.0,586,58.49965190887451,2026-09-03T13:49:45.931317+08:00
202609031348,e2e_trace_v3,72181563973960935,lidar,velodyne64,1788414586032076358,1788414586.0320764,517998760806208,104.653,17293946539038737601,72181563973960935,0.0,587,58.60041117668152,2026-09-03T13:49:46.032076+08:00
202609031348,e2e_trace_v3,72181563973960936,lidar,velodyne64,1788414586131201450,1788414586.1312015,517998852749056,97.4724,17293946539038737602,72181563973960936,0.0,588,58.69953632354736,2026-09-03T13:49:46.131202+08:00
202609031348,e2e_trace_v3,72181563973960937,lidar,velodyne64,1788414586231147255,1788414586.2311473,517998966632800,111.411,17293946539038737603,72181563973960937,0.0,589,58.799482107162476,2026-09-03T13:49:46.231147+08:00
202609031348,e2e_trace_v3,72181563973960938,lidar,velodyne64,1788414586331117546,1788414586.3311176,517999057842720,102.652,17293946539038737604,72181563973960938,0.0,590,58.899452447891235,2026-09-03T13:49:46.331118+08:00
202609031348,e2e_trace_v3,72181563973960939,lidar,velodyne64,1788414586432212392,1788414586.4322126,517999159053664,102.769,17293946539038737605,72181563973960939,0.0,591,59.00054740905762,2026-09-03T13:49:46.432213+08:00
202609031348,e2e_trace_v3,72181563973960940,lidar,velodyne64,1788414586531053994,1788414586.531054,517999279241536,124.117,17293946539038737606,72181563973960940,0.0,592,59.09938883781433,2026-09-03T13:49:46.531054+08:00
202609031348,e2e_trace_v3,72181563973960941,lidar,velodyne64,1788414586636215825,1788414586.636216,517999364447904,104.162,17293946539038737607,72181563973960941,0.0,593,59.20455074310303,2026-09-03T13:49:46.636216+08:00
202609031348,e2e_trace_v3,72181563973960942,lidar,velodyne64,1788414586731315959,1788414586.731316,517999470145056,114.761,17293946539038737608,72181563973960942,0.0,594,59.29965090751648,2026-09-03T13:49:46.731316+08:00
202609031348,e2e_trace_v3,72181563973960943,lidar,velodyne64,1788414586831204111,1788414586.8312042,517999560337632,105.066,17293946539038737609,72181563973960943,0.0,595,59.39953899383545,2026-09-03T13:49:46.831204+08:00
202609031348,e2e_trace_v3,72181563973960944,lidar,velodyne64,1788414586931459143,1788414586.9314592,517999656228000,100.703,17293946539038737610,72181563973960944,0.0,596,59.499794006347656,2026-09-03T13:49:46.931459+08:00
202609031348,e2e_trace_v3,72181563973960945,lidar,velodyne64,1788414587031304600,1788414587.0313046,517999758357280,102.988,17293946539038737611,72181563973960945,0.0,597,59.59963941574097,2026-09-03T13:49:47.031305+08:00
202609031348,e2e_trace_v3,72181563973960946,lidar,velodyne64,1788414587131538273,1788414587.1315382,517999853421408,97.8196,17293946539038737612,72181563973960946,0.0,598,59.699872970581055,2026-09-03T13:49:47.131538+08:00
202609031348,e2e_trace_v3,72181563973960947,lidar,velodyne64,1788414587230977516,1788414587.2309775,517999953621568,98.5816,17293946539038737613,72181563973960947,0.0,599,59.799312353134155,2026-09-03T13:49:47.230978+08:00
202609031348,e2e_trace_v3,72181563973960948,lidar,velodyne64,1788414587331287653,1788414587.3312876,518000052619680,97.2707,17293946539038737614,72181563973960948,0.0,600,59.899622440338135,2026-09-03T13:49:47.331288+08:00
202609031348,e2e_trace_v3,72181563973960949,lidar,velodyne64,1788414587431728979,1788414587.4317288,518000155232448,99.4434,17293946539038737615,72181563973960949,0.0,601,60.00006365776062,2026-09-03T13:49:47.431729+08:00
202609031348,e2e_trace_v3,72181563973960950,lidar,velodyne64,1788414587531545233,1788414587.5315454,518000254003648,98.3994,17293946539038737616,72181563973960950,0.0,602,60.09988021850586,2026-09-03T13:49:47.531545+08:00
202609031348,e2e_trace_v3,72181563973960951,lidar,velodyne64,1788414587631763998,1788414587.631764,518000353353792,97.532,17293946539038737617,72181563973960951,0.0,603,60.200098752975464,2026-09-03T13:49:47.631764+08:00
202609031348,e2e_trace_v3,72181563973960952,lidar,velodyne64,1788414587731241490,1788414587.7312417,518000454997984,99.7,17293946539038737618,72181563973960952,0.0,604,60.2995765209198,2026-09-03T13:49:47.731242+08:00
202609031348,e2e_trace_v3,72181563973960953,lidar,velodyne64,1788414587831868040,1788414587.8318682,518000558458304,102.535,17293946539038737619,72181563973960953,0.0,605,60.40020298957825,2026-09-03T13:49:47.831868+08:00
202609031348,e2e_trace_v3,72181563973960954,lidar,velodyne64,1788414587931649645,1788414587.9316494,518000652517536,96.8139,17293946539038737620,72181563973960954,0.0,606,60.49998426437378,2026-09-03T13:49:47.931649+08:00
202609031348,e2e_trace_v3,72181563973960955,lidar,velodyne64,1788414588031260197,1788414588.0312605,518000752137632,96.8244,17293946539038737621,72181563973960955,1.0,607,60.59959530830383,2026-09-03T13:49:48.031260+08:00
202609031348,e2e_trace_v3,72181563973960956,lidar,velodyne64,1788414588131878631,1788414588.1318786,518000866925152,110.995,17293946539038737622,72181563973960956,1.0,608,60.70021343231201,2026-09-03T13:49:48.131879+08:00
202609031348,e2e_trace_v3,72181563973960957,lidar,velodyne64,1788414588231798628,1788414588.2317984,518000959639168,103.79,17293946539038737623,72181563973960957,0.0,609,60.800133228302,2026-09-03T13:49:48.231798+08:00
202609031348,e2e_trace_v3,72181563973960958,lidar,velodyne64,1788414588332377583,1788414588.3323777,518001060295136,103.868,17293946539038737624,72181563973960958,0.0,610,60.90071249008179,2026-09-03T13:49:48.332378+08:00
202609031348,e2e_trace_v3,72181563973960959,lidar,velodyne64,1788414588431687541,1788414588.4316874,518001157441920,101.706,17293946539038737625,72181563973960959,0.0,611,61.000022172927856,2026-09-03T13:49:48.431687+08:00
202609031348,e2e_trace_v3,72181563973960960,lidar,velodyne64,1788414588532057475,1788414588.5320575,518001271605888,115.501,17293946539038737626,72181563973960960,0.0,612,61.10039234161377,2026-09-03T13:49:48.532058+08:00
202609031348,e2e_trace_v3,72181563973960961,lidar,velodyne64,1788414588632236631,1788414588.6322365,518001365668384,109.386,17293946539038737627,72181563973960961,0.0,613,61.20057129859924,2026-09-03T13:49:48.632236+08:00
202609031348,e2e_trace_v3,72181563973960962,lidar,velodyne64,1788414588731111636,1788414588.7311118,518001456466432,101.31,17293946539038737628,72181563973960962,0.0,614,61.29944658279419,2026-09-03T13:49:48.731112+08:00
202609031348,e2e_trace_v3,72181563973960963,lidar,velodyne64,1788414588831329088,1788414588.831329,518001556017632,100.645,17293946539038737629,72181563973960963,1.0,615,61.3996639251709,2026-09-03T13:49:48.831329+08:00
202609031348,e2e_trace_v3,72181563973960964,lidar,velodyne64,1788414588931435933,1788414588.931436,518001655513472,100.035,17293946539038737630,72181563973960964,1.0,616,61.49977087974548,2026-09-03T13:49:48.931436+08:00
202609031348,e2e_trace_v3,72181563973960965,lidar,velodyne64,1788414589031281484,1788414589.0312817,518001754571744,99.2491,17293946539038737631,72181563973960965,3.0,617,61.59961652755737,2026-09-03T13:49:49.031282+08:00
202609031348,e2e_trace_v3,72181563973960966,lidar,velodyne64,1788414589131275446,1788414589.1312754,518001855008384,99.6928,17293946539038737632,72181563973960966,3.0,618,61.699610233306885,2026-09-03T13:49:49.131275+08:00
202609031348,e2e_trace_v3,72181563973960967,lidar,velodyne64,1788414589231795415,1788414589.2317955,518001960374144,104.54,17293946539038737633,72181563973960967,1.0,619,61.80013036727905,2026-09-03T13:49:49.231796+08:00
202609031348,e2e_trace_v3,72181563973960968,lidar,velodyne64,1788414589331763170,1788414589.3317633,518002059901856,104.101,17293946539038737634,72181563973960968,0.0,620,61.90009808540344,2026-09-03T13:49:49.331763+08:00
202609031348,e2e_trace_v3,72181563973960969,lidar,velodyne64,1788414589431817489,1788414589.4318175,518002156376320,100.522,17293946539038737635,72181563973960969,2.0,621,62.000152349472046,2026-09-03T13:49:49.431818+08:00
202609031348,e2e_trace_v3,72181563973960970,lidar,velodyne64,1788414589531853531,1788414589.5318537,518002255086976,99.1979,17293946539038737636,72181563973960970,2.0,622,62.10018849372864,2026-09-03T13:49:49.531854+08:00
202609031348,e2e_trace_v3,72181563973960971,lidar,velodyne64,1788414589632230815,1788414589.632231,518002358595264,102.33,17293946539038737637,72181563973960971,1.0,623,62.200565814971924,2026-09-03T13:49:49.632231+08:00
202609031348,e2e_trace_v3,72181563973960972,lidar,velodyne64,1788414589731642328,1788414589.7316425,518002457637920,101.962,,,,624,62.29997730255127,2026-09-03T13:49:49.731642+08:00
202609031348,e2e_trace_v3,72181563973960973,lidar,velodyne64,1788414589831228298,1788414589.8312285,518002571633568,116.374,17293946539038737638,72181563973960973,1.0,625,62.39956331253052,2026-09-03T13:49:49.831228+08:00
202609031348,e2e_trace_v3,72181563973960974,lidar,velodyne64,1788414589932464203,1788414589.932464,518002657575840,101.081,,,,626,62.50079870223999,2026-09-03T13:49:49.932464+08:00
202609031348,e2e_trace_v3,72181563973960975,lidar,velodyne64,1788414590031969502,1788414590.0319695,518002758384448,102.385,,,,627,62.60030436515808,2026-09-03T13:49:50.031970+08:00
202609031348,e2e_trace_v3,72181563973960976,lidar,velodyne64,1788414590131977818,1788414590.1319778,518002856318272,100.312,17293946539038737639,72181563973960976,1.0,628,62.70031261444092,2026-09-03T13:49:50.131978+08:00
202609031348,e2e_trace_v3,72181563973960977,lidar,velodyne64,1788414590231564797,1788414590.2315648,518002956750848,101.159,,,,629,62.79989957809448,2026-09-03T13:49:50.231565+08:00
202609031348,e2e_trace_v3,72181563973960978,lidar,velodyne64,1788414590332084141,1788414590.3320842,518003061896928,105.787,,,,630,62.90041899681091,2026-09-03T13:49:50.332084+08:00
202609031348,e2e_trace_v3,72181563973960979,lidar,velodyne64,1788414590431859445,1788414590.4318595,518003157179584,101.295,17293946539038737640,72181563973960979,0.0,631,63.00019431114197,2026-09-03T13:49:50.431859+08:00
202609031348,e2e_trace_v3,72181563973960980,lidar,velodyne64,1788414590531822980,1788414590.5318232,518003261845824,105.999,,,,632,63.10015797615051,2026-09-03T13:49:50.531823+08:00
202609031348,e2e_trace_v3,72181563973960981,lidar,velodyne64,1788414590632233552,1788414590.6322334,518003358762944,102.507,17293946539038737641,72181563973960981,0.0,633,63.200568199157715,2026-09-03T13:49:50.632233+08:00
202609031348,e2e_trace_v3,72181563973960982,lidar,velodyne64,1788414590731892551,1788414590.7318926,518003459624320,103.711,,,,634,63.30022740364075,2026-09-03T13:49:50.731893+08:00
