run_id,source_frame_index,sensor_time_unix_s,log_msg_time_unix_s,mapping_abs_residual_ms,log_source_line,points_before_fusing,downsample_ms,fuse_ms,shuffle_ms,cloud_to_array_ms,inference_ms,postprocess_ms,nms_ms,listed_stage_sum_ms,lidar_detection_execution_trace_ms,inference_share_of_trace_execution,data_status,missing_reason
202609031348,552,1788414582.5313246,1788414582.531325,0.000476837158203125,25583.0,36376.0,9.44325,0.066977,0.000256,0.250115,86.2835,0.140482,0.38314,96.56772000000001,96.710752,0.8921810472531534,complete,
202609031348,553,1788414582.6319366,1788414582.631937,0.000476837158203125,25626.0,36398.0,8.4152,0.051745,0.000288,0.255203,80.9629,0.211075,0.665064,90.561475,90.732992,0.8923204031450876,complete,
202609031348,554,1788414582.7315,1788414582.7315,0.0,25677.0,36358.0,8.19181,0.053633,0.000256,0.231651,80.933,0.134401,0.329988,89.874739,90.014976,0.8991059443264197,complete,
202609031348,555,1788414582.8320432,1788414582.832043,0.0002384185791015625,25724.0,36410.0,9.60859,0.058944,0.000288,0.2857,80.2979,0.133473,0.339396,90.724291,90.867424,0.8836819232379692,complete,
202609031348,556,1788414582.9312809,1788414582.931281,0.0002384185791015625,25770.0,36371.0,8.17194,0.054177,0.000288,0.242819,80.5447,0.148802,0.310724,89.47345,89.625344,0.8986821852533141,complete,
202609031348,557,1788414583.0317671,1788414583.031767,0.0002384185791015625,25818.0,36388.0,7.87401,0.052353,0.000256,0.22285,81.4228,0.127618,0.229283,89.92917,90.077536,0.9039190414799978,complete,
202609031348,558,1788414583.131458,1788414583.131458,0.0,25865.0,36460.0,7.30751,0.048449,0.000256,0.21565,85.6595,0.127202,0.20525,93.563817,93.675936,0.9144237427208627,complete,
202609031348,559,1788414583.2311418,1788414583.231142,0.0002384185791015625,25912.0,36374.0,11.0261,0.058688,0.000384,0.316228,80.192,0.12989,0.307075,92.03036499999999,92.189984,0.8698558836933955,complete,
202609031348,560,1788414583.3313122,1788414583.331312,0.0002384185791015625,25959.0,36406.0,9.27803,0.064449,0.000256,0.272387,81.1011,0.13293,0.307587,91.156739,91.315712,0.8881396007731944,complete,
202609031348,561,1788414583.431306,1788414583.431306,0.0,26003.0,36330.0,11.037,0.063681,0.000352,0.349604,84.0093,0.129057,0.214147,95.803141,95.945088,0.8755977168940634,complete,
202609031348,562,1788414583.531579,1788414583.531579,0.0,26053.0,36398.0,8.39408,0.057664,0.000256,0.233507,81.9275,0.129474,0.105953,90.848434,90.98816,0.9004193512650437,complete,
202609031348,563,1788414583.6311262,1788414583.631126,0.0002384185791015625,26100.0,36398.0,7.73945,0.049088,0.000256,0.213923,80.4697,0.137122,0.211267,88.820806,88.951424,0.9046476872590595,complete,
202609031348,564,1788414583.73168,1788414583.73168,0.0,26144.0,36368.0,7.30466,0.043392,0.000256,0.219139,79.9309,0.125634,0.238915,87.86289599999999,88.00384,0.9082660483906156,complete,
202609031348,565,1788414583.831246,1788414583.831246,0.0,26191.0,36353.0,8.9025,0.054785,0.000288,0.270467,80.8077,0.126114,0.202082,90.363936,90.511264,0.8927916419330969,complete,
202609031348,566,1788414583.9319477,1788414583.931948,0.0002384185791015625,26238.0,36348.0,7.32636,0.048513,0.000256,0.219362,80.0123,0.128001,0.103169,87.83796099999999,87.972,0.9095200745691812,complete,
202609031348,567,1788414584.0315988,1788414584.031599,0.0002384185791015625,26285.0,36345.0,7.57705,0.046017,0.000288,0.216962,79.7367,0.130722,0.259779,87.967518,88.114144,0.9049250935241453,complete,
202609031348,568,1788414584.1316109,1788414584.131611,0.0002384185791015625,26329.0,36332.0,7.68508,0.066273,0.000288,0.21453,78.6429,0.128225,0.105601,86.842897,86.976064,0.9041901459233658,complete,
202609031348,569,1788414584.232175,1788414584.232175,0.0,26378.0,36328.0,7.57583,0.049377,0.000288,0.217699,79.3797,0.128225,0.108001,87.45912,87.589568,0.9062688835273168,complete,
202609031348,570,1788414584.3316748,1788414584.331675,0.0002384185791015625,26429.0,36313.0,7.35929,0.056513,0.000288,0.215619,80.0037,0.137601,0.321348,88.094359,88.229984,0.9067631702166011,complete,
202609031348,571,1788414584.4316485,1788414584.431648,0.000476837158203125,26476.0,36326.0,7.29365,0.046753,0.000256,0.215618,81.5868,0.162466,0.224163,89.52970599999999,89.676544,0.909789743904493,complete,
202609031348,572,1788414584.531378,1788414584.531378,0.0,26521.0,36336.0,7.59891,0.03792,0.000256,0.217347,80.3181,0.13837,0.105281,88.416184,88.527264,0.9072696519797562,complete,
202609031348,573,1788414584.6314535,1788414584.631454,0.000476837158203125,26566.0,36400.0,7.57993,0.058081,0.000256,0.217955,79.3486,0.151618,0.266979,87.623419,87.778816,0.9039607004952083,complete,
202609031348,574,1788414584.7316158,1788414584.731616,0.0002384185791015625,26614.0,36369.0,7.48265,0.039104,0.000288,0.214115,84.0607,0.134881,0.321124,92.252862,92.384832,0.9098972004408689,complete,
202609031348,575,1788414584.8312974,1788414584.831297,0.000476837158203125,26664.0,36374.0,7.63865,0.049729,0.000256,0.217154,81.781,0.135938,0.247555,90.070282,90.215744,0.9065047448924215,complete,
202609031348,576,1788414584.9317212,1788414584.931721,0.0002384185791015625,26707.0,36400.0,7.57142,0.045697,0.000256,0.216514,80.7637,0.128546,0.31466,89.040793,89.205984,0.905361909353525,complete,
202609031348,577,1788414585.0316632,1788414585.031663,0.0002384185791015625,26758.0,36350.0,7.74815,0.050785,0.000256,0.215587,78.937,0.13037,0.268867,87.351015,87.485792,0.9022836530987797,complete,
202609031348,578,1788414585.1316457,1788414585.131646,0.0002384185791015625,26804.0,36309.0,7.61247,0.050113,0.000256,0.214306,83.0348,0.175554,0.321892,91.409391,91.582112,0.9066705078825875,complete,
202609031348,579,1788414585.2311218,1788414585.231122,0.0002384185791015625,26849.0,36329.0,7.94332,0.048833,0.000256,0.218467,80.4748,0.157794,0.114722,88.958192,89.080352,0.9033956219661099,complete,
202609031348,580,1788414585.3317575,1788414585.331758,0.000476837158203125,26896.0,36355.0,7.58652,0.055424,0.000256,0.214563,79.9299,0.133601,0.114754,88.03501800000001,88.21168,0.906114700456901,complete,
202609031348,581,1788414585.431328,1788414585.431328,0.0,26946.0,36356.0,9.62277,0.054113,0.000288,0.297603,80.2974,0.12845,0.101281,90.501905,90.666944,0.8856303792482516,complete,
202609031348,582,1788414585.5310917,1788414585.531092,0.0002384185791015625,26992.0,36343.0,9.76309,0.057121,0.00032,0.272003,80.6601,0.141442,0.112641,91.006717,91.153632,0.8848808130870748,complete,
202609031348,583,1788414585.6314058,1788414585.631406,0.0002384185791015625,27040.0,36353.0,8.14739,0.047809,0.000288,0.21741,83.1341,0.158466,0.226275,91.93173800000001,92.058496,0.9030573343279473,complete,
202609031348,584,1788414585.7314937,1788414585.731494,0.0002384185791015625,27083.0,36370.0,7.93785,0.041505,0.000288,0.291043,80.3569,0.16397,0.126465,88.918021,89.073728,0.9021391807020808,complete,
202609031348,585,1788414585.8319125,1788414585.831912,0.000476837158203125,27134.0,36453.0,8.93492,0.056737,0.000416,0.272227,79.7445,0.131138,0.100897,89.240835,89.349344,0.8925023556972058,complete,
202609031348,586,1788414585.931317,1788414585.931317,0.0,27177.0,36477.0,8.98401,0.057217,0.000288,0.262051,79.6694,0.137602,0.103585,89.214153,89.3416,0.8917391226483519,complete,
202609031348,587,1788414586.0320764,1788414586.032076,0.000476837158203125,27228.0,36534.0,7.87308,0.059905,0.000288,0.21869,78.7488,0.284099,0.108641,87.293503,87.434112,0.9006644912228308,complete,
202609031348,588,1788414586.1312015,1788414586.131202,0.000476837158203125,27269.0,36475.0,7.39951,0.117089,0.000288,0.216611,78.7146,0.14413,0.265923,86.858151,87.001984,0.9047448848982571,complete,
202609031348,589,1788414586.2311473,1788414586.231147,0.0002384185791015625,27320.0,36529.0,7.87277,0.057217,0.000288,0.21709,78.8175,0.135297,0.117858,87.21802,87.403872,0.9017621095779371,complete,
202609031348,590,1788414586.3311176,1788414586.331118,0.000476837158203125,27365.0,36517.0,7.63657,0.047329,0.000256,0.225186,83.8346,0.140129,0.271491,92.15556099999999,92.30368,0.9082476451643098,complete,
202609031348,591,1788414586.4322126,1788414586.432213,0.000476837158203125,27408.0,36551.0,7.53919,0.051457,0.000288,0.218051,79.0484,0.182114,0.22765,87.26715,87.42624,0.9041724772791326,complete,
202609031348,592,1788414586.531054,1788414586.531054,0.0,27467.0,36610.0,8.23504,0.062561,0.000352,0.286307,80.7164,0.131234,0.098945,89.53083899999999,89.644608,0.9004044058065376,complete,
202609031348,593,1788414586.636216,1788414586.636216,0.0,27505.0,36682.0,8.6529,0.050144,0.000288,0.246787,82.327,0.14621,0.111393,91.534722,91.642528,0.8983492904080516,complete,
202609031348,594,1788414586.731316,1788414586.731316,0.0,27561.0,36696.0,12.3405,0.062401,0.000288,0.287811,80.474,0.146562,0.365252,93.67681400000001,93.834688,0.8576146168887993,complete,
202609031348,595,1788414586.8312042,1788414586.831204,0.0002384185791015625,27602.0,36776.0,8.32999,0.071905,0.000288,0.226563,79.4454,0.138881,0.374277,88.587304,88.709888,0.8955642013661431,complete,
202609031348,596,1788414586.9314592,1788414586.931459,0.0002384185791015625,27650.0,36783.0,8.00662,0.053088,0.000288,0.225859,81.2379,0.136162,0.368868,90.028785,90.15472,0.9010942521922313,complete,
202609031348,597,1788414587.0313046,1788414587.031305,0.000476837158203125,27697.0,36812.0,8.02717,0.051616,0.000288,0.218915,80.3804,0.136514,0.234274,89.049177,89.1992,0.9011336424541923,complete,
202609031348,598,1788414587.1315382,1788414587.131538,0.0002384185791015625,27743.0,36808.0,7.93139,0.093313,0.000256,0.237603,82.7592,0.133729,0.282628,91.438119,91.586496,0.9036179307482187,complete,
202609031348,599,1788414587.2309775,1788414587.230978,0.000476837158203125,27791.0,36783.0,8.66599,0.053345,0.000288,0.225411,80.0595,0.22589,0.341669,89.572093,89.746784,0.8920598202159533,complete,
202609031348,600,1788414587.3312876,1788414587.331288,0.000476837158203125,27834.0,36825.0,8.03261,0.049985,0.000256,0.253251,79.8398,0.137441,0.213859,88.527202,88.675648,0.9003576720409193,complete,
202609031348,601,1788414587.4317288,1788414587.431729,0.0002384185791015625,27885.0,36848.0,8.22263,0.047904,0.000288,0.233859,82.3915,0.139106,0.235043,91.27032999999999,91.394048,0.9014974366820911,complete,
202609031348,602,1788414587.5315454,,,,,,,,,,,,,,,unavailable,no uniquely mapped CenterPoint breakdown in selected window
202609031348,603,1788414587.631764,1788414587.631764,0.0,27979.0,36887.0,8.52004,0.048832,0.000288,0.264931,86.1282,0.142786,0.624455,95.729532,95.9408,0.8977223454463586,complete,
202609031348,604,1788414587.7312417,1788414587.731241,0.0007152557373046875,28023.0,36883.0,7.75084,0.054144,0.000256,0.220003,81.1623,0.142337,0.754441,90.084321,90.246272,0.899342412725924,complete,
202609031348,605,1788414587.8318682,1788414587.831868,0.0002384185791015625,28075.0,36928.0,8.13242,0.063425,0.000288,0.230498,81.065,0.144609,0.564167,90.200407,90.36224,0.8971114483217768,complete,
202609031348,606,1788414587.9316494,1788414587.931649,0.000476837158203125,28122.0,36941.0,7.73916,0.050977,0.000288,0.219298,81.789,0.17901,0.86833,90.846063,91.04576,0.8983284888829529,complete,
202609031348,607,1788414588.0312605,1788414588.03126,0.000476837158203125,28167.0,36966.0,7.5222,0.050976,0.000288,0.217603,90.3829,0.149154,0.593191,98.916312,99.077408,0.9122453021782726,complete,
202609031348,608,1788414588.1318786,1788414588.131879,0.000476837158203125,28220.0,37114.0,7.70108,0.055232,0.000256,0.220483,80.5489,0.185826,0.831978,89.543755,89.716192,0.8978189801011617,complete,
202609031348,609,1788414588.2317984,1788414588.231798,0.000476837158203125,28271.0,37167.0,7.82912,0.053728,0.000256,0.220291,82.5705,0.145154,0.596103,91.41515199999999,91.582528,0.9015966451592163,complete,
202609031348,610,1788414588.3323777,1788414588.332378,0.0002384185791015625,28318.0,37197.0,7.91606,0.047072,0.000288,0.220515,82.2414,0.142114,0.404421,90.97187,91.132608,0.9024365899854419,complete,
202609031348,611,1788414588.4316874,1788414588.431687,0.0002384185791015625,28359.0,37217.0,9.13096,0.054881,0.000288,0.278851,83.5311,0.151585,0.700041,93.84770599999999,94.133664,0.887366925396636,complete,
202609031348,612,1788414588.5320575,1788414588.532058,0.000476837158203125,28415.0,37251.0,8.6594,0.059041,0.000288,0.284451,82.8014,0.242339,0.958699,93.005618,93.314528,0.8873366428001437,complete,
202609031348,613,1788414588.6322365,1788414588.632236,0.000476837158203125,28460.0,37236.0,7.55555,0.047329,0.000256,0.222114,81.5029,0.142594,0.525478,89.99622099999999,90.154592,0.9040349270284536,complete,
202609031348,614,1788414588.7311118,1788414588.731112,0.0002384185791015625,28513.0,37250.0,8.7705,0.056897,0.000256,0.266595,85.3467,0.230595,0.327044,94.998587,95.149376,0.8969759297212837,complete,
202609031348,615,1788414588.831329,1788414588.831329,0.0,28561.0,37361.0,10.4443,0.061057,0.000256,0.244003,86.2944,0.171266,0.485638,97.70092,97.851008,0.8818958717318477,complete,
202609031348,616,1788414588.931436,1788414588.931436,0.0,28608.0,37502.0,9.93097,0.052577,0.00032,0.248194,84.7948,0.149794,0.702984,95.879639,96.051872,0.8828021592332942,complete,
202609031348,617,1788414589.0312817,1788414589.031281,0.0007152557373046875,28658.0,37634.0,8.16451,0.069729,0.000288,0.222723,84.6914,0.251779,0.616423,94.016852,94.189696,0.8991578017196277,complete,
202609031348,618,1788414589.1312754,1788414589.131275,0.000476837158203125,28710.0,37777.0,10.6911,0.098049,0.000288,0.425285,84.3834,0.150594,0.753769,96.502485,96.784512,0.8718688378570322,complete,
202609031348,619,1788414589.2317955,1788414589.231796,0.000476837158203125,28762.0,37770.0,7.5998,0.049153,0.000288,0.222563,83.5612,0.144578,0.376388,91.95397,92.117376,0.9071165900340019,complete,
202609031348,620,1788414589.3317633,1788414589.331763,0.0002384185791015625,28811.0,37637.0,8.38384,0.053792,0.000256,0.221827,83.903,0.148642,0.53447,93.245827,93.416192,0.8981633505249284,complete,
202609031348,621,1788414589.4318175,1788414589.431818,0.000476837158203125,28858.0,37561.0,7.74646,0.05008,0.000384,0.222403,85.1465,0.207683,0.636647,94.010157,94.17296,0.9041501934313204,complete,
202609031348,622,1788414589.5318537,1788414589.531854,0.0002384185791015625,28914.0,37740.0,7.85139,0.065089,0.000256,0.251299,105.42,0.14141,0.639271,114.36871500000001,114.558016,0.9202324174329277,complete,
202609031348,623,1788414589.632231,1788414589.632231,0.0,28979.0,38099.0,7.71369,0.053729,0.000288,0.223939,260.731,0.14317,0.525862,269.391678,269.540704,0.9673158678104513,complete,
202609031348,624,1788414589.7316425,,,,,,,,,,,,,,,unavailable,no uniquely mapped CenterPoint breakdown in selected window
202609031348,625,1788414589.8312285,1788414589.831228,0.000476837158203125,29052.0,38919.0,8.44279,0.054624,0.000256,0.230211,276.118,0.138946,0.467141,285.451968,285.598528,0.9668047028589728,complete,
202609031348,626,1788414589.932464,,,,,,,,,,,,,,,unavailable,no uniquely mapped CenterPoint breakdown in selected window
202609031348,627,1788414590.0319695,,,,,,,,,,,,,,,unavailable,no uniquely mapped CenterPoint breakdown in selected window
202609031348,628,1788414590.1319778,1788414590.131978,0.0002384185791015625,29127.0,39731.0,8.19571,0.050177,0.000256,0.236194,247.736,0.113217,0.371268,256.70282199999997,256.845408,0.9645334986872725,complete,
202609031348,629,1788414590.2315648,,,,,,,,,,,,,,,unavailable,no uniquely mapped CenterPoint breakdown in selected window
202609031348,630,1788414590.3320842,,,,,,,,,,,,,,,unavailable,no uniquely mapped CenterPoint breakdown in selected window
202609031348,631,1788414590.4318595,1788414590.431859,0.000476837158203125,29189.0,40164.0,7.95654,0.051233,0.000256,0.238946,244.924,0.349828,0.445669,253.966472,254.11168,0.963843928779661,complete,
202609031348,632,1788414590.5318232,,,,,,,,,,,,,,,unavailable,no uniquely mapped CenterPoint breakdown in selected window
202609031348,633,1788414590.6322334,1788414590.632233,0.000476837158203125,29262.0,40181.0,8.95025,0.049281,0.000256,0.236675,247.863,0.120353,0.299395,257.51921,257.636448,0.9620649637274926,complete,
202609031348,634,1788414590.7318926,,,,,,,,,,,,,,,unavailable,no uniquely mapped CenterPoint breakdown in selected window
202609031348,635,1788414590.8318691,,,,,,,,,,,,,,,unavailable,no uniquely mapped CenterPoint breakdown in selected window
202609031348,636,1788414590.9312155,1788414590.931216,0.000476837158203125,29312.0,39859.0,8.51565,0.066368,0.000256,0.238051,102.854,0.17133,0.397381,112.243036,112.42704,0.9148510892041629,complete,
202609031348,637,1788414591.0322392,1788414591.032239,0.0002384185791015625,29362.0,39557.0,9.09451,0.047872,0.00032,0.242019,88.8346,0.18045,0.442693,98.84246399999999,98.996928,0.8973470368696693,complete,
202609031348,638,1788414591.132753,1788414591.132753,0.0,29413.0,38997.0,8.31674,0.052384,0.000288,0.230499,88.6866,0.17437,0.729449,98.19033,98.337344,0.901860843424854,complete,
202609031348,639,1788414591.232008,1788414591.232008,0.0,29464.0,38521.0,7.89955,0.049889,0.000256,0.231875,87.8763,0.137857,0.627464,96.823191,96.957408,0.9063392041173378,complete,
202609031348,640,1788414591.3318653,1788414591.331865,0.0002384185791015625,29512.0,38330.0,8.17722,0.058977,0.000288,0.306723,87.4206,0.138273,0.322468,96.424549,96.559232,0.9053572422779833,complete,
202609031348,641,1788414591.440699,1788414591.440699,0.0,29566.0,38420.0,16.3111,0.068609,0.000288,0.461637,87.9264,0.147202,0.374692,105.289928,105.449088,0.8338279796217868,complete,
202609031348,642,1788414591.5462568,1788414591.546257,0.0002384185791015625,29618.0,38544.0,9.88415,0.059009,0.000288,0.266595,87.7618,0.205346,0.297476,98.47466399999999,98.627584,0.8898301716485318,complete,
202609031348,643,1788414591.6451328,1788414591.645133,0.0002384185791015625,29668.0,38777.0,9.45678,0.054017,0.000256,0.291971,88.4601,0.174018,0.760777,99.197919,99.347712,0.8904090312618371,complete,
202609031348,644,1788414591.7319372,1788414591.731937,0.0002384185791015625,29718.0,38793.0,9.93512,0.062113,0.000288,0.50151,87.869,0.16525,0.490406,99.023687,99.170912,0.8860360183034316,complete,
202609031348,645,1788414591.831359,1788414591.831359,0.0,29768.0,38867.0,12.5315,0.048737,0.000288,0.521606,88.585,0.136289,0.331236,102.15465599999999,102.299968,0.8659337997055873,complete,
202609031348,646,1788414591.9316924,1788414591.931692,0.000476837158203125,29818.0,38817.0,8.76535,0.065792,0.000256,0.231555,90.7423,0.153058,0.375236,100.333547,100.494112,0.9029613595670162,complete,
202609031348,647,1788414592.031709,1788414592.031709,0.0,29868.0,38812.0,9.34593,0.066465,0.000288,0.267555,86.847,0.151618,0.242371,96.92122699999999,97.07168,0.894668764360522,complete,
202609031348,648,1788414592.131533,1788414592.131533,0.0,29918.0,38796.0,7.98758,0.054304,0.000416,1.0859,90.5987,0.134081,0.248707,100.10968799999999,100.249376,0.9037333060307527,complete,
202609031348,649,1788414592.2321496,1788414592.23215,0.000476837158203125,29968.0,38910.0,16.2741,0.056193,0.000288,0.591238,91.1426,0.140001,0.512358,108.716778,108.864,0.8372152410346855,complete,
202609031348,650,1788414592.3314128,1788414592.331413,0.0002384185791015625,30016.0,38869.0,8.26256,0.047808,0.000288,0.230819,88.6397,0.150401,0.427493,97.75906900000001,97.91344,0.9052863427125021,complete,
202609031348,651,1788414592.431804,1788414592.431804,0.0,30066.0,38855.0,10.5196,0.051456,0.000288,0.262115,97.0488,0.149026,0.269091,108.300376,108.449248,0.8948775744392438,complete,
202609031348,652,1788414592.5314572,1788414592.531457,0.0002384185791015625,30116.0,38835.0,10.5452,0.063969,0.000288,0.324452,98.2961,0.745033,0.439173,110.414215,110.742048,0.8876131674935251,complete,
202609031348,653,1788414592.631605,1788414592.631605,0.0,30166.0,38787.0,9.01854,0.058881,0.000256,0.230435,89.9797,0.201922,0.446022,99.935756,100.115008,0.8987633502461488,complete,
202609031348,654,1788414592.7320037,1788414592.732004,0.0002384185791015625,30218.0,38824.0,14.1022,0.048032,0.000288,0.461158,101.943,0.175042,0.369892,117.099612,117.24688,0.8694730299006677,complete,
202609031348,655,1788414592.8325744,1788414592.832574,0.000476837158203125,30269.0,38757.0,8.35856,0.053408,0.00032,0.227587,90.0155,0.207523,0.37274,99.23563800000001,99.435328,0.9052667880775734,complete,
202609031348,656,1788414592.932691,1788414592.932691,0.0,30323.0,38732.0,13.969,0.151489,0.000352,0.395397,88.8073,0.274051,0.690024,104.287613,104.52848,0.849599075773416,complete,
202609031348,657,1788414593.0322,1788414593.0322,0.0,30371.0,38636.0,10.3458,0.053249,0.000288,0.256899,90.1928,0.137122,0.363236,101.349394,101.537664,0.8882694011948118,complete,
202609031348,658,1788414593.1323645,1788414593.132364,0.000476837158203125,30426.0,38598.0,8.99131,0.048769,0.000288,0.228514,86.7775,0.13405,0.345636,96.526067,96.686944,0.8975100092107576,complete,
202609031348,659,1788414593.231934,1788414593.231934,0.0,30477.0,38500.0,8.49818,0.053217,0.000256,0.226179,88.978,0.137058,0.262243,98.15513299999999,98.31312,0.9050470578087645,complete,
202609031348,660,1788414593.332224,1788414593.332224,0.0,30524.0,38523.0,7.99843,0.048544,0.000256,0.227907,88.209,0.155394,0.519462,97.15899300000001,97.361984,0.9059901655249754,complete,
202609031348,661,1788414593.4319046,1788414593.431905,0.000476837158203125,30579.0,38570.0,8.80535,0.043745,0.000288,0.227522,85.8381,0.152386,0.502342,95.569733,95.849568,0.8955502021667953,complete,
202609031348,662,1788414593.532396,1788414593.532396,0.0,30627.0,38577.0,8.06608,0.044545,0.000288,0.23085,91.6095,0.148674,0.347812,100.447749,100.624704,0.9104076470128052,complete,
202609031348,663,1788414593.6319058,1788414593.631906,0.0002384185791015625,30679.0,38569.0,9.26923,0.050432,0.000256,0.229123,88.2952,0.140066,0.41674,98.40104699999999,98.601504,0.8954751846381571,complete,
202609031348,664,1788414593.7319891,1788414593.731989,0.0002384185791015625,30729.0,38597.0,8.33082,0.048065,0.000288,0.231266,90.8161,0.148962,0.953451,100.528952,100.810816,0.9008567096609952,complete,
202609031348,665,1788414593.83152,1788414593.83152,0.0,30785.0,38505.0,8.65757,0.057984,0.000256,0.230947,95.7531,0.139169,0.263587,105.102613,105.29856,0.909348617872837,complete,
202609031348,666,1788414593.9317098,1788414593.93171,0.0002384185791015625,30834.0,38537.0,8.53498,0.046145,0.000256,0.229698,90.5172,0.138305,0.396869,99.863453,100.030528,0.9048957534243945,complete,
202609031348,667,1788414594.0317206,1788414594.031721,0.000476837158203125,30881.0,38585.0,8.30074,0.047873,0.000256,0.228579,86.2435,0.149218,0.279939,95.25010499999999,95.428576,0.9037492082036307,complete,
202609031348,668,1788414594.1317198,1788414594.13172,0.0002384185791015625,30935.0,38572.0,7.8888,0.043104,0.000288,0.230627,92.218,0.233667,0.365956,100.980442,101.188544,0.9113482253485139,complete,
202609031348,669,1788414594.231764,1788414594.231764,0.0,30979.0,38607.0,8.29373,0.046881,0.000288,0.228675,85.1217,0.15101,0.324676,94.16696,94.333152,0.9023519112347693,complete,
202609031348,670,1788414594.33119,1788414594.33119,0.0,31031.0,38542.0,12.7156,0.055137,0.000288,0.316452,87.2162,0.221603,0.551654,101.076934,101.327168,0.8607385533561936,complete,
202609031348,671,1788414594.4315605,1788414594.43156,0.000476837158203125,31081.0,38524.0,11.3744,0.046496,0.000288,0.277476,85.1997,0.18141,0.353668,97.43343800000001,97.874944,0.8704955172183803,complete,
202609031348,672,1788414594.5318103,1788414594.531811,0.0007152557373046875,31132.0,38606.0,10.8306,0.107841,0.000288,0.256803,87.3894,0.139714,0.365508,99.090154,99.28352,0.880200460257654,complete,
202609031348,673,1788414594.631451,1788414594.631451,0.0,31181.0,38600.0,11.6645,0.053984,0.000256,0.228771,86.6504,0.143682,0.413477,99.15507000000001,99.339392,0.8722662606994817,complete,
202609031348,674,1788414594.731974,1788414594.731974,0.0,31229.0,38596.0,8.74893,0.06224,0.000288,0.227875,86.5376,0.157762,0.422949,96.15764399999999,96.356704,0.8980963068226161,complete,
202609031348,675,1788414594.8313603,1788414594.83136,0.0002384185791015625,31282.0,38612.0,9.35845,0.050049,0.000256,0.22925,92.7349,0.202563,0.359652,102.93512,103.11776,0.8993106522096678,complete,
202609031348,676,1788414594.931697,1788414594.931697,0.0,31327.0,38572.0,9.79477,0.049216,0.000256,0.230691,85.0231,0.139745,0.229603,95.467381,95.58896,0.8894656872509127,complete,
202609031348,677,1788414595.0317068,1788414595.031707,0.0002384185791015625,31363.0,38564.0,7.91142,0.053952,0.000288,0.228547,84.0481,0.144194,0.383588,92.770089,92.97424,0.9039934072061252,complete,
