iteration,k_median,effective_deceleration_mps2
3832,0.09743346920388124,5.131706836320703
3833,0.1029477484010213,4.8568327891184815
3834,0.10537170892085097,4.7451066811070755
3835,0.1029477484010213,4.8568327891184815
3836,0.1029477484010213,4.8568327891184815
3837,0.10052378788119162,4.973947068040717
3838,0.10341316447792676,4.834974372210837
3839,0.09743346920388124,5.131706836320703
3840,0.09434315052657084,5.299801810828649
3841,0.10439243669938886,4.789619016555891
3842,0.09434315052657084,5.299801810828649
3843,0.10341316447792676,4.834974372210837
3844,0.09265056782894879,5.396620999917654
3845,0.09265056782894879,5.396620999917654
3846,0.09718557480462675,5.144796447468213
3847,0.10964053087282072,4.56035734248663
3848,0.10341316447792676,4.834974372210837
3849,0.10196847617955919,4.90347623827913
3850,0.10196847617955919,4.90347623827913
3851,0.09985742972371091,5.007138691466602
3852,0.10052378788119162,4.973947068040717
3853,0.09743346920388124,5.131706836320703
3854,0.10341316447792676,4.834974372210837
3855,0.10341316447792676,4.834974372210837
3856,0.10196847617955919,4.90347623827913
3857,0.10341316447792676,4.834974372210837
3858,0.10196847617955919,4.90347623827913
3859,0.09743346920388124,5.131706836320703
3860,0.10052378788119162,4.973947068040717
3861,0.10341316447792676,4.834974372210837
3862,0.10196847617955919,4.90347623827913
3863,0.10196847617955919,4.90347623827913
3864,0.10196847617955919,4.90347623827913
3865,0.09743346920388124,5.131706836320703
3866,0.10439243669938886,4.789619016555891
3867,0.09574088650625918,5.22242918616919
3868,0.09887815750224879,5.056728529641427
3869,0.1086612586513586,4.601455994580903
3870,0.09574088650625918,5.22242918616919
3871,0.10439243669938886,4.789619016555891
3872,0.10052378788119162,4.973947068040717
3873,0.10439243669938886,4.789619016555891
3874,0.10537170892085097,4.7451066811070755
3875,0.10052378788119162,4.973947068040717
3876,0.10439243669938886,4.789619016555891
3877,0.09743346920388124,5.131706836320703
3878,0.10196847617955919,4.90347623827913
3879,0.10196847617955919,4.90347623827913
3880,0.10052378788119162,4.973947068040717
3881,0.10196847617955919,4.90347623827913
3882,0.09265056782894879,5.396620999917654
3883,0.09265056782894879,5.396620999917654
3884,0.1029477484010213,4.8568327891184815
3885,0.10439243669938886,4.789619016555891
3886,0.09718557480462675,5.144796447468213
3887,0.10439243669938886,4.789619016555891
3888,0.09887815750224879,5.056728529641427
3889,0.09985742972371091,5.007138691466602
3890,0.10439243669938886,4.789619016555891
3891,0.09434315052657084,5.299801810828649
3892,0.1086612586513586,4.601455994580903
3893,0.10196847617955919,4.90347623827913
3894,0.10196847617955919,4.90347623827913
3895,0.10537170892085097,4.7451066811070755
3896,0.09095798513132675,5.497043489673734
3897,0.10052378788119162,4.973947068040717
3898,0.10439243669938886,4.789619016555891
3899,0.10052378788119162,4.973947068040717
3900,0.10439243669938886,4.789619016555891
3901,0.09434315052657084,5.299801810828649
3902,0.09743346920388124,5.131706836320703
3903,0.10439243669938886,4.789619016555891
3904,0.10196847617955919,4.90347623827913
3905,0.09743346920388124,5.131706836320703
3906,0.10537170892085097,4.7451066811070755
3907,0.10196847617955919,4.90347623827913
3908,0.10196847617955919,4.90347623827913
3909,0.09574088650625918,5.22242918616919
3910,0.10052378788119162,4.973947068040717
3911,0.1029477484010213,4.8568327891184815
3912,0.09743346920388124,5.131706836320703
3913,0.09743346920388124,5.131706836320703
3914,0.10537170892085097,4.7451066811070755
3915,0.10052378788119162,4.973947068040717
3916,0.09265056782894879,5.396620999917654
3917,0.09434315052657084,5.299801810828649
3918,0.10052378788119162,4.973947068040717
3919,0.10537170892085097,4.7451066811070755
3920,0.09743346920388124,5.131706836320703
3921,0.09743346920388124,5.131706836320703
3922,0.1029477484010213,4.8568327891184815
3923,0.09743346920388124,5.131706836320703
3924,0.09743346920388124,5.131706836320703
3925,0.10196847617955919,4.90347623827913
3926,0.10052378788119162,4.973947068040717
3927,0.09743346920388124,5.131706836320703
3928,0.10196847617955919,4.90347623827913
3929,0.1029477484010213,4.8568327891184815
3930,0.10964053087282072,4.56035734248663
3931,0.10964053087282072,4.56035734248663
3932,0.10439243669938886,4.789619016555891
3933,0.10341316447792676,4.834974372210837
3934,0.10537170892085097,4.7451066811070755
3935,0.10341316447792676,4.834974372210837
3936,0.10196847617955919,4.90347623827913
3937,0.10341316447792676,4.834974372210837
3938,0.10537170892085097,4.7451066811070755
3939,0.10537170892085097,4.7451066811070755
3940,0.09095798513132675,5.497043489673734
3941,0.10537170892085097,4.7451066811070755
3942,0.09743346920388124,5.131706836320703
3943,0.10196847617955919,4.90347623827913
3944,0.1029477484010213,4.8568327891184815
3945,0.10196847617955919,4.90347623827913
3946,0.10052378788119162,4.973947068040717
3947,0.09985742972371091,5.007138691466602
3948,0.10537170892085097,4.7451066811070755
3949,0.10052378788119162,4.973947068040717
3950,0.10341316447792676,4.834974372210837
3951,0.09743346920388124,5.131706836320703
3952,0.10052378788119162,4.973947068040717
3953,0.10196847617955919,4.90347623827913
3954,0.1029477484010213,4.8568327891184815
3955,0.10196847617955919,4.90347623827913
3956,0.10196847617955919,4.90347623827913
3957,0.10052378788119162,4.973947068040717
3958,0.09265056782894879,5.396620999917654
3959,0.09743346920388124,5.131706836320703
3960,0.1029477484010213,4.8568327891184815
3961,0.10052378788119162,4.973947068040717
3962,0.10052378788119162,4.973947068040717
3963,0.09434315052657084,5.299801810828649
3964,0.09743346920388124,5.131706836320703
3965,0.09434315052657084,5.299801810828649
3966,0.1086612586513586,4.601455994580903
3967,0.10196847617955919,4.90347623827913
3968,0.09743346920388124,5.131706836320703
3969,0.10537170892085097,4.7451066811070755
3970,0.10412625167568065,4.801863045616365
3971,0.10341316447792676,4.834974372210837
3972,0.09434315052657084,5.299801810828649
3973,0.09743346920388124,5.131706836320703
3974,0.10341316447792676,4.834974372210837
3975,0.09743346920388124,5.131706836320703
3976,0.10439243669938886,4.789619016555891
3977,0.09887815750224879,5.056728529641427
3978,0.09743346920388124,5.131706836320703
3979,0.10052378788119162,4.973947068040717
3980,0.10196847617955919,4.90347623827913
3981,0.10341316447792676,4.834974372210837
3982,0.09434315052657084,5.299801810828649
3983,0.10341316447792676,4.834974372210837
3984,0.10341316447792676,4.834974372210837
3985,0.1029477484010213,4.8568327891184815
3986,0.10537170892085097,4.7451066811070755
3987,0.10052378788119162,4.973947068040717
3988,0.10196847617955919,4.90347623827913
3989,0.09743346920388124,5.131706836320703
3990,0.09434315052657084,5.299801810828649
3991,0.10341316447792676,4.834974372210837
3992,0.10196847617955919,4.90347623827913
3993,0.10439243669938886,4.789619016555891
3994,0.10196847617955919,4.90347623827913
3995,0.10052378788119162,4.973947068040717
3996,0.10721657035299104,4.663458254203068
3997,0.1086612586513586,4.601455994580903
3998,0.09265056782894879,5.396620999917654
3999,0.10537170892085097,4.7451066811070755
4000,0.09743346920388124,5.131706836320703
4001,0.09743346920388124,5.131706836320703
4002,0.10341316447792676,4.834974372210837
4003,0.09743346920388124,5.131706836320703
4004,0.10196847617955919,4.90347623827913
4005,0.09887815750224879,5.056728529641427
4006,0.10537170892085097,4.7451066811070755
4007,0.10537170892085097,4.7451066811070755
4008,0.09718557480462675,5.144796447468213
4009,0.10537170892085097,4.7451066811070755
4010,0.10537170892085097,4.7451066811070755
4011,0.10052378788119162,4.973947068040717
4012,0.10196847617955919,4.90347623827913
4013,0.09887815750224879,5.056728529641427
4014,0.10341316447792676,4.834974372210837
4015,0.10052378788119162,4.973947068040717
4016,0.10341316447792676,4.834974372210837
4017,0.10052378788119162,4.973947068040717
4018,0.09887815750224879,5.056728529641427
4019,0.09887815750224879,5.056728529641427
4020,0.10196847617955919,4.90347623827913
4021,0.10052378788119162,4.973947068040717
4022,0.09265056782894879,5.396620999917654
4023,0.09718557480462675,5.144796447468213
4024,0.1029477484010213,4.8568327891184815
4025,0.10052378788119162,4.973947068040717
4026,0.10439243669938886,4.789619016555891
4027,0.10196847617955919,4.90347623827913
4028,0.10052378788119162,4.973947068040717
4029,0.09743346920388124,5.131706836320703
4030,0.10341316447792676,4.834974372210837
4031,0.10196847617955919,4.90347623827913
4032,0.10537170892085097,4.7451066811070755
4033,0.10439243669938886,4.789619016555891
4034,0.1029477484010213,4.8568327891184815
4035,0.09887815750224879,5.056728529641427
4036,0.10341316447792676,4.834974372210837
4037,0.10439243669938886,4.789619016555891
4038,0.10052378788119162,4.973947068040717
4039,0.10439243669938886,4.789619016555891
4040,0.09743346920388124,5.131706836320703
4041,0.09743346920388124,5.131706836320703
4042,0.10196847617955919,4.90347623827913
4043,0.10052378788119162,4.973947068040717
4044,0.1086612586513586,4.601455994580903
4045,0.10196847617955919,4.90347623827913
4046,0.10196847617955919,4.90347623827913
4047,0.10052378788119162,4.973947068040717
4048,0.09743346920388124,5.131706836320703
4049,0.09743346920388124,5.131706836320703
4050,0.10052378788119162,4.973947068040717
4051,0.10052378788119162,4.973947068040717
4052,0.09743346920388124,5.131706836320703
4053,0.10439243669938886,4.789619016555891
4054,0.10341316447792676,4.834974372210837
4055,0.1029477484010213,4.8568327891184815
4056,0.10721657035299104,4.663458254203068
4057,0.09265056782894879,5.396620999917654
4058,0.10537170892085097,4.7451066811070755
4059,0.1029477484010213,4.8568327891184815
4060,0.09887815750224879,5.056728529641427
4061,0.10341316447792676,4.834974372210837
4062,0.1029477484010213,4.8568327891184815
4063,0.1029477484010213,4.8568327891184815
4064,0.10341316447792676,4.834974372210837
4065,0.10341316447792676,4.834974372210837
4066,0.10439243669938886,4.789619016555891
4067,0.09743346920388124,5.131706836320703
4068,0.09743346920388124,5.131706836320703
4069,0.10537170892085097,4.7451066811070755
4070,0.09718557480462675,5.144796447468213
4071,0.10052378788119162,4.973947068040717
4072,0.09985742972371091,5.007138691466602
4073,0.09434315052657084,5.299801810828649
4074,0.09743346920388124,5.131706836320703
4075,0.09265056782894879,5.396620999917654
4076,0.09434315052657084,5.299801810828649
4077,0.10052378788119162,4.973947068040717
4078,0.09743346920388124,5.131706836320703
4079,0.10052378788119162,4.973947068040717
4080,0.09574088650625918,5.22242918616919
4081,0.10196847617955919,4.90347623827913
4082,0.09743346920388124,5.131706836320703
4083,0.10052378788119162,4.973947068040717
4084,0.10964053087282072,4.56035734248663
4085,0.09743346920388124,5.131706836320703
4086,0.10196847617955919,4.90347623827913
4087,0.10439243669938886,4.789619016555891
4088,0.10537170892085097,4.7451066811070755
4089,0.09985742972371091,5.007138691466602
4090,0.09743346920388124,5.131706836320703
4091,0.10196847617955919,4.90347623827913
4092,0.09718557480462675,5.144796447468213
4093,0.10537170892085097,4.7451066811070755
4094,0.10052378788119162,4.973947068040717
4095,0.10964053087282072,4.56035734248663
4096,0.1086612586513586,4.601455994580903
4097,0.10052378788119162,4.973947068040717
4098,0.1029477484010213,4.8568327891184815
4099,0.09985742972371091,5.007138691466602
4100,0.10196847617955919,4.90347623827913
4101,0.10196847617955919,4.90347623827913
4102,0.10537170892085097,4.7451066811070755
4103,0.10196847617955919,4.90347623827913
4104,0.1029477484010213,4.8568327891184815
4105,0.10196847617955919,4.90347623827913
4106,0.09265056782894879,5.396620999917654
4107,0.09434315052657084,5.299801810828649
4108,0.10439243669938886,4.789619016555891
4109,0.09887815750224879,5.056728529641427
4110,0.1029477484010213,4.8568327891184815
4111,0.10439243669938886,4.789619016555891
4112,0.09743346920388124,5.131706836320703
4113,0.09434315052657084,5.299801810828649
4114,0.10439243669938886,4.789619016555891
4115,0.10964053087282072,4.56035734248663
4116,0.10537170892085097,4.7451066811070755
4117,0.09743346920388124,5.131706836320703
4118,0.10537170892085097,4.7451066811070755
4119,0.10196847617955919,4.90347623827913
4120,0.1029477484010213,4.8568327891184815
4121,0.10052378788119162,4.973947068040717
4122,0.09718557480462675,5.144796447468213
4123,0.09434315052657084,5.299801810828649
4124,0.10196847617955919,4.90347623827913
4125,0.1086612586513586,4.601455994580903
4126,0.09743346920388124,5.131706836320703
4127,0.09743346920388124,5.131706836320703
4128,0.10537170892085097,4.7451066811070755
4129,0.10439243669938886,4.789619016555891
4130,0.10439243669938886,4.789619016555891
4131,0.10052378788119162,4.973947068040717
4132,0.09434315052657084,5.299801810828649
4133,0.10196847617955919,4.90347623827913
4134,0.09887815750224879,5.056728529641427
4135,0.09265056782894879,5.396620999917654
4136,0.10052378788119162,4.973947068040717
4137,0.10439243669938886,4.789619016555891
4138,0.10439243669938886,4.789619016555891
4139,0.10341316447792676,4.834974372210837
4140,0.10341316447792676,4.834974372210837
4141,0.10341316447792676,4.834974372210837
4142,0.09265056782894879,5.396620999917654
4143,0.10052378788119162,4.973947068040717
4144,0.10439243669938886,4.789619016555891
4145,0.10341316447792676,4.834974372210837
4146,0.10439243669938886,4.789619016555891
4147,0.09887815750224879,5.056728529641427
4148,0.09887815750224879,5.056728529641427
4149,0.10052378788119162,4.973947068040717
4150,0.09434315052657084,5.299801810828649
4151,0.09743346920388124,5.131706836320703
4152,0.10196847617955919,4.90347623827913
4153,0.10439243669938886,4.789619016555891
4154,0.10052378788119162,4.973947068040717
4155,0.10052378788119162,4.973947068040717
4156,0.09434315052657084,5.299801810828649
4157,0.09718557480462675,5.144796447468213
4158,0.09743346920388124,5.131706836320703
4159,0.09743346920388124,5.131706836320703
4160,0.10439243669938886,4.789619016555891
4161,0.10341316447792676,4.834974372210837
4162,0.09574088650625918,5.22242918616919
4163,0.09743346920388124,5.131706836320703
4164,0.09743346920388124,5.131706836320703
4165,0.10537170892085097,4.7451066811070755
4166,0.10196847617955919,4.90347623827913
4167,0.10196847617955919,4.90347623827913
4168,0.10341316447792676,4.834974372210837
4169,0.09574088650625918,5.22242918616919
4170,0.09887815750224879,5.056728529641427
4171,0.10196847617955919,4.90347623827913
4172,0.10196847617955919,4.90347623827913
4173,0.10341316447792676,4.834974372210837
4174,0.10341316447792676,4.834974372210837
4175,0.09718557480462675,5.144796447468213
4176,0.09434315052657084,5.299801810828649
4177,0.10196847617955919,4.90347623827913
4178,0.10537170892085097,4.7451066811070755
4179,0.09434315052657084,5.299801810828649
4180,0.10537170892085097,4.7451066811070755
4181,0.10052378788119162,4.973947068040717
4182,0.10439243669938886,4.789619016555891
4183,0.10341316447792676,4.834974372210837
4184,0.09743346920388124,5.131706836320703
4185,0.09743346920388124,5.131706836320703
4186,0.10341316447792676,4.834974372210837
4187,0.09434315052657084,5.299801810828649
4188,0.10052378788119162,4.973947068040717
4189,0.10052378788119162,4.973947068040717
4190,0.09743346920388124,5.131706836320703
4191,0.09887815750224879,5.056728529641427
4192,0.10196847617955919,4.90347623827913
4193,0.10439243669938886,4.789619016555891
4194,0.10964053087282072,4.56035734248663
4195,0.10196847617955919,4.90347623827913
4196,0.09743346920388124,5.131706836320703
4197,0.1029477484010213,4.8568327891184815
4198,0.10341316447792676,4.834974372210837
4199,0.1029477484010213,4.8568327891184815
4200,0.09434315052657084,5.299801810828649
4201,0.10196847617955919,4.90347623827913
4202,0.10341316447792676,4.834974372210837
4203,0.10341316447792676,4.834974372210837
4204,0.10196847617955919,4.90347623827913
4205,0.10052378788119162,4.973947068040717
4206,0.09434315052657084,5.299801810828649
4207,0.09434315052657084,5.299801810828649
4208,0.09743346920388124,5.131706836320703
4209,0.10341316447792676,4.834974372210837
4210,0.09985742972371091,5.007138691466602
4211,0.10196847617955919,4.90347623827913
4212,0.09985742972371091,5.007138691466602
4213,0.09743346920388124,5.131706836320703
4214,0.10439243669938886,4.789619016555891
4215,0.09887815750224879,5.056728529641427
4216,0.09434315052657084,5.299801810828649
4217,0.09434315052657084,5.299801810828649
4218,0.10341316447792676,4.834974372210837
4219,0.09434315052657084,5.299801810828649
4220,0.09743346920388124,5.131706836320703
4221,0.09887815750224879,5.056728529641427
4222,0.10196847617955919,4.90347623827913
4223,0.10196847617955919,4.90347623827913
4224,0.10052378788119162,4.973947068040717
4225,0.10196847617955919,4.90347623827913
4226,0.09265056782894879,5.396620999917654
4227,0.09743346920388124,5.131706836320703
4228,0.1086612586513586,4.601455994580903
4229,0.1029477484010213,4.8568327891184815
4230,0.1029477484010213,4.8568327891184815
4231,0.10196847617955919,4.90347623827913
4232,0.10052378788119162,4.973947068040717
4233,0.09887815750224879,5.056728529641427
4234,0.10196847617955919,4.90347623827913
4235,0.09887815750224879,5.056728529641427
4236,0.10341316447792676,4.834974372210837
4237,0.10341316447792676,4.834974372210837
4238,0.10341316447792676,4.834974372210837
4239,0.10196847617955919,4.90347623827913
4240,0.10196847617955919,4.90347623827913
4241,0.10196847617955919,4.90347623827913
4242,0.10196847617955919,4.90347623827913
4243,0.09887815750224879,5.056728529641427
4244,0.10052378788119162,4.973947068040717
4245,0.10439243669938886,4.789619016555891
4246,0.09887815750224879,5.056728529641427
4247,0.10537170892085097,4.7451066811070755
4248,0.1029477484010213,4.8568327891184815
4249,0.09887815750224879,5.056728529641427
4250,0.10341316447792676,4.834974372210837
4251,0.09434315052657084,5.299801810828649
4252,0.09743346920388124,5.131706836320703
4253,0.10439243669938886,4.789619016555891
4254,0.10196847617955919,4.90347623827913
4255,0.10196847617955919,4.90347623827913
4256,0.10964053087282072,4.56035734248663
4257,0.09743346920388124,5.131706836320703
4258,0.10196847617955919,4.90347623827913
4259,0.09095798513132675,5.497043489673734
4260,0.09265056782894879,5.396620999917654
4261,0.1029477484010213,4.8568327891184815
4262,0.10537170892085097,4.7451066811070755
4263,0.10052378788119162,4.973947068040717
4264,0.10196847617955919,4.90347623827913
4265,0.09887815750224879,5.056728529641427
4266,0.10341316447792676,4.834974372210837
4267,0.09718557480462675,5.144796447468213
4268,0.10964053087282072,4.56035734248663
4269,0.09434315052657084,5.299801810828649
4270,0.09743346920388124,5.131706836320703
4271,0.10964053087282072,4.56035734248663
4272,0.09434315052657084,5.299801810828649
4273,0.10052378788119162,4.973947068040717
4274,0.10052378788119162,4.973947068040717
4275,0.1029477484010213,4.8568327891184815
4276,0.1086612586513586,4.601455994580903
4277,0.09743346920388124,5.131706836320703
4278,0.10341316447792676,4.834974372210837
4279,0.1029477484010213,4.8568327891184815
4280,0.10196847617955919,4.90347623827913
4281,0.1029477484010213,4.8568327891184815
4282,0.09887815750224879,5.056728529641427
4283,0.10196847617955919,4.90347623827913
4284,0.09743346920388124,5.131706836320703
4285,0.1029477484010213,4.8568327891184815
4286,0.10196847617955919,4.90347623827913
4287,0.1029477484010213,4.8568327891184815
4288,0.10196847617955919,4.90347623827913
4289,0.09743346920388124,5.131706836320703
4290,0.10196847617955919,4.90347623827913
4291,0.10196847617955919,4.90347623827913
4292,0.1029477484010213,4.8568327891184815
4293,0.09434315052657084,5.299801810828649
4294,0.09743346920388124,5.131706836320703
4295,0.10196847617955919,4.90347623827913
4296,0.10537170892085097,4.7451066811070755
4297,0.10196847617955919,4.90347623827913
4298,0.10341316447792676,4.834974372210837
4299,0.10439243669938886,4.789619016555891
4300,0.09265056782894879,5.396620999917654
4301,0.10341316447792676,4.834974372210837
4302,0.10341316447792676,4.834974372210837
4303,0.10341316447792676,4.834974372210837
4304,0.10052378788119162,4.973947068040717
4305,0.10196847617955919,4.90347623827913
4306,0.10439243669938886,4.789619016555891
4307,0.10439243669938886,4.789619016555891
4308,0.10052378788119162,4.973947068040717
4309,0.10964053087282072,4.56035734248663
4310,0.09434315052657084,5.299801810828649
4311,0.10537170892085097,4.7451066811070755
4312,0.09887815750224879,5.056728529641427
4313,0.09743346920388124,5.131706836320703
4314,0.10439243669938886,4.789619016555891
4315,0.10052378788119162,4.973947068040717
4316,0.10052378788119162,4.973947068040717
4317,0.10439243669938886,4.789619016555891
4318,0.09574088650625918,5.22242918616919
4319,0.10052378788119162,4.973947068040717
4320,0.10196847617955919,4.90347623827913
4321,0.09434315052657084,5.299801810828649
4322,0.1029477484010213,4.8568327891184815
4323,0.09434315052657084,5.299801810828649
4324,0.10341316447792676,4.834974372210837
4325,0.1029477484010213,4.8568327891184815
4326,0.09985742972371091,5.007138691466602
4327,0.09887815750224879,5.056728529641427
4328,0.10439243669938886,4.789619016555891
4329,0.09887815750224879,5.056728529641427
4330,0.10196847617955919,4.90347623827913
4331,0.09887815750224879,5.056728529641427
4332,0.09743346920388124,5.131706836320703
4333,0.10341316447792676,4.834974372210837
4334,0.10052378788119162,4.973947068040717
4335,0.10964053087282072,4.56035734248663
4336,0.10412625167568065,4.801863045616365
4337,0.10341316447792676,4.834974372210837
4338,0.10537170892085097,4.7451066811070755
4339,0.09743346920388124,5.131706836320703
4340,0.1086612586513586,4.601455994580903
4341,0.10341316447792676,4.834974372210837
4342,0.1029477484010213,4.8568327891184815
4343,0.1029477484010213,4.8568327891184815
4344,0.09887815750224879,5.056728529641427
4345,0.10537170892085097,4.7451066811070755
4346,0.10341316447792676,4.834974372210837
4347,0.10196847617955919,4.90347623827913
4348,0.1086612586513586,4.601455994580903
4349,0.09743346920388124,5.131706836320703
4350,0.09743346920388124,5.131706836320703
4351,0.10439243669938886,4.789619016555891
4352,0.09743346920388124,5.131706836320703
4353,0.09887815750224879,5.056728529641427
4354,0.10537170892085097,4.7451066811070755
4355,0.10196847617955919,4.90347623827913
4356,0.10341316447792676,4.834974372210837
4357,0.10439243669938886,4.789619016555891
4358,0.10052378788119162,4.973947068040717
4359,0.10052378788119162,4.973947068040717
4360,0.1029477484010213,4.8568327891184815
4361,0.09887815750224879,5.056728529641427
4362,0.10196847617955919,4.90347623827913
4363,0.10341316447792676,4.834974372210837
4364,0.10341316447792676,4.834974372210837
4365,0.09434315052657084,5.299801810828649
4366,0.10537170892085097,4.7451066811070755
4367,0.10196847617955919,4.90347623827913
4368,0.10196847617955919,4.90347623827913
4369,0.09887815750224879,5.056728529641427
4370,0.10052378788119162,4.973947068040717
4371,0.10052378788119162,4.973947068040717
4372,0.10341316447792676,4.834974372210837
4373,0.10964053087282072,4.56035734248663
4374,0.10052378788119162,4.973947068040717
4375,0.09743346920388124,5.131706836320703
4376,0.09743346920388124,5.131706836320703
4377,0.09887815750224879,5.056728529641427
4378,0.09743346920388124,5.131706836320703
4379,0.10052378788119162,4.973947068040717
4380,0.09743346920388124,5.131706836320703
4381,0.10537170892085097,4.7451066811070755
4382,0.10196847617955919,4.90347623827913
4383,0.10537170892085097,4.7451066811070755
4384,0.1029477484010213,4.8568327891184815
4385,0.10196847617955919,4.90347623827913
4386,0.10964053087282072,4.56035734248663
4387,0.10196847617955919,4.90347623827913
4388,0.10341316447792676,4.834974372210837
4389,0.09434315052657084,5.299801810828649
4390,0.09985742972371091,5.007138691466602
4391,0.10052378788119162,4.973947068040717
4392,0.09434315052657084,5.299801810828649
4393,0.09574088650625918,5.22242918616919
4394,0.10196847617955919,4.90347623827913
4395,0.10196847617955919,4.90347623827913
4396,0.10196847617955919,4.90347623827913
4397,0.09743346920388124,5.131706836320703
4398,0.10341316447792676,4.834974372210837
4399,0.10052378788119162,4.973947068040717
4400,0.10439243669938886,4.789619016555891
4401,0.1029477484010213,4.8568327891184815
4402,0.10196847617955919,4.90347623827913
4403,0.10341316447792676,4.834974372210837
4404,0.09095798513132675,5.497043489673734
4405,0.10537170892085097,4.7451066811070755
4406,0.09743346920388124,5.131706836320703
4407,0.10537170892085097,4.7451066811070755
4408,0.10052378788119162,4.973947068040717
4409,0.10439243669938886,4.789619016555891
4410,0.10196847617955919,4.90347623827913
4411,0.1086612586513586,4.601455994580903
4412,0.09743346920388124,5.131706836320703
4413,0.09887815750224879,5.056728529641427
4414,0.11390935282479045,4.389455190471273
4415,0.10964053087282072,4.56035734248663
4416,0.10052378788119162,4.973947068040717
4417,0.10052378788119162,4.973947068040717
4418,0.10964053087282072,4.56035734248663
4419,0.10052378788119162,4.973947068040717
4420,0.09887815750224879,5.056728529641427
4421,0.09743346920388124,5.131706836320703
4422,0.10052378788119162,4.973947068040717
4423,0.09887815750224879,5.056728529641427
4424,0.09743346920388124,5.131706836320703
4425,0.09434315052657084,5.299801810828649
4426,0.10341316447792676,4.834974372210837
4427,0.10196847617955919,4.90347623827913
4428,0.09743346920388124,5.131706836320703
4429,0.09718557480462675,5.144796447468213
4430,0.09434315052657084,5.299801810828649
4431,0.10341316447792676,4.834974372210837
4432,0.10196847617955919,4.90347623827913
4433,0.10052378788119162,4.973947068040717
4434,0.10439243669938886,4.789619016555891
4435,0.10196847617955919,4.90347623827913
4436,0.10537170892085097,4.7451066811070755
4437,0.10439243669938886,4.789619016555891
4438,0.09434315052657084,5.299801810828649
4439,0.10721657035299104,4.663458254203068
4440,0.10196847617955919,4.90347623827913
4441,0.10439243669938886,4.789619016555891
4442,0.10196847617955919,4.90347623827913
4443,0.09743346920388124,5.131706836320703
4444,0.10196847617955919,4.90347623827913
4445,0.09265056782894879,5.396620999917654
4446,0.10052378788119162,4.973947068040717
4447,0.10341316447792676,4.834974372210837
4448,0.10439243669938886,4.789619016555891
4449,0.1029477484010213,4.8568327891184815
4450,0.10341316447792676,4.834974372210837
4451,0.10439243669938886,4.789619016555891
4452,0.09887815750224879,5.056728529641427
4453,0.09887815750224879,5.056728529641427
4454,0.10537170892085097,4.7451066811070755
4455,0.09743346920388124,5.131706836320703
4456,0.10196847617955919,4.90347623827913
4457,0.10196847617955919,4.90347623827913
4458,0.10439243669938886,4.789619016555891
4459,0.10052378788119162,4.973947068040717
4460,0.10439243669938886,4.789619016555891
4461,0.10439243669938886,4.789619016555891
4462,0.10439243669938886,4.789619016555891
4463,0.10439243669938886,4.789619016555891
4464,0.10196847617955919,4.90347623827913
4465,0.10052378788119162,4.973947068040717
4466,0.10196847617955919,4.90347623827913
4467,0.09434315052657084,5.299801810828649
4468,0.10439243669938886,4.789619016555891
4469,0.10439243669938886,4.789619016555891
4470,0.09743346920388124,5.131706836320703
4471,0.10439243669938886,4.789619016555891
4472,0.10196847617955919,4.90347623827913
4473,0.10439243669938886,4.789619016555891
4474,0.09718557480462675,5.144796447468213
4475,0.09887815750224879,5.056728529641427
4476,0.10439243669938886,4.789619016555891
4477,0.10196847617955919,4.90347623827913
4478,0.09434315052657084,5.299801810828649
4479,0.10196847617955919,4.90347623827913
4480,0.10196847617955919,4.90347623827913
4481,0.10052378788119162,4.973947068040717
4482,0.10052378788119162,4.973947068040717
4483,0.1029477484010213,4.8568327891184815
4484,0.10341316447792676,4.834974372210837
4485,0.10537170892085097,4.7451066811070755
4486,0.09434315052657084,5.299801810828649
4487,0.10196847617955919,4.90347623827913
4488,0.09887815750224879,5.056728529641427
4489,0.09434315052657084,5.299801810828649
4490,0.10196847617955919,4.90347623827913
4491,0.10341316447792676,4.834974372210837
4492,0.10537170892085097,4.7451066811070755
4493,0.10439243669938886,4.789619016555891
4494,0.09743346920388124,5.131706836320703
4495,0.10196847617955919,4.90347623827913
4496,0.09887815750224879,5.056728529641427
4497,0.09887815750224879,5.056728529641427
4498,0.10412625167568065,4.801863045616365
4499,0.10052378788119162,4.973947068040717
4500,0.10341316447792676,4.834974372210837
4501,0.10439243669938886,4.789619016555891
4502,0.10196847617955919,4.90347623827913
4503,0.1086612586513586,4.601455994580903
4504,0.1029477484010213,4.8568327891184815
4505,0.1029477484010213,4.8568327891184815
4506,0.10196847617955919,4.90347623827913
4507,0.10196847617955919,4.90347623827913
4508,0.10052378788119162,4.973947068040717
4509,0.10537170892085097,4.7451066811070755
4510,0.10341316447792676,4.834974372210837
4511,0.10196847617955919,4.90347623827913
4512,0.10196847617955919,4.90347623827913
4513,0.10537170892085097,4.7451066811070755
4514,0.09743346920388124,5.131706836320703
4515,0.10052378788119162,4.973947068040717
4516,0.1086612586513586,4.601455994580903
4517,0.10196847617955919,4.90347623827913
4518,0.09434315052657084,5.299801810828649
4519,0.10964053087282072,4.56035734248663
4520,0.10052378788119162,4.973947068040717
4521,0.09743346920388124,5.131706836320703
4522,0.10052378788119162,4.973947068040717
4523,0.10196847617955919,4.90347623827913
4524,0.1029477484010213,4.8568327891184815
4525,0.09743346920388124,5.131706836320703
