record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,control_seq,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,throttle,brake,steering_target,steering_rate,speed_target,acceleration_target,gear_location
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598418941422043,1783598418.941422,/apollo/control,apollo.control.ControlCommand,1783598418.9411619,11055,11055,control,1783598415783081485,0,0,24.75317194394123,0.0,0.45883296230064846,100.0,0.0,0.7494150195510249,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598418951363009,1783598418.951363,/apollo/control,apollo.control.ControlCommand,1783598418.9511611,11056,11056,control,1783598415783081485,0,0,24.817704743070873,0.0,0.45946012446932105,100.0,0.0,0.7599512841460008,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598418961779085,1783598418.961779,/apollo/control,apollo.control.ControlCommand,1783598418.9614615,11057,11057,control,1783598415783081485,0,0,24.817704743070873,0.0,0.45948635879089417,100.0,0.0,0.7599512841460008,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598418971685170,1783598418.9716852,/apollo/control,apollo.control.ControlCommand,1783598418.9714558,11058,11058,control,1783598415783081485,0,0,24.882158331882007,0.0,0.45925101642268396,100.0,0.0,0.770487548740976,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598418981564822,1783598418.981565,/apollo/control,apollo.control.ControlCommand,1783598418.981328,11059,11059,control,1783598415783081485,0,0,24.882158331882007,0.0,0.4589649487371625,100.0,0.0,0.770487548740976,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598418991845505,1783598418.9918456,/apollo/control,apollo.control.ControlCommand,1783598418.991628,11060,11060,control,1783598415783081485,0,0,24.726409340021196,0.0,0.45931509167632245,100.0,0.0,0.7765834498556765,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419001520899,1783598419.0015209,/apollo/control,apollo.control.ControlCommand,1783598419.0012145,11061,11061,control,1783598415783081485,0,0,24.726409340021196,0.0,0.4610145395761199,100.0,0.0,0.7765834498556765,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419011773132,1783598419.011773,/apollo/control,apollo.control.ControlCommand,1783598419.0112932,11062,11062,control,1783598415783081485,0,0,24.78913186050678,0.0,0.4634359672991455,100.0,0.0,0.7871197144506524,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419021948405,1783598419.0219483,/apollo/control,apollo.control.ControlCommand,1783598419.0216882,11063,11063,control,1783598415783081485,0,0,24.78913186050678,0.0,0.46554405927090886,100.0,0.0,0.7871197144506524,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419032505251,1783598419.0325053,/apollo/control,apollo.control.ControlCommand,1783598419.0322564,11064,11064,control,1783598415783081485,0,0,24.846931193793242,0.0,0.466979888621007,100.0,0.0,0.7975718015575537,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419043631192,1783598419.043631,/apollo/control,apollo.control.ControlCommand,1783598419.0432982,11065,11065,control,1783598415783081485,0,0,24.846931193793242,0.0,0.46776323138908327,100.0,0.0,0.7975718015575537,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419051341888,1783598419.0513418,/apollo/control,apollo.control.ControlCommand,1783598419.0511737,11066,11066,control,1783598415783081485,0,0,24.903048385007096,0.0,0.4680694185649873,100.0,0.0,0.8080238886644542,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419061655786,1783598419.0616558,/apollo/control,apollo.control.ControlCommand,1783598419.0614145,11067,11067,control,1783598415783081485,0,0,24.903048385007096,0.0,0.46809489506943314,100.0,0.0,0.8080238886644542,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419071773490,1783598419.0717735,/apollo/control,apollo.control.ControlCommand,1783598419.0715444,11068,11068,control,1783598415783081485,0,0,24.95916557622096,0.0,0.4679947987115817,100.0,0.0,0.8184759757713554,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419081578710,1783598419.0815787,/apollo/control,apollo.control.ControlCommand,1783598419.0813122,11069,11069,control,1783598415783081485,0,0,24.95916557622096,0.0,0.4678670550243982,100.0,0.0,0.8184759757713554,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419091805408,1783598419.0918055,/apollo/control,apollo.control.ControlCommand,1783598419.0914912,11070,11070,control,1783598415783081485,0,0,23.790639791569568,0.0,0.46818044401087733,100.0,0.0,0.5874907430029054,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419101542722,1783598419.1015427,/apollo/control,apollo.control.ControlCommand,1783598419.10134,11071,11071,control,1783598415783081485,0,0,23.790639791569568,0.0,0.46944109090866154,100.0,0.0,0.5874907430029054,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419111532329,1783598419.1115322,/apollo/control,apollo.control.ControlCommand,1783598419.1112964,11072,11072,control,1783598415783081485,0,0,23.85523068669943,0.0,0.4712011153435606,100.0,0.0,0.5979428301098066,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419124479191,1783598419.1244793,/apollo/control,apollo.control.ControlCommand,1783598419.1241958,11073,11073,control,1783598415883192248,0,0,23.495932315033944,0.0,0.47272261936268845,100.0,0.0,0.5398012318169624,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419132052124,1783598419.1320522,/apollo/control,apollo.control.ControlCommand,1783598419.1317995,11074,11074,control,1783598415883192248,0,0,23.560750195823008,0.0,0.47375367425628295,100.0,0.0,0.5502900497026719,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419142111491,1783598419.1421115,/apollo/control,apollo.control.ControlCommand,1783598419.1418893,11075,11075,control,1783598415883192248,0,0,23.560750195823008,0.0,0.47431291757823557,100.0,0.0,0.5502900497026719,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419152195371,1783598419.1521952,/apollo/control,apollo.control.ControlCommand,1783598419.1519978,11076,11076,control,1783598415883192248,0,0,23.625568076612073,0.0,0.4745289704022697,100.0,0.0,0.5607788675883814,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419162129392,1783598419.1621294,/apollo/control,apollo.control.ControlCommand,1783598419.1619189,11077,11077,control,1783598415883192248,0,0,23.625568076612073,0.0,0.47454419114385654,100.0,0.0,0.5607788675883814,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419172123863,1783598419.172124,/apollo/control,apollo.control.ControlCommand,1783598419.1719468,11078,11078,control,1783598415883192248,0,0,23.69038595740114,0.0,0.4744703410013143,100.0,0.0,0.5712676854740918,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419182767494,1783598419.1827676,/apollo/control,apollo.control.ControlCommand,1783598419.1824098,11079,11079,control,1783598415883192248,0,0,23.69038595740114,0.0,0.47437760939089046,100.0,0.0,0.5712676854740918,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419190212938,1783598419.190213,/apollo/control,apollo.control.ControlCommand,1783598419.1900067,11080,11080,control,1783598415883192248,0,0,22.572702236606165,0.0,0.47445581646595025,100.0,0.0,0.3841162387514283,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419202096201,1783598419.2020962,/apollo/control,apollo.control.ControlCommand,1783598419.2019057,11081,11081,control,1783598415883192248,0,0,22.572702236606165,0.0,0.4748969530361687,100.0,0.0,0.3841162387514283,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419212941627,1783598419.2129416,/apollo/control,apollo.control.ControlCommand,1783598419.2124615,11082,11082,control,1783598415883192248,0,0,22.634626610968795,0.0,0.47553436707370655,100.0,0.0,0.39394896668375035,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419220340190,1783598419.2203403,/apollo/control,apollo.control.ControlCommand,1783598419.2201145,11083,11083,control,1783598415883192248,0,0,22.634626610968795,0.0,0.4760919387714453,100.0,0.0,0.39394896668375035,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419232108189,1783598419.2321084,/apollo/control,apollo.control.ControlCommand,1783598419.2319002,11084,11084,control,1783598415883192248,0,0,22.696550985331424,0.0,0.47647298895658147,100.0,0.0,0.4037816946160726,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419242326022,1783598419.242326,/apollo/control,apollo.control.ControlCommand,1783598419.242068,11085,11085,control,1783598415883192248,0,0,22.696550985331424,0.0,0.4766816785915982,100.0,0.0,0.4037816946160726,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419255028208,1783598419.2550282,/apollo/control,apollo.control.ControlCommand,1783598419.2547264,11086,11086,control,1783598415883192248,0,0,22.75847535969405,0.0,0.4767638721626887,100.0,0.0,0.413614422548394,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419260279735,1783598419.26028,/apollo/control,apollo.control.ControlCommand,1783598419.260069,11087,11087,control,1783598415883192248,0,0,22.75847535969405,0.0,0.4767713866051472,100.0,0.0,0.413614422548394,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419272209751,1783598419.2722096,/apollo/control,apollo.control.ControlCommand,1783598419.2720428,11088,11088,control,1783598415883192248,0,0,22.820399734056682,0.0,0.4767453056427411,100.0,0.0,0.42344715048071635,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419283019785,1783598419.2830198,/apollo/control,apollo.control.ControlCommand,1783598419.2826612,11089,11089,control,1783598415883192248,0,0,22.820399734056682,0.0,0.4767116492683404,100.0,0.0,0.42344715048071635,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419290189065,1783598419.290189,/apollo/control,apollo.control.ControlCommand,1783598419.2900188,11090,11090,control,1783598415883192248,0,0,22.816750078179897,0.0,0.4775369114353602,100.0,0.0,0.43082756807073197,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419302981589,1783598419.3029816,/apollo/control,apollo.control.ControlCommand,1783598419.3026967,11091,11091,control,1783598415883192248,0,0,22.816750078179897,0.0,0.48022234739522407,100.0,0.0,0.43082756807073197,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419310276983,1783598419.3102767,/apollo/control,apollo.control.ControlCommand,1783598419.3100536,11092,11092,control,1783598415883192248,0,0,22.87321290851047,0.0,0.4838631480655653,100.0,0.0,0.43998707492017275,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419322315225,1783598419.3223152,/apollo/control,apollo.control.ControlCommand,1783598419.3220315,11093,11093,control,1783598415883192248,0,0,22.87321290851047,0.0,0.48697761000253736,100.0,0.0,0.43998707492017275,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419332261342,1783598419.3322613,/apollo/control,apollo.control.ControlCommand,1783598419.3320038,11094,11094,control,1783598415883192248,0,0,22.929675738841052,0.0,0.4890719835320222,100.0,0.0,0.44914658176961386,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419342202916,1783598419.342203,/apollo/control,apollo.control.ControlCommand,1783598419.3419757,11095,11095,control,1783598415883192248,0,0,22.929675738841052,0.0,0.4901978577376489,100.0,0.0,0.44914658176961386,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419352202186,1783598419.3522022,/apollo/control,apollo.control.ControlCommand,1783598419.351971,11096,11096,control,1783598415883192248,0,0,22.986138569171633,0.0,0.4906249103429817,100.0,0.0,0.45830608861905553,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419363155677,1783598419.3631556,/apollo/control,apollo.control.ControlCommand,1783598419.3626585,11097,11097,control,1783598415883192248,0,0,22.986138569171633,0.0,0.4906463153556493,100.0,0.0,0.45830608861905553,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419370241084,1783598419.370241,/apollo/control,apollo.control.ControlCommand,1783598419.3700514,11098,11098,control,1783598415883192248,0,0,23.042601399502214,0.0,0.49049020120492526,100.0,0.0,0.46746559546849664,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419382383744,1783598419.3823836,/apollo/control,apollo.control.ControlCommand,1783598419.3821108,11099,11099,control,1783598415883192248,0,0,23.042601399502214,0.0,0.49029874092745696,100.0,0.0,0.46746559546849664,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419393070095,1783598419.39307,/apollo/control,apollo.control.ControlCommand,1783598419.3927794,11100,11100,control,1783598415883192248,0,0,22.86854662252858,0.0,0.48992894005889986,100.0,0.0,0.4527994841351556,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419402293035,1783598419.402293,/apollo/control,apollo.control.ControlCommand,1783598419.4020665,11101,11101,control,1783598415883192248,0,0,22.86854662252858,0.0,0.48915344561760193,100.0,0.0,0.4527994841351556,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419412509908,1783598419.41251,/apollo/control,apollo.control.ControlCommand,1783598419.412184,11102,11102,control,1783598415883192248,0,0,22.92334900160129,0.0,0.4881919690346904,100.0,0.0,0.46187364931649144,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419423317926,1783598419.423318,/apollo/control,apollo.control.ControlCommand,1783598419.4227257,11103,11103,control,1783598415883192248,0,0,22.92334900160129,0.0,0.48739761507213125,100.0,0.0,0.46187364931649144,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419431043821,1783598419.4310439,/apollo/control,apollo.control.ControlCommand,1783598419.430746,11104,11104,control,1783598415883192248,0,0,22.978151380673992,0.0,0.4868773823058915,100.0,0.0,0.4709478144978261,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419441066804,1783598419.4410667,/apollo/control,apollo.control.ControlCommand,1783598419.4407356,11105,11105,control,1783598415883192248,0,0,22.978151380673992,0.0,0.4866065148053271,100.0,0.0,0.4709478144978261,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419451064922,1783598419.4510648,/apollo/control,apollo.control.ControlCommand,1783598419.45073,11106,11106,control,1783598415883192248,0,0,23.0329537597467,0.0,0.48651071114623706,100.0,0.0,0.48002197967916194,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419461022880,1783598419.461023,/apollo/control,apollo.control.ControlCommand,1783598419.4606779,11107,11107,control,1783598415883192248,0,0,23.0329537597467,0.0,0.4865136673381188,100.0,0.0,0.48002197967916194,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419471792977,1783598419.471793,/apollo/control,apollo.control.ControlCommand,1783598419.4714017,11108,11108,control,1783598415883192248,0,0,23.087756138819405,0.0,0.4865577530168994,100.0,0.0,0.4890961448604967,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419481125614,1783598419.4811256,/apollo/control,apollo.control.ControlCommand,1783598419.4807594,11109,11109,control,1783598415883192248,0,0,23.087756138819405,0.0,0.486608002806606,100.0,0.0,0.4890961448604967,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419491418136,1783598419.4914181,/apollo/control,apollo.control.ControlCommand,1783598419.4911115,11110,11110,control,1783598415883192248,0,0,22.807604911975886,0.0,0.4866124841108129,100.0,0.0,0.45706566729257614,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419501559841,1783598419.5015597,/apollo/control,apollo.control.ControlCommand,1783598419.5011756,11111,11111,control,1783598415982943959,0,0,22.382423107441358,0.0,0.48652535557232224,100.0,0.0,0.38539444725933747,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419512773623,1783598419.5127735,/apollo/control,apollo.control.ControlCommand,1783598419.5124962,11112,11112,control,1783598415982943959,0,0,22.43765287152184,0.0,0.48638614011548986,100.0,0.0,0.3947043107849638,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419520621569,1783598419.5206215,/apollo/control,apollo.control.ControlCommand,1783598419.5203245,11113,11113,control,1783598415982943959,0,0,22.43765287152184,0.0,0.486260452972497,100.0,0.0,0.3947043107849638,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419532412991,1783598419.532413,/apollo/control,apollo.control.ControlCommand,1783598419.532162,11114,11114,control,1783598415982943959,0,0,22.492882635602324,0.0,0.4861726614368514,100.0,0.0,0.4040141743105903,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419542791435,1783598419.5427914,/apollo/control,apollo.control.ControlCommand,1783598419.5424514,11115,11115,control,1783598415982943959,0,0,22.492882635602324,0.0,0.486123404244525,100.0,0.0,0.4040141743105903,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419552788465,1783598419.5527885,/apollo/control,apollo.control.ControlCommand,1783598419.552501,11116,11116,control,1783598415982943959,0,0,22.548112399682807,0.0,0.4861030929928077,100.0,0.0,0.4133240378362175,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419560476216,1783598419.560476,/apollo/control,apollo.control.ControlCommand,1783598419.5602643,11117,11117,control,1783598415982943959,0,0,22.548112399682807,0.0,0.4861002550283974,100.0,0.0,0.4133240378362175,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419572978912,1783598419.572979,/apollo/control,apollo.control.ControlCommand,1783598419.5726414,11118,11118,control,1783598415982943959,0,0,22.603342163763294,0.0,0.48610555391785437,100.0,0.0,0.42263390136184487,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419581318224,1783598419.5813181,/apollo/control,apollo.control.ControlCommand,1783598419.5807338,11119,11119,control,1783598415982943959,0,0,22.603342163763294,0.0,0.48611294803436295,100.0,0.0,0.42263390136184487,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419590476299,1783598419.5904763,/apollo/control,apollo.control.ControlCommand,1783598419.5901372,11120,11120,control,1783598415982943959,0,0,18.79263607106999,0.0,0.48628432921968934,100.0,0.0,0.04283203482854092,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419602421100,1783598419.602421,/apollo/control,apollo.control.ControlCommand,1783598419.6021152,11121,11121,control,1783598415982943959,0,0,18.79263607106999,0.0,0.4868113917088387,100.0,0.0,0.04283203482854092,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419612539316,1783598419.6125393,/apollo/control,apollo.control.ControlCommand,1783598419.6122248,11122,11122,control,1783598415982943959,0,0,18.91568288842631,0.0,0.48751944248843093,100.0,0.0,0.05134618767518606,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419622191957,1783598419.622192,/apollo/control,apollo.control.ControlCommand,1783598419.6220198,11123,11123,control,1783598415982943959,0,0,18.91568288842631,0.0,0.48812309356693173,100.0,0.0,0.05134618767518606,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419632152411,1783598419.6321523,/apollo/control,apollo.control.ControlCommand,1783598419.631976,11124,11124,control,1783598415982943959,0,0,19.03872970578262,0.0,0.48852801815181957,100.0,0.0,0.0598603405218302,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419642151970,1783598419.6421518,/apollo/control,apollo.control.ControlCommand,1783598419.641992,11125,11125,control,1783598415982943959,0,0,19.03872970578262,0.0,0.4887450562046882,100.0,0.0,0.0598603405218302,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419652150856,1783598419.6521509,/apollo/control,apollo.control.ControlCommand,1783598419.6519728,11126,11126,control,1783598415982943959,0,0,19.161776523138943,0.0,0.48882687733638164,100.0,0.0,0.06837449336847534,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419662122926,1783598419.662123,/apollo/control,apollo.control.ControlCommand,1783598419.661918,11127,11127,control,1783598415982943959,0,0,19.161776523138943,0.0,0.4888304159565343,100.0,0.0,0.06837449336847534,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419672111060,1783598419.672111,/apollo/control,apollo.control.ControlCommand,1783598419.6719222,11128,11128,control,1783598415982943959,0,0,19.284823340495265,0.0,0.4887998481556377,100.0,0.0,0.07688864621512048,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419682019609,1783598419.6820195,/apollo/control,apollo.control.ControlCommand,1783598419.6818748,11129,11129,control,1783598415982943959,0,0,19.284823340495265,0.0,0.4887626362029346,100.0,0.0,0.07688864621512048,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419692153217,1783598419.6921535,/apollo/control,apollo.control.ControlCommand,1783598419.691963,11130,11130,control,1783598415982943959,0,0,19.17193896110822,0.0,0.488185659641621,100.0,0.0,0.058817160452482864,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419702068135,1783598419.7020683,/apollo/control,apollo.control.ControlCommand,1783598419.7018647,11131,11131,control,1783598415982943959,0,0,19.17193896110822,0.0,0.48643444756275567,100.0,0.0,0.058817160452482864,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419712322736,1783598419.7123227,/apollo/control,apollo.control.ControlCommand,1783598419.7121246,11132,11132,control,1783598415982943959,0,0,19.288016061328804,0.0,0.4840868139740296,100.0,0.0,0.06652469297660712,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419720323548,1783598419.7203236,/apollo/control,apollo.control.ControlCommand,1783598419.7200427,11133,11133,control,1783598415982943959,0,0,19.288016061328804,0.0,0.48208688691763113,100.0,0.0,0.06652469297660712,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419732326909,1783598419.732327,/apollo/control,apollo.control.ControlCommand,1783598419.732039,11134,11134,control,1783598415982943959,0,0,19.404093161549373,0.0,0.4807461249478263,100.0,0.0,0.07423222550073061,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419742200130,1783598419.7422001,/apollo/control,apollo.control.ControlCommand,1783598419.7419472,11135,11135,control,1783598415982943959,0,0,19.404093161549373,0.0,0.4800279709509565,100.0,0.0,0.07423222550073061,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419752921138,1783598419.752921,/apollo/control,apollo.control.ControlCommand,1783598419.7526784,11136,11136,control,1783598415982943959,0,0,19.520170261769955,0.0,0.47975762144555795,100.0,0.0,0.08193975802485487,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419760236244,1783598419.7602363,/apollo/control,apollo.control.ControlCommand,1783598419.7600236,11137,11137,control,1783598415982943959,0,0,19.520170261769955,0.0,0.4797463649372319,100.0,0.0,0.08193975802485487,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419772310422,1783598419.7723105,/apollo/control,apollo.control.ControlCommand,1783598419.7720292,11138,11138,control,1783598415982943959,0,0,19.636247361990527,0.0,0.4798478745486937,100.0,0.0,0.08964729054897824,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419782366781,1783598419.7823668,/apollo/control,apollo.control.ControlCommand,1783598419.782133,11139,11139,control,1783598415982943959,0,0,19.636247361990527,0.0,0.4799712383252306,100.0,0.0,0.08964729054897824,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419793519091,1783598419.793519,/apollo/control,apollo.control.ControlCommand,1783598419.793257,11140,11140,control,1783598415982943959,0,0,20.285411471948464,0.0,0.4818717823766579,100.0,0.0,0.13112940136426876,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419802527820,1783598419.8025277,/apollo/control,apollo.control.ControlCommand,1783598419.8022614,11141,11141,control,1783598415982943959,0,0,20.285411471948464,0.0,0.4876387425703632,100.0,0.0,0.13112940136426876,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419812431217,1783598419.812431,/apollo/control,apollo.control.ControlCommand,1783598419.8121347,11142,11142,control,1783598415982943959,0,0,20.35974596438244,0.0,0.49536947507716345,100.0,0.0,0.1387649312480791,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419822454232,1783598419.8224542,/apollo/control,apollo.control.ControlCommand,1783598419.8222032,11143,11143,control,1783598415982943959,0,0,20.35974596438244,0.0,0.5019551129784725,100.0,0.0,0.1387649312480791,GEAR_DRIVE
