control_seq,control_record_time_sec,control_header_timestamp_sec,planning_header_sequence_num,planning_header_timestamp_sec,planning_publish_record_time_sec,matched_planning_seq_from_record,planning_age_ms,planning_trajectory_point_size,planning_trajectory_type,reuse_count,reuse_index_in_run
10617,1783598414.560484,1783598414.560268,649,1783598414.5448747,1783598414.545621,649,14.863014221191406,138,NORMAL,8,2
10618,1783598414.570588,1783598414.5703506,649,1783598414.5448747,1783598414.545621,649,24.967193603515625,138,NORMAL,8,3
10619,1783598414.5804522,1783598414.5802755,649,1783598414.5448747,1783598414.545621,649,34.83128547668457,138,NORMAL,8,4
10620,1783598414.5905213,1783598414.5902827,649,1783598414.5448747,1783598414.545621,649,44.90041732788086,138,NORMAL,8,5
10621,1783598414.6011076,1783598414.6003869,649,1783598414.5448747,1783598414.545621,649,55.48667907714844,138,NORMAL,8,6
10622,1783598414.6104314,1783598414.610227,649,1783598414.5448747,1783598414.545621,649,64.81051445007324,138,NORMAL,8,7
10623,1783598414.6206844,1783598414.6203175,649,1783598414.5448747,1783598414.545621,649,75.06346702575684,138,NORMAL,8,8
10624,1783598414.6307244,1783598414.6305523,650,1783598414.6192653,1783598414.620091,650,10.633468627929688,136,NORMAL,10,1
10625,1783598414.6404016,1783598414.640261,650,1783598414.6192653,1783598414.620091,650,20.310640335083008,136,NORMAL,10,2
10626,1783598414.650505,1783598414.6503344,650,1783598414.6192653,1783598414.620091,650,30.414104461669922,136,NORMAL,10,3
10627,1783598414.6606889,1783598414.660394,650,1783598414.6192653,1783598414.620091,650,40.59791564941406,136,NORMAL,10,4
10628,1783598414.6706417,1783598414.6704748,650,1783598414.6192653,1783598414.620091,650,50.55069923400879,136,NORMAL,10,5
10629,1783598414.6803432,1783598414.6801665,650,1783598414.6192653,1783598414.620091,650,60.25218963623047,136,NORMAL,10,6
10630,1783598414.690456,1783598414.690279,650,1783598414.6192653,1783598414.620091,650,70.36495208740234,136,NORMAL,10,7
10631,1783598414.7005734,1783598414.7003489,650,1783598414.6192653,1783598414.620091,650,80.48248291015625,136,NORMAL,10,8
10632,1783598414.7104807,1783598414.7102072,650,1783598414.6192653,1783598414.620091,650,90.38972854614258,136,NORMAL,10,9
10633,1783598414.7206335,1783598414.7203948,650,1783598414.6192653,1783598414.620091,650,100.54254531860352,136,NORMAL,10,10
10634,1783598414.730624,1783598414.730408,651,1783598414.7180033,1783598414.7187529,651,11.871099472045898,137,NORMAL,10,1
10635,1783598414.7406507,1783598414.740411,651,1783598414.7180033,1783598414.7187529,651,21.89779281616211,137,NORMAL,10,2
10636,1783598414.7505455,1783598414.750346,651,1783598414.7180033,1783598414.7187529,651,31.792640686035156,137,NORMAL,10,3
10637,1783598414.760485,1783598414.760308,651,1783598414.7180033,1783598414.7187529,651,41.732072830200195,137,NORMAL,10,4
10638,1783598414.7707307,1783598414.7705421,651,1783598414.7180033,1783598414.7187529,651,51.97787284851074,137,NORMAL,10,5
10639,1783598414.7805805,1783598414.7802951,651,1783598414.7180033,1783598414.7187529,651,61.827659606933594,137,NORMAL,10,6
10640,1783598414.7904956,1783598414.7903216,651,1783598414.7180033,1783598414.7187529,651,71.74277305603027,137,NORMAL,10,7
10641,1783598414.800577,1783598414.8003397,651,1783598414.7180033,1783598414.7187529,651,81.82406425476074,137,NORMAL,10,8
10642,1783598414.810577,1783598414.8103962,651,1783598414.7180033,1783598414.7187529,651,91.82405471801758,137,NORMAL,10,9
10643,1783598414.8205564,1783598414.8202953,651,1783598414.7180033,1783598414.7187529,651,101.80354118347168,137,NORMAL,10,10
10644,1783598414.8308804,1783598414.8305075,652,1783598414.8226485,1783598414.8233979,652,7.4825286865234375,137,NORMAL,9,1
10645,1783598414.8408868,1783598414.8405528,652,1783598414.8226485,1783598414.8233979,652,17.488956451416016,137,NORMAL,9,2
10646,1783598414.8509662,1783598414.8507547,652,1783598414.8226485,1783598414.8233979,652,27.568340301513672,137,NORMAL,9,3
10647,1783598414.8606195,1783598414.860392,652,1783598414.8226485,1783598414.8233979,652,37.221670150756836,137,NORMAL,9,4
10648,1783598414.8705683,1783598414.870317,652,1783598414.8226485,1783598414.8233979,652,47.170400619506836,137,NORMAL,9,5
10649,1783598414.8805325,1783598414.8803241,652,1783598414.8226485,1783598414.8233979,652,57.13462829589844,137,NORMAL,9,6
10650,1783598414.8903687,1783598414.8901775,652,1783598414.8226485,1783598414.8233979,652,66.9708251953125,137,NORMAL,9,7
10651,1783598414.9006174,1783598414.9003694,652,1783598414.8226485,1783598414.8233979,652,77.21948623657227,137,NORMAL,9,8
10652,1783598414.910701,1783598414.9104435,652,1783598414.8226485,1783598414.8233979,652,87.30316162109375,137,NORMAL,9,9
10653,1783598414.9209287,1783598414.92066,653,1783598414.9162028,1783598414.9168146,653,4.1141510009765625,138,NORMAL,42,1
10654,1783598414.9305365,1783598414.9303534,653,1783598414.9162028,1783598414.9168146,653,13.721942901611328,138,NORMAL,42,2
10655,1783598414.940564,1783598414.940325,653,1783598414.9162028,1783598414.9168146,653,23.749351501464844,138,NORMAL,42,3
10656,1783598414.9503937,1783598414.9502113,653,1783598414.9162028,1783598414.9168146,653,33.579111099243164,138,NORMAL,42,4
10657,1783598414.9608788,1783598414.9606743,653,1783598414.9162028,1783598414.9168146,653,44.06428337097168,138,NORMAL,42,5
10658,1783598414.9705894,1783598414.9703643,653,1783598414.9162028,1783598414.9168146,653,53.77483367919922,138,NORMAL,42,6
10659,1783598414.9805775,1783598414.9803488,653,1783598414.9162028,1783598414.9168146,653,63.76290321350098,138,NORMAL,42,7
10660,1783598414.990674,1783598414.9903915,653,1783598414.9162028,1783598414.9168146,653,73.85945320129395,138,NORMAL,42,8
10661,1783598415.0006366,1783598415.000297,653,1783598414.9162028,1783598414.9168146,653,83.82201194763184,138,NORMAL,42,9
10662,1783598415.0104523,1783598415.010231,653,1783598414.9162028,1783598414.9168146,653,93.63770484924316,138,NORMAL,42,10
10663,1783598415.0207636,1783598415.0203288,653,1783598414.9162028,1783598414.9168146,653,103.94906997680664,138,NORMAL,42,11
10664,1783598415.0305395,1783598415.0302753,653,1783598414.9162028,1783598414.9168146,653,113.72494697570801,138,NORMAL,42,12
10665,1783598415.04036,1783598415.0401294,653,1783598414.9162028,1783598414.9168146,653,123.54540824890137,138,NORMAL,42,13
10666,1783598415.0505397,1783598415.0502455,653,1783598414.9162028,1783598414.9168146,653,133.72516632080078,138,NORMAL,42,14
10667,1783598415.0605752,1783598415.0603468,653,1783598414.9162028,1783598414.9168146,653,143.76068115234375,138,NORMAL,42,15
10668,1783598415.0706317,1783598415.0703309,653,1783598414.9162028,1783598414.9168146,653,153.81717681884766,138,NORMAL,42,16
10669,1783598415.080548,1783598415.080312,653,1783598414.9162028,1783598414.9168146,653,163.73348236083984,138,NORMAL,42,17
10670,1783598415.0906916,1783598415.0903893,653,1783598414.9162028,1783598414.9168146,653,173.87700080871582,138,NORMAL,42,18
10671,1783598415.100525,1783598415.1003153,653,1783598414.9162028,1783598414.9168146,653,183.71033668518066,138,NORMAL,42,19
10672,1783598415.1105814,1783598415.1103604,653,1783598414.9162028,1783598414.9168146,653,193.76683235168457,138,NORMAL,42,20
10673,1783598415.1215508,1783598415.1211765,653,1783598414.9162028,1783598414.9168146,653,204.73623275756836,138,NORMAL,42,21
10674,1783598415.1328535,1783598415.1325738,653,1783598414.9162028,1783598414.9168146,653,216.03894233703613,138,NORMAL,42,22
10675,1783598415.1408117,1783598415.140573,653,1783598414.9162028,1783598414.9168146,653,223.9971160888672,138,NORMAL,42,23
10676,1783598415.1507208,1783598415.150497,653,1783598414.9162028,1783598414.9168146,653,233.90626907348633,138,NORMAL,42,24
10677,1783598415.1610968,1783598415.160712,653,1783598414.9162028,1783598414.9168146,653,244.28224563598633,138,NORMAL,42,25
10678,1783598415.1710749,1783598415.1708207,653,1783598414.9162028,1783598414.9168146,653,254.26030158996582,138,NORMAL,42,26
10679,1783598415.18091,1783598415.1806617,653,1783598414.9162028,1783598414.9168146,653,264.0955448150635,138,NORMAL,42,27
10680,1783598415.1911514,1783598415.1908464,653,1783598414.9162028,1783598414.9168146,653,274.3368148803711,138,NORMAL,42,28
10681,1783598415.2012043,1783598415.2008598,653,1783598414.9162028,1783598414.9168146,653,284.3897342681885,138,NORMAL,42,29
10682,1783598415.2114797,1783598415.211164,653,1783598414.9162028,1783598414.9168146,653,294.6650981903076,138,NORMAL,42,30
10683,1783598415.2230194,1783598415.222751,653,1783598414.9162028,1783598414.9168146,653,306.20479583740234,138,NORMAL,42,31
10684,1783598415.2310815,1783598415.2305987,653,1783598414.9162028,1783598414.9168146,653,314.2669200897217,138,NORMAL,42,32
10685,1783598415.2414424,1783598415.2409742,653,1783598414.9162028,1783598414.9168146,653,324.6278762817383,138,NORMAL,42,33
10686,1783598415.2529814,1783598415.2527254,653,1783598414.9162028,1783598414.9168146,653,336.1668586730957,138,NORMAL,42,34
10687,1783598415.2608786,1783598415.260619,653,1783598414.9162028,1783598414.9168146,653,344.06399726867676,138,NORMAL,42,35
10688,1783598415.2712755,1783598415.270674,653,1783598414.9162028,1783598414.9168146,653,354.4609546661377,138,NORMAL,42,36
10689,1783598415.2808766,1783598415.28066,653,1783598414.9162028,1783598414.9168146,653,364.0620708465576,138,NORMAL,42,37
10690,1783598415.2911565,1783598415.2908912,653,1783598414.9162028,1783598414.9168146,653,374.3419647216797,138,NORMAL,42,38
10691,1783598415.3005235,1783598415.3002963,653,1783598414.9162028,1783598414.9168146,653,383.7089538574219,138,NORMAL,42,39
10692,1783598415.311187,1783598415.3108861,653,1783598414.9162028,1783598414.9168146,653,394.37246322631836,138,NORMAL,42,40
10693,1783598415.3208022,1783598415.320588,653,1783598414.9162028,1783598414.9168146,653,403.9876461029053,138,NORMAL,42,41
10694,1783598415.3310986,1783598415.3307798,653,1783598414.9162028,1783598414.9168146,653,414.28399085998535,138,NORMAL,42,42
10695,1783598415.341275,1783598415.3408918,654,1783598415.3286738,1783598415.3296492,654,11.62576675415039,140,NORMAL,37,1
10696,1783598415.3511145,1783598415.3508084,654,1783598415.3286738,1783598415.3296492,654,21.465301513671875,140,NORMAL,37,2
10697,1783598415.360974,1783598415.3606534,654,1783598415.3286738,1783598415.3296492,654,31.32486343383789,140,NORMAL,37,3
10698,1783598415.3711746,1783598415.3709087,654,1783598415.3286738,1783598415.3296492,654,41.52536392211914,140,NORMAL,37,4
10699,1783598415.380945,1783598415.3806808,654,1783598415.3286738,1783598415.3296492,654,51.29575729370117,140,NORMAL,37,5
10700,1783598415.3912327,1783598415.3908992,654,1783598415.3286738,1783598415.3296492,654,61.583518981933594,140,NORMAL,37,6
10701,1783598415.401272,1783598415.4008727,654,1783598415.3286738,1783598415.3296492,654,71.62284851074219,140,NORMAL,37,7
10702,1783598415.4115026,1783598415.411089,654,1783598415.3286738,1783598415.3296492,654,81.85338973999023,140,NORMAL,37,8
10703,1783598415.4213178,1783598415.4209504,654,1783598415.3286738,1783598415.3296492,654,91.66860580444336,140,NORMAL,37,9
10704,1783598415.4333196,1783598415.432948,654,1783598415.3286738,1783598415.3296492,654,103.67035865783691,140,NORMAL,37,10
10705,1783598415.4434135,1783598415.4430192,654,1783598415.3286738,1783598415.3296492,654,113.76428604125977,140,NORMAL,37,11
10706,1783598415.4511936,1783598415.4509158,654,1783598415.3286738,1783598415.3296492,654,121.54436111450195,140,NORMAL,37,12
10707,1783598415.4612813,1783598415.460911,654,1783598415.3286738,1783598415.3296492,654,131.63208961486816,140,NORMAL,37,13
10708,1783598415.473554,1783598415.4731612,654,1783598415.3286738,1783598415.3296492,654,143.9046859741211,140,NORMAL,37,14
10709,1783598415.4828613,1783598415.4826095,654,1783598415.3286738,1783598415.3296492,654,153.2120704650879,140,NORMAL,37,15
10710,1783598415.49069,1783598415.4904392,654,1783598415.3286738,1783598415.3296492,654,161.0407829284668,140,NORMAL,37,16
10711,1783598415.5007908,1783598415.5005493,654,1783598415.3286738,1783598415.3296492,654,171.1416244506836,140,NORMAL,37,17
10712,1783598415.510572,1783598415.5103524,654,1783598415.3286738,1783598415.3296492,654,180.9227466583252,140,NORMAL,37,18
10713,1783598415.5205894,1783598415.5203557,654,1783598415.3286738,1783598415.3296492,654,190.94014167785645,140,NORMAL,37,19
10714,1783598415.5305386,1783598415.5302699,654,1783598415.3286738,1783598415.3296492,654,200.88934898376465,140,NORMAL,37,20
10715,1783598415.5405488,1783598415.5403326,654,1783598415.3286738,1783598415.3296492,654,210.89959144592285,140,NORMAL,37,21
10716,1783598415.5503798,1783598415.5501726,654,1783598415.3286738,1783598415.3296492,654,220.73054313659668,140,NORMAL,37,22
10717,1783598415.560406,1783598415.5602152,654,1783598415.3286738,1783598415.3296492,654,230.7567596435547,140,NORMAL,37,23
10718,1783598415.5704339,1783598415.5702183,654,1783598415.3286738,1783598415.3296492,654,240.7846450805664,140,NORMAL,37,24
10719,1783598415.5805902,1783598415.5803385,654,1783598415.3286738,1783598415.3296492,654,250.94103813171387,140,NORMAL,37,25
10720,1783598415.590703,1783598415.590451,654,1783598415.3286738,1783598415.3296492,654,261.05380058288574,140,NORMAL,37,26
10721,1783598415.6007626,1783598415.600421,654,1783598415.3286738,1783598415.3296492,654,271.11339569091797,140,NORMAL,37,27
10722,1783598415.6106102,1783598415.6104014,654,1783598415.3286738,1783598415.3296492,654,280.9610366821289,140,NORMAL,37,28
10723,1783598415.6211715,1783598415.62051,654,1783598415.3286738,1783598415.3296492,654,291.5222644805908,140,NORMAL,37,29
10724,1783598415.6322594,1783598415.63032,654,1783598415.3286738,1783598415.3296492,654,302.6101589202881,140,NORMAL,37,30
10725,1783598415.6409183,1783598415.6404457,654,1783598415.3286738,1783598415.3296492,654,311.26904487609863,140,NORMAL,37,31
10726,1783598415.650539,1783598415.6502657,654,1783598415.3286738,1783598415.3296492,654,320.8897113800049,140,NORMAL,37,32
10727,1783598415.660839,1783598415.660376,654,1783598415.3286738,1783598415.3296492,654,331.1898708343506,140,NORMAL,37,33
10728,1783598415.6706576,1783598415.6702843,654,1783598415.3286738,1783598415.3296492,654,341.00842475891113,140,NORMAL,37,34
10729,1783598415.6809037,1783598415.68042,654,1783598415.3286738,1783598415.3296492,654,351.2544631958008,140,NORMAL,37,35
10730,1783598415.6905572,1783598415.690333,654,1783598415.3286738,1783598415.3296492,654,360.90803146362305,140,NORMAL,37,36
10731,1783598415.7004893,1783598415.700292,654,1783598415.3286738,1783598415.3296492,654,370.84007263183594,140,NORMAL,37,37
10732,1783598415.7106156,1783598415.7104445,655,1783598415.698689,1783598415.6992972,655,11.318445205688477,145,NORMAL,38,1
10733,1783598415.7205143,1783598415.7202737,655,1783598415.698689,1783598415.6992972,655,21.21710777282715,145,NORMAL,38,2
10734,1783598415.7303376,1783598415.7301517,655,1783598415.698689,1783598415.6992972,655,31.040430068969727,145,NORMAL,38,3
10735,1783598415.7403834,1783598415.7401896,655,1783598415.698689,1783598415.6992972,655,41.08619689941406,145,NORMAL,38,4
10736,1783598415.7504,1783598415.750176,655,1783598415.698689,1783598415.6992972,655,51.10287666320801,145,NORMAL,38,5
10737,1783598415.7604232,1783598415.760289,655,1783598415.698689,1783598415.6992972,655,61.125993728637695,145,NORMAL,38,6
10738,1783598415.7704046,1783598415.7702177,655,1783598415.698689,1783598415.6992972,655,71.10738754272461,145,NORMAL,38,7
10739,1783598415.7806075,1783598415.7803757,655,1783598415.698689,1783598415.6992972,655,81.31027221679688,145,NORMAL,38,8
10740,1783598415.7904634,1783598415.7902746,655,1783598415.698689,1783598415.6992972,655,91.16625785827637,145,NORMAL,38,9
10741,1783598415.8004727,1783598415.8002748,655,1783598415.698689,1783598415.6992972,655,101.17554664611816,145,NORMAL,38,10
10742,1783598415.8106282,1783598415.8103886,655,1783598415.698689,1783598415.6992972,655,111.33098602294922,145,NORMAL,38,11
10743,1783598415.8206286,1783598415.8203654,655,1783598415.698689,1783598415.6992972,655,121.33145332336426,145,NORMAL,38,12
10744,1783598415.8305485,1783598415.8302941,655,1783598415.698689,1783598415.6992972,655,131.25133514404297,145,NORMAL,38,13
10745,1783598415.8404193,1783598415.8402658,655,1783598415.698689,1783598415.6992972,655,141.12210273742676,145,NORMAL,38,14
10746,1783598415.8504853,1783598415.8502722,655,1783598415.698689,1783598415.6992972,655,151.18813514709473,145,NORMAL,38,15
10747,1783598415.8609405,1783598415.860686,655,1783598415.698689,1783598415.6992972,655,161.64326667785645,145,NORMAL,38,16
10748,1783598415.8705232,1783598415.8702426,655,1783598415.698689,1783598415.6992972,655,171.22602462768555,145,NORMAL,38,17
10749,1783598415.8803668,1783598415.8801572,655,1783598415.698689,1783598415.6992972,655,181.06961250305176,145,NORMAL,38,18
10750,1783598415.8909206,1783598415.8906837,655,1783598415.698689,1783598415.6992972,655,191.62344932556152,145,NORMAL,38,19
10751,1783598415.9004462,1783598415.9002717,655,1783598415.698689,1783598415.6992972,655,201.14898681640625,145,NORMAL,38,20
10752,1783598415.91026,1783598415.910101,655,1783598415.698689,1783598415.6992972,655,210.96277236938477,145,NORMAL,38,21
10753,1783598415.9204385,1783598415.9202769,655,1783598415.698689,1783598415.6992972,655,221.14133834838867,145,NORMAL,38,22
10754,1783598415.9304528,1783598415.9301696,655,1783598415.698689,1783598415.6992972,655,231.1556339263916,145,NORMAL,38,23
10755,1783598415.9404147,1783598415.9401858,655,1783598415.698689,1783598415.6992972,655,241.1174774169922,145,NORMAL,38,24
10756,1783598415.950924,1783598415.9506762,655,1783598415.698689,1783598415.6992972,655,251.62672996520996,145,NORMAL,38,25
10757,1783598415.9613557,1783598415.9610374,655,1783598415.698689,1783598415.6992972,655,262.0584964752197,145,NORMAL,38,26
