record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,control_seq,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,input_trajectory_header_timestamp_sec,input_trajectory_header_sequence_num,input_trajectory_header_module_name,input_trajectory_header_lidar_timestamp,input_trajectory_header_camera_timestamp,input_trajectory_header_radar_timestamp,latest_replan_trajectory_header_timestamp_sec,latest_replan_trajectory_header_sequence_num,latest_replan_trajectory_header_module_name,latest_replan_trajectory_header_lidar_timestamp,latest_replan_trajectory_header_camera_timestamp,latest_replan_trajectory_header_radar_timestamp,input_localization_header_timestamp_sec,input_localization_header_sequence_num,input_localization_header_module_name,input_localization_header_lidar_timestamp,input_localization_header_camera_timestamp,input_localization_header_radar_timestamp,input_canbus_header_timestamp_sec,input_canbus_header_sequence_num,input_canbus_header_module_name,input_canbus_header_lidar_timestamp,input_canbus_header_camera_timestamp,input_canbus_header_radar_timestamp
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408042399963,1783598408.0424,/apollo/control,apollo.control.ControlCommand,1783598408.0421538,9965,9965,control,1783598407683039981,0,0,1783598407.8398855,582,planning,1783598407683039981,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.98574,1000,localization,0,0,0,1783598407.982917,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408052720518,1783598408.0527205,/apollo/control,apollo.control.ControlCommand,1783598408.0524757,9966,9966,control,1783598407783175316,0,0,1783598408.0431862,583,planning,1783598407783175316,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.98574,1000,localization,0,0,0,1783598407.982917,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408060675281,1783598408.0606754,/apollo/control,apollo.control.ControlCommand,1783598408.060347,9967,9967,control,1783598407783175316,0,0,1783598408.0431862,583,planning,1783598407783175316,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.98574,1000,localization,0,0,0,1783598407.982917,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408072736339,1783598408.0727363,/apollo/control,apollo.control.ControlCommand,1783598408.072498,9968,9968,control,1783598407783175316,0,0,1783598408.0431862,583,planning,1783598407783175316,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.98574,1000,localization,0,0,0,1783598407.982917,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408081306214,1783598408.0813062,/apollo/control,apollo.control.ControlCommand,1783598408.0808692,9969,9969,control,1783598407783175316,0,0,1783598408.0431862,583,planning,1783598407783175316,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598407.98574,1000,localization,0,0,0,1783598407.982917,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408093378728,1783598408.0933788,/apollo/control,apollo.control.ControlCommand,1783598408.0929394,9970,9970,control,1783598407783175316,0,0,1783598408.0431862,583,planning,1783598407783175316,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.086144,1001,localization,0,0,0,1783598408.0832129,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408103021290,1783598408.1030214,/apollo/control,apollo.control.ControlCommand,1783598408.1026452,9971,9971,control,1783598407783175316,0,0,1783598408.0431862,583,planning,1783598407783175316,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.086144,1001,localization,0,0,0,1783598408.0832129,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408111141335,1783598408.1111414,/apollo/control,apollo.control.ControlCommand,1783598408.110681,9972,9972,control,1783598407783175316,0,0,1783598408.0431862,583,planning,1783598407783175316,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.086144,1001,localization,0,0,0,1783598408.0832129,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408120882010,1783598408.120882,/apollo/control,apollo.control.ControlCommand,1783598408.1205008,9973,9973,control,1783598407882989542,0,0,1783598408.1165054,584,planning,1783598407882989542,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.086144,1001,localization,0,0,0,1783598408.0832129,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408130846912,1783598408.130847,/apollo/control,apollo.control.ControlCommand,1783598408.1304157,9974,9974,control,1783598407882989542,0,0,1783598408.1165054,584,planning,1783598407882989542,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.086144,1001,localization,0,0,0,1783598408.0832129,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408142782624,1783598408.1427827,/apollo/control,apollo.control.ControlCommand,1783598408.1425648,9975,9975,control,1783598407882989542,0,0,1783598408.1165054,584,planning,1783598407882989542,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.086144,1001,localization,0,0,0,1783598408.0832129,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408151384532,1783598408.1513846,/apollo/control,apollo.control.ControlCommand,1783598408.1509235,9976,9976,control,1783598407882989542,0,0,1783598408.1165054,584,planning,1783598407882989542,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.086144,1001,localization,0,0,0,1783598408.0832129,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408162751948,1783598408.162752,/apollo/control,apollo.control.ControlCommand,1783598408.1623912,9977,9977,control,1783598407882989542,0,0,1783598408.1165054,584,planning,1783598407882989542,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.086144,1001,localization,0,0,0,1783598408.0832129,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408173098775,1783598408.1730988,/apollo/control,apollo.control.ControlCommand,1783598408.1727326,9978,9978,control,1783598407882989542,0,0,1783598408.1165054,584,planning,1783598407882989542,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.086144,1001,localization,0,0,0,1783598408.0832129,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408182433077,1783598408.1824331,/apollo/control,apollo.control.ControlCommand,1783598408.1822166,9979,9979,control,1783598407882989542,0,0,1783598408.1165054,584,planning,1783598407882989542,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.086144,1001,localization,0,0,0,1783598408.0832129,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408193303911,1783598408.1933038,/apollo/control,apollo.control.ControlCommand,1783598408.1928666,9980,9980,control,1783598407882989542,0,0,1783598408.1165054,584,planning,1783598407882989542,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.1860864,1002,localization,0,0,0,1783598408.1830366,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408200871597,1783598408.2008717,/apollo/control,apollo.control.ControlCommand,1783598408.2005472,9981,9981,control,1783598407882989542,0,0,1783598408.1165054,584,planning,1783598407882989542,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.1860864,1002,localization,0,0,0,1783598408.1830366,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408210904755,1783598408.2109048,/apollo/control,apollo.control.ControlCommand,1783598408.210591,9982,9982,control,1783598407882989542,0,0,1783598408.1165054,584,planning,1783598407882989542,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.1860864,1002,localization,0,0,0,1783598408.1830366,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408223251673,1783598408.2232518,/apollo/control,apollo.control.ControlCommand,1783598408.2229111,9983,9983,control,1783598407882989542,0,0,1783598408.1165054,584,planning,1783598407882989542,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.1860864,1002,localization,0,0,0,1783598408.1830366,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408231656810,1783598408.2316568,/apollo/control,apollo.control.ControlCommand,1783598408.2313566,9984,9984,control,1783598407882989542,0,0,1783598408.1165054,584,planning,1783598407882989542,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.1860864,1002,localization,0,0,0,1783598408.1830366,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408240874438,1783598408.2408745,/apollo/control,apollo.control.ControlCommand,1783598408.2406473,9985,9985,control,1783598407882989542,0,0,1783598408.1165054,584,planning,1783598407882989542,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.1860864,1002,localization,0,0,0,1783598408.1830366,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408250986254,1783598408.2509863,/apollo/control,apollo.control.ControlCommand,1783598408.2507277,9986,9986,control,1783598407882989542,0,0,1783598408.1165054,584,planning,1783598407882989542,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.1860864,1002,localization,0,0,0,1783598408.1830366,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408261034037,1783598408.261034,/apollo/control,apollo.control.ControlCommand,1783598408.2607214,9987,9987,control,1783598407882989542,0,0,1783598408.1165054,584,planning,1783598407882989542,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.1860864,1002,localization,0,0,0,1783598408.1830366,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408270844537,1783598408.2708445,/apollo/control,apollo.control.ControlCommand,1783598408.2706478,9988,9988,control,1783598407882989542,0,0,1783598408.1165054,584,planning,1783598407882989542,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.1860864,1002,localization,0,0,0,1783598408.1830366,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408282084880,1783598408.282085,/apollo/control,apollo.control.ControlCommand,1783598408.2817237,9989,9989,control,1783598407982917147,0,0,1783598408.2754304,585,planning,1783598407982917147,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.1860864,1002,localization,0,0,0,1783598408.1830366,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408293036259,1783598408.2930362,/apollo/control,apollo.control.ControlCommand,1783598408.2928126,9990,9990,control,1783598407982917147,0,0,1783598408.2754304,585,planning,1783598407982917147,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.2893157,1003,localization,0,0,0,1783598408.2833571,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408301651799,1783598408.3016517,/apollo/control,apollo.control.ControlCommand,1783598408.3014061,9991,9991,control,1783598407982917147,0,0,1783598408.2754304,585,planning,1783598407982917147,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.2893157,1003,localization,0,0,0,1783598408.2833571,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408311485371,1783598408.3114855,/apollo/control,apollo.control.ControlCommand,1783598408.3108883,9992,9992,control,1783598407982917147,0,0,1783598408.2754304,585,planning,1783598407982917147,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.2893157,1003,localization,0,0,0,1783598408.2833571,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408321602083,1783598408.321602,/apollo/control,apollo.control.ControlCommand,1783598408.3213036,9993,9993,control,1783598407982917147,0,0,1783598408.2754304,585,planning,1783598407982917147,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.2893157,1003,localization,0,0,0,1783598408.2833571,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408331093154,1783598408.3310933,/apollo/control,apollo.control.ControlCommand,1783598408.330822,9994,9994,control,1783598407982917147,0,0,1783598408.2754304,585,planning,1783598407982917147,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.2893157,1003,localization,0,0,0,1783598408.2833571,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408341140585,1783598408.3411405,/apollo/control,apollo.control.ControlCommand,1783598408.340934,9995,9995,control,1783598407982917147,0,0,1783598408.2754304,585,planning,1783598407982917147,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.2893157,1003,localization,0,0,0,1783598408.2833571,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408351141135,1783598408.3511412,/apollo/control,apollo.control.ControlCommand,1783598408.3508844,9996,9996,control,1783598407982917147,0,0,1783598408.2754304,585,planning,1783598407982917147,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.2893157,1003,localization,0,0,0,1783598408.2833571,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408361337688,1783598408.3613377,/apollo/control,apollo.control.ControlCommand,1783598408.360863,9997,9997,control,1783598407982917147,0,0,1783598408.2754304,585,planning,1783598407982917147,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.2893157,1003,localization,0,0,0,1783598408.2833571,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408371186781,1783598408.3711867,/apollo/control,apollo.control.ControlCommand,1783598408.3709397,9998,9998,control,1783598408083212710,0,0,1783598408.3601468,586,planning,1783598408083212710,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.2893157,1003,localization,0,0,0,1783598408.2833571,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408380839262,1783598408.380839,/apollo/control,apollo.control.ControlCommand,1783598408.3806777,9999,9999,control,1783598408083212710,0,0,1783598408.3601468,586,planning,1783598408083212710,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.2893157,1003,localization,0,0,0,1783598408.2833571,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408391025319,1783598408.3910253,/apollo/control,apollo.control.ControlCommand,1783598408.3908534,10000,10000,control,1783598408083212710,0,0,1783598408.3601468,586,planning,1783598408083212710,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.3866181,1004,localization,0,0,0,1783598408.3831317,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408400944301,1783598408.4009445,/apollo/control,apollo.control.ControlCommand,1783598408.4006922,10001,10001,control,1783598408083212710,0,0,1783598408.3601468,586,planning,1783598408083212710,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.3866181,1004,localization,0,0,0,1783598408.3831317,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408411553307,1783598408.4115534,/apollo/control,apollo.control.ControlCommand,1783598408.4112828,10002,10002,control,1783598408083212710,0,0,1783598408.3601468,586,planning,1783598408083212710,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.3866181,1004,localization,0,0,0,1783598408.3831317,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408421079771,1783598408.4210799,/apollo/control,apollo.control.ControlCommand,1783598408.420792,10003,10003,control,1783598408083212710,0,0,1783598408.3601468,586,planning,1783598408083212710,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.3866181,1004,localization,0,0,0,1783598408.3831317,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408431052449,1783598408.4310524,/apollo/control,apollo.control.ControlCommand,1783598408.4307714,10004,10004,control,1783598408083212710,0,0,1783598408.3601468,586,planning,1783598408083212710,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.3866181,1004,localization,0,0,0,1783598408.3831317,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408441322923,1783598408.441323,/apollo/control,apollo.control.ControlCommand,1783598408.4410396,10005,10005,control,1783598408183036587,0,0,1783598408.4357154,587,planning,1783598408183036587,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.3866181,1004,localization,0,0,0,1783598408.3831317,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408451184944,1783598408.451185,/apollo/control,apollo.control.ControlCommand,1783598408.4509225,10006,10006,control,1783598408183036587,0,0,1783598408.4357154,587,planning,1783598408183036587,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.3866181,1004,localization,0,0,0,1783598408.3831317,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408461046292,1783598408.4610462,/apollo/control,apollo.control.ControlCommand,1783598408.4607584,10007,10007,control,1783598408183036587,0,0,1783598408.4357154,587,planning,1783598408183036587,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.3866181,1004,localization,0,0,0,1783598408.3831317,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408470918233,1783598408.4709182,/apollo/control,apollo.control.ControlCommand,1783598408.4706416,10008,10008,control,1783598408183036587,0,0,1783598408.4357154,587,planning,1783598408183036587,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.3866181,1004,localization,0,0,0,1783598408.3831317,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408480859774,1783598408.4808598,/apollo/control,apollo.control.ControlCommand,1783598408.480637,10009,10009,control,1783598408183036587,0,0,1783598408.4357154,587,planning,1783598408183036587,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.3866181,1004,localization,0,0,0,1783598408.3831317,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408491321547,1783598408.4913216,/apollo/control,apollo.control.ControlCommand,1783598408.4909897,10010,10010,control,1783598408183036587,0,0,1783598408.4357154,587,planning,1783598408183036587,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.48651,1005,localization,0,0,0,1783598408.483333,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408501369714,1783598408.5013697,/apollo/control,apollo.control.ControlCommand,1783598408.5010748,10011,10011,control,1783598408183036587,0,0,1783598408.4357154,587,planning,1783598408183036587,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.48651,1005,localization,0,0,0,1783598408.483333,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408511208726,1783598408.5112088,/apollo/control,apollo.control.ControlCommand,1783598408.5109494,10012,10012,control,1783598408183036587,0,0,1783598408.4357154,587,planning,1783598408183036587,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.48651,1005,localization,0,0,0,1783598408.483333,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408521197500,1783598408.5211976,/apollo/control,apollo.control.ControlCommand,1783598408.520895,10013,10013,control,1783598408183036587,0,0,1783598408.4357154,587,planning,1783598408183036587,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.48651,1005,localization,0,0,0,1783598408.483333,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408531267203,1783598408.5312674,/apollo/control,apollo.control.ControlCommand,1783598408.5309496,10014,10014,control,1783598408283357138,0,0,1783598408.5211742,588,planning,1783598408283357138,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.48651,1005,localization,0,0,0,1783598408.483333,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408540794884,1783598408.5407948,/apollo/control,apollo.control.ControlCommand,1783598408.5406218,10015,10015,control,1783598408283357138,0,0,1783598408.5211742,588,planning,1783598408283357138,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.48651,1005,localization,0,0,0,1783598408.483333,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408551125486,1783598408.5511255,/apollo/control,apollo.control.ControlCommand,1783598408.5508025,10016,10016,control,1783598408283357138,0,0,1783598408.5211742,588,planning,1783598408283357138,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.48651,1005,localization,0,0,0,1783598408.483333,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408561017107,1783598408.561017,/apollo/control,apollo.control.ControlCommand,1783598408.5607965,10017,10017,control,1783598408283357138,0,0,1783598408.5211742,588,planning,1783598408283357138,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.48651,1005,localization,0,0,0,1783598408.483333,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408571291005,1783598408.571291,/apollo/control,apollo.control.ControlCommand,1783598408.5708477,10018,10018,control,1783598408283357138,0,0,1783598408.5211742,588,planning,1783598408283357138,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.48651,1005,localization,0,0,0,1783598408.483333,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408581150722,1783598408.5811508,/apollo/control,apollo.control.ControlCommand,1783598408.5808382,10019,10019,control,1783598408283357138,0,0,1783598408.5211742,588,planning,1783598408283357138,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.48651,1005,localization,0,0,0,1783598408.483333,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408591288970,1783598408.591289,/apollo/control,apollo.control.ControlCommand,1783598408.5909307,10020,10020,control,1783598408283357138,0,0,1783598408.5211742,588,planning,1783598408283357138,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.5860598,1006,localization,0,0,0,1783598408.5830793,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408600866187,1783598408.6008663,/apollo/control,apollo.control.ControlCommand,1783598408.60067,10021,10021,control,1783598408283357138,0,0,1783598408.5211742,588,planning,1783598408283357138,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.5860598,1006,localization,0,0,0,1783598408.5830793,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408611618235,1783598408.6116183,/apollo/control,apollo.control.ControlCommand,1783598408.6110966,10022,10022,control,1783598408383131705,0,0,1783598408.6058526,589,planning,1783598408383131705,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.5860598,1006,localization,0,0,0,1783598408.5830793,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408621020857,1783598408.621021,/apollo/control,apollo.control.ControlCommand,1783598408.6208413,10023,10023,control,1783598408383131705,0,0,1783598408.6058526,589,planning,1783598408383131705,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.5860598,1006,localization,0,0,0,1783598408.5830793,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408631283715,1783598408.6312838,/apollo/control,apollo.control.ControlCommand,1783598408.631068,10024,10024,control,1783598408383131705,0,0,1783598408.6058526,589,planning,1783598408383131705,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.5860598,1006,localization,0,0,0,1783598408.5830793,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408641331498,1783598408.6413314,/apollo/control,apollo.control.ControlCommand,1783598408.6410608,10025,10025,control,1783598408383131705,0,0,1783598408.6058526,589,planning,1783598408383131705,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.5860598,1006,localization,0,0,0,1783598408.5830793,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408651285200,1783598408.6512852,/apollo/control,apollo.control.ControlCommand,1783598408.650999,10026,10026,control,1783598408383131705,0,0,1783598408.6058526,589,planning,1783598408383131705,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.5860598,1006,localization,0,0,0,1783598408.5830793,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408661293302,1783598408.6612933,/apollo/control,apollo.control.ControlCommand,1783598408.6609702,10027,10027,control,1783598408383131705,0,0,1783598408.6058526,589,planning,1783598408383131705,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.5860598,1006,localization,0,0,0,1783598408.5830793,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408671373598,1783598408.6713736,/apollo/control,apollo.control.ControlCommand,1783598408.670993,10028,10028,control,1783598408383131705,0,0,1783598408.6058526,589,planning,1783598408383131705,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.5860598,1006,localization,0,0,0,1783598408.5830793,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408681126017,1783598408.681126,/apollo/control,apollo.control.ControlCommand,1783598408.680883,10029,10029,control,1783598408383131705,0,0,1783598408.6058526,589,planning,1783598408383131705,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.5860598,1006,localization,0,0,0,1783598408.5830793,0,carla_bridge,0,0,0
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408691501804,1783598408.6915019,/apollo/control,apollo.control.ControlCommand,1783598408.6912222,10030,10030,control,1783598408483333205,0,0,1783598408.6858685,590,planning,1783598408483333205,0,0,1783598394.3171232,447,planning,1783598394182798690,0,0,1783598408.6861517,1007,localization,0,0,0,1783598408.6831124,0,carla_bridge,0,0,0
