record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,planning_seq,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,obstacle_id,decision_json
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596811555401838,1783596811.5554018,/apollo/planning,apollo.planning.ADCTrajectory,1783596811.554841,473,473,planning,1783596808962606300,0,0,82,"{
  ""id"": ""82"",
  ""perception_id"": 82,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.0234467652213,
          ""y"": -133.67082985957325
        },
        ""stop_heading"": -0.013943207878600202
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596811555401838,1783596811.5554018,/apollo/planning,apollo.planning.ADCTrajectory,1783596811.554841,473,473,planning,1783596808962606300,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367556418654,
          ""y"": -133.85597114990622,
          ""z"": 0.0
        },
        ""stop_heading"": 0.01677711410418151
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596811555401838,1783596811.5554018,/apollo/planning,apollo.planning.ADCTrajectory,1783596811.554841,473,473,planning,1783596808962606300,0,0,PATH_END_regular/self,"{
  ""id"": ""PATH_END_regular/self"",
  ""perception_id"": -1996556752,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_REFERENCE_END"",
        ""distance_s"": -0.0,
        ""stop_point"": {
          ""x"": 315.87080757004026,
          ""y"": -133.82758921675324,
          ""z"": 0.0
        },
        ""stop_heading"": -0.010532717203902073
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596811639163380,1783596811.6391635,/apollo/planning,apollo.planning.ADCTrajectory,1783596811.6385193,474,474,planning,1783596809062387975,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367367550455,
          ""y"": -133.856482106161,
          ""z"": 0.0
        },
        ""stop_heading"": 0.018920352936412373
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596811714123809,1783596811.7141237,/apollo/planning,apollo.planning.ADCTrajectory,1783596811.7135022,475,475,planning,1783596809162412849,0,0,82,"{
  ""id"": ""82"",
  ""perception_id"": 82,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.1465357007455,
          ""y"": -133.6725815263856
        },
        ""stop_heading"": -0.013957880191344833
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596811714123809,1783596811.7141237,/apollo/planning,apollo.planning.ADCTrajectory,1783596811.7135022,475,475,planning,1783596809162412849,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63675371978815,
          ""y"": -133.85626833488286,
          ""z"": 0.0
        },
        ""stop_heading"": 0.016966497375379107
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596811714123809,1783596811.7141237,/apollo/planning,apollo.planning.ADCTrajectory,1783596811.7135022,475,475,planning,1783596809162412849,0,0,PATH_END_regular/self,"{
  ""id"": ""PATH_END_regular/self"",
  ""perception_id"": -1996556752,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_REFERENCE_END"",
        ""distance_s"": -0.0,
        ""stop_point"": {
          ""x"": 315.0844053322694,
          ""y"": -133.81912295728114,
          ""z"": 0.0
        },
        ""stop_heading"": -0.011289131958802837
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596811784106602,1783596811.7841065,/apollo/planning,apollo.planning.ADCTrajectory,1783596811.78345,476,476,planning,1783596809262355482,0,0,82,"{
  ""id"": ""82"",
  ""perception_id"": 82,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.1473527236449,
          ""y"": -133.67290664509687
        },
        ""stop_heading"": -0.014018295827935937
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596811784106602,1783596811.7841065,/apollo/planning,apollo.planning.ADCTrajectory,1783596811.78345,476,476,planning,1783596809262355482,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367438413978,
          ""y"": -133.85581768549218,
          ""z"": 0.0
        },
        ""stop_heading"": 0.019263948577811975
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596811784106602,1783596811.7841065,/apollo/planning,apollo.planning.ADCTrajectory,1783596811.78345,476,476,planning,1783596809262355482,0,0,PATH_END_regular/self,"{
  ""id"": ""PATH_END_regular/self"",
  ""perception_id"": -1996556752,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_REFERENCE_END"",
        ""distance_s"": -0.0,
        ""stop_point"": {
          ""x"": 315.18890939177675,
          ""y"": -133.82103393980373,
          ""z"": 0.0
        },
        ""stop_heading"": -0.011193730220392462
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596811876675562,1783596811.8766756,/apollo/planning,apollo.planning.ADCTrajectory,1783596811.8758745,477,477,planning,1783596809362231162,0,0,82,"{
  ""id"": ""82"",
  ""perception_id"": 82,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.024799514098,
          ""y"": -133.67101526439455
        },
        ""stop_heading"": -0.01399759983794405
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596811876675562,1783596811.8766756,/apollo/planning,apollo.planning.ADCTrajectory,1783596811.8758745,477,477,planning,1783596809362231162,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367369368798,
          ""y"": -133.85756502760375,
          ""z"": 0.0
        },
        ""stop_heading"": 0.017529132238528932
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596811876675562,1783596811.8766756,/apollo/planning,apollo.planning.ADCTrajectory,1783596811.8758745,477,477,planning,1783596809362231162,0,0,PATH_END_regular/self,"{
  ""id"": ""PATH_END_regular/self"",
  ""perception_id"": -1996556752,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_REFERENCE_END"",
        ""distance_s"": -0.0,
        ""stop_point"": {
          ""x"": 315.29148760166015,
          ""y"": -133.8224044506564,
          ""z"": 0.0
        },
        ""stop_heading"": -0.011178430581853282
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596811943112545,1783596811.9431124,/apollo/planning,apollo.planning.ADCTrajectory,1783596811.9423957,478,478,planning,1783596809462172062,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63674210462375,
          ""y"": -133.85719932558,
          ""z"": 0.0
        },
        ""stop_heading"": 0.017375701594270865
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596812039882364,1783596812.0398822,/apollo/planning,apollo.planning.ADCTrajectory,1783596812.0391662,479,479,planning,1783596809562281046,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63675301948615,
          ""y"": -133.8556567091241,
          ""z"": 0.0
        },
        ""stop_heading"": 0.019659284893940275
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596812102952965,1783596812.102953,/apollo/planning,apollo.planning.ADCTrajectory,1783596812.1017354,480,480,planning,1783596809662289910,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63675303495233,
          ""y"": -133.85565670882002,
          ""z"": 0.0
        },
        ""stop_heading"": 0.019659284893940275
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596812179537864,1783596812.179538,/apollo/planning,apollo.planning.ADCTrajectory,1783596812.178848,481,481,planning,1783596809762329584,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367565073182,
          ""y"": -133.85596354213396,
          ""z"": 0.0
        },
        ""stop_heading"": 0.016771711312437806
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596812255370657,1783596812.2553709,/apollo/planning,apollo.planning.ADCTrajectory,1783596812.254642,482,482,planning,1783596809862498692,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367569608146,
          ""y"": -133.85576819715857,
          ""z"": 0.0
        },
        ""stop_heading"": 0.016484552264157747
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596812332045030,1783596812.332045,/apollo/planning,apollo.planning.ADCTrajectory,1783596812.3313696,483,483,planning,1783596809962401184,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367330239334,
          ""y"": -133.85731978572485,
          ""z"": 0.0
        },
        ""stop_heading"": 0.018665404472681436
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596812412700130,1783596812.4127002,/apollo/planning,apollo.planning.ADCTrajectory,1783596812.4121408,484,484,planning,1783596810063409995,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63675314321387,
          ""y"": -133.85634623120288,
          ""z"": 0.0
        },
        ""stop_heading"": 0.017009881992419273
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596812501878579,1783596812.5018785,/apollo/planning,apollo.planning.ADCTrajectory,1783596812.5012786,485,485,planning,1783596810162443212,0,0,95,"{
  ""id"": ""95"",
  ""perception_id"": 95,
  ""object_decision"": [
    {
      ""nudge"": {
        ""type"": ""LEFT_NUDGE"",
        ""distance_l"": 0.3
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596812501878579,1783596812.5018785,/apollo/planning,apollo.planning.ADCTrajectory,1783596812.5012786,485,485,planning,1783596810162443212,0,0,96,"{
  ""id"": ""96"",
  ""perception_id"": 96,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.14959666626254,
          ""y"": -133.67291562807642
        },
        ""stop_heading"": -0.014002397694088986
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596812501878579,1783596812.5018785,/apollo/planning,apollo.planning.ADCTrajectory,1783596812.5012786,485,485,planning,1783596810162443212,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63675005922505,
          ""y"": -133.85568949508627,
          ""z"": 0.0
        },
        ""stop_heading"": 0.019459647109678766
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596812501878579,1783596812.5018785,/apollo/planning,apollo.planning.ADCTrajectory,1783596812.5012786,485,485,planning,1783596810162443212,0,0,PATH_END_regular/self,"{
  ""id"": ""PATH_END_regular/self"",
  ""perception_id"": -1996556752,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_REFERENCE_END"",
        ""distance_s"": -0.0,
        ""stop_point"": {
          ""x"": 315.0812512613847,
          ""y"": -133.81950337265255,
          ""z"": 0.0
        },
        ""stop_heading"": -0.011158283815584466
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596812569148630,1783596812.5691488,/apollo/planning,apollo.planning.ADCTrajectory,1783596812.5685105,486,486,planning,1783596810262345112,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63675005922505,
          ""y"": -133.85568949508627,
          ""z"": 0.0
        },
        ""stop_heading"": 0.019459647109678766
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596812647863134,1783596812.6478631,/apollo/planning,apollo.planning.ADCTrajectory,1783596812.6471405,487,487,planning,1783596810362425637,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63672874616583,
          ""y"": -133.85823438306053,
          ""z"": 0.0
        },
        ""stop_heading"": 0.017876646314551537
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596812723537562,1783596812.7235377,/apollo/planning,apollo.planning.ADCTrajectory,1783596812.7229075,488,488,planning,1783596810463170037,0,0,96,"{
  ""id"": ""96"",
  ""perception_id"": 96,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.1490115377235,
          ""y"": -133.67263617654862
        },
        ""stop_heading"": -0.013931153284780054
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596812723537562,1783596812.7235377,/apollo/planning,apollo.planning.ADCTrajectory,1783596812.7229075,488,488,planning,1783596810463170037,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63675691108295,
          ""y"": -133.85581041709736,
          ""z"": 0.0
        },
        ""stop_heading"": 0.016627633028608434
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596812723537562,1783596812.7235377,/apollo/planning,apollo.planning.ADCTrajectory,1783596812.7229075,488,488,planning,1783596810463170037,0,0,PATH_END_regular/self,"{
  ""id"": ""PATH_END_regular/self"",
  ""perception_id"": -1996556752,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_REFERENCE_END"",
        ""distance_s"": -0.0,
        ""stop_point"": {
          ""x"": 315.4052806129604,
          ""y"": -133.82254274205715,
          ""z"": 0.0
        },
        ""stop_heading"": -0.01094064711037161
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596812796165772,1783596812.796166,/apollo/planning,apollo.planning.ADCTrajectory,1783596812.79527,489,489,planning,1783596810563202238,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63674373537646,
          ""y"": -133.85584388635624,
          ""z"": 0.0
        },
        ""stop_heading"": 0.01922836354600554
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596812892244333,1783596812.8922443,/apollo/planning,apollo.planning.ADCTrajectory,1783596812.8916519,490,490,planning,1783596810662603173,0,0,96,"{
  ""id"": ""96"",
  ""perception_id"": 96,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.03821717411773,
          ""y"": -133.6713211789695
        },
        ""stop_heading"": -0.014014812834611383
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596812892244333,1783596812.8922443,/apollo/planning,apollo.planning.ADCTrajectory,1783596812.8916519,490,490,planning,1783596810662603173,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63672692019776,
          ""y"": -133.85840607184508,
          ""z"": 0.0
        },
        ""stop_heading"": 0.01807762797799237
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596812892244333,1783596812.8922443,/apollo/planning,apollo.planning.ADCTrajectory,1783596812.8916519,490,490,planning,1783596810662603173,0,0,PATH_END_regular/self,"{
  ""id"": ""PATH_END_regular/self"",
  ""perception_id"": -1996556752,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_REFERENCE_END"",
        ""distance_s"": -0.0,
        ""stop_point"": {
          ""x"": 315.65861223983956,
          ""y"": -133.82705095297754,
          ""z"": 0.0
        },
        ""stop_heading"": -0.011024792564575519
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596812956100545,1783596812.9561007,/apollo/planning,apollo.planning.ADCTrajectory,1783596812.9553516,491,491,planning,1783596810762355048,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367304476798,
          ""y"": -133.85812696209692,
          ""z"": 0.0
        },
        ""stop_heading"": 0.017777232772306948
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596813028747378,1783596813.0287473,/apollo/planning,apollo.planning.ADCTrajectory,1783596813.0280178,492,492,planning,1783596810862312174,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367568054388,
          ""y"": -133.85585548133156,
          ""z"": 0.0
        },
        ""stop_heading"": 0.01669209577229195
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596813103455585,1783596813.1034555,/apollo/planning,apollo.planning.ADCTrajectory,1783596813.1027038,493,493,planning,1783596810962413286,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367568670013,
          ""y"": -133.85585548030386,
          ""z"": 0.0
        },
        ""stop_heading"": 0.01669209577229195
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596813173841555,1783596813.1738417,/apollo/planning,apollo.planning.ADCTrajectory,1783596813.1725886,494,494,planning,1783596811063101569,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367490275438,
          ""y"": -133.85571244315244,
          ""z"": 0.0
        },
        ""stop_heading"": 0.019420451661352
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596813249071657,1783596813.2490716,/apollo/planning,apollo.planning.ADCTrajectory,1783596813.2485886,495,495,planning,1783596811162307612,0,0,99,"{
  ""id"": ""99"",
  ""perception_id"": 99,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_OBSTACLE"",
        ""distance_s"": -6.0,
        ""stop_point"": {
          ""x"": 304.33192093731253,
          ""y"": -133.67546563510294
        },
        ""stop_heading"": -0.01405370784603849
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596813249071657,1783596813.2490716,/apollo/planning,apollo.planning.ADCTrajectory,1783596813.2485886,495,495,planning,1783596811162307612,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367266153451,
          ""y"": -133.85837044466854,
          ""z"": 0.0
        },
        ""stop_heading"": 0.018171827275427346
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596813249071657,1783596813.2490716,/apollo/planning,apollo.planning.ADCTrajectory,1783596813.2485886,495,495,planning,1783596811162307612,0,0,PATH_END_regular/self,"{
  ""id"": ""PATH_END_regular/self"",
  ""perception_id"": -1996556752,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_REFERENCE_END"",
        ""distance_s"": -0.0,
        ""stop_point"": {
          ""x"": 315.3107458622139,
          ""y"": -133.82319342559228,
          ""z"": 0.0
        },
        ""stop_heading"": -0.01121291140847967
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596813320536522,1783596813.3205366,/apollo/planning,apollo.planning.ADCTrajectory,1783596813.3199565,496,496,planning,1783596811262359176,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63675121013,
          ""y"": -133.85650945698558,
          ""z"": 0.0
        },
        ""stop_heading"": 0.017098553392323263
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596813401564276,1783596813.4015641,/apollo/planning,apollo.planning.ADCTrajectory,1783596813.4008532,497,497,planning,1783596811362364382,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.6367567653855,
          ""y"": -133.85565929174038,
          ""z"": 0.0
        },
        ""stop_heading"": 0.01630775995415916
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596813477507572,1783596813.4775076,/apollo/planning,apollo.planning.ADCTrajectory,1783596813.4765012,498,498,planning,1783596811462319868,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63675116664245,
          ""y"": -133.85567494145909,
          ""z"": 0.0
        },
        ""stop_heading"": 0.019522777247629023
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596813549556829,1783596813.5495567,/apollo/planning,apollo.planning.ADCTrajectory,1783596813.5489178,499,499,planning,1783596811562269251,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63675116664245,
          ""y"": -133.85567494145909,
          ""z"": 0.0
        },
        ""stop_heading"": 0.019522777247629023
      }
    }
  ]
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596813632584868,1783596813.632585,/apollo/planning,apollo.planning.ADCTrajectory,1783596813.6319935,500,500,planning,1783596811662349424,0,0,TL_signal_4_387,"{
  ""id"": ""TL_signal_4_387"",
  ""perception_id"": -791060043,
  ""object_decision"": [
    {
      ""stop"": {
        ""reason_code"": ""STOP_REASON_SIGNAL"",
        ""distance_s"": -1.0,
        ""stop_point"": {
          ""x"": 323.63672691027136,
          ""y"": -133.85838397699914,
          ""z"": 0.0
        },
        ""stop_heading"": 0.01804543461372431
      }
    }
  ]
}"
